App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 01:21:11 AM","1 min 1 sec","Trepn_2018.06.26_012111.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,39,177117,37,1938000,38,1938000,37,0,38,17,
39,1,139,978358,137,2295000,138,2295000,138,0,138,70,
139,1,239,628944,238,2295000,238,2295000,238,0,239,45,
239,1,339,1048241,338,2295000,338,2295000,338,0,339,75,
339,1,439,1397655,438,2295000,439,2295000,438,0,439,100,
439,1,539,1397655,538,2295000,539,2295000,539,0,539,100,
539,1,640,1397655,639,2295000,639,2295000,639,0,640,100,
640,1,740,1257889,739,2295000,739,2295000,739,0,740,90,
740,1,790,698827,789,2295000,789,2295000,789,0,790,50,
790,1,891,1229936,890,2295000,891,2295000,890,0,891,88,
891,1,993,1397655,991,2295000,992,2295000,992,0,993,100,
993,1,1093,1397655,1092,2295000,1092,2295000,1092,0,1093,100,
1093,1,1193,1397655,1192,2295000,1192,2295000,1192,0,1193,100,
1193,1,1293,1188106,1292,2091000,1293,2091000,1293,0,1293,100,
1293,1,1394,1397655,1392,2295000,1393,2295000,1393,0,1393,100,
1394,1,1496,1397655,1495,2295000,1495,2295000,1495,0,1496,100,
1497,1,1597,1397655,1595,2295000,1596,2295000,1596,0,1597,100,
1597,1,1697,1257889,1696,2295000,1696,2295000,1696,0,1697,90,
1697,1,1803,1397655,1802,2295000,1803,2295000,1802,0,1803,100,
1803,1,1906,1397655,1905,2295000,1905,2295000,1905,0,1906,100,
1906,1,2006,1397655,2005,2295000,2006,2295000,2006,0,2006,100,
2006,1,2107,1397655,2106,2295000,2106,2295000,2106,0,2107,100,
2107,1,2207,1397655,2206,2295000,2206,2295000,2206,0,2207,100,
2207,1,2307,1257889,2306,2295000,2306,2295000,2306,0,2307,90,
2307,1,2407,1397655,2406,2295000,2407,2295000,2407,0,2407,100,
2407,1,2508,1397655,2506,2295000,2507,2295000,2507,0,2507,100,
2508,1,2608,1397655,2607,2295000,2607,2295000,2607,0,2608,100,
2608,1,2708,1257889,2707,2295000,2707,2295000,2707,0,2708,90,
2708,1,2808,1397655,2807,2295000,2808,2295000,2808,0,2808,100,
2808,1,2908,1257889,2907,2295000,2908,2295000,2908,0,2908,90,
2908,1,3009,1397655,3008,2295000,3008,2295000,3008,0,3009,100,
3009,1,3109,1397655,3108,2295000,3108,2295000,3108,0,3109,100,
3109,1,3209,1397655,3208,2295000,3209,2295000,3208,0,3209,100,
3209,1,3310,1257889,3309,2295000,3309,2295000,3309,0,3310,90,
3310,1,3410,1257889,3409,2295000,3409,2295000,3409,0,3410,90,
3410,1,3510,1257889,3509,2295000,3509,2295000,3509,0,3510,90,
3510,1,3610,1397655,3609,2295000,3610,2295000,3609,0,3610,100,
3610,1,3711,1257889,3710,2295000,3710,2295000,3710,0,3711,90,
3711,1,3811,838593,3810,2295000,3811,2295000,3810,0,3811,60,
3811,1,3911,1397655,3910,2295000,3911,2295000,3911,0,3911,100,
3911,1,4012,503155,4011,2295000,4011,2295000,4011,0,4012,36,
4012,1,4112,251577,4111,2295000,4111,2295000,4111,0,4112,18,
4112,1,4212,922452,4211,2295000,4211,2295000,4211,0,4212,66,
4212,1,4317,1397655,4316,2295000,4317,2295000,4316,0,4317,100,
4317,1,4417,1397655,4416,2295000,4416,2295000,4416,0,4417,100,
4417,1,4517,1397655,4516,2295000,4517,2295000,4516,0,4517,100,
4517,1,4617,1397655,4616,2295000,4617,2295000,4617,0,4617,100,
4617,1,4718,1048241,4717,2295000,4717,2295000,4717,0,4718,75,
4718,1,4818,1257889,4817,2295000,4817,2295000,4817,0,4818,90,
4818,1,4918,1229936,4917,2295000,4917,2295000,4917,0,4918,88,
4918,1,5018,978358,5017,2295000,5018,2295000,5018,0,5018,70,
5018,1,5119,1076194,5118,2295000,5118,2295000,5118,0,5119,77,
5119,1,5219,1257889,5218,2295000,5218,2295000,5218,0,5219,90,
5219,1,5319,1229936,5318,2295000,5319,2295000,5318,0,5319,88,
5319,1,5419,1076194,5418,2295000,5419,2295000,5419,0,5419,77,
5419,1,5520,698827,5519,2295000,5519,2295000,5519,0,5520,50,
5520,1,5620,880522,5619,2295000,5619,2295000,5619,0,5620,63,
5620,1,5720,628944,5719,2295000,5719,2295000,5719,0,5720,45,
5720,1,5820,1397655,5819,2295000,5820,2295000,5820,0,5820,100,
5820,1,5921,838593,5920,2295000,5920,2295000,5920,0,5921,60,
5869,1,6021,1257889,6020,2295000,6020,2295000,6020,0,6021,90,
5921,1,6121,1397655,6120,2295000,6121,2295000,6120,0,6121,100,
6021,1,6221,1048241,6220,2295000,6221,2295000,6221,0,6221,75,
6121,1,6322,461226,6321,2295000,6321,2295000,6321,0,6322,33,
6222,1,6422,1257889,6421,2295000,6421,2295000,6421,0,6422,90,
6322,1,6522,1257889,6521,2295000,6522,2295000,6521,0,6522,90,
6422,1,6623,1229936,6621,2295000,6622,2295000,6622,0,6622,88,
6522,1,6723,1397655,6722,2295000,6722,2295000,6722,0,6723,100,
6623,1,6823,1257889,6822,2295000,6822,2295000,6822,0,6823,90,
6723,1,6932,1397655,6926,2295000,6926,2295000,6926,0,6931,100,
6823,1,7031,1397655,7026,2295000,7026,2295000,7026,0,7030,100,
6932,1,7132,922452,7126,2295000,7130,2295000,7126,0,7131,66,
7031,1,7231,1257889,7226,2295000,7227,2295000,7226,0,7230,90,
7132,1,7331,1397655,7326,2295000,7327,2295000,7327,0,7331,100,
7231,1,7431,1257889,7427,2295000,7427,2295000,7427,0,7431,90,
