App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 11:37:25 PM","1 min 2 sec","Trepn_2018.06.25_233725.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
5,1,5,237601,0,2295000,3,2295000,2,0,4,17,
45,1,102,754733,100,2295000,101,2295000,101,0,101,54,
102,1,202,0,201,2295000,201,2295000,201,0,202,0,
202,1,302,573038,301,2295000,301,2295000,301,0,302,41,
302,1,402,698827,401,2295000,402,2295000,402,0,402,50,
402,1,503,0,502,2295000,502,2295000,502,0,503,0,
503,1,603,0,602,2295000,602,2295000,602,0,603,0,
603,1,703,0,702,2295000,703,2295000,702,0,703,0,
703,1,803,307484,802,2295000,803,2295000,802,0,803,22,
803,1,903,0,902,2295000,903,2295000,903,0,903,0,
903,1,1007,559062,1003,2295000,1003,2295000,1003,0,1007,40,
1007,1,1108,1215959,1107,2295000,1108,2295000,1107,0,1108,87,
1109,1,1209,1397655,1207,2295000,1208,2295000,1208,0,1209,100,
1209,1,1311,1397655,1308,2295000,1309,2295000,1309,0,1310,100,
1311,1,1413,1397655,1410,2295000,1411,2295000,1411,0,1413,100,
1413,1,1512,1397655,1510,2295000,1511,2295000,1511,0,1512,100,
1520,1,1613,1397655,1612,2295000,1612,2295000,1612,0,1613,100,
1613,1,1723,1397655,1720,2295000,1720,2295000,1720,0,1722,100,
1723,1,1821,1188106,1820,2091000,1821,2091000,1820,0,1821,100,
1821,1,1922,1290799,1920,2193000,1921,2193000,1921,0,1922,100,
1922,1,2022,1397655,2021,2295000,2021,2295000,2021,0,2022,100,
2022,1,2123,1397655,2122,2295000,2122,2295000,2122,0,2123,100,
2124,1,2223,1397655,2221,2295000,2222,2295000,2222,0,2223,100,
2223,1,2324,1397655,2322,2295000,2323,2295000,2323,0,2324,100,
2324,1,2424,1397655,2423,2295000,2423,2295000,2423,0,2424,100,
2424,1,2524,1397655,2523,2295000,2523,2295000,2523,0,2524,100,
2524,1,2624,1257889,2623,2295000,2623,2295000,2623,0,2624,90,
2624,1,2724,1397655,2723,2295000,2724,2295000,2724,0,2724,100,
2724,1,2825,1229936,2824,2295000,2825,2295000,2824,0,2825,88,
2826,1,2926,1257889,2924,2295000,2925,2295000,2925,0,2926,90,
2926,1,3026,1397655,3025,2295000,3025,2295000,3025,0,3026,100,
3026,1,3127,1229936,3125,2295000,3126,2295000,3126,0,3127,88,
3127,1,3227,1257889,3226,2295000,3226,2295000,3226,0,3227,90,
3227,1,3327,922452,3326,2295000,3326,2295000,3326,0,3327,66,
3327,1,3428,1257889,3427,2295000,3427,2295000,3427,0,3428,90,
3428,1,3528,1257889,3527,2295000,3527,2295000,3527,0,3528,90,
3528,1,3628,1397655,3627,2295000,3628,2295000,3627,0,3628,100,
3628,1,3734,1397655,3729,2295000,3729,2295000,3729,0,3733,100,
3734,1,3830,1397655,3829,2295000,3829,2295000,3829,0,3830,100,
3830,1,3930,1397655,3929,2295000,3929,2295000,3929,0,3930,100,
3931,1,4031,1257889,4029,2295000,4030,2295000,4029,0,4031,90,
4031,1,4131,1048241,4129,2295000,4130,2295000,4130,0,4131,75,
4131,1,4231,1397655,4230,2295000,4230,2295000,4230,0,4231,100,
4232,1,4331,880522,4330,2295000,4330,2295000,4330,0,4331,63,
4332,1,4432,698827,4430,2295000,4431,2295000,4431,0,4432,50,
4432,1,4533,1397655,4531,2295000,4531,2295000,4531,0,4533,100,
4533,1,4633,1397655,4631,2295000,4632,2295000,4631,0,4633,100,
4633,1,4733,1076194,4731,2295000,4733,2295000,4731,0,4733,77,
4733,1,4833,1257889,4832,2295000,4832,2295000,4832,0,4833,90,
4833,1,4934,880522,4932,2295000,4933,2295000,4932,0,4934,63,
4934,1,5034,1118124,5032,2295000,5033,2295000,5032,0,5033,80,
5034,1,5134,1160053,5132,2295000,5133,2295000,5133,0,5134,83,
5134,1,5234,1118124,5233,2295000,5233,2295000,5233,0,5234,80,
5234,1,5334,1257889,5333,2295000,5333,2295000,5333,0,5334,90,
5335,1,5435,1118124,5433,2295000,5434,2295000,5433,0,5435,80,
5435,1,5536,1397655,5533,2295000,5535,2295000,5535,0,5536,100,
5536,1,5636,1257889,5634,2295000,5635,2295000,5635,0,5636,90,
5636,1,5736,880522,5735,2295000,5735,2295000,5735,0,5736,63,
5736,1,5836,1229936,5835,2295000,5836,2295000,5836,0,5836,88,
5836,1,5937,1118124,5935,2295000,5936,2295000,5936,0,5937,80,
5937,1,6037,1257889,6036,2295000,6036,2295000,6036,0,6037,90,
6037,1,6138,1397655,6136,2295000,6138,2295000,6136,0,6138,100,
6138,1,6238,1397655,6237,2295000,6237,2295000,6237,0,6238,100,
6238,1,6338,1257889,6337,2295000,6337,2295000,6337,0,6338,90,
6338,1,6438,1229936,6437,2295000,6438,2295000,6437,0,6438,88,
6438,1,6539,1397655,6537,2295000,6538,2295000,6538,0,6539,100,
6539,1,6639,1397655,6638,2295000,6638,2295000,6638,0,6639,100,
6639,1,6739,1257889,6738,2295000,6738,2295000,6738,0,6739,90,
6739,1,6839,1257889,6838,2295000,6839,2295000,6838,0,6839,90,
6839,1,6940,1257889,6939,2295000,6939,2295000,6939,0,6940,90,
6940,1,7040,1257889,7039,2295000,7039,2295000,7039,0,7040,90,
7040,1,7140,1048241,7139,2295000,7139,2295000,7139,0,7140,75,
7140,1,7241,1118124,7239,2295000,7240,2295000,7240,0,7241,80,
7241,1,7341,1397655,7340,2295000,7340,2295000,7340,0,7341,100,
7341,1,7441,1397655,7440,2295000,7441,2295000,7440,0,7441,100,
7441,1,7543,1397655,7542,2295000,7543,2295000,7543,0,7543,100,
7543,1,7645,1229936,7644,2295000,7645,2295000,7645,0,7645,88,
7645,1,7747,1397655,7746,2295000,7746,2295000,7746,0,7747,100,
7747,1,7851,1397655,7850,2295000,7851,2295000,7851,0,7851,100,
7851,1,7952,1257889,7950,2295000,7951,2295000,7951,0,7952,90,
