App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 01:10:27 AM","1 min 2 sec","Trepn_2018.06.26_011027.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,36,265554,35,2295000,35,2295000,35,0,36,19,
36,1,136,307484,134,2295000,135,2295000,135,0,135,22,
136,1,237,153489,235,1530000,236,1530000,235,0,236,22,
237,1,337,929375,336,2193000,336,2193000,336,0,337,72,
337,1,387,279531,386,2295000,386,2295000,386,0,387,20,
387,1,487,0,486,2295000,486,2295000,486,0,487,0,
487,1,587,614968,586,2295000,586,2295000,586,0,587,44,
587,1,687,1397655,686,2295000,687,2295000,687,0,687,100,
688,1,788,377366,787,2295000,787,2295000,787,0,788,27,
788,1,890,978358,889,2295000,890,2295000,889,0,890,70,
890,1,990,1397655,989,2295000,989,2295000,989,0,990,100,
990,1,1091,1397655,1090,2295000,1090,2295000,1090,0,1091,100,
1091,1,1192,1397655,1191,2295000,1191,2295000,1191,0,1192,100,
1192,1,1292,1397655,1291,2295000,1291,2295000,1291,0,1292,100,
1292,1,1395,1397655,1391,2295000,1392,2295000,1391,0,1395,100,
1396,1,1492,1397655,1491,2295000,1492,2295000,1492,0,1492,100,
1492,1,1593,1397655,1592,2295000,1592,2295000,1592,0,1593,100,
1593,1,1695,1397655,1693,2295000,1693,2295000,1693,0,1694,100,
1696,1,1794,1397655,1793,2295000,1794,2295000,1794,0,1794,100,
1795,1,1895,1397655,1894,2295000,1894,2295000,1894,0,1895,100,
1895,1,1995,1397655,1994,2295000,1995,2295000,1995,0,1995,100,
1995,1,2096,1397655,2095,2295000,2095,2295000,2095,0,2096,100,
2096,1,2196,1257889,2195,2295000,2195,2295000,2195,0,2196,90,
2196,1,2300,1397655,2295,2295000,2299,2295000,2299,0,2300,100,
2300,1,2396,1397655,2395,2295000,2396,2295000,2396,0,2396,100,
2397,1,2497,1397655,2496,2295000,2496,2295000,2496,0,2497,100,
2497,1,2597,1397655,2596,2295000,2596,2295000,2596,0,2597,100,
2597,1,2698,1397655,2696,2295000,2697,2295000,2697,0,2698,100,
2698,1,2799,1257889,2798,2295000,2798,2295000,2798,0,2799,90,
2799,1,2900,1257889,2898,2295000,2899,2295000,2898,0,2900,90,
2900,1,2999,1397655,2998,2295000,2998,2295000,2998,0,2999,100,
2999,1,3099,1229936,3098,2295000,3099,2295000,3099,0,3099,88,
3099,1,3200,614968,3198,2295000,3199,2295000,3199,0,3200,44,
3200,1,3300,1118124,3299,2295000,3299,2295000,3299,0,3300,80,
3300,1,3400,559062,3399,2295000,3399,2295000,3399,0,3400,40,
3401,1,3500,1397655,3499,2295000,3500,2295000,3499,0,3500,100,
3500,1,3601,1397655,3599,2295000,3600,2295000,3600,0,3601,100,
3601,1,3701,1118124,3700,2295000,3700,2295000,3700,0,3701,80,
3701,1,3801,1257889,3800,2295000,3800,2295000,3800,0,3801,90,
3801,1,3901,1397655,3900,2295000,3901,2295000,3900,0,3901,100,
3901,1,4001,1397655,4000,2295000,4001,2295000,4001,0,4001,100,
4001,1,4103,1397655,4101,2295000,4102,2295000,4101,0,4102,100,
4103,1,4204,1397655,4203,2295000,4203,2295000,4203,0,4204,100,
4204,1,4305,1257889,4304,2295000,4304,2295000,4304,0,4305,90,
4305,1,4405,1397655,4404,2295000,4404,2295000,4404,0,4405,100,
4405,1,4505,1257889,4504,2295000,4504,2295000,4504,0,4505,90,
4505,1,4605,1397655,4604,2295000,4605,2295000,4605,0,4605,100,
4605,1,4706,1257889,4705,2295000,4705,2295000,4705,0,4706,90,
4706,1,4806,1257889,4805,2295000,4805,2295000,4805,0,4806,90,
4806,1,4906,1257889,4905,2295000,4906,2295000,4906,0,4906,90,
4906,1,5007,1397655,5005,2295000,5006,2295000,5006,0,5006,100,
5007,1,5107,1397655,5106,2295000,5106,2295000,5106,0,5107,100,
5107,1,5207,1257889,5206,2295000,5206,2295000,5206,0,5207,90,
5207,1,5307,1118124,5306,2295000,5307,2295000,5306,0,5307,80,
5307,1,5408,1257889,5406,2295000,5407,2295000,5407,0,5408,90,
5408,1,5508,768710,5507,2295000,5507,2295000,5507,0,5508,55,
5508,1,5608,1397655,5607,2295000,5607,2295000,5607,0,5608,100,
5608,1,5708,1229936,5707,2295000,5708,2295000,5707,0,5708,88,
5708,1,5809,1257889,5808,2295000,5808,2295000,5808,0,5809,90,
5809,1,5909,1397655,5908,2295000,5908,2295000,5908,0,5909,100,
5909,1,6009,1257889,6008,2295000,6009,2295000,6008,0,6009,90,
6009,1,6110,1397655,6109,2295000,6109,2295000,6109,0,6110,100,
6110,1,6210,1397655,6209,2295000,6209,2295000,6209,0,6210,100,
6210,1,6310,1257889,6309,2295000,6310,2295000,6309,0,6310,90,
6310,1,6410,1006311,6409,2295000,6410,2295000,6410,0,6410,72,
6410,1,6511,1229936,6510,2295000,6510,2295000,6510,0,6511,88,
6511,1,6611,1229936,6610,2295000,6610,2295000,6610,0,6611,88,
6611,1,6711,1118124,6710,2295000,6710,2295000,6710,0,6711,80,
6711,1,6811,978358,6810,2295000,6811,2295000,6811,0,6811,70,
6811,1,6911,1132100,6910,2295000,6911,2295000,6911,0,6911,81,
6911,1,7012,1397655,7011,2295000,7011,2295000,7011,0,7012,100,
7012,1,7115,1397655,7114,2295000,7115,2295000,7115,0,7115,100,
7115,1,7216,1397655,7215,2295000,7215,2295000,7215,0,7216,100,
7216,1,7317,1229936,7315,2295000,7316,2295000,7315,0,7316,88,
7317,1,7417,880522,7416,2295000,7416,2295000,7416,0,7417,63,
7417,1,7520,1397655,7518,2295000,7519,2295000,7519,0,7520,100,
7520,1,7620,1397655,7619,2295000,7619,2295000,7619,0,7620,100,
7620,1,7734,1132100,7733,2295000,7733,2295000,7733,0,7734,81,
7734,1,7834,1257889,7833,2295000,7834,2295000,7833,0,7834,90,
7834,1,7934,1397655,7933,2295000,7934,2295000,7934,0,7934,100,
7935,1,8036,1397655,8034,2295000,8035,2295000,8035,0,8036,100,
8036,1,8136,1397655,8134,2295000,8135,2295000,8135,0,8136,100,
8136,1,8237,1132100,8236,2295000,8236,2295000,8236,0,8237,81,
8237,1,8337,1397655,8336,2295000,8337,2295000,8337,0,8337,100,
8337,1,8438,1397655,8437,2295000,8437,2295000,8437,0,8438,100,
8438,1,8538,1132100,8537,2295000,8537,2295000,8537,0,8538,81,
8538,1,8638,1132100,8637,2295000,8638,2295000,8637,0,8638,81,
8638,1,8738,1048241,8737,2295000,8738,2295000,8738,0,8738,75,
8738,1,8839,1118124,8838,2295000,8838,2295000,8838,0,8839,80,
8839,1,8950,978358,8948,2295000,8949,2295000,8949,0,8949,70,
8950,1,9050,1257889,9048,2295000,9048,2295000,9048,0,9050,90,
9050,1,9150,1397655,9148,2295000,9149,2295000,9148,0,9150,100,
9150,1,9250,866546,9248,2295000,9249,2295000,9248,0,9250,62,
9250,1,9350,880522,9349,2295000,9349,2295000,9349,0,9350,63,
9350,1,9454,1118124,9449,2295000,9449,2295000,9449,0,9454,80,
9454,1,9555,1257889,9549,2295000,9549,2295000,9549,0,9555,90,
9555,1,9653,1118124,9649,2295000,9650,2295000,9650,0,9653,80,
9653,1,9751,698827,9749,2295000,9750,2295000,9750,0,9751,50,
9751,1,9854,922452,9850,2295000,9850,2295000,9850,0,9854,66,
9854,1,9955,768710,9950,2295000,9950,2295000,9950,0,9955,55,
9955,1,10052,1397655,10050,2295000,10051,2295000,10050,0,10052,100,
10052,1,10155,1076194,10150,2295000,10151,2295000,10151,0,10155,77,
10155,1,10253,698827,10252,2295000,10252,2295000,10252,0,10253,50,
10253,1,10353,866546,10352,2295000,10353,2295000,10353,0,10353,62,
10353,1,10454,1397655,10453,2295000,10453,2295000,10453,0,10454,100,
10454,1,10554,1076194,10553,2295000,10553,2295000,10553,0,10554,77,
10554,1,10655,1257889,10654,2295000,10654,2295000,10654,0,10655,90,
10655,1,10755,1397655,10754,2295000,10755,2295000,10754,0,10755,100,
10755,1,10856,1076194,10854,2295000,10855,2295000,10855,0,10856,77,
10856,1,10960,1397655,10958,2295000,10959,2295000,10959,0,10960,100,
10960,1,11059,1397655,11058,2295000,11058,2295000,11058,0,11059,100,
11059,1,11159,1229936,11158,2295000,11158,2295000,11158,0,11159,88,
11159,1,11259,517132,11258,2295000,11259,2295000,11258,0,11259,37,
11259,1,11359,922452,11358,2295000,11359,2295000,11359,0,11359,66,
11359,1,11460,1257889,11459,2295000,11459,2295000,11459,0,11460,90,
11460,1,11560,1076194,11559,2295000,11559,2295000,11559,0,11560,77,
11560,1,11660,1397655,11659,2295000,11660,2295000,11659,0,11660,100,
11660,1,11760,1076194,11759,2295000,11760,2295000,11760,0,11760,77,
11760,1,11861,1397655,11860,2295000,11860,2295000,11860,0,11861,100,
11861,1,11961,1118124,11960,2295000,11960,2295000,11960,0,11961,80,
11961,1,12069,1397655,12068,2295000,12068,2295000,12068,0,12069,100,
12069,1,12169,1397655,12168,2295000,12168,2295000,12168,0,12169,100,
12169,1,12269,1257889,12268,2295000,12268,2295000,12268,0,12269,90,
12269,1,12370,1132100,12368,2295000,12369,2295000,12369,0,12369,81,
12370,1,12470,1397655,12469,2295000,12469,2295000,12469,0,12470,100,
12470,1,12570,1257889,12569,2295000,12569,2295000,12569,0,12570,90,
12570,1,12670,1397655,12669,2295000,12670,2295000,12670,0,12670,100,
12670,1,12771,1397655,12770,2295000,12770,2295000,12770,0,12771,100,
12771,1,12871,1397655,12870,2295000,12871,2295000,12870,0,12871,100,
12871,1,12971,1006311,12970,2295000,12971,2295000,12971,0,12971,72,
12972,1,13024,922452,13023,2295000,13023,2295000,13023,0,13024,66,
13024,1,13124,1397655,13123,2295000,13123,2295000,13123,0,13124,100,
13124,1,13231,1257889,13226,2295000,13227,2295000,13227,0,13231,90,
13233,1,13378,838593,13327,2295000,13378,2295000,13377,0,13378,60,
13378,1,13483,1006311,13478,2295000,13482,2295000,13478,0,13483,72,
13483,1,13531,1397655,13530,2295000,13531,2295000,13530,0,13531,100,
13531,1,13631,838593,13630,2295000,13631,2295000,13631,0,13631,60,
13631,1,13732,1257889,13731,2295000,13731,2295000,13731,0,13732,90,
13732,1,13832,1006311,13831,2295000,13831,2295000,13831,0,13832,72,
13832,1,13982,698827,13981,2295000,13981,2295000,13981,0,13982,50,
13982,1,14082,1048241,14081,2295000,14082,2295000,14082,0,14082,75,
14082,1,14183,1257889,14182,2295000,14182,2295000,14182,0,14183,90,
14183,1,14283,1397655,14282,2295000,14282,2295000,14282,0,14283,100,
14283,1,14384,614968,14384,2295000,14384,2295000,14384,0,14384,44,
14385,1,14485,978358,14484,2295000,14484,2295000,14484,0,14485,70,
14485,1,14586,1397655,14585,2295000,14585,2295000,14585,0,14586,100,
14586,1,14686,1076194,14685,2295000,14685,2295000,14685,0,14686,77,
14686,1,14786,1397655,14785,2295000,14785,2295000,14785,0,14786,100,
14786,1,14889,1397655,14888,2295000,14888,2295000,14888,0,14889,100,
14889,1,14989,1076194,14988,2295000,14988,2295000,14988,0,14989,77,
14989,1,15089,1257889,15088,2295000,15089,2295000,15088,0,15089,90,
15089,1,15189,1215959,15188,2295000,15189,2295000,15189,0,15189,87,
15190,1,15290,1257889,15289,2295000,15289,2295000,15289,0,15290,90,
15290,1,15390,1118124,15389,2295000,15389,2295000,15389,0,15390,80,
15390,1,15490,1397655,15489,2295000,15490,2295000,15489,0,15490,100,
15490,1,15590,1257889,15589,2295000,15590,2295000,15590,0,15590,90,
15590,1,15698,880522,15697,2295000,15697,2295000,15697,0,15698,63,
15698,1,15748,1397655,15747,2295000,15748,2295000,15747,0,15748,100,
15748,1,15848,1257889,15847,2295000,15848,2295000,15848,0,15848,90,
15848,1,15949,992335,15948,2295000,15948,2295000,15948,0,15949,71,
15949,1,16049,1257889,16048,2295000,16048,2295000,16048,0,16049,90,
16049,1,16149,1257889,16148,2295000,16149,2295000,16148,0,16149,90,
16149,1,16249,1257889,16248,2295000,16249,2295000,16249,0,16249,90,
16249,1,16350,1229936,16349,2295000,16349,2295000,16349,0,16350,88,
16350,1,16452,1257889,16451,2295000,16452,2295000,16452,0,16452,90,
16452,1,16552,1048241,16551,2295000,16552,2295000,16552,0,16552,75,
16552,1,16653,838593,16652,2295000,16652,2295000,16652,0,16653,60,
16653,1,16753,768710,16752,2295000,16753,2295000,16753,0,16753,55,
16753,1,16854,559062,16852,2295000,16853,2295000,16853,0,16854,40,
16854,1,16954,1076194,16952,2295000,16953,2295000,16953,0,16954,77,
16954,1,17054,1048241,17053,2295000,17053,2295000,17053,0,17054,75,
17054,1,17154,1257889,17153,2295000,17153,2295000,17153,0,17154,90,
17154,1,17257,1229936,17256,2295000,17256,2295000,17256,0,17257,88,
17257,1,17357,1257889,17356,2295000,17356,2295000,17356,0,17357,90,
17357,1,17458,1257889,17456,2295000,17457,2295000,17457,0,17458,90,
17458,1,17561,1397655,17557,2295000,17557,2295000,17557,0,17561,100,
