App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 11:13:47 AM","1 min 47 sec","Trepn_2018.06.22_111347.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,181695,0,2295000,0,2295000,0,0,1,13,
15,1,104,313955,102,1530000,103,1530000,103,0,104,45,
104,1,204,379831,202,1836000,203,1836000,203,0,204,40,
204,1,304,598234,303,1836000,303,1836000,303,0,304,63,
304,1,404,1397655,403,2295000,404,2295000,403,0,404,100,
404,1,504,1397655,503,2295000,504,2295000,504,0,504,100,
504,1,605,1397655,604,2295000,604,2295000,604,0,605,100,
605,1,705,1397655,704,2295000,705,2295000,705,0,705,100,
705,1,807,768710,806,2295000,807,2295000,806,0,807,55,
807,1,908,1397655,907,2295000,907,2295000,907,0,908,100,
908,1,1008,1397655,1007,2295000,1007,2295000,1007,0,1008,100,
1008,1,1108,1257889,1107,2295000,1108,2295000,1107,0,1108,90,
1108,1,1208,1397655,1207,2295000,1208,2295000,1208,0,1208,100,
1208,1,1311,1397655,1309,2295000,1309,2295000,1309,0,1311,100,
1311,1,1410,1397655,1409,2295000,1409,2295000,1409,0,1410,100,
1410,1,1511,1397655,1509,2295000,1510,2295000,1510,0,1511,100,
1511,1,1612,1397655,1610,2295000,1611,2295000,1611,0,1611,100,
1612,1,1712,1397655,1711,2295000,1711,2295000,1711,0,1712,100,
1712,1,1813,922452,1811,2295000,1812,2295000,1812,0,1813,66,
1813,1,1913,1076194,1912,2295000,1912,2295000,1912,0,1913,77,
1913,1,2013,1076194,2012,2295000,2012,2295000,2012,0,2013,77,
2013,1,2113,698827,2112,2295000,2113,2295000,2113,0,2113,50,
2113,1,2214,0,2213,1530000,2213,1530000,2213,0,2214,0,
2214,1,2315,76744,2313,1530000,2314,1530000,2314,0,2315,11,
2315,1,2418,0,2414,510000,2415,510000,2415,0,2418,0,
2418,1,2519,34700,2515,510000,2516,510000,2515,0,2519,27,
2519,1,2620,81376,2615,637500,2617,637500,2616,0,2619,46,
2620,1,2717,0,2715,1530000,2716,1530000,2716,0,2717,0,
2717,1,2832,26476,2823,561000,2827,561000,2826,0,2832,18,
2833,1,2919,188373,2917,1530000,2918,1530000,2918,0,2919,27,
2919,1,3023,23133,3019,510000,3020,510000,3019,0,3023,18,
3023,1,3127,28274,3119,510000,3121,510000,3121,0,3126,22,
3127,1,3224,17690,3220,637500,3222,637500,3221,0,3224,10,
3225,1,3321,153489,3320,1530000,3320,1530000,3320,0,3321,22,
3321,1,3426,0,3422,561000,3424,561000,3423,0,3426,0,
3426,1,3527,0,3521,510000,3523,510000,3523,0,3526,0,
3527,1,3629,45433,3622,535500,3624,535500,3624,0,3628,33,
3632,1,3723,125582,3721,1530000,3722,1530000,3722,0,3723,18,
3723,1,3823,626722,3822,1836000,3822,1836000,3822,0,3823,66,
3823,1,3923,1118124,3922,2295000,3922,2295000,3922,0,3923,80,
3923,1,4025,0,4023,688500,4024,688500,4023,0,4025,0,
4025,1,4131,12852,4124,510000,4127,510000,4126,0,4130,10,
4131,1,4229,0,4224,637500,4226,637500,4225,0,4228,0,
4229,1,4327,188373,4324,1530000,4325,1530000,4325,0,4327,27,
4327,1,4430,27535,4425,535500,4427,535500,4426,0,4430,20,
4431,1,4530,48837,4526,510000,4527,510000,4527,0,4530,38,
4530,1,4632,70762,4627,637500,4629,637500,4628,0,4632,40,
4632,1,4732,16670,4727,510000,4729,612000,4728,0,4732,10,
4733,1,4829,76744,4827,1530000,4828,1530000,4828,0,4829,11,
4829,1,4929,111628,4928,1530000,4928,1530000,4928,0,4929,16,
4929,1,5030,62791,5028,1530000,5029,1530000,5029,0,5030,9,
5030,1,5132,0,5129,1530000,5130,1530000,5130,0,5131,0,
5132,1,5250,0,5232,510000,5237,510000,5235,0,5249,0,
5250,1,5334,0,5330,510000,5332,510000,5331,0,5334,0,
5334,1,5435,0,5431,535500,5433,535500,5432,0,5435,0,
5435,1,5536,0,5532,510000,5533,510000,5533,0,5536,0,
5536,1,5637,0,5633,586500,5634,586500,5633,0,5636,0,
5637,1,5737,12852,5733,510000,5734,510000,5734,0,5737,10,
5737,1,5838,41186,5834,561000,5836,561000,5835,0,5838,28,
5839,1,5939,47764,5935,637500,5936,637500,5935,0,5939,27,
5940,1,6040,70547,6036,586500,6037,586500,6036,0,6040,45,
6040,1,6137,188373,6136,1530000,6137,1530000,6136,0,6137,27,
6137,1,6239,474789,6237,1836000,6237,1836000,6237,0,6239,50,
6239,1,6339,86982,6337,1224000,6338,1224000,6338,0,6339,18,
6339,1,6444,23133,6439,510000,6441,510000,6440,0,6443,18,
6444,1,6540,153489,6539,1530000,6539,1530000,6539,0,6540,22,
6540,1,6642,306979,6640,1530000,6641,1530000,6641,0,6642,44,
6642,1,6742,0,6740,1530000,6741,1530000,6741,0,6742,0,
6742,1,6843,0,6840,892500,6841,892500,6841,0,6843,0,
6843,1,6945,0,6941,510000,6943,510000,6942,0,6945,0,
6945,1,7043,0,7041,1530000,7042,1530000,7042,0,7043,0,
7043,1,7146,15003,7143,612000,7144,612000,7144,0,7146,9,
7146,1,7248,25704,7244,510000,7246,510000,7245,0,7248,20,
7248,1,7354,19278,7346,510000,7349,510000,7348,0,7354,15,
7355,1,7446,209303,7445,1530000,7445,1530000,7445,0,7446,30,
7446,1,7552,23133,7547,510000,7549,510000,7548,0,7551,18,
7552,1,7651,39192,7648,586500,7649,586500,7649,0,7651,25,
7652,1,7753,0,7749,510000,7750,510000,7750,0,7753,0,
7753,1,7854,79607,7850,637500,7852,637500,7851,0,7854,45,
7854,1,7951,139536,7950,1530000,7950,1530000,7950,0,7951,20,
7951,1,8054,0,8051,637500,8052,637500,8051,0,8054,0,
8054,1,8156,28274,8151,510000,8153,510000,8153,0,8156,22,
8156,1,8257,14137,8252,510000,8254,510000,8253,0,8257,11,
8257,1,8354,0,8352,1530000,8353,1530000,8352,0,8354,0,
8354,1,8454,0,8452,1530000,8453,1530000,8453,0,8454,0,
8454,1,8560,32130,8554,510000,8556,510000,8555,0,8559,25,
8560,1,8662,38556,8654,510000,8657,510000,8656,0,8661,30,
8662,1,8759,0,8754,510000,8756,510000,8755,0,8759,0,
8760,1,8858,348840,8857,1530000,8857,1530000,8857,0,8858,50,
8858,1,8963,12852,8958,510000,8960,510000,8959,0,8963,10,
8963,1,9060,69768,9058,1530000,9059,1530000,9058,0,9060,10,
9060,1,9164,17690,9160,637500,9161,637500,9161,0,9163,10,
9164,1,9266,0,9261,510000,9263,510000,9262,0,9265,0,
9266,1,9367,30288,9362,535500,9364,535500,9363,0,9366,22,
9367,1,9469,0,9463,510000,9466,510000,9464,0,9469,0,
9470,1,9564,153489,9562,1530000,9563,1530000,9563,0,9564,22,
9564,1,9667,0,9664,612000,9665,612000,9665,0,9667,0,
9667,1,9767,0,9764,1530000,9765,1530000,9765,0,9766,0,
9767,1,9874,37172,9866,510000,9870,535500,9869,0,9873,27,
9875,1,9970,41303,9966,535500,9967,535500,9967,0,9970,30,
9970,1,10072,25704,10067,510000,10069,510000,10068,0,10071,20,
10072,1,10175,12852,10168,510000,10170,510000,10170,0,10174,10,
10175,1,10274,32130,10269,510000,10270,510000,10270,0,10273,25,
10274,1,10374,23133,10370,510000,10371,510000,10371,0,10374,18,
10374,1,10475,12852,10470,510000,10472,510000,10472,0,10475,10,
10475,1,10574,83721,10571,1530000,10572,1530000,10571,0,10573,12,
