App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 10:08:29 AM","1 min 47 sec","Trepn_2018.06.22_100829.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,38,237601,34,2295000,36,2295000,36,0,37,17,
38,1,135,461226,134,2295000,135,2295000,134,0,135,33,
135,1,236,251577,235,2295000,235,2295000,235,0,235,18,
236,1,336,1118124,335,2295000,335,2295000,335,0,336,80,
336,1,436,1397655,435,2295000,435,2295000,435,0,436,100,
436,1,536,1397655,535,2295000,536,2295000,536,0,536,100,
536,1,586,1397655,585,2295000,586,2295000,586,0,586,100,
586,1,688,1257889,686,2295000,687,2295000,687,0,687,90,
688,1,788,810639,787,2295000,787,2295000,787,0,788,58,
788,1,888,1397655,887,2295000,888,2295000,887,0,888,100,
888,1,989,1397655,988,2295000,988,2295000,988,0,989,100,
989,1,1095,1397655,1089,2295000,1089,2295000,1089,0,1095,100,
1095,1,1193,1397655,1190,2295000,1192,2295000,1192,0,1193,100,
1193,1,1292,1397655,1291,2295000,1291,2295000,1291,0,1292,100,
1292,1,1392,1397655,1391,2295000,1391,2295000,1391,0,1392,100,
1392,1,1494,1397655,1493,2295000,1494,2295000,1494,0,1494,100,
1494,1,1595,1397655,1594,2295000,1594,2295000,1594,0,1595,100,
1595,1,1696,1397655,1694,2295000,1695,2295000,1695,0,1696,100,
1696,1,1796,1397655,1795,2295000,1795,2295000,1795,0,1796,100,
1796,1,1897,796663,1895,2295000,1896,2295000,1896,0,1896,57,
1897,1,1999,810639,1998,2295000,1999,2295000,1999,0,1999,58,
2000,1,2100,1076194,2099,2295000,2100,2295000,2099,0,2100,77,
2100,1,2201,768710,2199,2295000,2200,2295000,2200,0,2201,55,
2201,1,2300,880522,2299,2295000,2300,2295000,2300,0,2300,63,
2301,1,2401,419296,2400,2295000,2400,2295000,2400,0,2401,30,
2401,1,2507,12852,2501,510000,2503,510000,2503,0,2505,10,
2507,1,2605,20563,2601,510000,2603,510000,2602,0,2605,16,
2606,1,2703,230234,2702,1530000,2702,1530000,2702,0,2703,33,
2703,1,2807,12852,2803,510000,2805,510000,2804,0,2807,10,
2807,1,2908,17244,2904,510000,2905,586500,2905,0,2907,11,
2908,1,3007,69768,3004,1530000,3004,1530000,3004,0,3006,10,
3007,1,3105,139536,3104,1530000,3105,1530000,3104,0,3105,20,
3105,1,3211,0,3205,535500,3208,535500,3208,0,3210,0,
3211,1,3309,0,3305,586500,3307,586500,3306,0,3309,0,
3309,1,3412,0,3407,510000,3408,510000,3408,0,3411,0,
3412,1,3511,0,3507,535500,3509,535500,3508,0,3511,0,
3511,1,3612,28274,3608,510000,3609,510000,3609,0,3612,22,
3612,1,3709,279072,3708,1530000,3708,1530000,3708,0,3709,40,
3709,1,3809,125582,3808,1530000,3808,1530000,3808,0,3809,18,
3809,1,3909,0,3908,2193000,3908,2193000,3908,0,3909,0,
3909,1,4015,0,4009,510000,4011,510000,4010,0,4014,0,
4015,1,4110,153489,4109,1530000,4110,1530000,4109,0,4110,22,
4110,1,4216,23133,4212,510000,4213,510000,4213,0,4216,18,
4216,1,4313,0,4311,1530000,4312,1530000,4312,0,4313,0,
4313,1,4415,26784,4412,841500,4413,841500,4412,0,4415,10,
4415,1,4517,11566,4513,510000,4514,510000,4514,0,4516,9,
4517,1,4618,31354,4614,586500,4615,586500,4615,0,4618,20,
4619,1,4714,348840,4713,1530000,4714,1530000,4713,0,4714,50,
4714,1,4819,63686,4814,637500,4816,637500,4815,0,4819,36,
4819,1,4920,23133,4915,510000,4916,510000,4916,0,4920,18,
4920,1,5017,76744,5015,1530000,5016,1530000,5015,0,5017,11,
