App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 11:18:08 AM","1 min 47 sec","Trepn_2018.06.22_111808.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,195671,0,2295000,0,2295000,0,0,1,14,
9,1,103,922452,102,2295000,102,2295000,102,0,103,66,
103,1,203,1229936,202,2295000,203,2295000,203,0,203,88,
203,1,304,1006311,303,2295000,303,2295000,303,0,304,72,
304,1,404,1006311,403,2295000,403,2295000,403,0,404,72,
404,1,504,1076194,503,2295000,504,2295000,503,0,504,77,
504,1,604,559062,603,2295000,604,2295000,604,0,604,40,
604,1,705,139765,704,2295000,705,2295000,704,0,705,10,
705,1,806,517132,805,2295000,805,2295000,805,0,806,37,
806,1,906,1257889,905,2295000,906,2295000,906,0,906,90,
906,1,1008,1229936,1007,2295000,1007,2295000,1007,0,1008,88,
1008,1,1109,1397655,1108,2295000,1108,2295000,1108,0,1109,100,
1109,1,1210,1397655,1209,2295000,1209,2295000,1209,0,1210,100,
1210,1,1313,1397655,1312,2295000,1312,2295000,1312,0,1313,100,
1313,1,1415,1397655,1414,2295000,1414,2295000,1414,0,1415,100,
1326,1,1516,1397655,1515,2295000,1516,2295000,1516,0,1516,100,
1415,1,1617,1397655,1616,2295000,1616,2295000,1616,0,1617,100,
1516,1,1717,1257889,1716,2295000,1716,2295000,1716,0,1717,90,
1617,1,1819,1257889,1816,2295000,1818,2295000,1816,0,1818,90,
1717,1,1919,1397655,1917,2295000,1918,2295000,1918,0,1919,100,
1819,1,2019,559062,2018,2295000,2018,2295000,2018,0,2019,40,
1919,1,2119,614968,2118,2295000,2118,2295000,2118,0,2119,44,
2019,1,2219,0,2218,2014500,2219,2014500,2218,0,2219,0,
2119,1,2324,12852,2319,510000,2321,510000,2320,0,2324,10,
2219,1,2423,47764,2420,637500,2421,637500,2420,0,2423,27,
2325,1,2523,188373,2520,1530000,2520,1530000,2520,0,2523,27,
2423,1,2627,58379,2622,637500,2624,637500,2623,0,2626,33,
2523,1,2730,0,2723,510000,2726,510000,2724,0,2729,0,
2627,1,2824,188373,2822,1530000,2823,1530000,2823,0,2824,27,
2730,1,2928,0,2923,510000,2925,510000,2924,0,2927,0,
2824,1,3027,12852,3023,510000,3025,510000,3024,0,3027,10,
2928,1,3130,13767,3124,535500,3126,535500,3125,0,3130,10,
3027,1,3229,25704,3224,510000,3226,510000,3225,0,3228,20,
3131,1,3330,15422,3325,510000,3327,510000,3326,0,3329,12,
3229,1,3443,320932,3436,510000,3441,1530000,3438,0,3443,46,
3330,1,3527,0,3526,1530000,3526,1530000,3526,0,3527,0,
3443,1,3639,14709,3629,561000,3632,561000,3631,0,3639,10,
3528,1,3728,83721,3727,1530000,3727,1530000,3727,0,3728,12,
3640,1,3830,153489,3827,1530000,3828,1530000,3828,0,3830,22,
3728,1,3929,1257889,3927,2295000,3928,2295000,3928,0,3929,90,
3830,1,4034,16670,4029,510000,4031,612000,4030,0,4033,10,
3929,1,4130,76744,4129,1530000,4129,1530000,4129,0,4130,11,
4034,1,4236,0,4230,586500,4233,586500,4231,0,4236,0,
4130,1,4331,153489,4329,1530000,4330,1530000,4330,0,4331,22,
4236,1,4431,174420,4430,1530000,4431,1530000,4430,0,4431,25,
4331,1,4532,0,4530,1836000,4531,1530000,4530,0,4531,0,
4431,1,4645,24781,4632,535500,4640,535500,4638,0,4644,18,
4532,1,4734,76744,4732,1530000,4733,1530000,4733,0,4734,11,
4645,1,4837,0,4833,561000,4834,561000,4834,0,4837,0,
4734,1,4935,0,4933,1530000,4934,1530000,4934,0,4935,0,
4837,1,5034,76744,5033,1530000,5033,1530000,5033,0,5034,11,
4935,1,5139,0,5134,510000,5135,510000,5135,0,5138,0,
5034,1,5239,17244,5235,586500,5236,586500,5236,0,5239,11,
5139,1,5340,25704,5335,510000,5337,510000,5337,0,5340,20,
5239,1,5449,251164,5439,1530000,5447,1530000,5444,0,5449,36,
5340,1,5537,256386,5536,1836000,5537,1836000,5537,0,5537,27,
5450,1,5642,279072,5638,1530000,5640,1530000,5639,0,5642,40,
5538,1,5742,15677,5738,586500,5740,586500,5739,0,5742,10,
5642,1,5847,11566,5840,510000,5843,510000,5842,0,5846,9,
5742,1,5941,209303,5939,1530000,5940,1530000,5940,0,5941,30,
5847,1,6043,69768,6041,1530000,6042,1530000,6041,0,6043,10,
5941,1,6143,69768,6141,1530000,6142,1530000,6142,0,6143,10,
6043,1,6244,22029,6242,739500,6243,739500,6242,0,6244,10,
6143,1,6346,11566,6343,510000,6344,510000,6343,0,6346,9,
6244,1,6448,28274,6443,510000,6445,510000,6444,0,6447,22,
6347,1,6548,34489,6545,586500,6546,586500,6545,0,6548,22,
6448,1,6648,286048,6645,1530000,6646,1530000,6646,0,6648,41,
6548,1,6751,0,6745,510000,6747,510000,6746,0,6750,0,
6648,1,6846,69768,6845,1530000,6845,1530000,6845,0,6846,10,
6752,1,6947,83721,6945,1530000,6946,1530000,6945,0,6947,12,
6846,1,7047,0,7045,1530000,7046,1530000,7046,0,7047,0,
6947,1,7153,23133,7147,510000,7149,510000,7148,0,7152,18,
7047,1,7252,0,7247,510000,7250,510000,7248,0,7252,0,
7153,1,7349,0,7347,1530000,7348,1530000,7347,0,7349,0,
7252,1,7449,153489,7448,1530000,7448,1530000,7448,0,7449,22,
7349,1,7550,69768,7548,1530000,7549,1530000,7548,0,7549,10,
7450,1,7657,63686,7649,637500,7653,637500,7651,0,7657,36,
7550,1,7758,0,7752,510000,7754,510000,7753,0,7757,0,
7657,1,7852,125582,7851,1530000,7851,1530000,7851,0,7852,18,
7758,1,7957,0,7952,586500,7954,586500,7953,0,7956,0,
7852,1,8057,0,8053,561000,8055,561000,8054,0,8057,0,
7957,1,8155,0,8153,1530000,8154,1530000,8153,0,8155,0,
8058,1,8255,0,8253,1530000,8254,1530000,8253,0,8255,0,
8155,1,8355,0,8353,1530000,8354,1530000,8354,0,8355,0,
8255,1,8456,153489,8454,1530000,8455,1530000,8455,0,8456,22,
8355,1,8557,0,8554,918000,8555,918000,8555,0,8557,0,
8456,1,8661,0,8655,510000,8657,510000,8656,0,8660,0,
8557,1,8756,69768,8755,1530000,8755,1530000,8755,0,8756,10,
8661,1,8862,0,8856,510000,8858,510000,8857,0,8861,0,
8757,1,8961,14709,8957,561000,8958,561000,8958,0,8961,10,
8862,1,9063,23133,9058,510000,9060,510000,9059,0,9062,18,
8962,1,9162,12852,9158,510000,9159,510000,9159,0,9162,10,
9063,1,9266,13767,9259,510000,9262,535500,9261,0,9266,10,
9162,1,9360,0,9358,1530000,9359,1530000,9359,0,9360,0,
9267,1,9463,18337,9459,612000,9461,612000,9460,0,9463,11,
9360,1,9563,76744,9561,1530000,9562,1530000,9562,0,9563,11,
9463,1,9666,19459,9661,510000,9664,637500,9662,0,9666,11,
9563,1,9768,12852,9761,510000,9765,510000,9764,0,9768,10,
9666,1,9862,139536,9861,1530000,9861,1530000,9861,0,9862,20,
9768,1,9966,47764,9962,637500,9964,637500,9963,0,9966,27,
9862,1,10067,39715,10063,561000,10064,561000,10064,0,10066,27,
9966,1,10171,23133,10164,510000,10166,510000,10165,0,10170,18,
10067,1,10269,13767,10264,535500,10266,535500,10265,0,10268,10,
10171,1,10371,0,10365,510000,10367,510000,10366,0,10370,0,
10269,1,10476,251164,10473,1530000,10474,1530000,10474,0,10476,36,
10371,1,10576,69768,10573,1530000,10575,1530000,10574,0,10576,10,
10476,1,10675,0,10673,1530000,10674,1530000,10674,0,10675,0,
10576,1,10779,0,10774,535500,10776,535500,10775,0,10778,0,
10675,1,10879,0,10875,510000,10877,510000,10876,0,10879,0,
10779,1,10980,28274,10975,510000,10977,510000,10976,0,10979,22,
10880,1,11083,23133,11076,510000,11078,510000,11077,0,11082,18,
10980,1,11181,44226,11177,637500,11178,637500,11178,0,11180,25,
11083,1,11282,42411,11277,510000,11279,510000,11278,0,11281,33,
11182,1,11386,26476,11379,561000,11382,561000,11381,0,11386,18,
11282,1,11481,306979,11479,1530000,11480,1530000,11480,0,11481,44,
11387,1,11585,11566,11580,510000,11582,510000,11581,0,11584,9,
11481,1,11692,13767,11681,535500,11682,535500,11682,0,11691,10,
11585,1,11783,230234,11781,1530000,11782,1530000,11782,0,11783,33,
11692,1,11886,0,11882,510000,11884,510000,11883,0,11886,0,
11783,1,11987,0,11983,510000,11985,510000,11984,0,11987,0,
11886,1,12088,0,12084,510000,12086,510000,12085,0,12088,0,
11987,1,12189,12852,12185,510000,12187,510000,12186,0,12189,10,
12088,1,12290,12852,12286,510000,12287,510000,12286,0,12289,10,
12189,1,12390,31354,12386,586500,12387,586500,12387,0,12389,20,
12290,1,12487,279072,12486,1530000,12486,1530000,12486,0,12487,40,
12390,1,12591,13767,12587,535500,12588,535500,12588,0,12591,10,
12487,1,12693,38556,12687,510000,12690,510000,12688,0,12693,30,
12591,1,12793,20005,12788,612000,12789,612000,12789,0,12793,12,
12693,1,12893,11566,12888,510000,12890,510000,12889,0,12893,9,
12793,1,12995,15144,12989,535500,12991,535500,12990,0,12995,11,
12893,1,13095,0,13090,510000,13092,510000,13091,0,13095,0,
12996,1,13143,293025,13140,1530000,13141,1530000,13141,0,13143,42,
13096,1,13248,23133,13241,510000,13244,510000,13242,0,13248,18,
13143,1,13342,230234,13340,1530000,13341,1530000,13341,0,13342,33,
13249,1,13442,427310,13441,1836000,13441,1836000,13441,0,13442,45,
13342,1,13542,76744,13541,1530000,13541,1530000,13541,0,13542,11,
13442,1,13644,251164,13642,1530000,13643,1530000,13642,0,13644,36,
13542,1,13746,16670,13742,612000,13743,612000,13743,0,13745,10,
13644,1,13844,125582,13842,1530000,13843,1530000,13843,0,13844,18,
13746,1,13947,12852,13943,510000,13945,510000,13944,0,13947,10,
13844,1,14048,0,14044,510000,14045,510000,14045,0,14047,0,
13947,1,14148,14709,14145,561000,14146,561000,14146,0,14148,10,
14048,1,14249,15921,14245,637500,14246,637500,14246,0,14249,9,
14149,1,14350,0,14346,535500,14347,535500,14347,0,14349,0,
14249,1,14448,251164,14446,1530000,14447,1530000,14446,0,14448,36,
14350,1,14547,0,14546,1530000,14546,1530000,14546,0,14547,0,
14448,1,14653,48837,14647,510000,14649,510000,14648,0,14653,38,
14547,1,14753,52693,14747,510000,14750,510000,14749,0,14752,41,
14654,1,14852,0,14848,535500,14850,535500,14849,0,14852,0,
14753,1,14949,76744,14948,1530000,14948,1530000,14948,0,14949,11,
14852,1,15054,23133,15049,510000,15052,510000,15051,0,15054,18,
14949,1,15157,14137,15149,510000,15152,510000,15151,0,15156,11,
15054,1,15259,15677,15251,586500,15252,586500,15252,0,15258,10,
15157,1,15358,12852,15352,510000,15355,510000,15354,0,15357,10,
15259,1,15453,83721,15451,1530000,15452,1530000,15452,0,15453,12,
15358,1,15557,23133,15553,510000,15554,510000,15554,0,15557,18,
15453,1,15658,38556,15653,510000,15655,510000,15654,0,15657,30,
15557,1,15758,23133,15754,510000,15755,510000,15755,0,15758,18,
15658,1,15857,47764,15854,637500,15855,637500,15855,0,15857,27,
15758,1,15959,14137,15954,510000,15956,510000,15955,0,15959,11,
15858,1,16059,0,16055,510000,16057,510000,16056,0,16059,0,
15959,1,16160,12852,16155,510000,16157,510000,16156,0,16159,10,
16060,1,16260,14137,16256,510000,16258,510000,16257,0,16260,11,
16160,1,16361,32130,16356,510000,16358,510000,16357,0,16360,25,
16260,1,16461,63686,16457,637500,16459,637500,16458,0,16461,36,
16361,1,16563,14137,16558,510000,16559,510000,16559,0,16563,11,
16461,1,16663,23133,16659,510000,16660,510000,16660,0,16663,18,
16564,1,16764,0,16759,510000,16761,510000,16760,0,16763,0,
16663,1,16862,0,16860,510000,16861,1530000,16861,0,16862,0,
16764,1,16964,0,16960,510000,16962,510000,16961,0,16964,0,
16862,1,17065,23133,17061,510000,17062,510000,17062,0,17065,18,
16964,1,17166,14137,17162,510000,17163,510000,17163,0,17166,11,
17065,1,17267,0,17263,637500,17264,637500,17264,0,17266,0,
17166,1,17363,0,17362,1836000,17362,1836000,17362,0,17363,0,
17267,1,17464,209303,17462,1530000,17463,1530000,17463,0,17464,30,
17363,1,17569,12852,17563,510000,17565,510000,17564,0,17568,10,
17464,1,17668,11566,17664,510000,17665,510000,17665,0,17668,9,
17569,1,17768,0,17764,637500,17766,637500,17765,0,17768,0,
17668,1,17866,69768,17865,1530000,17865,1530000,17865,0,17866,10,
17768,1,17969,0,17966,612000,17967,612000,17966,0,17969,0,
17866,1,18072,0,18067,510000,18069,510000,18067,0,18071,0,
17969,1,18168,69768,18167,1530000,18167,1530000,18167,0,18168,10,
18072,1,18273,12852,18268,510000,18270,510000,18269,0,18273,10,
18168,1,18370,83721,18368,1530000,18369,1530000,18369,0,18370,12,
18273,1,18474,33725,18471,663000,18472,663000,18472,0,18474,18,
18370,1,18577,0,18572,510000,18574,510000,18573,0,18577,0,
18474,1,18673,0,18672,1530000,18673,1530000,18672,0,18673,0,
18578,1,18774,0,18773,1530000,18773,1530000,18773,0,18774,0,
18673,1,18879,11566,18874,510000,18876,510000,18875,0,18879,9,
18774,1,18975,348840,18973,1530000,18974,1530000,18974,0,18975,50,
18880,1,19083,11566,19076,510000,19078,510000,19077,0,19083,9,
18975,1,19180,14137,19176,510000,19177,510000,19177,0,19180,11,
19083,1,19281,23133,19276,510000,19278,510000,19277,0,19280,18,
