App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 12:24:09 PM","1 min 47 sec","Trepn_2018.06.22_122409.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,181695,0,2295000,0,2295000,0,0,1,13,
9,1,101,698827,100,2295000,101,2295000,100,0,101,50,
101,1,201,307484,200,2295000,201,2295000,200,0,201,22,
201,1,302,460468,301,1530000,301,1530000,301,0,302,66,
302,1,402,1257889,401,2295000,401,2295000,401,0,402,90,
345,1,502,1397655,501,2295000,501,2295000,501,0,502,100,
402,1,602,1397655,601,2295000,602,2295000,601,0,602,100,
502,1,703,1397655,701,2295000,702,2295000,702,0,702,100,
602,1,803,880522,802,2295000,802,2295000,802,0,803,63,
703,1,904,1397655,903,2295000,903,2295000,903,0,904,100,
803,1,1007,1397655,1006,2295000,1006,2295000,1006,0,1007,100,
904,1,1107,1188106,1106,2091000,1107,2091000,1107,0,1107,100,
1007,1,1208,1397655,1206,2295000,1207,2295000,1207,0,1208,100,
1108,1,1308,1397655,1307,2295000,1307,2295000,1307,0,1308,100,
1208,1,1409,1397655,1407,2295000,1408,2295000,1408,0,1409,100,
1308,1,1509,1397655,1508,2295000,1508,2295000,1508,0,1509,100,
1409,1,1610,1397655,1608,2295000,1608,2295000,1608,0,1609,100,
1509,1,1711,1257889,1709,2295000,1710,2295000,1710,0,1711,90,
1610,1,1811,748506,1810,2091000,1810,2091000,1810,0,1811,63,
1711,1,1911,698827,1910,2295000,1910,2295000,1910,0,1911,50,
1811,1,2011,768710,2010,2295000,2011,2295000,2010,0,2011,55,
1911,1,2112,810639,2110,2295000,2111,2295000,2111,0,2111,58,
2011,1,2212,153742,2211,2295000,2211,2295000,2211,0,2212,11,
2112,1,2315,0,2312,637500,2313,637500,2312,0,2315,0,
2212,1,2416,0,2412,586500,2413,586500,2413,0,2415,0,
2315,1,2517,35381,2513,637500,2514,637500,2514,0,2517,20,
2416,1,2614,0,2613,1530000,2613,1530000,2613,0,2614,0,
2517,1,2719,0,2714,510000,2715,510000,2715,0,2718,0,
2614,1,2819,0,2814,586500,2816,586500,2815,0,2818,0,
2719,1,2919,30007,2915,612000,2917,612000,2916,0,2919,18,
2819,1,3020,16670,3016,612000,3017,612000,3017,0,3020,10,
2919,1,3121,34700,3116,510000,3118,510000,3117,0,3120,27,
3020,1,3217,256386,3216,1836000,3216,1836000,3216,0,3217,27,
3121,1,3325,23133,3317,510000,3320,510000,3319,0,3325,18,
3217,1,3423,53071,3419,637500,3420,637500,3420,0,3422,30,
3326,1,3520,348840,3519,1530000,3519,1530000,3519,0,3520,50,
3423,1,3624,14709,3620,561000,3621,561000,3621,0,3624,10,
3520,1,3725,0,3721,535500,3722,535500,3722,0,3725,0,
3624,1,3825,69768,3822,1530000,3823,1530000,3823,0,3825,10,
3725,1,3922,0,3921,2295000,3922,2295000,3921,0,3922,0,
3825,1,4024,188373,4022,1530000,4023,1530000,4022,0,4024,27,
3922,1,4123,353194,4122,1734000,4122,1734000,4122,0,4123,41,
4024,1,4228,14137,4223,510000,4225,510000,4224,0,4227,11,
4123,1,4328,23133,4324,510000,4325,510000,4325,0,4328,18,
4228,1,4425,153489,4423,1530000,4424,1530000,4424,0,4425,22,
4329,1,4525,159467,4524,1224000,4524,1224000,4524,0,4525,33,
4425,1,4626,139536,4624,1530000,4625,1530000,4624,0,4625,20,
4525,1,4729,15677,4725,586500,4727,586500,4726,0,4729,10,
4626,1,4833,25704,4827,510000,4829,510000,4828,0,4833,20,
4729,1,4928,0,4926,1530000,4927,1530000,4926,0,4927,0,
4834,1,5031,34700,5027,510000,5028,510000,5028,0,5031,27,
4928,1,5133,25704,5128,510000,5129,510000,5129,0,5133,20,
5031,1,5234,14137,5229,510000,5231,510000,5230,0,5234,11,
5133,1,5337,15144,5331,535500,5334,535500,5333,0,5336,11,
5234,1,5470,286048,5463,1530000,5467,1530000,5466,0,5469,41,
5337,1,5533,0,5531,1530000,5532,1530000,5532,0,5533,0,
5470,1,5641,12852,5633,510000,5635,510000,5634,0,5640,10,
5533,1,5733,94759,5732,1734000,5733,1734000,5732,0,5733,11,
5641,1,5837,0,5833,510000,5835,510000,5834,0,5837,0,
5733,1,5939,25704,5934,510000,5936,510000,5935,0,5939,20,
5838,1,6037,83721,6034,1530000,6036,1530000,6035,0,6037,12,
5940,1,6136,139536,6134,1530000,6135,1530000,6135,0,6136,20,
6037,1,6236,0,6235,1530000,6235,1530000,6235,0,6236,0,
6136,1,6341,0,6336,510000,6338,510000,6337,0,6340,0,
6236,1,6468,58379,6442,637500,6444,637500,6443,0,6462,33,
6341,1,6544,111628,6542,1530000,6543,1530000,6542,0,6543,16,
6469,1,6651,32130,6644,510000,6647,510000,6646,0,6651,25,
6544,1,6749,12852,6744,510000,6746,510000,6745,0,6748,10,
6652,1,6849,0,6845,637500,6846,637500,6846,0,6849,0,
6749,1,6946,188373,6945,1530000,6945,1530000,6945,0,6946,27,
6849,1,7051,34700,7046,510000,7047,510000,7047,0,7050,27,
6946,1,7157,52693,7148,510000,7152,510000,7149,0,7156,41,
7051,1,7254,38919,7248,637500,7250,637500,7249,0,7253,22,
7157,1,7350,188373,7349,1530000,7349,1530000,7349,0,7350,27,
7254,1,7456,58379,7451,637500,7452,637500,7452,0,7456,33,
7350,1,7552,69768,7551,1530000,7551,1530000,7551,0,7552,10,
7456,1,7662,23133,7653,510000,7658,510000,7656,0,7662,18,
7552,1,7756,15422,7752,510000,7753,510000,7753,0,7756,12,
7663,1,7857,0,7852,510000,7854,510000,7853,0,7856,0,
7756,1,7971,26476,7953,561000,7955,561000,7955,0,7970,18,
7857,1,8055,230234,8053,1530000,8054,1530000,8053,0,8055,33,
7971,1,8158,0,8154,510000,8155,510000,8155,0,8158,0,
8055,1,8259,0,8255,510000,8257,510000,8256,0,8259,0,
8159,1,8360,15677,8356,586500,8357,586500,8357,0,8360,10,
8260,1,8465,601461,8461,2014500,8463,2014500,8462,0,8464,54,
8361,1,8562,25704,8558,510000,8560,510000,8559,0,8562,20,
8465,1,8660,111628,8659,1530000,8659,1530000,8659,0,8660,16,
8562,1,8765,12852,8760,510000,8762,510000,8761,0,8765,10,
