App,Package,Start Time,Duration,Filename
"System",,"Jun 29, 2018 @ 09:50:52 AM","7 min 22 sec","Trepn_2018.06.29_095052.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
6,1,6,111812,0,2295000,5,2295000,5,0,6,8,
43,1,103,922452,100,2295000,101,2295000,101,0,102,66,
103,1,202,1132100,201,2295000,201,2295000,201,0,202,81,
202,1,302,1257889,301,2295000,301,2295000,301,0,302,90,
302,1,402,1397655,401,2295000,401,2295000,401,0,402,100,
402,1,502,698827,501,2295000,502,2295000,501,0,502,50,
502,1,602,0,601,2295000,602,2295000,602,0,602,0,
602,1,703,1048241,702,2295000,702,2295000,702,0,703,75,
703,1,803,838593,802,2295000,803,2295000,803,0,803,60,
803,1,904,866546,903,2295000,904,2295000,903,0,904,62,
905,1,1004,1229936,1003,2295000,1003,2295000,1003,0,1004,88,
1004,1,1118,949579,1107,1836000,1115,1836000,1115,0,1118,100,
1118,1,1207,1397655,1205,2295000,1206,2295000,1206,0,1207,100,
1207,1,1307,949579,1306,1836000,1306,1836000,1306,0,1307,100,
1307,1,1409,949579,1407,1836000,1408,1836000,1407,0,1409,100,
1409,1,1509,949579,1507,1836000,1508,1836000,1508,0,1509,100,
1509,1,1609,949579,1607,1836000,1608,1836000,1608,0,1609,100,
1609,1,1709,949579,1708,1836000,1708,1836000,1708,0,1709,100,
1709,1,1810,1397655,1809,2295000,1809,2295000,1809,0,1810,100,
1810,1,1910,1397655,1909,2295000,1910,2295000,1909,0,1910,100,
1911,1,2011,1257889,2010,2295000,2010,2295000,2010,0,2011,90,
2011,1,2112,769159,2111,1836000,2111,1836000,2111,0,2112,81,
2112,1,2212,759663,2211,1836000,2211,1836000,2211,0,2212,80,
2212,1,2312,1397655,2311,2295000,2311,2295000,2311,0,2312,100,
2312,1,2413,351344,2411,1836000,2412,1836000,2412,0,2413,37,
2413,1,2522,949579,2520,1836000,2521,1836000,2520,0,2522,100,
2522,1,2622,835629,2620,1836000,2621,1836000,2621,0,2622,88,
2622,1,2722,698827,2720,2295000,2721,2295000,2721,0,2721,50,
2722,1,2822,1257889,2821,2295000,2821,2295000,2821,0,2822,90,
2822,1,2922,0,2921,2295000,2921,2295000,2921,0,2922,0,
2922,1,3022,0,3021,2295000,3022,2295000,3022,0,3022,0,
3022,1,3123,139765,3122,2295000,3122,2295000,3122,0,3123,10,
3123,1,3223,0,3222,2295000,3222,2295000,3222,0,3223,0,
3223,1,3327,14709,3323,561000,3324,561000,3324,0,3327,10,
3327,1,3425,0,3423,1530000,3424,1530000,3423,0,3425,0,
3425,1,3525,125788,3523,2295000,3524,2295000,3524,0,3525,9,
3525,1,3624,810639,3623,2295000,3623,2295000,3623,0,3624,58,
3624,1,3724,0,3723,2014500,3724,2014500,3724,0,3724,0,
3724,1,3829,14137,3825,510000,3827,510000,3826,0,3829,11,
3834,1,3926,153489,3925,1530000,3925,1530000,3925,0,3926,22,
3926,1,4026,0,4025,2193000,4025,2193000,4025,0,4026,0,
4026,1,4134,0,4126,510000,4128,510000,4127,0,4133,0,
4134,1,4227,473798,4226,1734000,4227,1734000,4226,0,4227,55,
4227,1,4334,20563,4328,510000,4331,510000,4329,0,4334,16,
4334,1,4429,139536,4427,1530000,4428,1530000,4428,0,4429,20,
4429,1,4530,0,4528,1530000,4529,1530000,4529,0,4530,0,
4530,1,4642,36675,4631,612000,4636,612000,4633,0,4642,22,
4642,1,4731,188373,4730,1530000,4731,1530000,4730,0,4731,27,
4732,1,4835,70762,4831,637500,4833,637500,4832,0,4835,40,
4835,1,4933,0,4931,1530000,4932,1530000,4932,0,4933,0,
