App,Package,Start Time,Duration,Filename
"System",,"Jun 29, 2018 @ 02:25:25 AM","7 min 22 sec","Trepn_2018.06.29_022525.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,265554,0,2295000,1,2295000,0,0,2,19,
116,1,116,1048241,109,2295000,114,2295000,109,0,116,75,
130,1,218,768710,216,2295000,217,2295000,217,0,218,55,
218,1,323,34700,318,510000,319,510000,319,0,323,27,
324,1,419,664705,418,1836000,418,1836000,418,0,419,70,
419,1,519,1397655,518,2295000,518,2295000,518,0,519,100,
519,1,619,1397655,618,2295000,618,2295000,618,0,619,100,
619,1,719,139765,718,2295000,719,2295000,718,0,719,10,
719,1,820,139765,819,2295000,819,2295000,819,0,820,10,
820,1,922,419296,921,2295000,921,2295000,921,0,922,30,
922,1,1023,949579,1021,2295000,1022,1836000,1022,0,1023,100,
1023,1,1124,1290799,1122,2193000,1122,2193000,1122,0,1123,100,
1124,1,1223,1397655,1222,2295000,1223,2295000,1222,0,1223,100,
1223,1,1325,1397655,1323,2295000,1324,2295000,1324,0,1325,100,
1326,1,1424,949579,1423,1836000,1424,1836000,1423,0,1424,100,
1424,1,1524,1397655,1523,2295000,1524,2295000,1524,0,1524,100,
1525,1,1626,1397655,1624,2295000,1625,2295000,1624,0,1626,100,
1626,1,1726,861451,1725,1734000,1725,1734000,1725,0,1726,100,
1726,1,1826,949579,1825,1836000,1826,1836000,1825,0,1826,100,
1827,1,1928,949579,1926,1836000,1926,1836000,1926,0,1927,100,
1928,1,2028,949579,2026,1836000,2027,1836000,2027,0,2028,100,
2028,1,2128,626722,2127,1836000,2127,1836000,2127,0,2128,66,
2128,1,2228,125788,2227,2295000,2227,2295000,2227,0,2228,9,
2228,1,2328,614968,2327,2295000,2328,2295000,2327,0,2328,44,
2328,1,2429,1229936,2427,2295000,2428,2295000,2428,0,2429,88,
2429,1,2529,1257889,2528,2295000,2528,2295000,2528,0,2529,90,
2529,1,2630,0,2628,2295000,2629,2295000,2629,0,2629,0,
2630,1,2734,13767,2730,535500,2731,535500,2731,0,2734,10,
2734,1,2836,14137,2830,510000,2832,510000,2831,0,2835,11,
2836,1,2932,209303,2930,1530000,2931,1530000,2931,0,2931,30,
2932,1,3032,306979,3031,1530000,3031,1530000,3031,0,3032,44,
3033,1,3136,23133,3132,510000,3133,510000,3132,0,3136,18,
3136,1,3233,279072,3231,1530000,3232,1530000,3232,0,3233,40,
