App,Package,Start Time,Duration,Filename
"System",,"Jun 29, 2018 @ 11:10:13 AM","7 min 22 sec","Trepn_2018.06.29_111013.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,39,193619,38,2193000,38,2193000,38,0,39,15,
39,1,139,279531,138,2295000,139,2295000,138,0,139,20,
139,1,243,22029,239,739500,240,739500,240,0,243,10,
243,1,341,838593,339,2295000,340,2295000,340,0,341,60,
341,1,440,1397655,439,2295000,440,2295000,440,0,440,100,
440,1,541,1397655,540,2295000,540,2295000,540,0,541,100,
541,1,641,1397655,640,2295000,640,2295000,640,0,641,100,
641,1,741,1397655,740,2295000,740,2295000,740,0,741,100,
741,1,842,866546,841,2295000,841,2295000,841,0,842,62,
842,1,946,759663,944,1836000,945,1836000,944,0,946,80,
946,1,995,949579,994,1836000,995,1836000,994,0,995,100,
996,1,1098,949579,1096,1836000,1097,1836000,1097,0,1098,100,
1098,1,1199,949579,1198,1836000,1198,1836000,1198,0,1199,100,
1199,1,1299,1397655,1298,2295000,1298,2295000,1298,0,1299,100,
1299,1,1400,949579,1398,1836000,1399,1836000,1399,0,1399,100,
1400,1,1501,1397655,1500,2295000,1500,2295000,1500,0,1501,100,
1501,1,1606,1397655,1605,2295000,1605,2295000,1605,0,1606,100,
1606,1,1707,1132100,1705,2295000,1706,2295000,1705,0,1707,81,
1707,1,1807,1397655,1805,2295000,1806,2295000,1806,0,1806,100,
1807,1,1907,949579,1906,1836000,1906,1836000,1906,0,1907,100,
1907,1,2007,949579,2006,1836000,2007,1836000,2007,0,2007,100,
2007,1,2108,626722,2106,1836000,2107,1836000,2107,0,2108,66,
2108,1,2208,379831,2207,1836000,2207,1836000,2207,0,2208,40,
2208,1,2313,0,2308,637500,2310,637500,2309,0,2313,0,
2313,1,2410,174420,2408,1530000,2409,1530000,2408,0,2409,25,
2410,1,2513,61917,2509,637500,2511,637500,2510,0,2513,35,
2513,1,2614,44226,2610,637500,2612,637500,2611,0,2613,25,
2614,1,2712,69768,2711,1530000,2712,1530000,2711,0,2712,10,
2713,1,2813,62791,2811,1530000,2812,1530000,2812,0,2812,9,
