App,Package,Start Time,Duration,Filename
"System",,"Jun 29, 2018 @ 02:35:21 AM","7 min 23 sec","Trepn_2018.06.29_023521.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,34,279531,32,2295000,33,2295000,33,0,34,20,
34,1,131,503155,130,2295000,130,2295000,130,0,131,36,
131,1,232,0,231,1530000,231,1530000,231,0,232,0,
232,1,334,341848,333,1836000,333,1836000,333,0,334,36,
334,1,384,697680,382,1530000,382,1530000,382,0,384,100,
384,1,483,949579,482,1836000,482,1836000,482,0,483,100,
483,1,583,949579,582,1836000,582,1836000,582,0,583,100,
583,1,683,949579,682,1836000,683,1836000,682,0,683,100,
683,1,784,949579,782,1836000,783,1836000,783,0,784,100,
784,1,884,949579,883,1836000,883,1836000,883,0,884,100,
884,1,984,854621,983,1836000,984,1836000,983,0,984,90,
984,1,1085,774479,1084,2193000,1084,2193000,1084,0,1085,60,
1085,1,1193,949579,1186,1836000,1186,1836000,1186,0,1187,100,
1193,1,1289,1290799,1288,2193000,1289,2193000,1288,0,1289,100,
1290,1,1390,1397655,1388,2295000,1389,2295000,1389,0,1390,100,
1390,1,1496,949579,1490,1836000,1491,1836000,1490,0,1491,100,
1496,1,1593,861451,1591,1734000,1592,1734000,1592,0,1593,100,
1593,1,1694,949579,1692,1836000,1693,1836000,1692,0,1694,100,
1694,1,1795,949579,1792,1836000,1794,1836000,1792,0,1794,100,
1795,1,1894,1397655,1892,2295000,1893,2295000,1893,0,1894,100,
1894,1,1994,1397655,1992,2295000,1993,2295000,1993,0,1994,100,
1994,1,2094,1397655,2093,2295000,2093,2295000,2093,0,2094,100,
2094,1,2194,251577,2193,2295000,2193,2295000,2193,0,2194,18,
2194,1,2295,1132100,2294,2295000,2294,2295000,2294,0,2295,81,
2295,1,2396,854621,2395,1836000,2395,1836000,2395,0,2396,90,
2396,1,2497,474789,2496,1836000,2497,1836000,2496,0,2497,50,
2497,1,2598,588739,2597,1836000,2597,1836000,2597,0,2598,62,
2598,1,2698,1257889,2697,2295000,2698,2295000,2697,0,2698,90,
2698,1,2799,1161719,2797,2193000,2798,2193000,2798,0,2798,90,
2799,1,2899,1257889,2898,2295000,2898,2295000,2898,0,2899,90,
2899,1,2999,1132100,2998,2295000,2998,2295000,2998,0,2999,81,
2999,1,3099,279531,3098,2295000,3099,2295000,3098,0,3099,20,
3099,1,3204,12852,3200,510000,3201,510000,3201,0,3204,10,
3204,1,3301,209303,3300,1530000,3300,1530000,3300,0,3301,30,
3301,1,3402,313955,3400,1530000,3401,1530000,3401,0,3402,45,
3402,1,3505,48541,3501,561000,3502,561000,3502,0,3504,33,
3505,1,3606,39192,3602,586500,3604,586500,3603,0,3606,25,
3607,1,3703,0,3702,1530000,3702,1530000,3702,0,3703,0,
3703,1,3807,31354,3803,586500,3804,586500,3804,0,3807,20,
3807,1,3907,39715,3904,561000,3905,561000,3905,0,3907,27,
3908,1,4011,34700,4005,510000,4008,510000,4007,0,4011,27,
4011,1,4108,153489,4106,1530000,4107,1530000,4107,0,4108,22,
4109,1,4207,1290799,4206,2193000,4206,2193000,4206,0,4207,100,
4207,1,4309,29982,4306,969000,4307,969000,4307,0,4308,9,
4309,1,4410,68989,4407,714000,4408,714000,4408,0,4410,33,
4410,1,4515,52693,4508,510000,4511,510000,4509,0,4514,41,
4515,1,4609,76744,4607,1530000,4608,1530000,4608,0,4608,11,
4609,1,4715,37172,4709,535500,4711,535500,4710,0,4714,27,
4716,1,4812,35381,4809,637500,4810,637500,4810,0,4812,20,
4813,1,4917,14137,4910,510000,4912,510000,4911,0,4916,11,
4917,1,5012,0,5010,1530000,5011,1530000,5011,0,5012,0,
5012,1,5117,32130,5112,510000,5114,510000,5113,0,5117,25,
5117,1,5221,57834,5213,510000,5214,510000,5214,0,5221,45,
5222,1,5314,313955,5313,1530000,5313,1530000,5313,0,5314,45,
5314,1,5415,188373,5413,1530000,5414,1530000,5413,0,5414,27,
5415,1,5515,111628,5513,1530000,5514,1530000,5514,0,5515,16,
5515,1,5618,25704,5614,510000,5616,510000,5615,0,5618,20,
5618,1,5716,209303,5714,1530000,5715,1530000,5715,0,5716,30,
5716,1,5819,26476,5815,561000,5817,561000,5816,0,5819,18,
5819,1,5921,28274,5916,510000,5918,510000,5917,0,5921,22,
5921,1,6022,0,6016,510000,6018,510000,6018,0,6022,0,
6023,1,6119,24232,6117,739500,6118,739500,6117,0,6119,11,
6119,1,6218,0,6217,1530000,6217,1530000,6217,0,6218,0,
6218,1,6349,286048,6319,510000,6346,1530000,6320,0,6348,41,
6349,1,6422,293025,6419,1530000,6420,1530000,6420,0,6421,42,
6422,1,6520,567951,6519,2193000,6519,2193000,6519,0,6520,44,
6520,1,6626,0,6621,510000,6622,510000,6622,0,6626,0,
6627,1,6726,76744,6722,510000,6724,1530000,6723,0,6726,11,
6726,1,6823,69768,6821,1530000,6822,1530000,6822,0,6823,10,
6823,1,6927,16180,6923,561000,6924,561000,6924,0,6927,11,
6927,1,7027,39715,7023,561000,7025,561000,7024,0,7027,27,
7027,1,7128,51734,7124,586500,7125,586500,7125,0,7128,33,
7128,1,7229,14137,7224,510000,7226,510000,7225,0,7229,11,
7229,1,7327,69768,7325,1530000,7326,1530000,7326,0,7327,10,
7327,1,7429,0,7426,714000,7427,714000,7427,0,7429,0,
7429,1,7531,35381,7528,637500,7529,637500,7528,0,7531,20,
7531,1,7630,0,7628,1530000,7628,1530000,7628,0,7630,0,
7630,1,7735,0,7729,510000,7731,510000,7730,0,7734,0,
7735,1,7833,68350,7829,612000,7831,612000,7830,0,7833,41,
7833,1,7936,34489,7930,586500,7933,586500,7932,0,7936,22,
7936,1,8036,38556,8031,510000,8032,510000,8032,0,8035,30,
8036,1,8132,76744,8131,1530000,8131,1530000,8131,0,8132,11,
8132,1,8236,12852,8232,510000,8233,510000,8233,0,8236,10,
8236,1,8339,62708,8335,586500,8336,586500,8336,0,8339,40,
8339,1,8439,34489,8435,586500,8436,586500,8436,0,8439,22,
8439,1,8540,0,8536,510000,8537,510000,8537,0,8540,0,
8542,1,8637,0,8635,1530000,8636,1530000,8636,0,8637,0,
8637,1,8741,23133,8737,510000,8738,510000,8738,0,8741,18,
8742,1,8842,17244,8837,586500,8839,586500,8838,0,8842,11,
8842,1,8947,41303,8939,510000,8944,535500,8940,0,8947,30,
8947,1,9040,0,9038,1530000,9039,1530000,9039,0,9040,0,
9040,1,9140,0,9139,1530000,9139,1530000,9139,0,9140,0,
9140,1,9241,0,9239,1530000,9240,1530000,9240,0,9241,0,
9241,1,9351,153489,9341,1530000,9342,1530000,9342,0,9347,22,
9351,1,9443,256386,9441,1836000,9442,1836000,9442,0,9442,27,
9443,1,9548,14137,9543,510000,9545,510000,9544,0,9547,11,
9548,1,9651,15677,9645,586500,9648,586500,9647,0,9650,10,
9651,1,9753,25704,9746,510000,9749,510000,9748,0,9752,20,
9753,1,9846,83721,9845,1530000,9845,1530000,9845,0,9846,12,
9846,1,9951,12852,9946,510000,9948,510000,9947,0,9950,10,
9951,1,10051,14137,10047,510000,10048,510000,10048,0,10051,11,
10051,1,10151,0,10147,510000,10149,510000,10148,0,10151,0,
10152,1,10251,0,10247,510000,10249,510000,10248,0,10251,0,
10251,1,10351,279072,10349,1530000,10350,1530000,10349,0,10351,40,
10351,1,10453,23133,10448,510000,10450,510000,10449,0,10452,18,
10454,1,10551,430725,10549,1734000,10550,1734000,10550,0,10551,50,
10551,1,10654,0,10650,510000,10651,510000,10651,0,10654,0,
10654,1,10751,69768,10749,1530000,10750,1530000,10750,0,10751,10,
10751,1,10855,24781,10850,535500,10852,535500,10851,0,10854,18,
10855,1,10956,48541,10951,561000,10952,561000,10952,0,10955,33,
10956,1,11056,15422,11052,510000,11053,510000,11053,0,11056,12,
11056,1,11160,34700,11154,510000,11156,510000,11155,0,11160,27,
11160,1,11256,0,11254,1530000,11255,1530000,11255,0,11256,0,
11256,1,11357,344580,11355,1734000,11356,1734000,11356,0,11357,40,
11357,1,11461,23133,11455,510000,11457,510000,11456,0,11461,18,
11461,1,11556,0,11555,1836000,11556,1836000,11556,0,11556,0,
11556,1,11657,0,11656,1530000,11656,1530000,11656,0,11657,0,
11657,1,11757,139536,11756,1530000,11757,1530000,11756,0,11757,20,
11758,1,11857,0,11856,2295000,11857,2295000,11857,0,11857,0,
11857,1,11958,0,11957,2295000,11957,2295000,11957,0,11958,0,
11958,1,12058,0,12057,2295000,12057,2295000,12057,0,12058,0,
12058,1,12158,279531,12158,2295000,12158,2295000,12158,0,12158,20,
12074,1,12259,125788,12258,2295000,12258,2295000,12258,0,12259,9,
12159,1,12359,628944,12358,2295000,12358,2295000,12358,0,12359,45,
12259,1,12465,12852,12459,510000,12461,510000,12461,0,12464,10,
12359,1,12561,69768,12559,1530000,12560,1530000,12560,0,12561,10,
12465,1,12666,16180,12661,561000,12662,561000,12662,0,12665,11,
12561,1,12763,69768,12761,1530000,12762,1530000,12762,0,12763,10,
12666,1,12867,25704,12862,510000,12864,510000,12863,0,12867,20,
12763,1,12964,69768,12963,1530000,12963,1530000,12963,0,12964,10,
12868,1,13068,34700,13064,510000,13066,510000,13065,0,13068,27,
12964,1,13166,209303,13164,1530000,13165,1530000,13165,0,13166,30,
13068,1,13274,14137,13265,510000,13267,510000,13266,0,13269,11,
13166,1,13367,383724,13365,1530000,13366,1530000,13366,0,13367,55,
13275,1,13472,12852,13466,510000,13467,510000,13467,0,13472,10,
13367,1,13572,14137,13567,510000,13568,510000,13568,0,13571,11,
13472,1,13672,0,13667,510000,13668,510000,13668,0,13671,0,
13572,1,13768,76744,13767,1530000,13767,1530000,13767,0,13768,11,
13672,1,13872,0,13868,637500,13870,637500,13869,0,13872,0,
13768,1,13973,0,13969,637500,13970,637500,13970,0,13973,0,
13872,1,14077,11566,14070,510000,14072,510000,14071,0,14076,9,
13973,1,14175,21228,14170,637500,14172,637500,14171,0,14174,12,
14077,1,14276,30007,14271,612000,14274,612000,14273,0,14276,18,
14175,1,14375,418607,14372,1530000,14373,1530000,14373,0,14375,60,
14276,1,14473,0,14472,1836000,14473,1836000,14473,0,14473,0,
14375,1,14578,30007,14574,612000,14575,612000,14575,0,14577,18,
14474,1,14675,153489,14674,1530000,14674,1530000,14674,0,14675,22,
14578,1,14776,76744,14775,1530000,14775,1530000,14775,0,14776,11,
14675,1,14879,0,14875,510000,14876,510000,14876,0,14878,0,
14776,1,14977,69768,14975,1530000,14976,1530000,14976,0,14977,10,
14879,1,15077,139536,15076,1530000,15076,1530000,15076,0,15077,20,
14977,1,15181,25704,15177,510000,15179,510000,15178,0,15181,20,
15077,1,15279,139536,15278,1530000,15278,1530000,15278,0,15279,20,
15181,1,15379,125582,15378,1530000,15378,1530000,15378,0,15379,18,
15279,1,15483,14137,15479,510000,15480,510000,15480,0,15483,11,
15379,1,15584,38556,15580,510000,15581,510000,15581,0,15584,30,
15483,1,15684,50012,15680,612000,15681,612000,15681,0,15684,30,
15584,1,15785,47764,15780,637500,15782,637500,15781,0,15784,27,
15684,1,15884,23133,15881,510000,15882,510000,15881,0,15884,18,
15785,1,15987,37172,15982,535500,15983,535500,15983,0,15987,27,
15884,1,16086,17244,16082,586500,16084,586500,16083,0,16086,11,
15987,1,16188,12852,16183,510000,16185,510000,16184,0,16187,10,
16086,1,16288,12852,16284,510000,16286,510000,16285,0,16288,10,
16188,1,16385,76744,16384,1530000,16384,1530000,16384,0,16385,11,
16288,1,16486,0,16484,1530000,16485,1530000,16485,0,16486,0,
16385,1,16586,0,16585,1530000,16585,1530000,16585,0,16586,0,
16486,1,16688,0,16685,1530000,16686,1530000,16686,0,16687,0,
16586,1,16791,0,16786,510000,16787,510000,16787,0,16791,0,
16688,1,16887,76744,16886,1530000,16886,1530000,16886,0,16887,11,
16792,1,16991,39715,16987,561000,16988,561000,16988,0,16991,27,
16887,1,17092,41303,17087,535500,17089,535500,17088,0,17092,30,
16991,1,17193,32130,17188,510000,17190,510000,17190,0,17193,25,
17092,1,17290,0,17288,1530000,17289,1530000,17289,0,17290,0,
17193,1,17340,279072,17338,1530000,17339,1530000,17339,0,17340,40,
17290,1,17440,0,17439,1530000,17440,1530000,17439,0,17440,0,
17340,1,17545,42411,17540,510000,17542,510000,17541,0,17545,33,
17441,1,17645,14137,17641,510000,17643,510000,17642,0,17645,11,
17545,1,17747,38556,17742,510000,17744,510000,17743,0,17746,30,
17645,1,17847,14137,17843,510000,17844,510000,17844,0,17847,11,
17747,1,17944,69768,17943,1530000,17943,1530000,17943,0,17944,10,
17847,1,18048,36773,18044,561000,18045,561000,18045,0,18048,25,
17944,1,18149,42411,18145,510000,18147,510000,18146,0,18149,33,
18048,1,18251,25704,18246,510000,18247,510000,18246,0,18251,20,
18151,1,18347,188373,18345,1530000,18346,1530000,18345,0,18347,27,
18251,1,18447,69768,18445,1530000,18446,1530000,18446,0,18447,10,
18347,1,18548,348840,18546,1530000,18547,1530000,18547,0,18548,50,
18447,1,18650,0,18647,663000,18648,663000,18648,0,18650,0,
18549,1,18751,34489,18748,586500,18749,586500,18748,0,18751,22,
18650,1,18856,14137,18849,510000,18851,510000,18850,0,18856,11,
18751,1,18950,139536,18948,1530000,18949,1530000,18949,0,18950,20,
18856,1,19056,25704,19050,510000,19051,510000,19051,0,19055,20,
18950,1,19157,34700,19150,510000,19152,510000,19151,0,19156,27,
19056,1,19258,42328,19251,586500,19253,586500,19252,0,19257,27,
19157,1,19352,76744,19351,1530000,19351,1530000,19351,0,19352,11,
19258,1,19460,12852,19452,510000,19456,510000,19454,0,19459,10,
19352,1,19557,16180,19553,561000,19555,561000,19554,0,19557,11,
19460,1,19658,25704,19654,510000,19656,510000,19655,0,19658,20,
19557,1,19760,14137,19755,510000,19757,510000,19756,0,19759,11,
19658,1,19858,0,19855,510000,19856,510000,19855,0,19858,0,
19760,1,19960,19459,19956,637500,19958,637500,19957,0,19960,11,
19859,1,20060,70762,20056,637500,20057,637500,20057,0,20059,40,
19960,1,20157,949579,20156,1836000,20156,1836000,20156,0,20157,100,
20060,1,20258,614968,20256,2295000,20257,2295000,20257,0,20258,44,
20157,1,20366,348840,20362,1530000,20363,1530000,20362,0,20366,50,
20258,1,20468,1132100,20464,2295000,20466,2295000,20465,0,20468,81,
20367,1,20563,1229936,20561,2295000,20562,2295000,20562,0,20562,88,
20469,1,20663,1118124,20662,2295000,20662,2295000,20662,0,20663,80,
20563,1,20764,62203,20762,1428000,20763,1428000,20763,0,20764,10,
20663,1,20865,125582,20863,1530000,20864,1530000,20864,0,20865,18,
20764,1,20965,125582,20964,1530000,20964,1530000,20964,0,20965,18,
20865,1,21067,69768,21065,1530000,21066,1530000,21065,0,21067,10,
20965,1,21171,23133,21165,510000,21168,510000,21166,0,21171,18,
21067,1,21271,23133,21267,510000,21268,510000,21268,0,21270,18,
21172,1,21368,209303,21366,1530000,21367,1530000,21367,0,21367,30,
21271,1,21471,125582,21467,1530000,21469,1530000,21469,0,21471,18,
