App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 01:01:19 PM","1 min 2 sec","Trepn_2018.06.25_130119.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
4,1,4,209648,0,2295000,2,2295000,2,0,4,15,
46,1,102,768710,101,2295000,101,2295000,101,0,102,55,
102,1,203,880522,201,2295000,202,2295000,202,0,203,63,
203,1,313,241617,302,1224000,303,1224000,302,0,313,50,
313,1,404,1032639,402,2193000,403,2193000,403,0,403,80,
404,1,504,1397655,503,2295000,503,2295000,503,0,503,100,
504,1,604,1397655,603,2295000,603,2295000,603,0,604,100,
604,1,704,1397655,703,2295000,703,2295000,703,0,704,100,
704,1,805,1257889,804,2295000,805,2295000,804,0,805,90,
805,1,906,1257889,905,2295000,905,2295000,905,0,906,90,
906,1,1006,1290799,1005,2193000,1005,2193000,1005,0,1006,100,
1006,1,1109,949579,1108,1836000,1108,1836000,1108,0,1109,100,
1109,1,1214,949579,1212,1836000,1213,1836000,1212,0,1213,100,
1214,1,1312,1257889,1310,2295000,1311,2295000,1311,0,1312,90,
1312,1,1412,1397655,1411,2295000,1411,2295000,1411,0,1412,100,
1412,1,1512,1397655,1511,2295000,1511,2295000,1511,0,1512,100,
1512,1,1613,949579,1611,1836000,1612,1836000,1612,0,1613,100,
1613,1,1714,1397655,1712,2295000,1713,2295000,1713,0,1714,100,
1714,1,1814,1397655,1812,2295000,1813,2295000,1813,0,1814,100,
1814,1,1914,1397655,1913,2295000,1914,2295000,1914,0,1914,100,
1915,1,2021,1397655,2020,2295000,2020,2295000,2020,0,2021,100,
2021,1,2122,1397655,2120,2295000,2120,2295000,2120,0,2122,100,
2122,1,2226,1397655,2225,2295000,2226,2295000,2225,0,2226,100,
2226,1,2326,1397655,2325,2295000,2326,2295000,2326,0,2326,100,
2326,1,2427,1397655,2426,2295000,2426,2295000,2426,0,2427,100,
2427,1,2527,1397655,2526,2295000,2526,2295000,2526,0,2527,100,
2527,1,2627,1397655,2626,2295000,2626,2295000,2626,0,2627,100,
2627,1,2727,1397655,2726,2295000,2727,2295000,2727,0,2727,100,
2728,1,2828,1257889,2826,2295000,2827,2295000,2827,0,2828,90,
2828,1,2930,1397655,2929,2295000,2930,2295000,2930,0,2930,100,
2930,1,3036,1397655,3034,2295000,3035,2295000,3035,0,3035,100,
3036,1,3136,1397655,3135,2295000,3135,2295000,3135,0,3136,100,
3136,1,3237,1397655,3236,2295000,3236,2295000,3236,0,3237,100,
3237,1,3337,1397655,3336,2295000,3336,2295000,3336,0,3337,100,
3337,1,3437,1397655,3436,2295000,3436,2295000,3436,0,3437,100,
3437,1,3537,1397655,3536,2295000,3537,2295000,3537,0,3537,100,
3537,1,3638,1397655,3637,2295000,3637,2295000,3637,0,3638,100,
3638,1,3738,1397655,3737,2295000,3738,2295000,3738,0,3738,100,
3738,1,3838,838593,3837,2295000,3837,2295000,3837,0,3838,60,
3838,1,3939,1397655,3938,2295000,3939,2295000,3938,0,3939,100,
3939,1,4040,1397655,4038,2295000,4039,2295000,4039,0,4039,100,
4040,1,4140,1257889,4139,2295000,4139,2295000,4139,0,4140,90,
4140,1,4240,1229936,4239,2295000,4239,2295000,4239,0,4240,88,
4240,1,4340,1397655,4339,2295000,4340,2295000,4339,0,4340,100,
4340,1,4441,1076194,4439,2295000,4440,2295000,4440,0,4441,77,
4441,1,4541,1215959,4540,2295000,4540,2295000,4540,0,4541,87,
4541,1,4641,1257889,4640,2295000,4640,2295000,4640,0,4641,90,
4641,1,4742,1076194,4741,2295000,4741,2295000,4741,0,4742,77,
4742,1,4842,1257889,4841,2295000,4841,2295000,4841,0,4842,90,
4842,1,4942,1397655,4941,2295000,4942,2295000,4942,0,4942,100,
4942,1,5042,698827,5041,2295000,5042,2295000,5042,0,5042,50,
5043,1,5143,1257889,5142,2295000,5142,2295000,5142,0,5143,90,
5143,1,5243,1397655,5242,2295000,5242,2295000,5242,0,5243,100,
5243,1,5343,1257889,5342,2295000,5343,2295000,5342,0,5343,90,
5343,1,5443,1229936,5442,2295000,5443,2295000,5443,0,5443,88,
5444,1,5544,698827,5543,2295000,5543,2295000,5543,0,5544,50,
5544,1,5644,1257889,5643,2295000,5643,2295000,5643,0,5644,90,
5644,1,5745,1215959,5743,2295000,5744,2295000,5743,0,5744,87,
5745,1,5846,1257889,5844,2295000,5844,2295000,5844,0,5846,90,
5846,1,5945,1229936,5944,2295000,5944,2295000,5944,0,5945,88,
5945,1,6045,922452,6044,2295000,6044,2295000,6044,0,6045,66,
6045,1,6145,1132100,6144,2295000,6145,2295000,6145,0,6145,81,
6145,1,6246,978358,6245,2295000,6245,2295000,6245,0,6246,70,
6246,1,6347,1229936,6346,2295000,6346,2295000,6346,0,6347,88,
6347,1,6447,1076194,6446,2295000,6446,2295000,6446,0,6447,77,
6447,1,6547,1397655,6546,2295000,6546,2295000,6546,0,6547,100,
6547,1,6647,1257889,6646,2295000,6647,2295000,6646,0,6647,90,
6647,1,6748,978358,6746,2295000,6747,2295000,6747,0,6748,70,
6748,1,6848,1048241,6847,2295000,6847,2295000,6847,0,6848,75,
6848,1,6949,1397655,6948,2295000,6948,2295000,6948,0,6949,100,
6949,1,7050,1188106,7049,2091000,7049,2091000,7049,0,7050,100,
7050,1,7150,1397655,7149,2295000,7149,2295000,7149,0,7150,100,
7150,1,7250,1076194,7249,2295000,7250,2295000,7249,0,7250,77,
7250,1,7351,1397655,7350,2295000,7350,2295000,7350,0,7351,100,
7351,1,7452,1397655,7450,2295000,7451,2295000,7451,0,7452,100,
7452,1,7551,1257889,7550,2295000,7551,2295000,7550,0,7551,90,
7551,1,7652,1048241,7650,2295000,7651,2295000,7651,0,7652,75,
7652,1,7752,1257889,7751,2295000,7751,2295000,7751,0,7752,90,
7752,1,7852,1397655,7851,2295000,7852,2295000,7851,0,7852,100,
7853,1,7953,1257889,7951,2295000,7952,2295000,7952,0,7953,90,
7953,1,8053,1397655,8052,2295000,8053,2295000,8053,0,8053,100,
