App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 11:49:30 AM","1 min 1 sec","Trepn_2018.06.25_114930.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,181695,36,2295000,37,2295000,36,0,37,13,
37,1,138,0,136,1530000,137,1530000,137,0,138,0,
138,1,238,170924,237,1836000,237,1836000,237,0,238,18,
238,1,338,1397655,337,2295000,338,2295000,337,0,338,100,
338,1,438,1397655,437,2295000,438,2295000,438,0,438,100,
438,1,539,1397655,538,2295000,538,2295000,538,0,539,100,
539,1,639,1397655,638,2295000,639,2295000,638,0,639,100,
639,1,740,474789,739,1836000,740,1836000,739,0,740,50,
740,1,840,1397655,839,2295000,840,2295000,840,0,840,100,
840,1,941,1397655,940,2295000,940,2295000,940,0,940,100,
941,1,1041,1397655,1040,2295000,1040,2295000,1040,0,1041,100,
1041,1,1144,1397655,1143,2295000,1143,2295000,1143,0,1144,100,
1144,1,1244,1397655,1243,2295000,1243,2295000,1243,0,1244,100,
1244,1,1344,1397655,1343,2295000,1344,2295000,1344,0,1344,100,
1344,1,1445,949579,1444,1836000,1445,1836000,1444,0,1445,100,
1445,1,1547,949579,1545,1836000,1545,1836000,1545,0,1547,100,
1547,1,1600,1397655,1599,2295000,1599,2295000,1599,0,1600,100,
1600,1,1751,1397655,1749,2295000,1750,2295000,1750,0,1751,100,
1751,1,1854,949579,1851,1836000,1852,1836000,1851,0,1853,100,
1854,1,1952,1397655,1951,2295000,1952,2295000,1952,0,1952,100,
1953,1,2053,1397655,2052,2295000,2052,2295000,2052,0,2053,100,
2053,1,2153,1397655,2152,2295000,2153,2295000,2153,0,2153,100,
2153,1,2254,1397655,2253,2295000,2253,2295000,2253,0,2254,100,
2254,1,2354,1257889,2353,2295000,2353,2295000,2353,0,2354,90,
2354,1,2454,1397655,2453,2295000,2453,2295000,2453,0,2454,100,
2454,1,2554,1397655,2553,2295000,2554,2295000,2554,0,2554,100,
2554,1,2655,1397655,2654,2295000,2654,2295000,2654,0,2655,100,
2655,1,2755,1397655,2754,2295000,2755,2295000,2754,0,2755,100,
2755,1,2855,768710,2854,2295000,2855,2295000,2854,0,2855,55,
2855,1,2955,1397655,2954,2295000,2955,2295000,2955,0,2955,100,
2955,1,3056,978358,3055,2295000,3055,2295000,3055,0,3056,70,
3056,1,3156,1257889,3155,2295000,3155,2295000,3155,0,3156,90,
3156,1,3256,1397655,3255,2295000,3255,2295000,3255,0,3256,100,
3256,1,3356,978358,3355,2295000,3356,2295000,3355,0,3356,70,
3356,1,3457,1397655,3455,2295000,3456,2295000,3456,0,3456,100,
3457,1,3557,1257889,3556,2295000,3556,2295000,3556,0,3557,90,
3557,1,3657,1160053,3656,2295000,3656,2295000,3656,0,3657,83,
3657,1,3757,1397655,3756,2295000,3757,2295000,3756,0,3757,100,
3757,1,3858,1257889,3857,2295000,3857,2295000,3857,0,3858,90,
3858,1,3958,922452,3957,2295000,3957,2295000,3957,0,3958,66,
3958,1,4009,1397655,4008,2295000,4008,2295000,4008,0,4009,100,
4009,1,4109,1229936,4108,2295000,4108,2295000,4108,0,4109,88,
4109,1,4210,1257889,4208,2295000,4209,2295000,4209,0,4210,90,
4210,1,4310,1257889,4309,2295000,4309,2295000,4309,0,4310,90,
4310,1,4410,1397655,4409,2295000,4409,2295000,4409,0,4410,100,
4410,1,4510,1076194,4509,2295000,4510,2295000,4509,0,4510,77,
4510,1,4610,1076194,4609,2295000,4610,2295000,4610,0,4610,77,
4610,1,4711,1397655,4710,2295000,4710,2295000,4710,0,4711,100,
4711,1,4811,1118124,4810,2295000,4811,2295000,4810,0,4811,80,
4811,1,4911,1397655,4910,2295000,4911,2295000,4911,0,4911,100,
4911,1,5012,1215959,5011,2295000,5011,2295000,5011,0,5012,87,
5012,1,5112,1048241,5111,2295000,5111,2295000,5111,0,5112,75,
5112,1,5212,1257889,5211,2295000,5212,2295000,5211,0,5212,90,
5212,1,5313,1229936,5311,2295000,5312,2295000,5312,0,5312,88,
5313,1,5413,1076194,5412,2295000,5412,2295000,5412,0,5413,77,
5413,1,5513,1215959,5512,2295000,5512,2295000,5512,0,5513,87,
5513,1,5614,1118124,5612,2295000,5613,2295000,5612,0,5614,80,
5614,1,5714,866546,5712,2295000,5713,2295000,5713,0,5713,62,
5714,1,5814,1118124,5813,2295000,5813,2295000,5813,0,5814,80,
5814,1,5914,1229936,5913,2295000,5913,2295000,5913,0,5914,88,
5914,1,6014,1132100,6013,2295000,6013,2295000,6013,0,6014,81,
6014,1,6114,1118124,6113,2295000,6114,2295000,6114,0,6114,80,
6114,1,6214,1257889,6213,2295000,6214,2295000,6214,0,6214,90,
6214,1,6315,978358,6314,2295000,6314,2295000,6314,0,6315,70,
6315,1,6416,1076194,6415,2295000,6415,2295000,6415,0,6416,77,
6416,1,6517,1397655,6515,2295000,6515,2295000,6515,0,6516,100,
6517,1,6617,1076194,6615,2295000,6616,2295000,6615,0,6616,77,
6617,1,6717,1257889,6715,2295000,6716,2295000,6716,0,6717,90,
6717,1,6817,614968,6816,2295000,6816,2295000,6816,0,6817,44,
6817,1,6919,949579,6916,1836000,6916,1836000,6916,0,6918,100,
6919,1,7021,1397655,7016,2295000,7017,2295000,7017,0,7020,100,
7021,1,7119,1257889,7118,2295000,7118,2295000,7118,0,7119,90,
7119,1,7219,1257889,7218,2295000,7219,2295000,7219,0,7219,90,
7219,1,7320,1397655,7318,2295000,7319,2295000,7319,0,7320,100,
7320,1,7420,1397655,7419,2295000,7419,2295000,7419,0,7420,100,
7420,1,7520,1397655,7519,2295000,7520,2295000,7520,0,7520,100,
7521,1,7621,1397655,7620,2295000,7620,2295000,7620,0,7621,100,
7621,1,7721,759663,7720,1836000,7721,1836000,7720,0,7721,80,
7721,1,7822,949579,7820,1836000,7821,1836000,7821,0,7822,100,
7822,1,7924,1397655,7921,2295000,7922,2295000,7921,0,7924,100,
7924,1,8024,1257889,8022,2295000,8023,2295000,8023,0,8024,90,
8024,1,8124,1118124,8123,2295000,8123,2295000,8123,0,8124,80,
8124,1,8224,1257889,8223,2295000,8224,2295000,8224,0,8224,90,
8225,1,8325,1257889,8324,2295000,8324,2295000,8324,0,8325,90,
8325,1,8426,1397655,8425,2295000,8425,2295000,8425,0,8426,100,
8426,1,8526,922452,8525,2295000,8526,2295000,8526,0,8526,66,
8526,1,8626,1229936,8626,2295000,8626,2295000,8626,0,8626,88,
8627,1,8727,1161719,8726,2193000,8726,2193000,8726,0,8727,90,
8727,1,8827,854621,8826,1836000,8827,1836000,8826,0,8827,90,
8827,1,8927,588739,8926,1836000,8927,1836000,8927,0,8927,62,
8927,1,9028,1048241,9027,2295000,9027,2295000,9027,0,9028,75,
9028,1,9128,1397655,9127,2295000,9127,2295000,9127,0,9128,100,
9128,1,9228,1257889,9227,2295000,9227,2295000,9227,0,9228,90,
9228,1,9328,1397655,9327,2295000,9328,2295000,9328,0,9328,100,
9328,1,9429,1397655,9428,2295000,9428,2295000,9428,0,9428,100,
9429,1,9529,1290799,9528,2193000,9528,2193000,9528,0,9529,100,
9529,1,9630,1257889,9629,2295000,9629,2295000,9629,0,9630,90,
9630,1,9730,1397655,9729,2295000,9729,2295000,9729,0,9730,100,
9730,1,9830,1118124,9829,2295000,9830,2295000,9830,0,9830,80,
9830,1,9931,1229936,9929,2295000,9930,2295000,9930,0,9930,88,
9931,1,10036,1257889,10033,2295000,10034,2295000,10034,0,10036,90,
