App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 02:08:06 PM","1 min 2 sec","Trepn_2018.06.20_140806.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,31,237601,30,2295000,30,2295000,30,0,31,17,
31,1,81,0,80,2295000,80,2295000,80,0,81,0,
81,1,181,195671,180,2295000,180,2295000,180,0,181,14,
181,1,281,929375,280,2193000,281,2193000,281,0,281,72,
281,1,381,698827,380,2295000,381,2295000,381,0,381,50,
382,1,482,838593,481,2295000,481,2295000,481,0,482,60,
482,1,582,1397655,581,2295000,581,2295000,581,0,582,100,
582,1,682,1397655,681,2295000,682,2295000,681,0,682,100,
682,1,783,559062,781,2295000,782,2295000,782,0,783,40,
783,1,883,880522,882,2295000,883,2295000,882,0,883,63,
883,1,983,1257889,982,2295000,983,2295000,983,0,983,90,
983,1,1085,1290799,1084,2193000,1084,2193000,1084,0,1085,100,
1085,1,1185,1397655,1184,2295000,1185,2295000,1184,0,1185,100,
1185,1,1286,1397655,1284,2295000,1285,2295000,1285,0,1285,100,
1286,1,1388,1397655,1387,2295000,1387,2295000,1387,0,1388,100,
1388,1,1488,1397655,1487,2295000,1488,2295000,1487,0,1488,100,
1488,1,1588,1397655,1587,2295000,1588,2295000,1587,0,1588,100,
1588,1,1690,1397655,1689,2295000,1690,2295000,1690,0,1690,100,
1690,1,1791,1257889,1790,2295000,1790,2295000,1790,0,1791,90,
1791,1,1891,1257889,1890,2295000,1890,2295000,1890,0,1891,90,
1891,1,1992,1257889,1991,2295000,1991,2295000,1991,0,1992,90,
1992,1,2098,1397655,2091,2295000,2092,2295000,2092,0,2094,100,
2098,1,2193,1257889,2192,2295000,2193,2295000,2192,0,2193,90,
2193,1,2294,880522,2293,2295000,2293,2295000,2293,0,2294,63,
2294,1,2394,1397655,2393,2295000,2394,2295000,2394,0,2394,100,
2394,1,2495,0,2494,2295000,2494,2295000,2494,0,2495,0,
2495,1,2595,153742,2594,2295000,2595,2295000,2595,0,2595,11,
2595,1,2696,768710,2695,2295000,2695,2295000,2695,0,2696,55,
2696,1,2797,33686,2795,918000,2796,918000,2796,0,2797,11,
2797,1,2899,153438,2896,790500,2897,790500,2897,0,2899,63,
2899,1,2997,258141,2996,1530000,2996,1530000,2996,0,2997,37,
2997,1,3100,28274,3097,510000,3098,510000,3098,0,3100,22,
3101,1,3198,153489,3197,1530000,3198,1530000,3197,0,3198,22,
3199,1,3305,0,3298,510000,3299,510000,3299,0,3305,0,
3305,1,3402,12852,3399,510000,3400,510000,3399,0,3402,10,
3402,1,3500,279072,3499,1530000,3499,1530000,3499,0,3500,40,
3500,1,3604,23133,3600,510000,3601,510000,3601,0,3603,18,
3604,1,3707,34700,3700,510000,3702,510000,3701,0,3706,27,
3707,1,3806,24781,3801,535500,3803,535500,3802,0,3805,18,
3806,1,3902,949579,3901,1836000,3901,1836000,3901,0,3902,100,
3902,1,4002,387239,4001,2193000,4002,2193000,4002,0,4002,30,
4002,1,4106,28305,4103,637500,4104,637500,4104,0,4106,16,
4106,1,4225,251164,4210,637500,4223,1530000,4222,0,4225,36,
4225,1,4304,0,4303,2193000,4304,2193000,4304,0,4304,0,
4304,1,4405,0,4404,2295000,4404,2295000,4404,0,4405,0,
4405,1,4505,0,4504,2295000,4504,2295000,4504,0,4505,0,
4505,1,4605,0,4604,2295000,4605,2295000,4605,0,4605,0,
4605,1,4705,0,4704,2295000,4705,2295000,4705,0,4705,0,
4705,1,4809,0,4805,1530000,4807,1530000,4806,0,4808,0,
4809,1,4909,0,4906,867000,4907,867000,4906,0,4908,0,
4909,1,5011,12852,5006,510000,5008,510000,5007,0,5011,10,
5012,1,5110,0,5107,510000,5108,510000,5107,0,5110,0,
5110,1,5211,306979,5208,1530000,5209,1530000,5209,0,5211,44,
5211,1,5308,251164,5307,1530000,5308,1530000,5307,0,5308,36,
5308,1,5413,15144,5408,535500,5410,535500,5409,0,5413,11,
