App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 02:33:09 PM","1 min 1 sec","Trepn_2018.06.20_143309.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,209648,0,2295000,1,2295000,1,0,2,15,
25,1,105,628944,104,2295000,104,2295000,104,0,105,45,
105,1,205,573038,204,2295000,204,2295000,204,0,205,41,
205,1,305,922452,304,2295000,304,2295000,304,0,305,66,
305,1,405,1397655,404,2295000,405,2295000,404,0,405,100,
405,1,505,754733,504,2295000,505,2295000,505,0,505,54,
505,1,606,559062,605,2295000,605,2295000,605,0,606,40,
606,1,706,0,705,2295000,705,2295000,705,0,706,0,
706,1,806,978358,805,2295000,806,2295000,806,0,806,70,
806,1,907,768710,906,2295000,906,2295000,906,0,907,55,
907,1,1010,1397655,1009,2295000,1010,2295000,1010,0,1010,100,
1010,1,1112,1397655,1110,2295000,1111,2295000,1111,0,1112,100,
1112,1,1213,1290799,1211,2193000,1212,2193000,1212,0,1213,100,
1213,1,1313,1397655,1312,2295000,1313,2295000,1312,0,1313,100,
1313,1,1413,1397655,1412,2295000,1413,2295000,1413,0,1413,100,
1413,1,1514,1397655,1513,2295000,1513,2295000,1513,0,1514,100,
1514,1,1614,1397655,1613,2295000,1613,2295000,1613,0,1614,100,
1614,1,1714,1397655,1713,2295000,1714,2295000,1714,0,1714,100,
1714,1,1816,1397655,1815,2295000,1815,2295000,1815,0,1816,100,
1816,1,1916,768710,1915,2295000,1916,2295000,1916,0,1916,55,
1916,1,2017,1397655,2016,2295000,2016,2295000,2016,0,2017,100,
2017,1,2117,1397655,2116,2295000,2116,2295000,2116,0,2117,100,
2117,1,2217,1229936,2216,2295000,2217,2295000,2216,0,2217,88,
2218,1,2319,1257889,2318,2295000,2319,2295000,2319,0,2319,90,
2319,1,2418,1397655,2417,2295000,2417,2295000,2417,0,2418,100,
2418,1,2519,1229936,2517,2295000,2518,2295000,2518,0,2518,88,
2519,1,2623,754733,2622,2295000,2622,2295000,2622,0,2623,54,
2623,1,2733,209303,2723,510000,2731,1530000,2730,0,2733,30,
2733,1,2824,800295,2823,2193000,2823,2193000,2823,0,2824,62,
2824,1,2925,230234,2923,1530000,2924,1530000,2924,0,2925,33,
2925,1,3030,0,3024,535500,3026,535500,3025,0,3029,0,
3030,1,3128,25704,3125,510000,3126,510000,3126,0,3128,20,
3129,1,3230,25704,3225,510000,3227,510000,3226,0,3229,20,
3230,1,3331,23133,3327,510000,3329,510000,3328,0,3331,18,
3332,1,3433,12852,3427,510000,3430,510000,3429,0,3432,10,
3433,1,3533,12852,3528,510000,3530,510000,3529,0,3532,10,
3533,1,3630,230234,3628,1530000,3629,1530000,3629,0,3630,33,
3630,1,3734,31843,3729,637500,3732,637500,3731,0,3733,18,
3734,1,3830,209303,3829,1530000,3830,1530000,3829,0,3830,30,
3830,1,3930,1161719,3929,2193000,3930,2193000,3930,0,3930,90,
3930,1,4032,28112,4030,816000,4031,816000,4031,0,4032,11,
4032,1,4135,87955,4131,892500,4132,892500,4132,0,4135,30,
4136,1,4232,139536,4230,1530000,4231,1530000,4231,0,4232,20,
4232,1,4332,174420,4331,1530000,4331,1530000,4331,0,4332,25,
4332,1,4438,0,4432,637500,4435,637500,4432,0,4437,0,
4438,1,4540,34700,4533,510000,4536,510000,4535,0,4539,27,
4540,1,4635,306979,4633,1530000,4634,1530000,4633,0,4635,44,
4635,1,4736,26784,4733,841500,4734,841500,4734,0,4736,10,
4736,1,4834,313955,4833,1530000,4834,1530000,4833,0,4834,45,
4834,1,4941,34700,4934,510000,4937,510000,4936,0,4940,27,
4941,1,5038,0,5034,510000,5036,510000,5035,0,5038,0,
5038,1,5139,35381,5135,637500,5137,637500,5136,0,5139,20,
5139,1,5241,12852,5236,510000,5238,510000,5237,0,5241,10,
5241,1,5342,0,5337,510000,5338,510000,5337,0,5342,0,
5342,1,5443,12852,5437,510000,5439,510000,5438,0,5443,10,
5443,1,5539,153489,5537,1530000,5538,1530000,5538,0,5539,22,
5539,1,5641,286048,5638,1530000,5639,1530000,5639,0,5641,41,
5641,1,5745,15422,5740,510000,5742,510000,5741,0,5745,12,
5745,1,5848,39192,5841,586500,5843,586500,5842,0,5847,25,
5849,1,5946,12852,5941,510000,5943,510000,5942,0,5945,10,
5946,1,6046,13238,6042,561000,6044,561000,6043,0,6046,9,
6046,1,6145,258141,6143,1530000,6143,1530000,6143,0,6145,37,
6145,1,6244,62791,6243,1530000,6243,1530000,6243,0,6244,9,
6244,1,6354,12852,6344,510000,6345,510000,6345,0,6352,10,
6355,1,6445,153489,6444,1530000,6444,1530000,6444,0,6445,22,
6445,1,6549,29418,6545,561000,6546,561000,6546,0,6549,20,
6549,1,6648,279072,6646,1530000,6646,1530000,6646,0,6648,40,
6648,1,6754,0,6747,510000,6749,510000,6747,0,6753,0,
6754,1,6848,279072,6846,1530000,6847,1530000,6847,0,6848,40,
6848,1,6952,11566,6948,510000,6950,510000,6949,0,6952,9,
6952,1,7058,0,7050,510000,7053,510000,7052,0,7057,0,
7059,1,7154,32130,7149,510000,7151,510000,7150,0,7153,25,
7154,1,7251,76744,7250,1530000,7250,1530000,7250,0,7251,11,
7252,1,7351,69768,7350,1530000,7351,1530000,7350,0,7351,10,
7351,1,7459,0,7453,510000,7455,510000,7454,0,7458,0,
7460,1,7553,69768,7552,1530000,7552,1530000,7552,0,7553,10,
7553,1,7655,209303,7652,1530000,7653,1530000,7653,0,7655,30,
7655,1,7757,0,7753,612000,7754,612000,7754,0,7757,0,
7757,1,7874,14137,7854,510000,7857,510000,7856,0,7873,11,
7874,1,7956,520934,7954,1938000,7955,1938000,7954,0,7956,50,
7956,1,8059,0,8055,510000,8057,510000,8056,0,8059,0,
8059,1,8161,23133,8156,510000,8158,510000,8157,0,8160,18,
8161,1,8262,23133,8257,510000,8259,510000,8258,0,8262,18,
8263,1,8358,69768,8357,1530000,8357,1530000,8357,0,8358,10,
8358,1,8462,31843,8458,637500,8459,637500,8459,0,8461,18,
8462,1,8563,14709,8559,561000,8560,561000,8560,0,8563,10,
8563,1,8661,209303,8659,1530000,8659,1530000,8659,0,8660,30,
8661,1,8765,0,8760,510000,8762,510000,8761,0,8765,0,
8765,1,8861,174420,8860,1530000,8860,1530000,8860,0,8861,25,
8861,1,8965,0,8961,612000,8963,612000,8962,0,8965,0,
8965,1,9066,15677,9061,586500,9063,586500,9063,0,9066,10,
9066,1,9163,69768,9161,1530000,9162,1530000,9162,0,9162,10,
9163,1,9267,0,9263,510000,9264,510000,9264,0,9267,0,
9267,1,9364,0,9363,1530000,9363,1530000,9363,0,9364,0,
9365,1,9469,0,9464,510000,9466,510000,9465,0,9469,0,
9469,1,9569,31354,9564,586500,9566,586500,9565,0,9569,20,
9569,1,9668,61830,9665,663000,9666,663000,9666,0,9668,33,
9668,1,9770,26673,9766,612000,9768,612000,9767,0,9770,16,
9771,1,9872,18337,9867,612000,9869,612000,9868,0,9872,11,
9872,1,9972,34700,9968,510000,9969,510000,9969,0,9972,27,
