App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 02:43:54 PM","1 min 1 sec","Trepn_2018.06.20_144354.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,32,181695,30,2295000,31,2295000,31,0,32,13,
32,1,131,628944,130,2295000,131,2295000,131,0,131,45,
132,1,232,251577,231,2295000,231,2295000,231,0,232,18,
232,1,332,1397655,331,2295000,332,2295000,331,0,332,100,
332,1,432,139765,431,2295000,432,2295000,431,0,432,10,
432,1,532,139765,531,2295000,532,2295000,532,0,532,10,
533,1,633,0,632,2295000,632,2295000,632,0,633,0,
633,1,733,0,732,2295000,733,2295000,733,0,733,0,
733,1,834,1076194,833,2295000,833,2295000,833,0,834,77,
834,1,934,1397655,933,2295000,934,2295000,933,0,934,100,
934,1,1036,1397655,1034,2295000,1035,2295000,1035,0,1035,100,
1036,1,1136,1290799,1135,2193000,1135,2193000,1135,0,1136,100,
1136,1,1236,1290799,1235,2193000,1235,2193000,1235,0,1236,100,
1236,1,1336,1257889,1335,2295000,1336,2295000,1335,0,1336,90,
1336,1,1437,1397655,1435,2295000,1436,2295000,1436,0,1437,100,
1437,1,1537,1397655,1536,2295000,1536,2295000,1536,0,1537,100,
1537,1,1641,1397655,1636,2295000,1637,2295000,1637,0,1640,100,
1642,1,1747,1132100,1739,2295000,1742,2295000,1741,0,1746,81,
1747,1,1838,1229936,1837,2295000,1838,2295000,1837,0,1838,88,
1838,1,1939,1397655,1938,2295000,1938,2295000,1938,0,1939,100,
1939,1,2039,1397655,2038,2295000,2038,2295000,2038,0,2039,100,
2039,1,2139,1397655,2138,2295000,2139,2295000,2139,0,2139,100,
2139,1,2240,1397655,2239,2295000,2239,2295000,2239,0,2240,100,
2240,1,2343,1397655,2339,2295000,2341,2295000,2339,0,2342,100,
