App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 01:50:11 PM","1 min 1 sec","Trepn_2018.06.20_135011.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,35,223624,33,2295000,33,2295000,33,0,34,16,
35,1,134,279531,133,2295000,134,2295000,133,0,134,20,
134,1,235,230234,234,1530000,234,1530000,234,0,235,33,
235,1,335,279531,334,2295000,334,2295000,334,0,335,20,
335,1,435,377366,434,2295000,434,2295000,434,0,435,27,
435,1,535,223624,534,2295000,535,2295000,535,0,535,16,
535,1,585,279531,584,2295000,585,2295000,585,0,585,20,
585,1,686,139765,685,2295000,686,2295000,685,0,686,10,
686,1,787,279531,786,2295000,786,2295000,786,0,787,20,
787,1,890,1229936,888,2295000,889,2295000,889,0,890,88,
890,1,990,1397655,989,2295000,989,2295000,989,0,990,100,
990,1,1090,1397655,1089,2295000,1089,2295000,1089,0,1090,100,
1090,1,1191,1397655,1189,2295000,1190,2295000,1190,0,1191,100,
1191,1,1291,1397655,1290,2295000,1290,2295000,1290,0,1291,100,
1291,1,1395,1397655,1394,2295000,1394,2295000,1394,0,1395,100,
1395,1,1501,1397655,1494,2295000,1496,2295000,1496,0,1501,100,
1501,1,1599,1397655,1594,2295000,1597,2295000,1596,0,1599,100,
1599,1,1696,1397655,1695,2295000,1695,2295000,1695,0,1696,100,
1696,1,1799,1397655,1796,2295000,1799,2295000,1798,0,1799,100,
1799,1,1899,1397655,1897,2295000,1898,2295000,1897,0,1898,100,
1899,1,1999,1397655,1997,2295000,1998,2295000,1998,0,1998,100,
1999,1,2099,1397655,2097,2295000,2098,2295000,2098,0,2099,100,
2099,1,2199,1257889,2198,2295000,2198,2295000,2198,0,2199,90,
2199,1,2300,1397655,2298,2295000,2298,2295000,2298,0,2300,100,
2300,1,2400,1397655,2398,2295000,2399,2295000,2399,0,2400,100,
2400,1,2500,1118124,2498,2295000,2499,2295000,2499,0,2500,80,
2500,1,2603,461226,2599,2295000,2599,2295000,2599,0,2603,33,
2604,1,2710,70762,2700,637500,2702,637500,2701,0,2704,40,
2711,1,2801,376747,2800,1530000,2800,1530000,2800,0,2801,54,
2801,1,2905,0,2901,510000,2902,510000,2901,0,2905,0,
2905,1,3005,47764,3001,637500,3003,637500,3002,0,3004,27,
3005,1,3110,56437,3102,586500,3103,586500,3103,0,3107,36,
3110,1,3204,0,3202,1530000,3203,1530000,3202,0,3204,0,
3204,1,3307,27535,3303,535500,3305,535500,3304,0,3307,20,
3307,1,3405,376747,3404,1530000,3404,1530000,3404,0,3405,54,
3405,1,3505,85462,3504,1836000,3504,1836000,3504,0,3505,9,
3505,1,3608,28305,3605,637500,3606,637500,3606,0,3608,16,
3608,1,3709,38919,3706,637500,3707,637500,3706,0,3709,22,
3709,1,3809,0,3806,637500,3807,637500,3807,0,3809,0,
3809,1,3907,1290799,3906,2193000,3907,2193000,3906,0,3907,100,
3908,1,4007,377366,4006,2295000,4007,2295000,4006,0,4007,27,
4007,1,4111,0,4107,586500,4109,586500,4108,0,4111,0,
4111,1,4212,0,4208,535500,4209,535500,4209,0,4212,0,
4212,1,4316,23133,4311,510000,4313,510000,4312,0,4315,18,
4316,1,4411,258141,4410,1530000,4410,1530000,4410,0,4411,37,
4411,1,4511,129079,4510,2193000,4511,2193000,4511,0,4511,10,
4511,1,4615,0,4611,510000,4612,510000,4612,0,4615,0,
4615,1,4716,29418,4712,561000,4714,561000,4713,0,4716,20,
