App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 01:46:36 PM","1 min 1 sec","Trepn_2018.06.20_134636.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,45,195671,43,2295000,44,2295000,44,0,45,14,
45,1,95,461226,94,2295000,94,2295000,94,0,95,33,
95,1,195,153742,194,2295000,194,2295000,194,0,195,11,
195,1,295,664705,294,1836000,295,1836000,295,0,295,70,
296,1,396,1397655,395,2295000,395,2295000,395,0,396,100,
396,1,496,1397655,495,2295000,495,2295000,495,0,496,100,
496,1,596,1397655,595,2295000,596,2295000,595,0,596,100,
596,1,696,1397655,695,2295000,696,2295000,696,0,696,100,
696,1,797,880522,796,2295000,796,2295000,796,0,797,63,
797,1,897,698827,896,2295000,897,2295000,897,0,897,50,
897,1,998,1397655,997,2295000,998,2295000,997,0,998,100,
998,1,1100,1397655,1097,2295000,1098,2295000,1098,0,1100,100,
1100,1,1204,1397655,1200,2295000,1200,2295000,1200,0,1204,100,
1204,1,1301,1257889,1300,2295000,1300,2295000,1300,0,1301,90,
1301,1,1401,251577,1400,2295000,1401,2295000,1401,0,1401,18,
1401,1,1502,838593,1501,2295000,1501,2295000,1501,0,1502,60,
1502,1,1602,461226,1601,2295000,1602,2295000,1601,0,1602,33,
1602,1,1702,0,1701,2295000,1702,2295000,1702,0,1702,0,
1702,1,1803,1257889,1802,2295000,1802,2295000,1802,0,1803,90,
1803,1,1904,1397655,1903,2295000,1904,2295000,1904,0,1904,100,
1905,1,2005,1397655,2003,2295000,2004,2295000,2004,0,2004,100,
2005,1,2105,1397655,2104,2295000,2104,2295000,2104,0,2105,100,
2105,1,2205,1257889,2204,2295000,2204,2295000,2204,0,2205,90,
2205,1,2305,1397655,2304,2295000,2304,2295000,2304,0,2305,100,
2305,1,2407,1397655,2405,2295000,2405,2295000,2405,0,2407,100,
2407,1,2507,1257889,2505,2295000,2506,2295000,2505,0,2507,90,
2507,1,2608,1397655,2606,2295000,2608,2295000,2607,0,2608,100,
2609,1,2707,1006311,2706,2295000,2706,2295000,2706,0,2707,72,
2707,1,2807,587015,2806,2295000,2806,2295000,2806,0,2807,42,
2807,1,2907,213859,2906,2091000,2907,2091000,2907,0,2907,18,
2908,1,3011,603015,3009,1734000,3010,1734000,3010,0,3011,70,
3011,1,3111,279072,3109,1530000,3109,1530000,3109,0,3111,40,
3111,1,3216,11566,3210,510000,3212,510000,3211,0,3215,9,
3216,1,3311,0,3310,1530000,3310,1530000,3310,0,3311,0,
3312,1,3415,0,3411,510000,3412,510000,3412,0,3415,0,
3415,1,3515,15677,3511,586500,3513,586500,3512,0,3515,10,
3515,1,3616,0,3612,510000,3613,510000,3613,0,3616,0,
3616,1,3719,12852,3713,510000,3716,510000,3714,0,3719,10,
3720,1,3819,12852,3814,510000,3815,510000,3814,0,3818,10,
3819,1,3914,854621,3913,1836000,3914,1836000,3914,0,3914,90,
3915,1,4015,768710,4014,2295000,4014,2295000,4014,0,4014,55,
4015,1,4119,0,4115,637500,4116,637500,4116,0,4118,0,
4119,1,4222,32130,4216,510000,4218,510000,4217,0,4222,25,
4223,1,4317,0,4316,1530000,4316,1530000,4316,0,4317,0,
4318,1,4418,0,4416,1530000,4417,1530000,4417,0,4418,0,
4418,1,4523,44128,4518,561000,4520,561000,4519,0,4523,30,
4523,1,4625,12852,4619,510000,4621,510000,4620,0,4624,10,
4625,1,4720,139536,4718,1530000,4719,1530000,4719,0,4720,20,
4720,1,4821,0,4819,1530000,4820,1530000,4819,0,4821,0,
4821,1,4924,12852,4920,510000,4921,510000,4921,0,4924,10,
4925,1,5022,139536,5020,1530000,5021,1530000,5021,0,5022,20,
5022,1,5127,34700,5121,510000,5124,510000,5122,0,5127,27,
5128,1,5222,69768,5221,1530000,5221,1530000,5221,0,5222,10,
5222,1,5326,0,5322,612000,5324,612000,5323,0,5326,0,
5327,1,5424,0,5422,1530000,5423,1530000,5422,0,5424,0,
5424,1,5523,139765,5522,2295000,5522,2295000,5522,0,5523,10,
5523,1,5623,0,5622,2295000,5622,2295000,5622,0,5623,0,
5623,1,5724,69768,5723,1530000,5723,1530000,5723,0,5724,10,
5724,1,5831,0,5825,510000,5827,510000,5826,0,5830,0,
5831,1,5926,230234,5924,1530000,5925,1530000,5925,0,5926,33,
5926,1,6028,53569,6025,841500,6026,841500,6026,0,6027,20,
6028,1,6131,188373,6127,510000,6129,1530000,6128,0,6131,27,
6131,1,6228,76744,6227,1530000,6227,1530000,6227,0,6228,11,
6228,1,6333,0,6328,586500,6330,586500,6329,0,6333,0,
6333,1,6435,14137,6429,510000,6432,510000,6430,0,6434,11,
6435,1,6531,230234,6530,1530000,6531,1530000,6530,0,6531,33,
6531,1,6635,0,6631,510000,6633,510000,6632,0,6635,0,
6635,1,6736,15422,6732,510000,6733,510000,6733,0,6736,12,
6736,1,6867,32130,6833,510000,6846,510000,6834,0,6866,25,
6867,1,6933,97675,6932,1530000,6933,1530000,6932,0,6933,14,
6933,1,7038,12852,7034,510000,7035,510000,7035,0,7037,10,
7038,1,7137,0,7135,1530000,7135,1530000,7135,0,7137,0,
7137,1,7241,12852,7236,510000,7238,510000,7237,0,7241,10,
7242,1,7337,0,7335,1530000,7336,1530000,7336,0,7337,0,
7337,1,7437,0,7436,1530000,7436,1530000,7436,0,7437,0,
7437,1,7538,69768,7536,1530000,7537,1530000,7537,0,7538,10,
7538,1,7643,25704,7637,510000,7640,510000,7639,0,7642,20,
7643,1,7744,12852,7739,510000,7741,510000,7740,0,7744,10,
7745,1,7845,76744,7838,1530000,7844,1530000,7841,0,7845,11,
7845,1,7940,0,7938,1530000,7939,1530000,7939,0,7940,0,
7940,1,8046,26476,8041,561000,8044,561000,8043,0,8046,18,
8047,1,8145,39715,8140,561000,8142,561000,8141,0,8144,27,
8145,1,8247,14137,8241,510000,8243,510000,8242,0,8247,11,
8247,1,8345,34700,8341,510000,8343,510000,8342,0,8345,27,
8345,1,8447,14137,8443,510000,8445,510000,8444,0,8447,11,
8447,1,8547,21228,8544,637500,8545,637500,8545,0,8547,12,
8548,1,8651,23133,8645,510000,8647,510000,8646,0,8650,18,
8651,1,8746,69768,8745,1530000,8746,1530000,8745,0,8746,10,
8747,1,8848,215362,8846,1734000,8847,1734000,8846,0,8848,25,
8848,1,8950,23133,8946,510000,8948,510000,8947,0,8950,18,
8950,1,9048,0,9047,1530000,9047,1530000,9047,0,9048,0,
9048,1,9149,62791,9147,1530000,9148,1530000,9148,0,9149,9,
9149,1,9254,36773,9249,561000,9251,561000,9250,0,9253,25,
9254,1,9353,14137,9349,510000,9351,510000,9350,0,9353,11,
9354,1,9454,0,9450,510000,9451,510000,9451,0,9454,0,
9454,1,9551,0,9550,1530000,9550,1530000,9550,0,9551,0,
