App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 02:58:12 PM","1 min 1 sec","Trepn_2018.06.20_145812.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,195671,0,2295000,1,2295000,1,0,2,14,
17,1,104,880522,103,2295000,103,2295000,103,0,104,63,
104,1,204,698827,203,2295000,204,2295000,203,0,204,50,
204,1,305,1118124,304,2295000,304,2295000,304,0,305,80,
305,1,405,503155,404,2295000,404,2295000,404,0,405,36,
405,1,505,139765,504,2295000,504,2295000,504,0,505,10,
505,1,605,461226,604,2295000,605,2295000,604,0,605,33,
605,1,706,978358,705,2295000,705,2295000,705,0,706,70,
706,1,806,1032639,805,2193000,806,2193000,805,0,806,80,
806,1,907,1397655,905,2295000,906,2295000,906,0,907,100,
907,1,1008,1397655,1006,2295000,1007,2295000,1006,0,1008,100,
1008,1,1107,1397655,1106,2295000,1107,2295000,1107,0,1107,100,
1107,1,1208,1397655,1206,2295000,1207,2295000,1207,0,1207,100,
1208,1,1312,1397655,1311,2295000,1311,2295000,1311,0,1312,100,
1312,1,1412,1397655,1411,2295000,1412,2295000,1412,0,1412,100,
1414,1,1515,1397655,1512,2295000,1512,2295000,1512,0,1515,100,
1515,1,1616,1160053,1614,2295000,1615,2295000,1614,0,1616,83,
1616,1,1723,1397655,1720,2295000,1722,2295000,1722,0,1722,100,
1723,1,1822,1132100,1820,2295000,1821,2295000,1820,0,1822,81,
1822,1,1922,1397655,1921,2295000,1921,2295000,1921,0,1921,100,
1922,1,2022,922452,2021,2295000,2021,2295000,2021,0,2022,66,
2022,1,2122,922452,2121,2295000,2121,2295000,2121,0,2122,66,
2122,1,2222,419296,2221,2295000,2222,2295000,2222,0,2222,30,
2222,1,2323,1118124,2322,2295000,2322,2295000,2322,0,2323,80,
2323,1,2424,1397655,2423,2295000,2423,2295000,2423,0,2424,100,
2424,1,2524,1076194,2523,2295000,2524,2295000,2523,0,2524,77,
2524,1,2624,880522,2623,2295000,2624,2295000,2624,0,2624,63,
2624,1,2731,63686,2726,637500,2729,637500,2727,0,2731,36,
2732,1,2826,522268,2824,1836000,2825,1836000,2825,0,2826,55,
2826,1,2927,189519,2925,1734000,2925,1734000,2925,0,2927,22,
2927,1,3030,0,3026,510000,3027,510000,3027,0,3030,0,
3030,1,3132,12852,3126,510000,3128,510000,3127,0,3131,10,
3132,1,3230,29418,3227,561000,3228,561000,3228,0,3230,20,
3230,1,3331,16670,3328,612000,3329,612000,3328,0,3331,10,
3331,1,3429,83721,3428,1530000,3428,1530000,3428,0,3429,12,
3429,1,3535,28218,3528,586500,3531,586500,3530,0,3535,18,
3536,1,3636,12852,3631,510000,3633,510000,3632,0,3635,10,
3636,1,3736,0,3732,510000,3733,510000,3733,0,3736,0,
3737,1,3832,588739,3831,1836000,3831,1836000,3831,0,3832,62,
3832,1,3932,516319,3931,2193000,3932,2193000,3932,0,3932,40,
3932,1,4037,12852,4033,510000,4034,510000,4034,0,4037,10,
4037,1,4137,14709,4133,561000,4135,561000,4134,0,4137,10,
4137,1,4238,14137,4234,510000,4236,510000,4235,0,4238,11,
4238,1,4339,25704,4335,510000,4336,510000,4336,0,4339,20,
4339,1,4442,28274,4436,510000,4438,510000,4437,0,4441,22,
4442,1,4537,188373,4535,1530000,4536,1530000,4536,0,4537,27,
4537,1,4640,11566,4636,510000,4638,510000,4637,0,4640,9,
4640,1,4738,0,4736,1530000,4737,1530000,4737,0,4738,0,
4738,1,4841,47764,4837,637500,4839,637500,4838,0,4841,27,
