App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 02:00:56 PM","1 min 1 sec","Trepn_2018.06.20_140056.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
3,1,3,223624,0,2295000,1,2295000,1,0,2,16,
24,1,105,838593,103,2295000,104,2295000,104,0,105,60,
105,1,205,0,204,2295000,204,2295000,204,0,205,0,
205,1,306,664705,304,1836000,305,1836000,305,0,306,70,
306,1,406,1397655,404,2295000,405,2295000,405,0,406,100,
406,1,506,1397655,505,2295000,505,2295000,505,0,506,100,
506,1,606,1397655,605,2295000,605,2295000,605,0,606,100,
606,1,709,1257889,706,2295000,706,2295000,706,0,709,90,
709,1,807,1118124,806,2295000,807,2295000,806,0,807,80,
807,1,909,1397655,908,2295000,909,2295000,908,0,909,100,
909,1,1013,1397655,1011,2295000,1011,2295000,1011,0,1013,100,
1013,1,1118,1397655,1116,2295000,1117,2295000,1117,0,1118,100,
1118,1,1217,1397655,1215,2295000,1215,2295000,1215,0,1216,100,
1217,1,1317,1397655,1315,2295000,1317,2295000,1316,0,1317,100,
1317,1,1425,1397655,1417,2295000,1418,2295000,1418,0,1425,100,
1425,1,1522,1397655,1518,2295000,1519,2295000,1519,0,1519,100,
1522,1,1620,1397655,1618,2295000,1618,2295000,1618,0,1620,100,
1620,1,1719,1397655,1718,2295000,1718,2295000,1718,0,1719,100,
1719,1,1820,1397655,1819,2295000,1820,2295000,1819,0,1820,100,
1820,1,1922,1397655,1920,2295000,1920,2295000,1920,0,1922,100,
1922,1,2024,1397655,2020,2295000,2023,2295000,2023,0,2024,100,
2024,1,2123,1397655,2121,2295000,2121,2295000,2121,0,2123,100,
2123,1,2225,1397655,2224,2295000,2224,2295000,2224,0,2225,100,
2225,1,2325,1118124,2324,2295000,2324,2295000,2324,0,2325,80,
2325,1,2425,1397655,2424,2295000,2425,2295000,2424,0,2425,100,
2425,1,2528,1397655,2524,2295000,2525,2295000,2525,0,2527,100,
2528,1,2626,754733,2625,2295000,2625,2295000,2625,0,2626,54,
2626,1,2726,279531,2725,2295000,2726,2295000,2725,0,2726,20,
2726,1,2838,106797,2826,663000,2828,663000,2826,0,2836,57,
2838,1,2928,251164,2926,1530000,2927,1530000,2926,0,2928,36,
2928,1,3031,15422,3027,510000,3029,510000,3028,0,3031,12,
3031,1,3129,348840,3127,1530000,3128,1530000,3127,0,3129,50,
3129,1,3228,929375,3227,2193000,3228,2193000,3227,0,3228,72,
3228,1,3330,838593,3328,2295000,3328,2295000,3328,0,3330,60,
3330,1,3429,614968,3428,2295000,3428,2295000,3428,0,3429,44,
3429,1,3529,698827,3528,2295000,3529,2295000,3528,0,3529,50,
3529,1,3630,1118124,3628,2295000,3629,2295000,3629,0,3629,80,
3630,1,3730,1257889,3729,2295000,3729,2295000,3729,0,3730,90,
3730,1,3830,1118124,3829,2295000,3829,2295000,3829,0,3830,80,
3830,1,3930,377366,3929,2295000,3930,2295000,3930,0,3930,27,
3930,1,4034,0,4030,510000,4032,510000,4031,0,4034,0,
4035,1,4132,69768,4131,1530000,4131,1530000,4131,0,4132,10,
4132,1,4257,42328,4242,510000,4247,586500,4244,0,4256,27,
4257,1,4334,313361,4332,1836000,4333,1836000,4333,0,4334,33,
4334,1,4434,139536,4433,1530000,4433,1530000,4433,0,4434,20,
4434,1,4537,69768,4534,1530000,4535,1530000,4535,0,4536,10,
4537,1,4639,0,4634,586500,4636,586500,4636,0,4639,0,
4640,1,4740,13767,4735,535500,4737,535500,4737,0,4740,10,
4741,1,4837,76744,4836,1530000,4836,1530000,4836,0,4837,11,
4838,1,4942,0,4937,510000,4939,510000,4938,0,4942,0,
4942,1,5044,0,5037,510000,5040,510000,5039,0,5043,0,
5047,1,5142,23133,5138,510000,5139,510000,5139,0,5142,18,
5143,1,5250,46267,5241,510000,5246,510000,5244,0,5249,36,
5250,1,5344,23133,5339,510000,5341,510000,5341,0,5344,18,
5344,1,5446,0,5440,510000,5442,510000,5441,0,5446,0,
5446,1,5548,0,5541,510000,5543,510000,5542,0,5547,0,
5548,1,5643,0,5641,1530000,5642,1530000,5641,0,5642,0,
5643,1,5749,34700,5742,510000,5744,510000,5743,0,5748,27,
5749,1,5849,42328,5843,586500,5846,586500,5845,0,5848,27,
5849,1,5949,14137,5945,510000,5946,510000,5946,0,5949,11,
5949,1,6045,265118,6043,1530000,6044,1530000,6044,0,6045,38,
6045,1,6145,76744,6144,1530000,6144,1530000,6144,0,6145,11,
6145,1,6251,61954,6246,535500,6247,535500,6247,0,6251,45,
6251,1,6347,139536,6345,1530000,6346,1530000,6346,0,6347,20,
6347,1,6451,69768,6448,1530000,6449,1530000,6448,0,6450,10,
6451,1,6554,14137,6549,510000,6551,510000,6550,0,6554,11,
6555,1,6654,12852,6649,510000,6651,510000,6650,0,6653,10,
6654,1,6756,25704,6751,510000,6753,510000,6752,0,6756,20,
