App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 03:16:05 PM","1 min 2 sec","Trepn_2018.06.20_151605.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,31,181695,29,2295000,30,2295000,30,0,31,13,
32,1,81,922452,79,2295000,80,2295000,79,0,80,66,
81,1,181,312560,179,1938000,180,1938000,180,0,180,30,
181,1,282,348840,280,1530000,281,1530000,280,0,282,50,
282,1,382,349413,381,2295000,381,2295000,381,0,382,25,
382,1,482,461226,481,2295000,482,2295000,481,0,482,33,
482,1,582,279531,581,2295000,582,2295000,582,0,582,20,
582,1,683,0,682,2295000,682,2295000,682,0,683,0,
683,1,783,139765,782,2295000,782,2295000,782,0,783,10,
783,1,883,503155,882,2295000,883,2295000,883,0,883,36,
884,1,984,1257889,983,2295000,983,2295000,983,0,984,90,
984,1,1084,1397655,1083,2295000,1083,2295000,1083,0,1084,100,
1084,1,1185,1397655,1184,2295000,1184,2295000,1184,0,1185,100,
1185,1,1285,1397655,1284,2295000,1284,2295000,1284,0,1285,100,
1285,1,1385,1397655,1384,2295000,1385,2295000,1384,0,1385,100,
1385,1,1486,1397655,1484,2295000,1485,2295000,1485,0,1485,100,
1486,1,1586,1397655,1585,2295000,1585,2295000,1585,0,1586,100,
1586,1,1691,1397655,1687,2295000,1688,2295000,1687,0,1691,100,
1691,1,1788,1397655,1787,2295000,1788,2295000,1788,0,1788,100,
1788,1,1893,922452,1888,2295000,1890,2295000,1888,0,1891,66,
1893,1,1991,1215959,1988,2295000,1988,2295000,1988,0,1991,87,
1991,1,2090,1397655,2089,2295000,2089,2295000,2089,0,2090,100,
2091,1,2191,1397655,2189,2295000,2190,2295000,2190,0,2191,100,
2191,1,2291,1397655,2290,2295000,2290,2295000,2290,0,2291,100,
2291,1,2391,1397655,2390,2295000,2391,2295000,2390,0,2391,100,
2391,1,2492,1048241,2490,2295000,2491,2295000,2491,0,2492,75,
2492,1,2592,1048241,2591,2295000,2591,2295000,2591,0,2592,75,
2592,1,2697,32130,2692,510000,2694,510000,2694,0,2697,25,
2697,1,2798,129616,2793,714000,2795,714000,2794,0,2796,62,
2798,1,2897,759663,2893,1836000,2894,1836000,2894,0,2896,80,
2897,1,2998,34700,2994,510000,2995,510000,2995,0,2997,27,
2998,1,3099,23133,3095,510000,3096,510000,3095,0,3098,18,
3099,1,3199,34489,3195,586500,3197,586500,3196,0,3199,22,
3199,1,3299,32360,3296,561000,3297,561000,3296,0,3299,22,
3299,1,3401,0,3397,510000,3398,510000,3398,0,3400,0,
3401,1,3503,34700,3498,510000,3500,510000,3499,0,3503,27,
3504,1,3602,320932,3600,1530000,3601,1530000,3601,0,3602,46,
3602,1,3704,14137,3701,510000,3702,510000,3702,0,3704,11,
3705,1,3805,32130,3802,510000,3803,510000,3802,0,3805,25,
3805,1,3906,49563,3902,535500,3904,535500,3903,0,3905,36,
3906,1,4003,1290799,4002,2193000,4002,2193000,4002,0,4003,100,
4003,1,4103,0,4102,1530000,4103,1530000,4103,0,4103,0,
4104,1,4207,0,4203,510000,4205,510000,4204,0,4207,0,
4207,1,4307,0,4304,561000,4305,561000,4304,0,4307,0,
4307,1,4409,15422,4405,510000,4407,510000,4406,0,4409,12,
4409,1,4506,0,4505,1530000,4505,1530000,4505,0,4506,0,
4506,1,4606,0,4605,1530000,4606,1530000,4605,0,4606,0,
4607,1,4706,116171,4705,2193000,4706,2193000,4705,0,4706,9,
4706,1,4807,125788,4806,2295000,4806,2295000,4806,0,4807,9,
4807,1,4907,139765,4906,2295000,4906,2295000,4906,0,4907,10,
