App,Package,Start Time,Duration,Filename
"System",,"Jun 20, 2018 @ 02:25:59 PM","1 min 1 sec","Trepn_2018.06.20_142559.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,195671,35,2295000,36,2295000,36,0,37,14,
37,1,137,922452,136,2295000,136,2295000,136,0,137,66,
137,1,240,64260,237,510000,238,510000,237,0,240,50,
241,1,339,949579,337,1836000,338,1836000,338,0,339,100,
339,1,440,838593,438,2295000,439,2295000,439,0,440,60,
440,1,489,1397655,488,2295000,488,2295000,488,0,489,100,
489,1,589,503155,588,2295000,588,2295000,588,0,589,36,
589,1,689,153742,688,2295000,688,2295000,688,0,689,11,
689,1,789,125788,788,2295000,789,2295000,789,0,789,9,
789,1,890,167718,889,2295000,889,2295000,889,0,890,12,
890,1,990,1006311,989,2295000,989,2295000,989,0,990,72,
990,1,1141,1397655,1139,2295000,1140,2295000,1140,0,1140,100,
1141,1,1241,1188106,1240,2091000,1240,2091000,1240,0,1241,100,
1241,1,1347,1397655,1345,2295000,1346,2295000,1346,0,1347,100,
1347,1,1397,1397655,1396,2295000,1397,2295000,1396,0,1397,100,
1397,1,1502,1397655,1501,2295000,1502,2295000,1502,0,1502,100,
1502,1,1606,1397655,1602,2295000,1603,2295000,1603,0,1606,100,
1606,1,1705,1397655,1703,2295000,1704,2295000,1703,0,1705,100,
1705,1,1805,1397655,1804,2295000,1805,2295000,1804,0,1805,100,
1805,1,1907,1397655,1905,2295000,1905,2295000,1905,0,1907,100,
1907,1,2006,1397655,2005,2295000,2005,2295000,2005,0,2006,100,
2006,1,2108,1397655,2105,2295000,2106,2295000,2106,0,2107,100,
2108,1,2207,1397655,2206,2295000,2206,2295000,2206,0,2207,100,
2207,1,2307,1397655,2306,2295000,2307,2295000,2307,0,2307,100,
2308,1,2407,1397655,2406,2295000,2406,2295000,2406,0,2407,100,
2407,1,2508,1397655,2507,2295000,2507,2295000,2507,0,2508,100,
2508,1,2608,1257889,2607,2295000,2607,2295000,2607,0,2608,90,
2608,1,2709,139536,2707,1530000,2708,1530000,2707,0,2708,20,
2709,1,2821,306979,2808,1530000,2811,1530000,2810,0,2819,44,
2822,1,2910,383724,2908,1530000,2909,1530000,2908,0,2909,55,
2910,1,3013,27535,3009,535500,3010,535500,3010,0,3013,20,
3013,1,3115,0,3110,510000,3112,510000,3111,0,3114,0,
3116,1,3215,12852,3211,510000,3212,510000,3211,0,3214,10,
3215,1,3315,0,3311,510000,3313,510000,3312,0,3315,0,
3315,1,3417,0,3412,510000,3413,510000,3413,0,3417,0,
3417,1,3518,25704,3513,510000,3514,510000,3514,0,3518,20,
3518,1,3614,62791,3613,1530000,3613,1530000,3613,0,3614,9,
3614,1,3715,153489,3713,1530000,3714,1530000,3713,0,3714,22,
3715,1,3815,125582,3814,1530000,3814,1530000,3814,0,3815,18,
3815,1,3919,12852,3915,510000,3916,510000,3916,0,3919,10,
3919,1,4017,94957,4015,1836000,4015,1836000,4015,0,4017,10,
4017,1,4116,516319,4115,2193000,4115,2193000,4115,0,4116,40,
4116,1,4216,62791,4215,1530000,4216,1530000,4215,0,4216,9,
4216,1,4320,0,4316,510000,4318,510000,4317,0,4320,0,
4321,1,4422,0,4417,510000,4419,510000,4418,0,4422,0,
4423,1,4524,69768,4517,1530000,4517,1530000,4517,0,4523,10,
4524,1,4619,209303,4617,1530000,4618,1530000,4617,0,4618,30,
4619,1,4725,12852,4718,510000,4721,510000,4720,0,4724,10,
4725,1,4819,279072,4818,1530000,4818,1530000,4818,0,4819,40,
4819,1,4923,11566,4919,510000,4920,510000,4920,0,4923,9,
4923,1,5020,209303,5018,1530000,5019,1530000,5019,0,5020,30,
5020,1,5124,0,5119,510000,5121,510000,5120,0,5123,0,
5124,1,5221,69768,5219,1530000,5220,1530000,5220,0,5221,10,
5221,1,5321,0,5320,1530000,5321,1530000,5320,0,5321,0,
5321,1,5427,28305,5421,637500,5422,637500,5422,0,5426,16,
5427,1,5529,0,5522,637500,5523,637500,5523,0,5529,0,
5530,1,5651,0,5623,510000,5628,510000,5625,0,5650,0,
5651,1,5726,664705,5723,1836000,5724,1836000,5724,0,5725,70,
5726,1,5827,174420,5824,1530000,5825,1530000,5825,0,5827,25,
5827,1,5931,0,5925,586500,5927,586500,5926,0,5930,0,
5931,1,6033,15422,6027,510000,6030,510000,6028,0,6032,12,
6033,1,6132,12852,6128,510000,6129,510000,6129,0,6132,10,
6132,1,6229,348840,6227,1530000,6228,1530000,6228,0,6229,50,
6229,1,6331,26476,6328,561000,6329,561000,6328,0,6331,18,
6331,1,6433,0,6428,510000,6429,510000,6429,0,6433,0,
6433,1,6530,153489,6528,1530000,6529,1530000,6529,0,6530,22,
6530,1,6644,18812,6629,586500,6640,586500,6639,0,6643,12,
6644,1,6733,230234,6729,1530000,6730,1530000,6730,0,6733,33,
6733,1,6831,76744,6830,1530000,6830,1530000,6830,0,6831,11,
6831,1,6940,20563,6931,510000,6933,510000,6932,0,6939,16,
6940,1,7032,0,7031,1530000,7031,1530000,7031,0,7032,0,
7032,1,7137,32130,7132,510000,7134,510000,7133,0,7137,25,
7137,1,7238,37172,7233,535500,7235,535500,7235,0,7238,27,
7239,1,7340,14137,7334,510000,7336,510000,7335,0,7339,11,
7340,1,7436,97675,7434,1530000,7435,1530000,7434,0,7436,14,
7436,1,7540,14709,7535,561000,7538,561000,7537,0,7540,10,
7540,1,7640,34700,7636,510000,7637,510000,7637,0,7640,27,
7640,1,7741,230234,7736,1530000,7736,1530000,7736,0,7741,33,
7741,1,7840,17690,7836,637500,7838,637500,7837,0,7840,10,
7840,1,7941,16180,7937,561000,7939,561000,7938,0,7941,11,
7941,1,8043,12852,8039,510000,8040,510000,8039,0,8042,10,
8043,1,8146,0,8139,510000,8141,510000,8140,0,8145,0,
8146,1,8244,45011,8240,612000,8242,612000,8241,0,8244,27,
8245,1,8344,14137,8340,510000,8342,510000,8341,0,8344,11,
8344,1,8445,0,8441,637500,8442,637500,8442,0,8444,0,
8445,1,8546,0,8542,510000,8543,510000,8543,0,8546,0,
8547,1,8643,69768,8642,1530000,8642,1530000,8642,0,8643,10,
8643,1,8747,0,8743,510000,8744,510000,8743,0,8746,0,
8747,1,8848,23133,8844,510000,8845,510000,8845,0,8848,18,
8848,1,8948,16670,8945,612000,8946,612000,8945,0,8948,10,
8948,1,9049,12852,9045,510000,9047,510000,9046,0,9049,10,
9049,1,9147,0,9146,1530000,9146,1530000,9146,0,9147,0,
9147,1,9251,0,9247,510000,9249,510000,9248,0,9251,0,
9251,1,9352,0,9348,510000,9349,510000,9349,0,9352,0,
9352,1,9450,0,9448,1530000,9449,1530000,9449,0,9450,0,
9450,1,9553,0,9549,510000,9550,510000,9549,0,9553,0,
9553,1,9650,153489,9649,1530000,9649,1530000,9649,0,9650,22,
9650,1,9750,0,9749,1530000,9750,1530000,9750,0,9750,0,
9751,1,9854,12852,9851,510000,9852,510000,9851,0,9854,10,
9855,1,9955,32360,9951,561000,9952,561000,9952,0,9955,22,
9955,1,10057,11566,10052,510000,10053,510000,10053,0,10057,9,
10058,1,10154,76744,10152,1530000,10153,1530000,10152,0,10154,11,
10154,1,10258,25704,10253,510000,10255,510000,10255,0,10258,20,
10259,1,10360,24781,10354,535500,10357,535500,10355,0,10359,18,
10360,1,10461,14137,10455,510000,10457,510000,10456,0,10461,11,
10462,1,10556,188373,10555,1530000,10555,1530000,10555,0,10556,27,
10557,1,10661,66683,10656,612000,10657,612000,10657,0,10660,40,
10661,1,10766,14137,10760,510000,10762,510000,10761,0,10766,11,
10767,1,10869,23133,10861,510000,10863,510000,10862,0,10869,18,
10869,1,10967,14137,10962,510000,10963,510000,10963,0,10967,11,
10967,1,11062,139536,11061,1530000,11062,1530000,11061,0,11062,20,
11062,1,11167,14137,11162,510000,11164,510000,11163,0,11167,11,
11168,1,11267,31354,11263,586500,11264,586500,11264,0,11266,20,
11267,1,11368,34700,11364,510000,11366,510000,11365,0,11368,27,
11368,1,11472,34700,11465,510000,11467,510000,11466,0,11472,27,
11472,1,11569,47031,11566,586500,11567,586500,11566,0,11569,30,
11569,1,11669,209303,11666,1530000,11667,1530000,11667,0,11669,30,
11669,1,11771,0,11767,510000,11768,510000,11768,0,11770,0,
11771,1,11873,0,11868,510000,11870,510000,11869,0,11872,0,
11873,1,11973,25704,11968,510000,11970,510000,11970,0,11973,20,
11974,1,12088,34700,12069,510000,12070,510000,12070,0,12088,27,
12088,1,12170,174420,12168,1530000,12169,1530000,12169,0,12170,25,
12170,1,12270,0,12269,1530000,12269,1530000,12269,0,12270,0,
12270,1,12371,0,12370,943500,12370,943500,12370,0,12371,0,
12372,1,12474,0,12471,535500,12472,535500,12472,0,12474,0,
12475,1,12576,26476,12572,561000,12573,561000,12573,0,12576,18,
12577,1,12674,251164,12672,1530000,12673,1530000,12673,0,12674,36,
12674,1,12778,23133,12773,510000,12775,510000,12774,0,12777,18,
12778,1,12874,69768,12873,1530000,12873,1530000,12873,0,12874,10,
12874,1,12975,125582,12973,1530000,12974,1530000,12974,0,12975,18,
12975,1,13078,17690,13074,637500,13076,637500,13075,0,13078,10,
13078,1,13177,0,13176,1530000,13176,1530000,13176,0,13177,0,
13177,1,13276,0,13275,2193000,13276,2193000,13275,0,13276,0,
13276,1,13378,0,13376,1530000,13377,1530000,13376,0,13378,0,
13378,1,13483,0,13478,637500,13480,637500,13479,0,13482,0,
13483,1,13582,0,13578,510000,13580,510000,13579,0,13582,0,
13583,1,13684,38919,13680,637500,13681,637500,13681,0,13683,22,
13684,1,13787,46267,13780,510000,13782,510000,13781,0,13786,36,
13787,1,13885,38556,13881,510000,13882,510000,13882,0,13884,30,
13885,1,13989,23133,13982,510000,13985,510000,13984,0,13989,18,
13990,1,14087,19459,14082,637500,14084,637500,14083,0,14086,11,
14087,1,14184,0,14183,1530000,14183,1530000,14183,0,14184,0,
14184,1,14288,17690,14284,637500,14285,637500,14285,0,14288,10,
14288,1,14390,12852,14385,510000,14387,510000,14386,0,14389,10,
14390,1,14486,125582,14485,1530000,14485,1530000,14485,0,14486,18,
14486,1,14539,25704,14535,510000,14537,510000,14536,0,14539,20,
14539,1,14663,174420,14660,1530000,14661,1530000,14661,0,14662,25,
14663,1,14738,0,14736,1530000,14737,1530000,14736,0,14737,0,
14738,1,14841,72698,14837,739500,14839,739500,14838,0,14840,33,
14841,1,14941,15422,14938,510000,14939,510000,14939,0,14941,12,
14942,1,15043,12852,15038,510000,15040,510000,15039,0,15043,10,
15044,1,15142,14137,15139,510000,15140,510000,15139,0,15142,11,
15142,1,15243,0,15239,510000,15241,510000,15240,0,15243,0,
15243,1,15344,28274,15340,510000,15341,510000,15341,0,15343,22,
15344,1,15445,12852,15441,510000,15443,510000,15442,0,15445,10,
15445,1,15545,16670,15541,612000,15542,612000,15542,0,15544,10,
15545,1,15645,139536,15642,1530000,15643,1530000,15643,0,15645,20,
15645,1,15743,69768,15742,1530000,15742,1530000,15742,0,15743,10,
15743,1,15846,12852,15842,510000,15844,510000,15843,0,15845,10,
15846,1,15947,18736,15943,663000,15945,663000,15944,0,15947,10,
15947,1,16049,20563,16045,510000,16047,510000,16046,0,16049,16,
16050,1,16146,76744,16144,1530000,16145,1530000,16145,0,16146,11,
16146,1,16248,62791,16246,1530000,16247,1530000,16247,0,16247,9,
16248,1,16352,0,16347,510000,16348,510000,16348,0,16351,0,
16352,1,16448,0,16446,1530000,16447,1530000,16446,0,16447,0,
16448,1,16552,12852,16547,510000,16549,510000,16548,0,16551,10,
16552,1,16648,76744,16647,1530000,16647,1530000,16647,0,16648,11,
16648,1,16748,0,16747,1530000,16747,1530000,16747,0,16748,0,
16748,1,16851,15677,16848,586500,16849,586500,16848,0,16851,10,
16851,1,16952,0,16948,510000,16950,510000,16949,0,16952,0,
16953,1,17049,69768,17048,1530000,17049,1530000,17048,0,17049,10,
17049,1,17153,0,17149,637500,17151,637500,17150,0,17153,0,
17153,1,17257,12852,17250,510000,17254,510000,17253,0,17256,10,
17257,1,17357,12852,17351,510000,17354,510000,17352,0,17357,10,
17358,1,17453,0,17451,1530000,17452,1530000,17451,0,17453,0,
17453,1,17557,12852,17552,510000,17554,510000,17553,0,17557,10,
17560,1,17656,209303,17653,1530000,17654,1530000,17653,0,17655,30,
17656,1,17755,0,17753,1530000,17753,1530000,17753,0,17754,0,
17755,1,17856,174420,17854,1530000,17855,1530000,17854,0,17856,25,
17856,1,17961,23133,17955,510000,17957,510000,17956,0,17960,18,
17961,1,18060,45011,18056,612000,18057,612000,18057,0,18059,27,
18060,1,18160,34489,18156,586500,18158,586500,18157,0,18160,22,
18161,1,18261,0,18256,510000,18258,510000,18257,0,18261,0,
18262,1,18365,0,18357,510000,18360,510000,18360,0,18365,0,
18366,1,18462,15422,18458,510000,18459,510000,18459,0,18462,12,
18462,1,18563,23133,18559,510000,18560,510000,18560,0,18562,18,
18563,1,18661,153489,18659,1530000,18660,1530000,18660,0,18661,22,
18661,1,18763,0,18760,510000,18761,510000,18761,0,18763,0,
18763,1,18865,13767,18861,535500,18862,535500,18862,0,18864,10,
18865,1,18965,25704,18961,510000,18963,510000,18962,0,18965,20,
18966,1,19067,25704,19062,510000,19064,510000,19063,0,19066,20,
19067,1,19164,69768,19162,1530000,19163,1530000,19163,0,19164,10,
19164,1,19270,17690,19263,637500,19266,637500,19265,0,19269,10,
19270,1,19369,14709,19364,561000,19366,561000,19365,0,19368,10,
19369,1,19467,348840,19465,1530000,19466,1530000,19465,0,19467,50,
19467,1,19569,0,19565,510000,19567,510000,19566,0,19569,0,
19570,1,19666,69768,19665,1530000,19666,1530000,19665,0,19666,10,
19667,1,19767,0,19765,1530000,19766,1530000,19766,0,19767,0,
19767,1,19867,230234,19866,1530000,19867,1530000,19866,0,19867,33,
19867,1,19972,70762,19967,637500,19969,637500,19969,0,19971,40,
19972,1,20073,626722,20071,1836000,20072,1836000,20072,0,20073,66,
20073,1,20173,1397655,20171,2295000,20172,2295000,20172,0,20172,100,
20173,1,20272,139765,20272,2295000,20272,2295000,20272,0,20272,10,
20273,1,20376,30007,20373,612000,20374,612000,20374,0,20376,18,
20377,1,20478,12852,20474,510000,20476,510000,20475,0,20478,10,
20478,1,20579,12852,20575,510000,20576,510000,20576,0,20579,10,
20579,1,20677,418607,20675,1530000,20676,1530000,20676,0,20677,60,
20677,1,20786,19826,20775,739500,20777,739500,20776,0,20785,9,
20786,1,20881,35381,20877,637500,20879,637500,20878,0,20881,20,
20881,1,20979,0,20976,739500,20977,739500,20977,0,20979,0,
20979,1,21078,0,21076,1530000,21077,1530000,21077,0,21078,0,
21078,1,21182,23133,21178,510000,21179,510000,21179,0,21182,18,
21182,1,21282,13767,21278,535500,21280,535500,21279,0,21282,10,
21282,1,21383,11566,21379,510000,21381,510000,21380,0,21383,9,
21383,1,21486,23133,21480,510000,21482,510000,21481,0,21485,18,
21486,1,21581,0,21580,1530000,21580,1530000,21580,0,21581,0,
21581,1,21683,83721,21681,1530000,21681,1530000,21681,0,21683,12,
21683,1,21788,50012,21783,510000,21785,612000,21785,0,21787,30,
21788,1,21884,76744,21883,1530000,21884,1530000,21883,0,21884,11,
21884,1,21985,174420,21984,1530000,21984,1530000,21984,0,21985,25,
21985,1,22089,15921,22085,637500,22087,637500,22086,0,22089,9,
22090,1,22190,0,22186,510000,22187,510000,22187,0,22190,0,
22190,1,22290,16670,22286,612000,22288,612000,22287,0,22290,10,
22290,1,22391,15144,22387,535500,22389,535500,22388,0,22391,11,
22396,1,22495,1161719,22489,2193000,22490,2193000,22489,0,22495,90,
22495,1,22590,559062,22589,2295000,22589,2295000,22589,0,22590,40,
22590,1,22697,63686,22694,637500,22695,637500,22695,0,22697,36,
22697,1,22800,12852,22794,510000,22796,510000,22795,0,22800,10,
22801,1,22896,125582,22895,1530000,22895,1530000,22895,0,22896,18,
22896,1,23001,0,22996,612000,22998,612000,22998,0,23000,0,
23001,1,23097,0,23096,1530000,23096,1530000,23096,0,23097,0,
23097,1,23199,0,23196,1530000,23197,1530000,23197,0,23199,0,
23199,1,23300,0,23297,510000,23298,510000,23298,0,23300,0,
23301,1,23402,0,23398,510000,23399,510000,23399,0,23402,0,
23402,1,23503,14137,23499,510000,23500,510000,23499,0,23502,11,
23503,1,23601,153489,23599,1530000,23600,1530000,23599,0,23601,22,
23601,1,23707,34419,23700,535500,23703,535500,23701,0,23706,25,
23707,1,23802,139536,23800,1530000,23801,1530000,23800,0,23801,20,
23802,1,23902,76744,23901,1530000,23901,1530000,23901,0,23902,11,
23902,1,24006,34489,24002,586500,24004,586500,24003,0,24006,22,
24007,1,24106,11566,24102,510000,24104,510000,24103,0,24106,9,
24107,1,24207,23133,24203,510000,24205,510000,24204,0,24207,18,
24207,1,24304,83721,24303,1530000,24303,1530000,24303,0,24304,12,
24304,1,24409,23133,24404,510000,24407,510000,24406,0,24409,18,
24409,1,24509,23133,24505,510000,24507,510000,24506,0,24509,18,
24509,1,24610,53071,24607,637500,24608,637500,24608,0,24610,30,
24610,1,24707,209303,24706,1530000,24706,1530000,24706,0,24707,30,
24707,1,24810,34419,24807,535500,24808,535500,24808,0,24810,25,
24811,1,24913,0,24909,510000,24911,510000,24910,0,24913,0,
24913,1,25009,0,25008,1530000,25009,1530000,25008,0,25009,0,
25009,1,25110,0,25109,1530000,25109,1530000,25109,0,25110,0,
25110,1,25213,209303,25210,1530000,25211,1530000,25211,0,25213,30,
25213,1,25312,0,25310,1530000,25311,1530000,25311,0,25312,0,
25312,1,25418,12852,25412,510000,25415,510000,25413,0,25418,10,
25419,1,25516,30288,25512,535500,25514,535500,25513,0,25516,22,
25516,1,25617,23133,25613,510000,25614,510000,25614,0,25617,18,
25618,1,25715,209303,25713,1530000,25714,1530000,25714,0,25715,30,
25715,1,25818,25704,25814,510000,25815,510000,25815,0,25818,20,
25818,1,25921,12852,25915,510000,25918,510000,25917,0,25920,10,
25921,1,26019,34700,26015,510000,26017,510000,26016,0,26019,27,
26019,1,26119,0,26116,510000,26117,510000,26117,0,26119,0,
26120,1,26218,0,26216,1530000,26217,1530000,26217,0,26218,0,
26218,1,26323,0,26317,510000,26319,510000,26318,0,26322,0,
26323,1,26418,69768,26417,1530000,26417,1530000,26417,0,26418,10,
26418,1,26522,0,26518,637500,26519,637500,26519,0,26521,0,
26522,1,26622,0,26618,586500,26620,586500,26619,0,26622,0,
26623,1,26719,279072,26718,1530000,26719,1530000,26718,0,26719,40,
26719,1,26824,12852,26819,510000,26821,510000,26820,0,26823,10,
26824,1,26923,0,26920,586500,26921,586500,26920,0,26923,0,
26923,1,27024,14137,27020,510000,27022,510000,27021,0,27024,11,
27024,1,27126,286048,27121,1530000,27122,1530000,27121,0,27125,41,
27126,1,27223,69768,27221,1530000,27222,1530000,27221,0,27222,10,
27223,1,27323,0,27322,1530000,27322,1530000,27322,0,27323,0,
27323,1,27427,15677,27423,586500,27425,586500,27424,0,27427,10,
27428,1,27527,125582,27523,1530000,27524,1530000,27524,0,27525,18,
27527,1,27627,125582,27624,1530000,27625,1530000,27625,0,27627,18,
27627,1,27732,25704,27726,510000,27728,510000,27727,0,27731,20,
27732,1,27827,76744,27825,1530000,27825,1530000,27825,0,27827,11,
27827,1,27933,16670,27929,612000,27931,612000,27930,0,27933,10,
27934,1,28033,0,28027,637500,28028,637500,28028,0,28033,0,
28034,1,28129,0,28127,1530000,28128,1530000,28128,0,28129,0,
28129,1,28234,0,28228,510000,28230,510000,28229,0,28233,0,
28234,1,28329,69768,28327,1530000,28328,1530000,28328,0,28329,10,
28329,1,28433,12852,28429,510000,28431,510000,28430,0,28433,10,
28434,1,28530,69768,28529,1530000,28529,1530000,28529,0,28530,10,
28530,1,28644,16670,28629,612000,28640,612000,28630,0,28643,10,
28644,1,28731,83721,28729,1530000,28730,1530000,28730,0,28731,12,
28731,1,28835,0,28831,510000,28832,510000,28831,0,28834,0,
28835,1,28932,69768,28931,1530000,28931,1530000,28931,0,28932,10,
28932,1,29033,0,29031,1530000,29032,1530000,29032,0,29033,0,
29033,1,29137,0,29133,612000,29134,612000,29134,0,29136,0,
29137,1,29239,11566,29234,510000,29236,510000,29235,0,29238,9,
29239,1,29335,258159,29333,2193000,29334,2193000,29334,0,29335,20,
29335,1,29435,125788,29434,2295000,29434,2295000,29434,0,29435,9,
29435,1,29540,23133,29535,510000,29537,510000,29536,0,29539,18,
29540,1,29657,174420,29652,1530000,29653,1530000,29652,0,29657,25,
29657,1,29695,279072,29693,1530000,29694,1530000,29693,0,29695,40,
29695,1,29798,125582,29794,510000,29796,1530000,29795,0,29797,18,
29798,1,29895,125582,29894,1530000,29894,1530000,29894,0,29895,18,
29895,1,30000,25704,29995,510000,29997,510000,29996,0,29999,20,
30000,1,30096,76744,30095,1530000,30096,1530000,30095,0,30096,11,
30097,1,30200,35381,30197,637500,30198,637500,30198,0,30200,20,
30200,1,30299,0,30297,1530000,30298,1530000,30297,0,30299,0,
30299,1,30401,11566,30398,510000,30399,510000,30398,0,30401,9,
30401,1,30502,27535,30499,535500,30500,535500,30499,0,30502,20,
30502,1,30602,39715,30599,561000,30600,561000,30600,0,30602,27,
30603,1,30703,55070,30700,535500,30701,535500,30701,0,30703,40,
30704,1,30813,44128,30804,561000,30808,561000,30805,0,30812,30,
30813,1,30908,31354,30901,586500,30904,586500,30902,0,30908,20,
30908,1,31006,0,31002,535500,31003,535500,31003,0,31006,0,
31006,1,31108,0,31103,510000,31106,510000,31104,0,31108,0,
31108,1,31210,62791,31204,510000,31207,1530000,31206,0,31209,9,
31210,1,31305,76744,31304,1530000,31305,1530000,31304,0,31305,11,
31305,1,31409,12852,31406,510000,31407,510000,31407,0,31409,10,
31410,1,31511,34489,31507,586500,31508,586500,31508,0,31511,22,
31511,1,31612,1069295,31610,2091000,31611,2091000,31611,0,31612,90,
31612,1,31711,503155,31710,2295000,31710,2295000,31710,0,31711,36,
31711,1,31821,51408,31815,510000,31817,510000,31817,0,31821,40,
31822,1,31919,29418,31915,561000,31917,561000,31916,0,31919,20,
31920,1,32017,188373,32015,1530000,32015,1530000,32015,0,32017,27,
32017,1,32123,14137,32116,510000,32119,510000,32118,0,32122,11,
32123,1,32220,11566,32216,510000,32218,510000,32217,0,32220,9,
32221,1,32317,188373,32316,1530000,32317,1530000,32316,0,32317,27,
32318,1,32422,25704,32418,510000,32420,510000,32419,0,32422,20,
