App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 12:58:50 AM","1 min 2 sec","Trepn_2018.06.25_005850.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,43,559062,41,2295000,42,2295000,42,0,43,40,
43,1,143,410544,142,1428000,142,1428000,142,0,143,66,
143,1,247,44128,242,561000,244,561000,243,0,246,30,
247,1,344,189915,343,1836000,343,1836000,343,0,344,20,
344,1,394,569747,393,1836000,393,1836000,393,0,394,60,
394,1,494,949579,493,1836000,493,1836000,493,0,494,100,
494,1,595,861451,593,1734000,594,1734000,593,0,594,100,
595,1,694,1290799,693,2193000,694,2193000,694,0,694,100,
694,1,795,1397655,794,2295000,794,2295000,794,0,795,100,
795,1,895,1397655,894,2295000,894,2295000,894,0,895,100,
895,1,995,861451,994,1734000,995,1734000,995,0,995,100,
996,1,1096,1188106,1095,2091000,1095,2091000,1095,0,1096,100,
1096,1,1197,1397655,1196,2295000,1196,2295000,1196,0,1197,100,
1197,1,1301,861451,1299,1734000,1300,1734000,1300,0,1301,100,
1301,1,1400,1397655,1399,2295000,1399,2295000,1399,0,1400,100,
1400,1,1502,1397655,1501,2295000,1501,2295000,1501,0,1502,100,
1502,1,1602,1397655,1601,2295000,1601,2295000,1601,0,1602,100,
1602,1,1702,1397655,1702,2295000,1702,2295000,1702,0,1702,100,
1702,1,1804,949579,1802,1836000,1803,1836000,1802,0,1804,100,
1804,1,1904,1290799,1903,2193000,1903,2193000,1903,0,1904,100,
1904,1,2004,1397655,2003,2295000,2003,2295000,2003,0,2004,100,
2004,1,2105,861451,2104,1734000,2104,1734000,2104,0,2105,100,
2106,1,2206,777484,2204,1632000,2204,1632000,2204,0,2206,100,
2206,1,2305,689160,2304,1734000,2304,1734000,2304,0,2305,80,
2305,1,2405,569747,2404,1836000,2405,1836000,2404,0,2405,60,
2406,1,2506,861451,2504,1734000,2505,1734000,2505,0,2506,100,
2506,1,2606,775306,2605,1734000,2605,1734000,2605,0,2606,90,
2606,1,2706,861451,2705,1734000,2705,1734000,2705,0,2706,100,
2707,1,2806,851927,2805,2193000,2806,2193000,2805,0,2806,66,
2806,1,2909,11566,2906,510000,2907,510000,2907,0,2909,9,
2909,1,3010,0,3006,510000,3008,510000,3007,0,3010,0,
3010,1,3108,188373,3106,1530000,3107,1530000,3107,0,3108,27,
3108,1,3211,0,3207,612000,3208,612000,3208,0,3210,0,
3211,1,3315,38556,3308,510000,3310,510000,3309,0,3314,30,
3315,1,3410,460468,3408,1530000,3409,1530000,3409,0,3410,66,
3410,1,3510,1290799,3509,2193000,3509,2193000,3509,0,3510,100,
3510,1,3610,1397655,3609,2295000,3610,2295000,3609,0,3610,100,
3611,1,3712,1118124,3710,2295000,3710,2295000,3710,0,3711,80,
3712,1,3813,1118124,3810,2295000,3812,2295000,3811,0,3813,80,
3813,1,3913,1397655,3911,2295000,3912,2295000,3911,0,3913,100,
3913,1,4013,1229936,4011,2295000,4012,2295000,4012,0,4013,88,
4013,1,4116,20563,4112,510000,4114,510000,4113,0,4116,16,
4116,1,4217,14137,4213,510000,4214,510000,4214,0,4217,11,
4217,1,4314,174420,4312,1530000,4313,1530000,4313,0,4314,25,
4314,1,4414,348840,4413,1530000,4413,1530000,4413,0,4414,50,
4414,1,4514,1257889,4513,2295000,4513,2295000,4513,0,4514,90,
4514,1,4614,427310,4613,1836000,4614,1836000,4614,0,4614,45,
4614,1,4714,903559,4713,2193000,4714,2193000,4714,0,4714,70,
4714,1,4815,111966,4814,1428000,4814,1428000,4814,0,4815,18,
4815,1,4915,76744,4914,1530000,4915,1530000,4914,0,4915,11,
4916,1,5025,27562,5021,918000,5023,918000,5022,0,5024,9,
5026,1,5129,0,5122,535500,5124,535500,5123,0,5128,0,
5129,1,5223,0,5222,1530000,5223,1530000,5222,0,5223,0,
5223,1,5324,0,5322,1530000,5323,1530000,5323,0,5324,0,
5324,1,5426,418607,5424,1530000,5424,1530000,5424,0,5426,60,
5426,1,5526,1397655,5524,2295000,5525,2295000,5524,0,5526,100,
5526,1,5628,1397655,5624,2295000,5625,2295000,5625,0,5627,100,
5628,1,5727,922452,5725,2295000,5726,2295000,5726,0,5727,66,
5728,1,5826,1118124,5825,2295000,5826,2295000,5825,0,5826,80,
5826,1,5934,11566,5926,510000,5928,510000,5927,0,5934,9,
5935,1,6033,14137,6027,510000,6030,510000,6029,0,6032,11,
6033,1,6135,12852,6128,510000,6130,510000,6129,0,6134,10,
6135,1,6231,383724,6228,1530000,6229,1530000,6229,0,6231,55,
