App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 12:19:28 AM","1 min 1 sec","Trepn_2018.06.25_001928.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,38,503155,37,2295000,37,2295000,37,0,38,36,
38,1,138,838593,137,2295000,137,2295000,137,0,138,60,
138,1,239,188373,238,1530000,238,1530000,238,0,239,27,
239,1,339,1229936,338,2295000,338,2295000,338,0,339,88,
339,1,439,1257889,438,2295000,439,2295000,438,0,439,90,
439,1,540,559062,539,2295000,539,2295000,539,0,540,40,
540,1,640,1006311,639,2295000,639,2295000,639,0,640,72,
640,1,740,754733,739,2295000,740,2295000,739,0,740,54,
740,1,841,559062,840,2295000,840,2295000,840,0,841,40,
841,1,941,1257889,940,2295000,940,2295000,940,0,941,90,
941,1,1042,861451,1041,1734000,1041,1734000,1041,0,1042,100,
1042,1,1142,1397655,1141,2295000,1142,2295000,1141,0,1142,100,
1142,1,1243,1397655,1242,2295000,1242,2295000,1242,0,1243,100,
1243,1,1345,861451,1343,1734000,1344,1734000,1344,0,1344,100,
1345,1,1445,861451,1444,1734000,1444,1734000,1444,0,1445,100,
1445,1,1545,1397655,1544,2295000,1544,2295000,1544,0,1545,100,
1545,1,1645,1397655,1644,2295000,1645,2295000,1645,0,1645,100,
1645,1,1746,1397655,1745,2295000,1745,2295000,1745,0,1746,100,
1746,1,1847,1397655,1845,2091000,1846,2295000,1845,0,1846,100,
1847,1,1946,1397655,1945,2295000,1946,2295000,1945,0,1946,100,
1947,1,2047,1257889,2046,2295000,2046,2295000,2046,0,2047,90,
2047,1,2152,512772,2146,1836000,2147,1836000,2146,0,2152,54,
2152,1,2247,430725,2246,1734000,2247,1734000,2246,0,2247,50,
2247,1,2348,861451,2346,1734000,2347,1734000,2347,0,2348,100,
2348,1,2448,861451,2447,1734000,2447,1734000,2447,0,2448,100,
2448,1,2548,646088,2547,1734000,2547,1734000,2547,0,2548,75,
2548,1,2648,1397655,2647,2295000,2648,2295000,2648,0,2648,100,
2648,1,2749,542714,2748,1734000,2748,1734000,2748,0,2749,63,
2749,1,2849,104186,2848,1938000,2848,1938000,2848,0,2849,10,
2849,1,2953,34700,2949,510000,2950,510000,2949,0,2953,27,
2954,1,3056,0,3049,510000,3051,510000,3050,0,3054,0,
3057,1,3151,139536,3149,1530000,3150,1530000,3149,0,3150,20,
3151,1,3251,265118,3249,1530000,3250,1530000,3250,0,3251,38,
3251,1,3355,0,3350,535500,3352,535500,3351,0,3355,0,
3356,1,3453,76744,3451,1530000,3452,1530000,3451,0,3453,11,
3453,1,3557,0,3552,510000,3554,510000,3552,0,3556,0,
3557,1,3654,569747,3652,1836000,3653,1836000,3652,0,3654,60,
3654,1,3753,1118124,3752,2295000,3753,2295000,3752,0,3753,80,
3753,1,3854,419296,3852,2295000,3853,2295000,3853,0,3854,30,
3854,1,3954,922452,3953,2295000,3953,2295000,3953,0,3954,66,
3954,1,4060,23133,4054,510000,4057,510000,4056,0,4059,18,
4060,1,4160,35381,4156,637500,4157,637500,4157,0,4160,20,
4160,1,4211,51408,4206,510000,4208,510000,4207,0,4211,40,
4211,1,4311,19459,4307,637500,4308,637500,4308,0,4311,11,
4311,1,4414,0,4409,510000,4411,510000,4410,0,4413,0,
4414,1,4512,44128,4508,561000,4509,561000,4508,0,4511,30,
4512,1,4610,279072,4608,1530000,4609,1530000,4608,0,4610,40,
4611,1,4710,477595,4708,2193000,4709,2193000,4708,0,4710,37,
4710,1,4810,1397655,4808,2295000,4809,2295000,4809,0,4810,100,
4810,1,4911,664705,4909,1836000,4910,1836000,4909,0,4911,70,
4911,1,5017,1397655,5016,2295000,5016,2295000,5016,0,5017,100,
5017,1,5121,0,5117,510000,5118,510000,5118,0,5121,0,
5121,1,5218,69768,5216,1530000,5217,1530000,5217,0,5218,10,
5218,1,5323,25704,5318,510000,5320,510000,5319,0,5323,20,
5323,1,5420,76744,5418,1530000,5419,1530000,5419,0,5420,11,
5420,1,5524,0,5519,510000,5521,510000,5520,0,5524,0,
5524,1,5620,349868,5619,1632000,5619,1632000,5619,0,5620,45,
5620,1,5720,1397655,5719,2295000,5720,2295000,5720,0,5720,100,
5720,1,5821,419296,5820,2295000,5820,2295000,5820,0,5821,30,
5821,1,5921,461226,5920,2295000,5920,2295000,5920,0,5921,33,
5921,1,6027,0,6021,510000,6023,510000,6022,0,6026,0,
6028,1,6123,237394,6121,1836000,6122,1836000,6122,0,6123,25,
6123,1,6222,209920,6221,1632000,6222,1632000,6222,0,6222,27,
6223,1,6323,69768,6322,1530000,6323,1530000,6322,0,6323,10,
