App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 11:50:48 PM","1 min 2 sec","Trepn_2018.06.24_235048.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,3,279531,0,2295000,2,2295000,2,0,3,20,
3,1,54,1397655,52,2295000,53,2295000,53,0,53,100,
54,1,155,1397655,154,2295000,154,2295000,154,0,155,100,
155,1,255,1132100,254,2295000,254,2295000,254,0,255,81,
255,1,355,698827,354,2295000,355,2295000,354,0,355,50,
355,1,458,1132100,457,2295000,457,2295000,457,0,458,81,
458,1,558,698827,557,2295000,558,2295000,557,0,558,50,
558,1,658,698827,657,2295000,658,2295000,657,0,658,50,
658,1,759,153742,758,2295000,759,2295000,758,0,759,11,
759,1,866,854621,865,1836000,866,1836000,865,0,866,90,
866,1,967,864117,966,1836000,966,1836000,966,0,967,91,
967,1,1067,1397655,1066,2295000,1066,2295000,1066,0,1067,100,
1067,1,1168,1397655,1166,2295000,1167,2295000,1167,0,1168,100,
1168,1,1269,949579,1267,1836000,1268,1836000,1267,0,1269,100,
1269,1,1368,949579,1367,1836000,1368,1836000,1368,0,1368,100,
1369,1,1469,1397655,1468,2295000,1468,2295000,1468,0,1469,100,
1469,1,1569,1397655,1568,2295000,1568,2295000,1568,0,1569,100,
1569,1,1669,1397655,1668,2295000,1669,2295000,1668,0,1669,100,
1669,1,1772,949579,1770,1836000,1771,1836000,1771,0,1772,100,
1772,1,1872,1397655,1871,2295000,1871,2295000,1871,0,1872,100,
1872,1,1972,1397655,1971,2295000,1972,2295000,1971,0,1972,100,
1972,1,2073,949579,2071,1836000,2072,1836000,2072,0,2073,100,
2073,1,2174,949579,2172,1836000,2173,1836000,2173,0,2174,100,
2174,1,2273,1135903,2272,2193000,2273,2193000,2272,0,2273,88,
2273,1,2374,949579,2372,1836000,2373,1836000,2373,0,2374,100,
2374,1,2474,769159,2473,1836000,2473,1836000,2473,0,2474,81,
2474,1,2574,775306,2573,1734000,2574,1734000,2573,0,2574,90,
2574,1,2674,427310,2673,1836000,2674,1836000,2674,0,2674,45,
2674,1,2780,12852,2775,510000,2777,510000,2775,0,2780,10,
2780,1,2880,33341,2875,510000,2878,612000,2877,0,2880,20,
2880,1,2981,23133,2976,510000,2978,510000,2977,0,2981,18,
2981,1,3078,139536,3076,1530000,3077,1530000,3077,0,3078,20,
3078,1,3178,139536,3176,1530000,3177,1530000,3177,0,3178,20,
3178,1,3284,25704,3278,510000,3280,510000,3279,0,3283,20,
3284,1,3394,0,3378,510000,3381,510000,3380,0,3392,0,
3398,1,3479,417814,3478,1836000,3478,1836000,3478,0,3479,44,
3479,1,3588,379831,3586,1836000,3587,1836000,3587,0,3588,40,
3588,1,3689,1397655,3687,2295000,3688,2295000,3687,0,3689,100,
3689,1,3789,1118124,3788,2295000,3788,2295000,3788,0,3789,80,
3789,1,3890,1118124,3888,2295000,3889,2295000,3889,0,3890,80,
3890,1,3989,1257889,3988,2295000,3988,2295000,3988,0,3989,90,
3989,1,4090,0,4088,1326000,4089,1326000,4089,0,4090,0,
4090,1,4194,12852,4190,510000,4191,510000,4191,0,4194,10,
4194,1,4294,32130,4290,510000,4292,510000,4291,0,4294,25,
4294,1,4397,38556,4391,510000,4392,510000,4392,0,4396,30,
4397,1,4492,0,4490,1530000,4491,1530000,4491,0,4492,0,
4492,1,4592,759663,4591,1836000,4591,1836000,4591,0,4592,80,
4592,1,4692,978358,4691,2295000,4691,2295000,4691,0,4692,70,
4692,1,4793,614968,4792,2295000,4792,2295000,4792,0,4793,44,
4793,1,4897,0,4893,637500,4894,637500,4894,0,4897,0,
4897,1,4995,153489,4993,1530000,4994,1530000,4993,0,4994,22,
4995,1,5100,0,5094,510000,5095,510000,5095,0,5100,0,
5100,1,5196,153489,5194,1530000,5195,1530000,5195,0,5196,22,
5196,1,5302,31843,5296,637500,5298,637500,5297,0,5302,18,
5303,1,5402,25704,5397,510000,5398,510000,5398,0,5402,20,
5402,1,5505,23133,5498,510000,5500,510000,5499,0,5505,18,
5506,1,5599,567951,5598,2193000,5598,2193000,5598,0,5599,44,
5599,1,5700,1229936,5698,2295000,5699,2295000,5699,0,5700,88,
5700,1,5801,0,5798,2295000,5799,2295000,5799,0,5801,0,
5801,1,5900,569747,5898,1836000,5899,1836000,5899,0,5900,60,
5900,1,6000,614968,5999,2295000,5999,2295000,5999,0,6000,44,
6000,1,6104,19459,6099,637500,6101,637500,6100,0,6104,11,
6104,1,6201,0,6199,1530000,6200,1530000,6200,0,6201,0,
6201,1,6306,25704,6301,510000,6303,510000,6302,0,6305,20,
6306,1,6406,28274,6401,510000,6403,510000,6402,0,6406,22,
6406,1,6504,230234,6501,1530000,6502,1530000,6502,0,6503,33,
6504,1,6603,1135903,6602,2193000,6602,2193000,6602,0,6603,88,
6603,1,6704,698827,6702,2295000,6703,2295000,6703,0,6703,50,
6704,1,6807,0,6803,714000,6805,714000,6805,0,6807,0,
6807,1,6910,25704,6904,510000,6906,510000,6905,0,6909,20,
6910,1,7010,34700,7005,510000,7007,510000,7006,0,7010,27,
7010,1,7111,14137,7106,510000,7108,510000,7107,0,7111,11,
7111,1,7210,854621,7206,1530000,7208,1836000,7207,0,7209,90,
7210,1,7310,1257889,7308,2295000,7309,2295000,7308,0,7310,90,
7310,1,7410,1076194,7407,2295000,7408,2295000,7408,0,7409,77,
7410,1,7512,12852,7508,510000,7509,510000,7509,0,7512,10,
7512,1,7610,1161719,7608,2193000,7609,2193000,7609,0,7610,90,
7611,1,7719,1397655,7717,2295000,7718,2295000,7718,0,7719,100,
7719,1,7820,559062,7818,2295000,7819,2295000,7819,0,7820,40,
7820,1,7920,1397655,7918,2295000,7919,2295000,7919,0,7920,100,
7920,1,8021,880522,8019,2295000,8019,2295000,8019,0,8021,63,
8021,1,8121,279531,8119,2295000,8120,2295000,8120,0,8121,20,
8121,1,8220,0,8219,2295000,8219,2295000,8219,0,8220,0,
8220,1,8324,17690,8320,637500,8321,637500,8321,0,8323,10,
8324,1,8425,0,8420,510000,8422,510000,8421,0,8425,0,
8426,1,8544,139536,8538,1530000,8541,1530000,8540,0,8543,20,
8544,1,8626,477595,8623,2193000,8624,2193000,8624,0,8626,37,
8626,1,8730,754733,8724,2295000,8728,2295000,8727,0,8730,54,
8730,1,8827,838593,8825,2295000,8826,2295000,8825,0,8827,60,
8827,1,8926,517132,8924,2295000,8925,2295000,8925,0,8926,37,
8926,1,9040,47764,9027,637500,9030,637500,9027,0,9034,27,
9040,1,9133,949579,9130,1836000,9131,1836000,9131,0,9133,100,
9133,1,9231,1397655,9230,2295000,9231,2295000,9231,0,9231,100,
9231,1,9281,1397655,9280,2295000,9281,2295000,9281,0,9281,100,
9281,1,9382,698827,9381,2295000,9381,2295000,9381,0,9381,50,
9382,1,9485,0,9481,510000,9483,510000,9482,0,9485,0,
9486,1,9584,537213,9582,1530000,9583,1530000,9583,0,9584,77,
9584,1,9684,774479,9682,2193000,9683,2193000,9683,0,9684,60,
9684,1,9784,1257889,9782,2295000,9783,2295000,9783,0,9784,90,
9784,1,9884,69768,9883,1530000,9883,1530000,9883,0,9884,10,
9884,1,9988,12852,9984,510000,9985,510000,9985,0,9988,10,
9988,1,10088,29418,10084,561000,10086,561000,10085,0,10088,20,
10088,1,10192,279072,10185,637500,10188,1530000,10186,0,10191,40,
10192,1,10286,0,10284,1530000,10285,1530000,10285,0,10286,0,
10286,1,10389,42328,10385,586500,10387,586500,10386,0,10389,27,
10389,1,10487,209303,10485,1530000,10486,1530000,10485,0,10486,30,
10487,1,10587,439538,10586,1530000,10586,1530000,10586,0,10587,63,
10587,1,10691,698827,10690,2295000,10691,2295000,10691,0,10691,50,
10691,1,10797,838593,10796,2295000,10796,2295000,10796,0,10797,60,
10797,1,10903,23133,10897,510000,10900,510000,10898,0,10903,18,
10904,1,10998,139536,10997,1530000,10997,1530000,10997,0,10998,20,
10998,1,11099,69768,11097,1530000,11098,1530000,11097,0,11099,10,
11099,1,11199,0,11198,1530000,11198,1530000,11198,0,11199,0,
11199,1,11303,0,11299,637500,11301,637500,11300,0,11303,0,
11303,1,11405,12852,11399,510000,11403,510000,11401,0,11405,10,
11406,1,11500,0,11499,1530000,11500,1530000,11499,0,11500,0,
11500,1,11600,348515,11599,2193000,11600,2193000,11600,0,11600,27,
11600,1,11701,768710,11700,2295000,11700,2295000,11700,0,11701,55,
11701,1,11804,978358,11803,2295000,11804,2295000,11803,0,11804,70,
11804,1,11908,39715,11904,561000,11906,561000,11905,0,11908,27,
11908,1,12011,32130,12005,510000,12007,510000,12005,0,12010,25,
12011,1,12106,0,12104,1530000,12105,1530000,12105,0,12105,0,
12106,1,12210,25704,12205,510000,12207,510000,12206,0,12209,20,
12210,1,12309,0,12307,1530000,12308,1530000,12308,0,12309,0,
12309,1,12411,0,12408,510000,12409,510000,12408,0,12411,0,
12411,1,12509,0,12507,1530000,12508,1530000,12508,0,12509,0,
12509,1,12609,1045547,12608,2193000,12608,2193000,12608,0,12609,81,
12609,1,12709,628944,12708,2295000,12708,2295000,12708,0,12709,45,
12709,1,12809,209303,12808,1530000,12809,1530000,12808,0,12809,30,
12810,1,12914,32130,12909,510000,12910,510000,12910,0,12913,25,
12914,1,13013,0,13010,510000,13011,510000,13011,0,13013,0,
13014,1,13114,46267,13110,510000,13112,510000,13111,0,13114,36,
13115,1,13215,0,13211,510000,13212,510000,13212,0,13214,0,
13215,1,13315,14137,13311,510000,13313,510000,13312,0,13315,11,
13316,1,13412,69768,13411,1530000,13412,1530000,13411,0,13412,10,
13412,1,13513,76744,13512,1530000,13512,1530000,13512,0,13513,11,
13513,1,13613,464687,13612,2193000,13612,2193000,13612,0,13613,36,
13613,1,13713,614968,13712,2295000,13713,2295000,13713,0,13713,44,
13713,1,13814,62791,13813,1530000,13813,1530000,13813,0,13814,9,
13814,1,13915,0,13913,1530000,13914,1530000,13914,0,13915,0,
13915,1,14018,19459,14015,637500,14016,637500,14016,0,14018,11,
14018,1,14122,23133,14115,510000,14117,510000,14117,0,14121,18,
14122,1,14217,139536,14216,1530000,14216,1530000,14216,0,14217,20,
14217,1,14325,313955,14317,1530000,14322,1530000,14322,0,14324,45,
14325,1,14420,698827,14418,2295000,14419,2295000,14418,0,14420,50,
14420,1,14524,978358,14522,2295000,14523,2295000,14523,0,14524,70,
14524,1,14625,99099,14623,1326000,14624,1326000,14623,0,14625,18,
14625,1,14731,12852,14724,510000,14726,510000,14725,0,14730,10,
14731,1,14825,76744,14824,1530000,14825,1530000,14824,0,14825,11,
14825,1,14930,0,14926,561000,14927,561000,14927,0,14929,0,
14930,1,15028,0,15026,1530000,15027,1530000,15026,0,15028,0,
15029,1,15136,12852,15127,510000,15131,510000,15130,0,15136,10,
15137,1,15231,0,15227,612000,15228,612000,15228,0,15231,0,
15231,1,15331,35381,15328,637500,15329,637500,15329,0,15331,20,
15332,1,15432,17690,15428,637500,15429,637500,15429,0,15431,10,
15432,1,15531,417814,15528,1836000,15529,1836000,15529,0,15530,44,
15531,1,15629,922452,15628,2295000,15628,2295000,15628,0,15629,66,
15629,1,15729,838593,15728,2295000,15729,2295000,15729,0,15729,60,
15729,1,15830,139765,15829,2295000,15829,2295000,15829,0,15829,10,
15830,1,15934,12852,15930,510000,15932,510000,15931,0,15934,10,
15934,1,16035,12852,16030,510000,16032,510000,16032,0,16035,10,
16035,1,16134,0,16131,510000,16132,510000,16131,0,16134,0,
16134,1,16235,0,16231,612000,16233,612000,16232,0,16235,0,
16235,1,16334,0,16331,1530000,16332,1530000,16332,0,16333,0,
16334,1,16436,17690,16432,637500,16433,637500,16433,0,16435,10,
16436,1,16545,34700,16533,510000,16535,510000,16534,0,16544,27,
16546,1,16635,474789,16633,1836000,16634,1836000,16634,0,16635,50,
16636,1,16736,768710,16734,2295000,16734,2295000,16734,0,16735,55,
16736,1,16837,1118124,16836,2295000,16837,2295000,16837,0,16837,80,
16837,1,16938,1229936,16937,2295000,16937,2295000,16937,0,16938,88,
16938,1,17039,1397655,17037,2295000,17037,2295000,17037,0,17038,100,
17039,1,17139,1397655,17137,2295000,17138,2295000,17138,0,17139,100,
17139,1,17248,1397655,17247,2295000,17248,2295000,17247,0,17248,100,
17248,1,17349,1397655,17347,2295000,17348,2295000,17348,0,17348,100,
17349,1,17449,1397655,17448,2295000,17448,2295000,17448,0,17449,100,
17449,1,17508,1397655,17507,2295000,17507,2295000,17507,0,17508,100,
17508,1,17608,1397655,17607,2295000,17607,2295000,17607,0,17608,100,
17608,1,17708,1397655,17707,2295000,17708,2295000,17707,0,17708,100,
17708,1,17808,1397655,17807,2295000,17808,2295000,17808,0,17808,100,
17808,1,17910,1397655,17908,2295000,17909,2295000,17909,0,17909,100,
17910,1,18010,1397655,18009,2295000,18009,2295000,18009,0,18010,100,
18010,1,18110,1229936,18109,2295000,18109,2295000,18109,0,18110,88,
18110,1,18218,1397655,18216,2295000,18217,2295000,18217,0,18218,100,
18218,1,18318,1397655,18317,2295000,18317,2295000,18317,0,18318,100,
18318,1,18418,1397655,18417,2295000,18417,2295000,18417,0,18418,100,
18420,1,18520,1229936,18519,2295000,18520,2295000,18520,0,18520,88,
18521,1,18628,1397655,18627,2295000,18627,2295000,18627,0,18628,100,
18628,1,18728,1076194,18727,2295000,18728,2295000,18727,0,18728,77,
18728,1,18829,1257889,18827,2295000,18828,2295000,18828,0,18828,90,
18829,1,18932,461226,18931,2295000,18931,2295000,18931,0,18932,33,
18932,1,19036,1397655,19035,2295000,19036,2295000,19036,0,19036,100,
19036,1,19137,1257889,19135,2295000,19136,2295000,19136,0,19136,90,
19137,1,19237,1397655,19236,2295000,19236,2295000,19236,0,19237,100,
19237,1,19338,1257889,19336,2295000,19337,2295000,19337,0,19337,90,
19338,1,19438,1397655,19437,2295000,19437,2295000,19437,0,19438,100,
19438,1,19538,1397655,19537,2295000,19537,2295000,19537,0,19538,100,
19538,1,19639,1397655,19638,2295000,19638,2295000,19638,0,19639,100,
19639,1,19739,1397655,19738,2295000,19739,2295000,19738,0,19739,100,
19740,1,19848,1397655,19847,2295000,19848,2295000,19847,0,19848,100,
19848,1,19948,1397655,19947,2295000,19948,2295000,19948,0,19948,100,
19948,1,20051,1257889,20050,2295000,20050,2295000,20050,0,20051,90,
20051,1,20152,1397655,20151,2295000,20151,2295000,20151,0,20152,100,
20152,1,20259,1257889,20256,2295000,20258,2295000,20258,0,20259,90,
20259,1,20357,1397655,20356,2295000,20357,2295000,20356,0,20357,100,
20357,1,20459,1397655,20456,2295000,20457,2295000,20456,0,20458,100,
20459,1,20558,1257889,20557,2295000,20557,2295000,20557,0,20558,90,
20558,1,20659,1397655,20657,2295000,20658,2295000,20658,0,20659,100,
20659,1,20759,1397655,20758,2295000,20759,2295000,20758,0,20759,100,
20759,1,20860,1397655,20858,2295000,20859,2295000,20859,0,20859,100,
20860,1,20960,1397655,20959,2295000,20960,2295000,20959,0,20960,100,
20960,1,21060,1397655,21059,2295000,21060,2295000,21059,0,21060,100,
21060,1,21162,1397655,21161,2295000,21161,2295000,21161,0,21162,100,
21162,1,21262,1397655,21261,2295000,21262,2295000,21262,0,21262,100,
21262,1,21363,1397655,21362,2295000,21362,2295000,21362,0,21363,100,
21363,1,21464,1397655,21463,2295000,21463,2295000,21463,0,21464,100,
21464,1,21564,1397655,21563,2295000,21563,2295000,21563,0,21564,100,
