App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 11:57:58 PM","1 min 1 sec","Trepn_2018.06.24_235758.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,31,489179,30,2295000,30,2295000,30,0,31,35,
31,1,131,851927,130,2193000,131,2193000,130,0,131,66,
131,1,232,0,231,1530000,231,1530000,231,0,232,0,
232,1,332,1290799,331,2193000,331,2193000,331,0,332,100,
332,1,432,1397655,431,2295000,432,2295000,431,0,432,100,
432,1,533,153742,532,2295000,532,2295000,532,0,533,11,
533,1,633,125788,632,2295000,632,2295000,632,0,633,9,
633,1,733,153742,732,2295000,732,2295000,732,0,733,11,
733,1,835,307484,833,2295000,834,2295000,834,0,834,22,
835,1,936,1397655,934,2295000,935,2295000,935,0,936,100,
936,1,1035,1290799,1034,2193000,1035,2193000,1034,0,1035,100,
1035,1,1136,1397655,1134,2295000,1135,2295000,1135,0,1136,100,
1136,1,1239,949579,1237,1836000,1238,1836000,1238,0,1239,100,
1239,1,1339,1397655,1338,2295000,1338,2295000,1338,0,1339,100,
1340,1,1439,1397655,1438,2295000,1439,2295000,1438,0,1439,100,
1439,1,1540,1397655,1538,2295000,1539,2295000,1539,0,1540,100,
1540,1,1641,949579,1639,1836000,1640,1836000,1639,0,1641,100,
1641,1,1741,1397655,1740,2295000,1740,2295000,1740,0,1741,100,
1741,1,1841,949579,1840,1836000,1841,1836000,1840,0,1841,100,
1841,1,1942,949579,1940,1836000,1941,1836000,1941,0,1942,100,
1942,1,2042,949579,2041,1836000,2041,1836000,2041,0,2042,100,
2042,1,2143,949579,2141,1836000,2142,1836000,2142,0,2143,100,
2143,1,2243,1161719,2242,2193000,2242,2193000,2242,0,2243,90,
2243,1,2343,854621,2342,1836000,2342,1836000,2342,0,2343,90,
2343,1,2444,854621,2442,1836000,2443,1836000,2443,0,2444,90,
2444,1,2543,813203,2543,2193000,2543,2193000,2543,0,2543,63,
2544,1,2644,1397655,2643,2295000,2643,2295000,2643,0,2644,100,
2644,1,2744,251577,2743,2295000,2743,2295000,2743,0,2744,18,
2744,1,2848,18812,2844,586500,2846,586500,2845,0,2847,12,
2848,1,2950,36773,2945,561000,2946,561000,2946,0,2949,25,
2950,1,3052,502329,3045,1530000,3046,1530000,3046,0,3048,72,
3052,1,3147,517132,3146,2295000,3146,2295000,3146,0,3147,37,
3147,1,3247,978358,3246,2295000,3246,2295000,3246,0,3247,70,
3247,1,3348,111628,3346,1530000,3347,1530000,3347,0,3348,16,
3348,1,3456,31354,3449,586500,3453,586500,3451,0,3455,20,
3456,1,3553,41677,3549,612000,3550,612000,3550,0,3553,25,
3553,1,3657,14137,3650,510000,3652,510000,3651,0,3656,11,
3657,1,3755,36675,3750,612000,3752,612000,3751,0,3754,22,
3755,1,3804,348840,3802,1530000,3803,1530000,3803,0,3804,50,
3804,1,3905,922452,3903,2295000,3904,2295000,3904,0,3905,66,
3905,1,4004,1076194,4002,2295000,4003,2295000,4003,0,4004,77,
4004,1,4105,349413,4103,2295000,4104,2295000,4104,0,4105,25,
4105,1,4206,503155,4204,2295000,4204,2295000,4204,0,4205,36,
4206,1,4305,614968,4304,2295000,4304,2295000,4304,0,4305,44,
4305,1,4405,698827,4404,2295000,4404,2295000,4404,0,4405,50,
4405,1,4509,31843,4505,637500,4506,637500,4506,0,4509,18,
4510,1,4609,62717,4605,714000,4607,714000,4606,0,4608,30,
4609,1,4712,13767,4706,535500,4709,535500,4708,0,4711,10,
4713,1,4811,230234,4806,637500,4808,1530000,4808,0,4810,33,
4811,1,4910,683697,4907,1530000,4908,1836000,4907,0,4910,72,
4910,1,5008,1229936,5007,2295000,5007,2295000,5007,0,5008,88,
5008,1,5108,698827,5107,2295000,5107,2295000,5107,0,5108,50,
5108,1,5208,125788,5207,2295000,5207,2295000,5207,0,5208,9,
5208,1,5314,12852,5308,510000,5311,510000,5310,0,5314,10,
5315,1,5409,0,5408,1530000,5408,1530000,5408,0,5409,0,
5409,1,5512,0,5509,663000,5510,663000,5510,0,5512,0,
5513,1,5614,28274,5610,510000,5612,510000,5611,0,5614,22,
5614,1,5714,35381,5710,637500,5711,637500,5711,0,5713,20,
5714,1,5815,16180,5810,561000,5812,561000,5811,0,5814,11,
5815,1,5916,46267,5911,510000,5913,510000,5912,0,5916,36,
5916,1,6014,279072,6011,1530000,6012,1530000,6012,0,6014,40,
6014,1,6135,978358,6115,2295000,6117,2295000,6116,0,6129,70,
6135,1,6220,1118124,6218,2295000,6218,2295000,6218,0,6219,80,
6220,1,6319,978358,6318,2295000,6318,2295000,6318,0,6319,70,
6319,1,6419,0,6418,2295000,6419,2295000,6418,0,6419,0,
6419,1,6520,209303,6519,1530000,6519,1530000,6519,0,6520,30,
6520,1,6627,12852,6620,510000,6621,510000,6621,0,6626,10,
6628,1,6720,251164,6719,1530000,6720,1530000,6720,0,6720,36,
6721,1,6826,23133,6820,510000,6822,510000,6821,0,6824,18,
6826,1,6925,15677,6921,586500,6922,586500,6922,0,6924,10,
6925,1,7023,418607,7021,1530000,7022,1530000,7022,0,7023,60,
7023,1,7125,851927,7122,2193000,7123,2193000,7123,0,7124,66,
7125,1,7222,567951,7221,2193000,7222,2193000,7222,0,7222,44,
7223,1,7323,522268,7322,1836000,7322,1836000,7322,0,7323,55,
7323,1,7425,22029,7422,739500,7423,739500,7423,0,7424,10,
7425,1,7529,23133,7524,510000,7526,510000,7525,0,7529,18,
7529,1,7631,12852,7625,510000,7627,510000,7626,0,7631,10,
7631,1,7726,69768,7725,1530000,7726,1530000,7725,0,7726,10,
7726,1,7833,12852,7827,510000,7830,510000,7828,0,7833,10,
7833,1,7934,14137,7929,510000,7931,510000,7930,0,7934,11,
7934,1,8032,502329,8030,1530000,8031,1530000,8031,0,8032,72,
8032,1,8132,903559,8130,2193000,8131,2193000,8131,0,8132,70,
8132,1,8233,1397655,8231,2295000,8232,2295000,8232,0,8233,100,
8233,1,8332,419296,8331,2295000,8331,2295000,8331,0,8332,30,
8332,1,8432,125582,8431,1530000,8432,1530000,8431,0,8432,18,
8432,1,8536,12852,8532,510000,8534,510000,8533,0,8536,10,
8537,1,8637,44128,8633,561000,8634,561000,8634,0,8636,30,
8637,1,8737,31354,8733,586500,8735,586500,8734,0,8737,20,
8737,1,8840,0,8834,510000,8836,510000,8834,0,8840,0,
8840,1,8939,14137,8935,510000,8936,510000,8935,0,8939,11,
8939,1,9037,598234,9035,1836000,9036,1836000,9035,0,9037,63,
9037,1,9141,978358,9139,2295000,9140,2295000,9139,0,9141,70,
9141,1,9240,1118124,9239,2295000,9239,2295000,9239,0,9240,80,
9240,1,9340,768710,9339,2295000,9339,2295000,9339,0,9340,55,
9340,1,9443,0,9440,510000,9441,510000,9441,0,9443,0,
9444,1,9542,69768,9540,1530000,9541,1530000,9541,0,9542,10,
9542,1,9646,34700,9642,510000,9643,510000,9643,0,9645,27,
9646,1,9746,15422,9742,510000,9744,510000,9743,0,9746,12,
9746,1,9847,14137,9843,510000,9845,510000,9844,0,9847,11,
9847,1,9944,230234,9943,1530000,9943,1530000,9943,0,9944,33,
9944,1,10046,418607,10044,1530000,10045,1530000,10044,0,10046,60,
10046,1,10146,1257889,10144,2295000,10145,2295000,10145,0,10146,90,
10146,1,10247,1397655,10245,2295000,10246,2295000,10246,0,10247,100,
10247,1,10346,880522,10345,2295000,10345,2295000,10345,0,10346,63,
10346,1,10450,23133,10446,510000,10448,510000,10447,0,10450,18,
10451,1,10552,28274,10548,510000,10549,510000,10548,0,10551,22,
10552,1,10652,31354,10649,586500,10650,586500,10649,0,10652,20,
10652,1,10753,25704,10749,510000,10750,510000,10750,0,10753,20,
10753,1,10855,76744,10853,1530000,10854,1530000,10854,0,10855,11,
10855,1,10959,23133,10954,510000,10956,510000,10956,0,10959,18,
10959,1,11060,697031,11057,1836000,11059,2193000,11058,0,11060,54,
11060,1,11158,698827,11156,2295000,11157,2295000,11157,0,11158,50,
11158,1,11259,1118124,11257,2295000,11258,2295000,11258,0,11259,80,
11259,1,11358,838593,11357,2295000,11357,2295000,11357,0,11358,60,
11358,1,11462,12852,11458,510000,11460,510000,11459,0,11462,10,
11462,1,11562,44226,11558,637500,11560,637500,11559,0,11562,25,
11562,1,11663,15422,11659,510000,11661,510000,11660,0,11663,12,
11663,1,11765,25704,11759,510000,11761,510000,11760,0,11764,20,
11765,1,11864,0,11860,510000,11861,510000,11861,0,11864,0,
11864,1,11964,14137,11961,510000,11962,510000,11961,0,11964,11,
11965,1,12063,851927,12061,2193000,12062,2193000,12061,0,12062,66,
12063,1,12163,1118124,12161,2295000,12162,2295000,12162,0,12163,80,
12163,1,12262,978358,12261,2295000,12262,2295000,12262,0,12262,70,
12262,1,12362,978358,12362,2295000,12362,2295000,12362,0,12362,70,
12363,1,12463,139765,12462,2295000,12462,2295000,12462,0,12463,10,
12463,1,12567,0,12563,510000,12565,510000,12564,0,12567,0,
12567,1,12668,0,12664,510000,12665,510000,12664,0,12667,0,
12668,1,12765,139536,12764,1530000,12764,1530000,12764,0,12765,20,
12765,1,12869,14109,12865,586500,12866,586500,12866,0,12868,9,
12869,1,12993,34700,12966,510000,12969,510000,12966,0,12990,27,
12993,1,13068,851927,13066,2193000,13067,2193000,13067,0,13068,66,
13068,1,13169,698827,13167,2295000,13168,2295000,13167,0,13169,50,
13169,1,13270,978358,13267,2295000,13268,2295000,13268,0,13270,70,
13270,1,13369,139765,13367,2295000,13368,2295000,13368,0,13369,10,
13369,1,13469,379831,13468,1836000,13468,1836000,13468,0,13469,40,
13469,1,13573,23133,13569,510000,13571,510000,13570,0,13573,18,
13573,1,13673,12852,13670,510000,13671,510000,13670,0,13673,10,
13673,1,13773,33341,13770,612000,13771,612000,13771,0,13773,20,
13773,1,13876,0,13871,510000,13873,510000,13872,0,13875,0,
13876,1,14001,42411,13993,510000,13996,510000,13994,0,14000,33,
14001,1,14081,1290799,14079,2193000,14080,2193000,14080,0,14081,100,
14081,1,14181,698827,14179,2295000,14180,2295000,14180,0,14181,50,
14181,1,14283,153742,14280,2295000,14282,2295000,14281,0,14283,11,
14283,1,14380,1076194,14380,2295000,14380,2295000,14380,0,14380,77,
14380,1,14484,0,14480,510000,14482,510000,14481,0,14484,0,
14485,1,14584,0,14581,637500,14582,637500,14582,0,14584,0,
14585,1,14682,104453,14681,1836000,14681,1836000,14681,0,14682,11,
14682,1,14782,125788,14781,2295000,14782,2295000,14781,0,14782,9,
14782,1,14891,12852,14883,510000,14885,510000,14884,0,14890,10,
14893,1,14987,70762,14983,637500,14985,637500,14984,0,14987,40,
14987,1,15090,1397655,15088,2295000,15089,2295000,15089,0,15090,100,
15090,1,15141,1397655,15139,2295000,15139,2295000,15139,0,15140,100,
15141,1,15240,461226,15239,2295000,15239,2295000,15239,0,15240,33,
15240,1,15340,768710,15339,2295000,15340,2295000,15340,0,15340,55,
15340,1,15441,69768,15440,1530000,15440,1530000,15440,0,15441,10,
15441,1,15545,0,15541,510000,15543,510000,15542,0,15545,0,
15545,1,15646,0,15642,535500,15643,535500,15643,0,15645,0,
15646,1,15743,0,15742,1530000,15742,1530000,15742,0,15743,0,
15743,1,15847,12852,15843,510000,15844,510000,15844,0,15846,10,
15847,1,15944,76744,15943,1530000,15943,1530000,15943,0,15944,11,
15944,1,16044,683697,16043,1836000,16043,1836000,16043,0,16044,72,
16044,1,16144,461226,16143,2295000,16143,2295000,16143,0,16144,33,
16144,1,16248,0,16244,510000,16245,510000,16245,0,16248,0,
16248,1,16349,12852,16345,510000,16346,510000,16346,0,16348,10,
16349,1,16453,23133,16446,510000,16448,510000,16447,0,16452,18,
16453,1,16551,35381,16547,637500,16548,637500,16548,0,16551,20,
16551,1,16649,731175,16648,1836000,16648,1836000,16648,0,16649,77,
16649,1,16749,1397655,16748,2295000,16748,2295000,16748,0,16749,100,
16749,1,16856,1257889,16849,2295000,16850,2295000,16849,0,16856,90,
16856,1,16950,1397655,16949,2295000,16949,2295000,16949,0,16950,100,
16952,1,17051,1397655,17050,2295000,17050,2295000,17050,0,17051,100,
17051,1,17151,1397655,17150,2295000,17151,2295000,17150,0,17151,100,
17151,1,17253,1397655,17252,2295000,17252,2295000,17252,0,17253,100,
17253,1,17359,1397655,17352,2295000,17352,2295000,17352,0,17358,100,
17359,1,17453,1397655,17452,2295000,17453,2295000,17452,0,17453,100,
17454,1,17555,1397655,17553,2295000,17555,2295000,17554,0,17555,100,
17556,1,17655,1397655,17654,2295000,17655,2295000,17654,0,17655,100,
17655,1,17755,1397655,17754,2295000,17755,2295000,17755,0,17755,100,
17756,1,17856,1397655,17855,2295000,17856,2295000,17856,0,17856,100,
17856,1,17957,1397655,17956,2295000,17956,2295000,17956,0,17957,100,
17957,1,18058,1257889,18056,2295000,18057,2295000,18057,0,18057,90,
18058,1,18158,1397655,18157,2295000,18157,2295000,18157,0,18158,100,
18158,1,18258,1397655,18257,2295000,18258,2295000,18257,0,18258,100,
18258,1,18359,1257889,18358,2295000,18358,2295000,18358,0,18359,90,
18359,1,18460,1397655,18458,2295000,18459,2295000,18459,0,18460,100,
18460,1,18560,1397655,18559,2295000,18560,2295000,18559,0,18560,100,
18560,1,18660,1397655,18659,2295000,18659,2295000,18659,0,18660,100,
18660,1,18761,1257889,18760,2295000,18760,2295000,18760,0,18761,90,
18761,1,18862,1397655,18860,2295000,18861,2295000,18860,0,18862,100,
18863,1,18962,1397655,18960,2295000,18961,2295000,18961,0,18962,100,
