App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 03:22:36 PM","7 min 22 sec","Trepn_2018.06.28_152236.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,35,265554,34,2295000,34,2295000,34,0,35,19,
35,1,135,0,134,1836000,134,1836000,134,0,135,0,
135,1,236,0,234,1836000,235,1836000,235,0,236,0,
236,1,336,949579,335,1836000,335,1836000,335,0,336,100,
336,1,436,949579,435,1836000,436,1836000,435,0,436,100,
436,1,536,949579,535,1836000,536,1836000,535,0,536,100,
537,1,637,831674,635,2091000,636,2091000,636,0,637,70,
637,1,737,1397655,736,2295000,736,2295000,736,0,737,100,
737,1,837,838593,836,2295000,837,2295000,836,0,837,60,
837,1,938,284873,936,1836000,937,1836000,937,0,938,30,
938,1,1040,949579,1038,1836000,1039,1836000,1039,0,1040,100,
1040,1,1142,1188106,1140,2091000,1141,2091000,1141,0,1142,100,
1142,1,1243,1188106,1241,1734000,1242,2091000,1241,0,1242,100,
1243,1,1342,1188106,1341,2091000,1342,2091000,1341,0,1342,100,
1343,1,1443,949579,1441,1836000,1442,1836000,1442,0,1443,100,
1443,1,1544,949579,1543,1836000,1543,1836000,1543,0,1544,100,
1544,1,1644,1397655,1643,2295000,1643,2295000,1643,0,1644,100,
1644,1,1744,1397655,1743,2295000,1744,2295000,1743,0,1744,100,
1745,1,1846,861451,1844,1734000,1845,1734000,1845,0,1846,100,
1846,1,1901,949579,1899,1836000,1900,1836000,1900,0,1901,100,
1901,1,2002,861451,2000,1734000,2000,1734000,2000,0,2002,100,
2003,1,2105,1290799,2100,2193000,2101,2193000,2100,0,2104,100,
2105,1,2206,474789,2204,1836000,2205,1836000,2205,0,2206,50,
2206,1,2302,522268,2301,1836000,2301,1836000,2301,0,2302,55,
2302,1,2404,697031,2401,2193000,2402,2193000,2401,0,2404,54,
2404,1,2503,417814,2501,1836000,2502,1836000,2502,0,2503,44,
2503,1,2603,0,2602,1836000,2602,1836000,2602,0,2603,0,
2603,1,2703,208907,2702,1836000,2702,1836000,2702,0,2703,22,
2703,1,2803,356431,2802,2091000,2803,2091000,2802,0,2803,30,
2803,1,2908,12852,2903,510000,2905,510000,2904,0,2908,10,
2908,1,3007,36675,3004,612000,3005,612000,3004,0,3007,22,
3007,1,3105,94759,3104,1734000,3104,1734000,3104,0,3105,11,
3105,1,3205,86145,3204,1734000,3204,1734000,3204,0,3205,10,
3205,1,3306,0,3304,1530000,3305,1530000,3305,0,3306,0,
3306,1,3410,23133,3405,510000,3407,510000,3406,0,3410,18,
3410,1,3507,76744,3505,1530000,3506,1530000,3506,0,3506,11,
3507,1,3607,69768,3605,1530000,3606,1530000,3606,0,3607,10,
3607,1,3710,53071,3707,637500,3708,637500,3707,0,3710,30,
3710,1,3808,76744,3806,1530000,3807,1530000,3807,0,3808,11,
3808,1,3908,69768,3907,1530000,3907,1530000,3907,0,3908,10,
3908,1,4008,1161719,4007,2193000,4007,2193000,4007,0,4008,90,
4008,1,4108,0,4107,1530000,4108,1530000,4107,0,4108,0,
4109,1,4209,174420,4207,1530000,4208,1530000,4208,0,4209,25,
4209,1,4309,0,4308,1530000,4308,1530000,4308,0,4309,0,
4309,1,4409,0,4408,1530000,4409,1530000,4408,0,4409,0,
4409,1,4522,188373,4510,510000,4516,1530000,4512,0,4521,27,
4522,1,4611,76744,4610,1530000,4610,1530000,4610,0,4611,11,
4611,1,4712,76744,4710,1530000,4711,1530000,4710,0,4711,11,
4712,1,4813,62791,4811,1530000,4812,1530000,4811,0,4813,9,
4813,1,4917,34700,4912,510000,4914,510000,4913,0,4916,27,
4917,1,5013,139536,5011,1530000,5012,1530000,5012,0,5013,20,
5013,1,5113,111628,5111,1530000,5112,1530000,5112,0,5113,16,
5113,1,5214,0,5212,1122000,5213,1122000,5212,0,5214,0,
5214,1,5314,0,5312,1224000,5313,1224000,5313,0,5314,0,
5314,1,5415,69768,5413,1530000,5413,1530000,5413,0,5415,10,
5415,1,5515,209303,5513,1530000,5514,1530000,5514,0,5515,30,
5515,1,5614,0,5613,1734000,5613,1734000,5613,0,5614,0,
5614,1,5714,0,5713,2091000,5713,2091000,5713,0,5714,0,
5714,1,5815,0,5813,1530000,5814,1530000,5814,0,5815,0,
5815,1,5915,0,5914,1530000,5914,1530000,5914,0,5915,0,
5915,1,6017,69768,6014,1530000,6015,1530000,6015,0,6017,10,
6017,1,6118,14709,6115,561000,6116,561000,6115,0,6118,10,
6118,1,6218,279072,6216,1530000,6217,1530000,6216,0,6218,40,
6218,1,6320,31843,6316,637500,6318,637500,6317,0,6320,18,
6320,1,6421,20005,6417,612000,6418,612000,6418,0,6421,12,
6422,1,6520,279072,6517,1530000,6518,1530000,6518,0,6520,40,
6520,1,6625,12852,6618,510000,6619,510000,6619,0,6624,10,
6625,1,6719,76744,6718,1530000,6718,1530000,6718,0,6719,11,
6719,1,6820,69768,6819,1530000,6819,1530000,6819,0,6820,10,
6820,1,6921,153489,6919,1530000,6920,1530000,6920,0,6921,22,
6921,1,7025,69768,7020,510000,7023,1530000,7022,0,7025,10,
7026,1,7122,279072,7120,1530000,7121,1530000,7121,0,7122,40,
7122,1,7222,139536,7221,1530000,7221,1530000,7221,0,7222,20,
7222,1,7328,42411,7322,510000,7324,510000,7323,0,7327,33,
7328,1,7427,0,7423,510000,7425,510000,7424,0,7427,0,
7427,1,7525,306979,7523,1530000,7524,1530000,7524,0,7525,44,
7525,1,7625,232591,7623,1734000,7624,1734000,7624,0,7624,27,
7625,1,7729,23133,7724,510000,7726,510000,7725,0,7728,18,
7729,1,7835,16521,7825,535500,7827,535500,7826,0,7829,12,
7838,1,7926,153489,7925,1530000,7925,1530000,7925,0,7926,22,
7926,1,8027,0,8025,1530000,8026,1530000,8026,0,8027,0,
8027,1,8128,69768,8126,1530000,8127,1530000,8127,0,8128,10,
8128,1,8232,0,8227,510000,8229,510000,8228,0,8232,0,
8233,1,8331,12852,8328,510000,8329,510000,8329,0,8331,10,
8331,1,8429,69768,8428,1530000,8429,1530000,8428,0,8429,10,
8430,1,8530,76744,8529,1530000,8529,1530000,8529,0,8530,11,
8530,1,8631,0,8629,1530000,8630,1530000,8629,0,8630,0,
8631,1,8731,69768,8730,1530000,8730,1530000,8730,0,8731,10,
8731,1,8834,12852,8831,510000,8832,510000,8831,0,8834,10,
8835,1,8932,232343,8931,2193000,8931,2193000,8931,0,8932,18,
8932,1,9032,125788,9031,2295000,9031,2295000,9031,0,9032,9,
9032,1,9137,12852,9132,510000,9134,510000,9133,0,9136,10,
9137,1,9233,129079,9232,2193000,9232,2193000,9232,0,9233,10,
9233,1,9339,0,9333,510000,9334,510000,9334,0,9338,0,
9339,1,9437,18337,9433,612000,9435,612000,9434,0,9437,11,
9437,1,9535,306979,9533,1530000,9534,1530000,9534,0,9535,44,
9535,1,9639,25704,9634,510000,9635,510000,9635,0,9638,20,
9639,1,9738,18736,9734,663000,9736,663000,9735,0,9738,10,
9739,1,9836,139536,9834,1530000,9835,1530000,9835,0,9835,20,
9836,1,9938,0,9935,1530000,9936,1530000,9936,0,9937,0,
9938,1,10039,69768,10036,1530000,10036,1530000,10036,0,10038,10,
10039,1,10141,0,10136,510000,10137,510000,10137,0,10140,0,
10141,1,10238,76744,10237,1530000,10237,1530000,10237,0,10238,11,
10239,1,10338,76744,10337,1530000,10337,1530000,10337,0,10338,11,
10338,1,10444,28218,10439,586500,10442,586500,10441,0,10444,18,
10444,1,10542,348840,10539,1530000,10540,1530000,10540,0,10541,50,
10544,1,10647,23133,10640,510000,10642,510000,10641,0,10646,18,
10647,1,10741,76744,10740,1530000,10740,1530000,10740,0,10741,11,
10741,1,10843,188373,10840,1530000,10842,1530000,10841,0,10843,27,
10843,1,10942,0,10940,1530000,10941,1530000,10941,0,10942,0,
10942,1,11048,62791,11041,1530000,11042,1530000,11042,0,11047,9,
11048,1,11142,94759,11141,1734000,11142,1734000,11141,0,11142,11,
11142,1,11243,62791,11241,1530000,11242,1530000,11242,0,11243,9,
11243,1,11343,69768,11342,1530000,11342,1530000,11342,0,11343,10,
11343,1,11443,69768,11442,1530000,11443,1530000,11442,0,11443,10,
11443,1,11545,69768,11544,1530000,11545,1530000,11544,0,11545,10,
11546,1,11648,11566,11645,510000,11646,510000,11646,0,11648,9,
11649,1,11746,153489,11745,1530000,11745,1530000,11745,0,11746,22,
11746,1,11849,0,11845,510000,11847,510000,11846,0,11849,0,
11849,1,11950,16180,11946,561000,11948,561000,11947,0,11950,11,
11950,1,12047,69768,12046,1530000,12046,1530000,12046,0,12047,10,
12047,1,12153,0,12147,510000,12148,510000,12147,0,12152,0,
12154,1,12250,25704,12247,510000,12248,510000,12248,0,12250,20,
12250,1,12348,69768,12347,1530000,12347,1530000,12347,0,12348,10,
12348,1,12449,69768,12447,1530000,12448,1530000,12448,0,12448,10,
12449,1,12549,188373,12548,1530000,12548,1530000,12548,0,12549,27,
12549,1,12653,23133,12649,510000,12650,510000,12650,0,12653,18,
12653,1,12752,23133,12749,510000,12750,510000,12749,0,12752,18,
12752,1,12855,19459,12849,637500,12851,637500,12850,0,12854,11,
12855,1,12951,76744,12950,1530000,12950,1530000,12950,0,12951,11,
12951,1,13052,0,13050,1530000,13051,1530000,13050,0,13051,0,
13052,1,13154,69768,13152,510000,13153,1530000,13152,0,13154,10,
13154,1,13252,69768,13251,1530000,13252,1530000,13251,0,13252,10,
13252,1,13353,174420,13351,1530000,13352,1530000,13352,0,13353,25,
13353,1,13456,19459,13452,637500,13454,637500,13453,0,13456,11,
13456,1,13555,279072,13553,1530000,13554,1530000,13554,0,13555,40,
13555,1,13655,0,13653,1530000,13654,1530000,13654,0,13655,0,
13655,1,13757,0,13754,510000,13755,510000,13754,0,13757,0,
13757,1,13855,0,13854,1530000,13854,1530000,13854,0,13855,0,
13855,1,13955,125582,13954,1530000,13954,1530000,13954,0,13955,18,
13955,1,14058,35381,14055,637500,14056,637500,14056,0,14058,20,
14058,1,14157,188373,14155,1530000,14156,1530000,14156,0,14157,27,
14157,1,14256,0,14255,1530000,14255,1530000,14255,0,14256,0,
14256,1,14357,0,14356,1326000,14356,1326000,14356,0,14357,0,
14357,1,14457,188373,14456,1530000,14456,1530000,14456,0,14457,27,
14457,1,14559,430725,14557,1734000,14557,1734000,14557,0,14559,50,
14559,1,14663,0,14658,510000,14659,510000,14658,0,14662,0,
14663,1,14759,69768,14758,1530000,14758,1530000,14758,0,14759,10,
14759,1,14860,153489,14858,1530000,14859,1530000,14859,0,14860,22,
14860,1,14960,69768,14959,1530000,14959,1530000,14959,0,14960,10,
14960,1,15061,0,15060,1530000,15060,1530000,15060,0,15061,0,
15061,1,15163,111628,15161,510000,15162,1530000,15162,0,15163,16,
15163,1,15266,23133,15262,510000,15264,510000,15262,0,15266,18,
15266,1,15367,25704,15363,510000,15364,510000,15364,0,15367,20,
15367,1,15467,38919,15463,637500,15465,637500,15464,0,15467,22,
15468,1,15565,313955,15563,1530000,15564,1530000,15563,0,15564,45,
15565,1,15664,174420,15663,1530000,15664,1530000,15663,0,15664,25,
15664,1,15765,62791,15763,1530000,15764,1530000,15764,0,15765,9,
15765,1,15867,11566,15864,510000,15865,510000,15865,0,15867,9,
15867,1,15965,76744,15964,1530000,15964,1530000,15964,0,15965,11,
15965,1,16066,153489,16064,1530000,16065,1530000,16065,0,16066,22,
16066,1,16166,189915,16165,1836000,16165,1836000,16165,0,16166,20,
16166,1,16272,56437,16266,586500,16267,586500,16267,0,16271,36,
16272,1,16373,38556,16366,510000,16368,510000,16367,0,16373,30,
16373,1,16472,30288,16467,535500,16468,535500,16468,0,16471,22,
16472,1,16569,251164,16568,1530000,16569,1530000,16568,0,16569,36,
16569,1,16669,69768,16668,1530000,16668,1530000,16668,0,16669,10,
