App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 11:24:24 AM","7 min 22 sec","Trepn_2018.06.28_112424.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,1,265554,0,2295000,1,2295000,1,0,1,19,
18,1,102,838593,101,2295000,101,2295000,101,0,102,60,
102,1,202,279531,201,2295000,201,2295000,201,0,202,20,
202,1,303,348840,301,1530000,302,1530000,302,0,303,50,
303,1,403,1397655,402,2295000,402,2295000,402,0,403,100,
403,1,503,1397655,502,2295000,502,2295000,502,0,503,100,
503,1,603,1397655,602,2295000,602,2295000,602,0,603,100,
603,1,703,1397655,702,2295000,703,2295000,702,0,703,100,
703,1,804,1397655,803,2295000,803,2295000,803,0,804,100,
804,1,904,838593,903,2295000,903,2295000,903,0,904,60,
904,1,1005,1397655,1003,2295000,1004,2295000,1004,0,1005,100,
1005,1,1105,1397655,1104,2295000,1105,2295000,1104,0,1105,100,
1105,1,1205,861451,1204,1734000,1204,1734000,1204,0,1205,100,
1205,1,1305,1397655,1304,2295000,1304,2295000,1304,0,1305,100,
1305,1,1405,1397655,1404,2295000,1405,2295000,1405,0,1405,100,
1405,1,1506,1397655,1505,2295000,1505,2295000,1505,0,1506,100,
1506,1,1608,949579,1607,1836000,1608,1836000,1607,0,1608,100,
1608,1,1712,1397655,1711,2295000,1711,2295000,1711,0,1712,100,
1712,1,1814,949579,1812,1836000,1813,1836000,1813,0,1814,100,
1814,1,1914,949579,1912,1836000,1913,1836000,1913,0,1913,100,
1914,1,2015,949579,2014,1836000,2014,1836000,2014,0,2015,100,
2015,1,2115,1290799,2114,2193000,2115,2193000,2114,0,2115,100,
2115,1,2216,759663,2214,1836000,2215,1836000,2215,0,2216,80,
2207,1,2316,1397655,2315,2295000,2315,2295000,2315,0,2316,100,
2216,1,2416,880522,2415,2295000,2415,2295000,2415,0,2416,63,
2316,1,2516,377366,2515,2295000,2515,2295000,2515,0,2516,27,
2416,1,2617,86145,2616,1734000,2616,1734000,2616,0,2617,10,
2516,1,2721,0,2717,510000,2718,510000,2717,0,2720,0,
2617,1,2821,0,2817,535500,2819,535500,2818,0,2821,0,
2721,1,2928,230234,2922,1530000,2927,1530000,2927,0,2928,33,
2821,1,3021,76744,3020,1530000,3021,1530000,3020,0,3021,11,
2929,1,3122,69768,3120,1530000,3121,1530000,3121,0,3122,10,
3022,1,3222,0,3221,1530000,3221,1530000,3221,0,3222,0,
3122,1,3323,48999,3321,918000,3322,918000,3322,0,3323,16,
3222,1,3429,24781,3424,535500,3425,535500,3425,0,3428,18,
3324,1,3530,14137,3524,510000,3525,510000,3525,0,3528,11,
3429,1,3625,313361,3624,1836000,3624,1836000,3624,0,3625,33,
3531,1,3730,0,3725,510000,3726,510000,3726,0,3729,0,
3625,1,3833,38556,3825,510000,3827,510000,3826,0,3833,30,
3730,1,3926,1290799,3925,2193000,3925,2193000,3925,0,3926,100,
3835,1,4026,251577,4025,2295000,4025,2295000,4025,0,4026,18,
3926,1,4131,12852,4126,510000,4128,510000,4127,0,4130,10,
4026,1,4228,139536,4227,1530000,4227,1530000,4227,0,4228,20,
4132,1,4332,0,4328,535500,4329,535500,4328,0,4332,0,
4228,1,4434,0,4428,561000,4429,561000,4429,0,4433,0,
4332,1,4529,83721,4528,1530000,4528,1530000,4528,0,4529,12,
4434,1,4629,69768,4628,1530000,4628,1530000,4628,0,4629,10,
4529,1,4732,0,4729,739500,4730,739500,4729,0,4731,0,
4629,1,4835,39715,4830,561000,4831,561000,4831,0,4834,27,
4732,1,4936,306979,4931,1530000,4933,1530000,4933,0,4936,44,
4835,1,5036,34700,5031,510000,5033,510000,5032,0,5035,27,
4936,1,5137,16180,5132,561000,5134,561000,5133,0,5136,11,
5036,1,5237,15422,5233,510000,5235,510000,5234,0,5237,12,
5137,1,5338,12852,5334,510000,5335,510000,5335,0,5338,10,
5237,1,5439,14137,5434,510000,5436,510000,5435,0,5439,11,
5338,1,5539,19459,5535,637500,5537,637500,5536,0,5539,11,
5439,1,5637,230234,5635,1530000,5636,1530000,5636,0,5637,33,
5539,1,5741,0,5736,510000,5737,510000,5737,0,5741,0,
5637,1,5841,25704,5836,510000,5837,510000,5837,0,5840,20,
5741,1,5939,313955,5936,1530000,5937,1530000,5937,0,5938,45,
5841,1,6038,69768,6036,1530000,6037,1530000,6037,0,6038,10,
