App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 11:04:32 AM","7 min 23 sec","Trepn_2018.06.28_110432.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,36,265554,34,2295000,35,2295000,35,0,36,19,
36,1,136,775306,135,1734000,135,1734000,135,0,136,90,
136,1,237,949579,235,1836000,236,1836000,236,0,237,100,
237,1,287,949579,286,1836000,286,1836000,286,0,287,100,
287,1,387,949579,386,1836000,386,1836000,386,0,387,100,
387,1,488,949579,486,1836000,487,1836000,486,0,487,100,
488,1,588,949579,586,1836000,587,1836000,587,0,588,100,
588,1,688,949579,687,1836000,687,1836000,687,0,688,100,
688,1,788,949579,787,1836000,787,1836000,787,0,788,100,
788,1,889,949579,887,1836000,888,1836000,888,0,889,100,
889,1,990,769159,988,1836000,989,1836000,988,0,990,81,
990,1,1090,922452,1088,2295000,1089,2295000,1089,0,1090,66,
1090,1,1190,949579,1189,1836000,1189,1836000,1189,0,1190,100,
1190,1,1291,1397655,1289,2295000,1290,2295000,1290,0,1291,100,
1291,1,1396,949579,1390,1836000,1390,1836000,1390,0,1391,100,
1396,1,1496,861451,1490,1734000,1490,1734000,1490,0,1491,100,
1496,1,1591,1188106,1590,2091000,1591,2091000,1590,0,1591,100,
1591,1,1700,1397655,1692,2295000,1692,2295000,1692,0,1700,100,
1701,1,1845,1188106,1844,2091000,1845,2091000,1844,0,1845,100,
1845,1,1898,1397655,1897,2295000,1897,2295000,1897,0,1898,100,
1898,1,2004,1271866,2003,2295000,2003,2295000,2003,0,2004,91,
2004,1,2105,620244,2103,1734000,2104,1734000,2104,0,2105,72,
2106,1,2205,835629,2203,1836000,2204,1836000,2204,0,2205,88,
2205,1,2305,949579,2304,1836000,2304,1836000,2304,0,2305,100,
2306,1,2406,968099,2404,2193000,2405,2193000,2405,0,2406,75,
2406,1,2506,759663,2505,1836000,2505,1836000,2505,0,2506,80,
2506,1,2606,664705,2605,1836000,2605,1836000,2605,0,2606,70,
2606,1,2706,151932,2705,1836000,2706,1836000,2705,0,2706,16,
2706,1,2810,28218,2806,586500,2807,586500,2807,0,2809,18,
2810,1,2911,38556,2906,510000,2908,510000,2907,0,2910,30,
2911,1,3010,17244,3007,586500,3008,586500,3008,0,3010,11,
3011,1,3109,153489,3107,1530000,3108,1530000,3108,0,3109,22,
3109,1,3209,69768,3207,1530000,3208,1530000,3208,0,3209,10,
3209,1,3309,313361,3308,1836000,3308,1836000,3308,0,3309,33,
3309,1,3413,31354,3409,586500,3410,586500,3410,0,3412,20,
