App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 02:32:56 PM","7 min 22 sec","Trepn_2018.06.28_143256.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,265554,0,2295000,1,2295000,0,0,1,19,
16,1,106,70762,103,637500,104,637500,103,0,106,40,
106,1,204,427616,203,1632000,203,1632000,203,0,204,55,
204,1,305,598234,303,1836000,304,1836000,304,0,304,63,
305,1,405,949579,404,1836000,404,1836000,404,0,405,100,
405,1,505,949579,504,1836000,504,1836000,504,0,505,100,
505,1,605,949579,604,1836000,604,1836000,604,0,605,100,
605,1,705,949579,704,1836000,705,1836000,704,0,705,100,
705,1,806,949579,804,1836000,805,1836000,805,0,805,100,
806,1,906,854621,905,1836000,905,1836000,905,0,906,90,
906,1,1006,779671,1005,2014500,1006,2014500,1006,0,1006,70,
1006,1,1107,949579,1105,1836000,1106,1836000,1106,0,1107,100,
1107,1,1207,1397655,1206,2295000,1207,2295000,1206,0,1207,100,
1207,1,1308,775306,1306,1734000,1307,1734000,1307,0,1308,90,
1308,1,1408,949579,1407,1836000,1407,1836000,1407,0,1408,100,
1408,1,1508,949579,1507,1836000,1508,1836000,1507,0,1508,100,
1508,1,1610,1290799,1608,2193000,1609,2193000,1609,0,1610,100,
1610,1,1711,1397655,1710,2295000,1710,2295000,1710,0,1711,100,
1711,1,1811,1397655,1810,2295000,1810,2295000,1810,0,1811,100,
1811,1,1912,1397655,1910,2295000,1911,2295000,1911,0,1912,100,
1912,1,2012,788150,2011,1836000,2011,1836000,2011,0,2012,83,
2012,1,2113,534099,2111,1734000,2112,1734000,2112,0,2113,62,
2113,1,2213,1032639,2211,2193000,2212,2193000,2212,0,2213,80,
2213,1,2313,1118124,2312,2295000,2312,2295000,2312,0,2313,80,
2313,1,2413,813203,2412,2193000,2413,2193000,2413,0,2413,63,
2413,1,2514,949579,2513,1836000,2513,1836000,2513,0,2514,100,
2514,1,2614,474789,2613,1836000,2613,1836000,2613,0,2614,50,
2614,1,2721,23133,2715,510000,2718,510000,2717,0,2721,18,
2721,1,2816,76744,2814,1530000,2815,1530000,2815,0,2816,11,
2816,1,2916,69768,2915,1530000,2915,1530000,2915,0,2916,10,
2916,1,3020,0,3016,612000,3017,612000,3016,0,3020,0,
