App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 04:16:21 AM","7 min 23 sec","Trepn_2018.06.28_041621.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,36,251577,35,2295000,36,2295000,35,0,36,18,
36,1,136,284873,135,1836000,136,1836000,135,0,136,30,
136,1,241,24355,236,790500,237,790500,236,0,240,10,
242,1,338,949579,336,1836000,337,1836000,337,0,338,100,
338,1,439,474789,437,1836000,438,1836000,438,0,439,50,
439,1,489,0,487,1836000,488,1836000,488,0,489,0,
489,1,589,759663,588,1836000,588,1836000,588,0,589,80,
589,1,690,0,688,1836000,688,1836000,688,0,689,0,
690,1,790,379831,788,1836000,789,1836000,788,0,789,40,
790,1,891,208907,889,1836000,890,1836000,890,0,890,22,
891,1,991,313361,990,1836000,990,1836000,990,0,991,33,
991,1,1092,1397655,1090,2295000,1091,2295000,1091,0,1092,100,
1092,1,1193,949579,1192,1836000,1192,1836000,1192,0,1193,100,
1193,1,1296,1397655,1295,2295000,1296,2295000,1295,0,1296,100,
1296,1,1398,861451,1396,1734000,1397,1734000,1397,0,1398,100,
1398,1,1498,1188106,1497,2091000,1497,2091000,1497,0,1498,100,
1498,1,1600,1397655,1597,2295000,1598,2295000,1597,0,1600,100,
1600,1,1701,1397655,1700,2295000,1701,2295000,1701,0,1701,100,
1701,1,1802,861451,1801,1734000,1801,1734000,1801,0,1802,100,
1802,1,1913,1397655,1907,2295000,1908,2295000,1907,0,1913,100,
1913,1,2009,949579,2008,1836000,2008,1836000,2008,0,2009,100,
2009,1,2110,1397655,2109,2295000,2110,2295000,2110,0,2110,100,
2110,1,2211,949579,2210,1836000,2210,1836000,2210,0,2211,100,
2211,1,2312,683697,2310,1836000,2311,1836000,2311,0,2311,72,
2312,1,2412,698827,2411,2295000,2411,2295000,2411,0,2412,50,
2412,1,2512,754733,2511,2295000,2511,2295000,2511,0,2512,54,
2512,1,2612,419296,2611,2295000,2612,2295000,2611,0,2612,30,
2612,1,2713,419296,2712,2295000,2712,2295000,2712,0,2713,30,
2636,1,2813,0,2812,1530000,2812,1530000,2812,0,2813,0,
2713,1,2917,12852,2913,510000,2915,510000,2914,0,2917,10,
