App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 03:12:40 PM","7 min 23 sec","Trepn_2018.06.28_151240.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,265554,0,2295000,1,2295000,1,0,1,19,
18,1,102,474789,101,1836000,101,1836000,101,0,102,50,
102,1,202,313361,201,1836000,201,1836000,201,0,202,33,
202,1,307,348840,305,1530000,305,1530000,305,0,307,50,
307,1,407,949579,405,1836000,406,1836000,406,0,407,100,
407,1,507,189915,505,1836000,506,1836000,506,0,507,20,
507,1,607,313361,606,1836000,606,1836000,606,0,607,33,
607,1,707,626722,706,1836000,706,1836000,706,0,707,66,
707,1,807,854621,806,1836000,807,1836000,806,0,807,90,
807,1,908,731175,906,1836000,907,1836000,907,0,907,77,
908,1,1008,949579,1007,1836000,1008,1836000,1007,0,1008,100,
1009,1,1109,769159,1108,1836000,1109,1836000,1108,0,1109,81,
1109,1,1210,768710,1208,2295000,1209,2295000,1209,0,1209,55,
1210,1,1310,854621,1309,1836000,1309,1836000,1309,0,1310,90,
1310,1,1411,1397655,1410,2295000,1411,2295000,1411,0,1411,100,
1412,1,1512,949579,1511,1836000,1511,1836000,1511,0,1512,100,
1512,1,1612,949579,1611,1836000,1611,1836000,1611,0,1612,100,
1612,1,1713,949579,1711,1836000,1712,1836000,1712,0,1713,100,
1713,1,1813,949579,1812,1836000,1812,1836000,1812,0,1813,100,
1813,1,1913,949579,1912,1836000,1913,1836000,1912,0,1913,100,
1914,1,2014,949579,2012,1836000,2013,1836000,2013,0,2014,100,
2014,1,2115,1397655,2114,2295000,2114,2295000,2114,0,2115,100,
2115,1,2217,1257889,2214,2295000,2215,2295000,2215,0,2217,90,
2217,1,2319,1397655,2315,2295000,2318,2295000,2315,0,2319,100,
