App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 02:55:38 AM","7 min 22 sec","Trepn_2018.06.28_025538.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,24,293507,22,2295000,23,2295000,23,0,24,21,
24,1,124,628944,123,2295000,123,2295000,123,0,124,45,
124,1,224,125582,223,1530000,223,1530000,223,0,224,18,
224,1,275,523260,273,1530000,274,1530000,273,0,275,75,
275,1,425,873612,423,1836000,424,1836000,424,0,425,92,
425,1,475,0,474,1836000,474,1836000,474,0,475,0,
475,1,575,835629,574,1836000,574,1836000,574,0,575,88,
575,1,675,949579,674,1836000,675,1836000,674,0,675,100,
675,1,776,854621,775,1836000,775,1836000,775,0,776,90,
776,1,876,774479,875,2193000,875,2193000,875,0,876,60,
876,1,981,949579,976,1836000,977,1836000,977,0,981,100,
981,1,1078,1290799,1077,2193000,1077,2193000,1077,0,1078,100,
1078,1,1179,949579,1177,1836000,1178,1836000,1178,0,1179,100,
1179,1,1280,861451,1278,1734000,1279,1734000,1278,0,1280,100,
1280,1,1380,1290799,1379,2193000,1380,2193000,1379,0,1380,100,
1380,1,1481,1397655,1480,2295000,1480,2295000,1480,0,1481,100,
1481,1,1582,1397655,1580,2295000,1580,2295000,1580,0,1582,100,
1582,1,1682,1397655,1681,2295000,1681,2295000,1681,0,1682,100,
1682,1,1781,1397655,1780,2295000,1780,2295000,1780,0,1781,100,
1781,1,1882,1397655,1880,2295000,1881,2295000,1881,0,1882,100,
1882,1,1982,775306,1981,1734000,1981,1734000,1981,0,1982,90,
1982,1,2085,712184,2083,1836000,2084,1836000,2083,0,2085,75,
2085,1,2185,731175,2183,1836000,2184,1836000,2184,0,2185,77,
2185,1,2285,854621,2283,1836000,2284,1836000,2284,0,2285,90,
2285,1,2385,769159,2384,1836000,2384,1836000,2384,0,2385,81,
2385,1,2485,949579,2484,1836000,2485,1836000,2484,0,2485,100,
2485,1,2586,473798,2584,1734000,2585,1734000,2585,0,2586,55,
2586,1,2691,34700,2685,510000,2687,510000,2686,0,2691,27,
2692,1,2791,60015,2786,612000,2787,612000,2787,0,2790,36,
2791,1,2887,230234,2886,1530000,2886,1530000,2886,0,2887,33,
2887,1,2988,125582,2987,1530000,2987,1530000,2987,0,2988,18,
2988,1,3092,32360,3088,561000,3089,561000,3089,0,3091,22,
