App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 03:35:22 AM","7 min 23 sec","Trepn_2018.06.28_033522.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,307484,0,2295000,0,2295000,0,0,1,22,
17,1,104,474789,102,1836000,103,1836000,103,0,104,50,
104,1,204,97675,202,1530000,203,1530000,203,0,204,14,
204,1,310,116165,304,663000,305,663000,305,0,309,62,
310,1,405,949579,404,1836000,405,1836000,404,0,405,100,
405,1,506,949579,504,1836000,505,1836000,505,0,505,100,
506,1,606,949579,605,1836000,605,1836000,605,0,606,100,
606,1,706,949579,705,1836000,705,1836000,705,0,706,100,
706,1,806,949579,805,1836000,805,1836000,805,0,806,100,
806,1,906,949579,905,1836000,906,1836000,905,0,906,100,
906,1,1007,284873,1006,1836000,1006,1836000,1006,0,1007,30,
1007,1,1109,439538,1108,1530000,1108,1530000,1108,0,1109,63,
1110,1,1209,949579,1208,1836000,1208,1836000,1208,0,1209,100,
1209,1,1310,1188106,1308,2091000,1309,2091000,1309,0,1310,100,
1310,1,1411,949579,1409,1836000,1410,1836000,1410,0,1411,100,
1411,1,1512,949579,1510,1836000,1511,1836000,1511,0,1512,100,
1512,1,1612,1290799,1610,2193000,1611,2193000,1611,0,1611,100,
1612,1,1712,1397655,1711,2295000,1711,2295000,1711,0,1712,100,
1675,1,1815,1397655,1812,2295000,1814,2295000,1812,0,1815,100,
1712,1,1914,861451,1912,1734000,1913,1734000,1913,0,1914,100,
1815,1,2014,1397655,2013,2295000,2013,2295000,2013,0,2014,100,
1914,1,2115,861451,2113,1734000,2114,1734000,2113,0,2115,100,
2014,1,2215,854621,2213,1836000,2214,1836000,2214,0,2214,90,
2115,1,2315,683697,2314,1836000,2314,1836000,2314,0,2315,72,
2215,1,2415,683697,2414,1836000,2414,1836000,2414,0,2415,72,
2315,1,2515,1161719,2514,2193000,2515,2193000,2514,0,2515,90,
2415,1,2615,1257889,2614,2295000,2615,2295000,2615,0,2615,90,
2515,1,2716,0,2715,2295000,2715,2295000,2715,0,2716,0,
2615,1,2817,139536,2815,1530000,2816,1530000,2815,0,2816,20,
2716,1,2923,0,2918,510000,2919,510000,2919,0,2922,0,
2817,1,3017,209303,3016,1530000,3016,1530000,3016,0,3017,30,
2923,1,3121,27535,3117,535500,3118,535500,3118,0,3120,20,
3017,1,3218,209920,3217,1632000,3217,1632000,3217,0,3218,27,
3121,1,3322,23133,3318,510000,3319,510000,3318,0,3322,18,
3218,1,3419,251164,3418,1530000,3418,1530000,3418,0,3419,36,
3323,1,3523,14137,3519,510000,3520,510000,3519,0,3522,11,
3419,1,3624,0,3619,510000,3621,510000,3620,0,3624,0,
3523,1,3751,0,3720,510000,3722,510000,3721,0,3747,0,
3624,1,3821,569747,3820,1836000,3820,1836000,3820,0,3821,60,
3751,1,3925,76744,3923,1530000,3924,1530000,3924,0,3925,11,
3821,1,4023,209303,4022,1530000,4022,1530000,4022,0,4023,30,
3926,1,4123,598234,4122,1836000,4122,1836000,4122,0,4123,63,
4023,1,4223,709939,4222,2193000,4223,2193000,4222,0,4223,55,
4123,1,4329,0,4324,637500,4325,637500,4325,0,4328,0,
4223,1,4432,0,4425,510000,4427,510000,4426,0,4431,0,
4329,1,4530,153489,4528,1530000,4529,1530000,4528,0,4529,22,
4433,1,4638,41677,4629,612000,4631,612000,4630,0,4638,25,
4530,1,4734,230234,4733,1530000,4733,1530000,4733,0,4734,33,
4638,1,4837,38919,4834,637500,4835,637500,4835,0,4837,22,
4734,1,4938,46840,4934,663000,4936,663000,4935,0,4938,25,
4837,1,5038,209303,5035,1530000,5036,1530000,5036,0,5038,30,
4938,1,5141,15144,5136,535500,5138,535500,5137,0,5140,11,
5038,1,5246,12852,5237,510000,5241,510000,5239,0,5245,10,
5141,1,5343,34419,5337,535500,5340,535500,5338,0,5343,25,
5248,1,5439,209303,5437,1530000,5438,1530000,5438,0,5439,30,
5344,1,5543,19459,5538,637500,5540,637500,5539,0,5542,11,
5439,1,5639,174420,5638,1530000,5638,1530000,5638,0,5639,25,
5543,1,5740,286048,5738,1530000,5739,1530000,5739,0,5740,41,
5639,1,5840,62791,5839,1530000,5839,1530000,5839,0,5840,9,
5740,1,5946,63686,5940,510000,5942,637500,5941,0,5945,36,
5840,1,6041,69768,6040,1530000,6041,1530000,6040,0,6041,10,
5946,1,6146,0,6142,561000,6143,561000,6143,0,6146,0,
6041,1,6243,153489,6242,1530000,6242,1530000,6242,0,6243,22,
6146,1,6346,313955,6343,1530000,6344,1530000,6344,0,6346,45,
6243,1,6444,139536,6443,1530000,6443,1530000,6443,0,6444,20,
6346,1,6546,348840,6544,1530000,6545,1530000,6544,0,6546,50,
6445,1,6647,1229936,6644,2295000,6646,2295000,6645,0,6647,88,
6547,1,6745,614968,6744,2295000,6744,2295000,6744,0,6745,44,
6647,1,6846,0,6844,2295000,6845,2295000,6845,0,6845,0,
6745,1,6946,125788,6945,2295000,6945,2295000,6945,0,6946,9,
6846,1,7046,167718,7045,2295000,7045,2295000,7045,0,7046,12,
6946,1,7147,978358,7145,2295000,7146,2295000,7146,0,7147,70,
7046,1,7247,866546,7246,2295000,7246,2295000,7246,0,7247,62,
7147,1,7347,698827,7346,2295000,7346,2295000,7346,0,7347,50,
7247,1,7448,698827,7447,2295000,7448,2295000,7447,0,7448,50,
7347,1,7549,1076194,7547,2295000,7547,2295000,7547,0,7549,77,
7448,1,7651,1118124,7647,2295000,7648,2295000,7648,0,7651,80,
7549,1,7749,1229936,7748,2295000,7748,2295000,7748,0,7749,88,
7651,1,7850,1257889,7848,2295000,7848,2295000,7848,0,7850,90,
7749,1,7950,614968,7949,2295000,7949,2295000,7949,0,7950,44,
7850,1,8050,754733,8049,2295000,8049,2295000,8049,0,8050,54,
7950,1,8151,85462,8149,1836000,8150,1836000,8150,0,8151,9,
8050,1,8252,153489,8251,1530000,8251,1530000,8251,0,8252,22,
8151,1,8353,69768,8351,1530000,8352,1530000,8351,0,8353,10,
8252,1,8461,25704,8453,510000,8455,510000,8454,0,8460,20,
8353,1,8560,53071,8553,637500,8556,637500,8554,0,8560,30,
8462,1,8654,258159,8653,2193000,8653,2193000,8653,0,8654,20,
8561,1,8754,251577,8753,2295000,8753,2295000,8753,0,8754,18,
8654,1,8861,0,8854,510000,8855,510000,8855,0,8860,0,
8754,1,8964,83354,8955,612000,8957,612000,8956,0,8963,50,
8861,1,9061,15422,9056,510000,9058,510000,9057,0,9061,12,
