App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 03:55:13 AM","7 min 23 sec","Trepn_2018.06.28_035513.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,39,279531,38,2295000,39,2295000,39,0,39,20,
40,1,140,237394,139,1836000,139,1836000,139,0,140,25,
140,1,244,0,239,637500,241,637500,241,0,243,0,
244,1,341,949579,340,1836000,340,1836000,340,0,341,100,
341,1,441,1006311,440,2295000,440,2295000,440,0,441,72,
441,1,491,0,490,2295000,490,2295000,490,0,491,0,
491,1,641,83859,640,2295000,641,2295000,640,0,641,6,
641,1,741,0,740,2295000,741,2295000,741,0,741,0,
741,1,842,349413,841,2295000,841,2295000,841,0,842,25,
842,1,892,698827,891,2295000,891,2295000,891,0,892,50,
892,1,994,854621,992,1836000,993,1836000,992,0,994,90,
994,1,1094,861451,1092,1734000,1093,1734000,1092,0,1093,100,
1094,1,1196,861451,1194,1734000,1195,1734000,1194,0,1195,100,
1196,1,1300,861451,1293,1734000,1294,1734000,1293,0,1300,100,
1300,1,1474,1397655,1473,2295000,1473,2295000,1473,0,1474,100,
1474,1,1524,1397655,1523,2295000,1523,2295000,1523,0,1524,100,
1524,1,1675,1397655,1674,2295000,1674,2295000,1674,0,1675,100,
1675,1,1775,949579,1774,1836000,1774,1836000,1774,0,1775,100,
1775,1,1875,1397655,1874,2295000,1875,2295000,1874,0,1875,100,
1875,1,1977,949579,1975,1836000,1976,1836000,1976,0,1977,100,
1977,1,2077,949579,2076,1836000,2077,1836000,2076,0,2077,100,
2078,1,2179,759663,2177,1836000,2178,1836000,2178,0,2179,80,
2179,1,2230,949579,2229,1836000,2230,1836000,2229,0,2230,100,
2230,1,2331,769159,2329,1836000,2330,1836000,2330,0,2330,81,
2331,1,2431,769159,2430,1836000,2430,1836000,2430,0,2431,81,
2431,1,2531,104453,2530,1836000,2530,1836000,2530,0,2531,11,
2531,1,2633,0,2630,1836000,2631,1836000,2630,0,2631,0,
2633,1,2731,0,2730,1836000,2731,1836000,2731,0,2731,0,
2731,1,2832,0,2831,1530000,2831,1530000,2831,0,2832,0,
2832,1,2936,12852,2932,510000,2933,510000,2933,0,2936,10,
2937,1,3033,174420,3032,1530000,3032,1530000,3032,0,3033,25,
3033,1,3134,69768,3132,1530000,3133,1530000,3133,0,3134,10,
3134,1,3240,15677,3234,586500,3236,586500,3235,0,3239,10,
3241,1,3339,23133,3335,510000,3336,510000,3336,0,3339,18,
3340,1,3439,0,3435,510000,3437,510000,3436,0,3439,0,
3439,1,3540,34700,3536,510000,3538,510000,3537,0,3540,27,
3541,1,3642,38556,3637,510000,3639,510000,3638,0,3641,30,
3642,1,3743,14137,3738,510000,3739,510000,3738,0,3742,11,
3743,1,3839,0,3837,1530000,3838,1530000,3838,0,3839,0,
3839,1,3941,306979,3938,1530000,3939,1530000,3939,0,3940,44,
3941,1,4041,1132100,4039,2295000,4040,2295000,4039,0,4041,81,
4041,1,4139,0,4138,2295000,4139,2295000,4139,0,4139,0,
4139,1,4247,11566,4240,510000,4242,510000,4241,0,4246,9,
