App,Package,Start Time,Duration,Filename
"System",,"Jun 28, 2018 @ 01:23:24 PM","7 min 23 sec","Trepn_2018.06.28_132324.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
8,1,7,293507,0,2295000,5,2295000,4,0,7,21,
56,1,103,461226,101,2295000,102,2295000,102,0,103,33,
103,1,203,698827,201,2295000,202,2295000,202,0,203,50,
203,1,304,1048241,302,2295000,303,2295000,302,0,304,75,
304,1,406,1397655,403,2295000,404,2295000,404,0,406,100,
406,1,504,1257889,503,2295000,503,2295000,503,0,504,90,
504,1,605,1397655,604,2295000,604,2295000,604,0,605,100,
605,1,706,1257889,704,2295000,705,2295000,705,0,705,90,
706,1,806,0,805,2295000,805,2295000,805,0,806,0,
806,1,906,1229936,905,2295000,905,2295000,905,0,906,88,
906,1,1007,1257889,1006,2295000,1006,2295000,1006,0,1007,90,
1007,1,1109,922452,1108,2295000,1108,2295000,1108,0,1109,66,
1109,1,1215,379831,1213,1836000,1214,1836000,1214,0,1215,40,
1215,1,1315,769159,1313,1836000,1314,1836000,1314,0,1315,81,
1315,1,1415,949579,1414,1836000,1414,1836000,1414,0,1415,100,
1415,1,1515,861451,1514,1734000,1514,1734000,1514,0,1515,100,
1515,1,1618,861451,1616,1734000,1617,1734000,1617,0,1618,100,
1618,1,1718,1290799,1717,2193000,1717,2193000,1717,0,1718,100,
1719,1,1819,861451,1817,1734000,1818,1734000,1817,0,1819,100,
1819,1,1922,1397655,1921,2295000,1921,2295000,1921,0,1922,100,
1922,1,2024,949579,2023,2295000,2023,1836000,2023,0,2024,100,
2024,1,2125,949579,2123,1836000,2124,1836000,2123,0,2125,100,
2125,1,2231,1397655,2223,2295000,2225,2295000,2223,0,2230,100,
2231,1,2327,1397655,2325,2295000,2326,2295000,2325,0,2326,100,
2327,1,2428,1397655,2426,2295000,2427,2295000,2427,0,2428,100,
2428,1,2532,1118124,2531,2295000,2531,2295000,2531,0,2532,80,
2532,1,2633,683697,2632,1836000,2632,1836000,2632,0,2633,72,
2634,1,2735,598234,2733,1836000,2734,1836000,2734,0,2735,63,
2735,1,2834,769159,2833,1836000,2833,1836000,2833,0,2834,81,
2834,1,2934,626722,2933,1836000,2933,1836000,2933,0,2934,66,
2934,1,3034,475242,3033,2091000,3034,2091000,3033,0,3034,40,
3034,1,3135,559062,3133,2295000,3134,2295000,3134,0,3135,40,
3135,1,3235,391343,3234,2295000,3234,2295000,3234,0,3235,28,
3235,1,3339,0,3335,510000,3336,510000,3336,0,3339,0,
3339,1,3436,139536,3435,1530000,3435,1530000,3435,0,3436,20,
3436,1,3537,139536,3535,1530000,3536,1530000,3535,0,3536,20,
3537,1,3641,25704,3637,510000,3638,510000,3637,0,3641,20,
3641,1,3737,76744,3736,1530000,3736,1530000,3736,0,3737,11,
3737,1,3841,17244,3837,586500,3839,586500,3838,0,3841,11,
3841,1,3939,83721,3937,1530000,3938,1530000,3938,0,3939,12,
3939,1,4039,69768,4038,1530000,4038,1530000,4038,0,4039,10,
4039,1,4149,41303,4139,535500,4141,535500,4141,0,4146,30,
4149,1,4240,113949,4239,1836000,4240,1836000,4239,0,4240,12,
4240,1,4341,125582,4339,1530000,4340,1530000,4340,0,4341,18,
4341,1,4441,0,4440,1530000,4440,1530000,4440,0,4441,0,
4441,1,4546,209303,4541,510000,4543,1530000,4542,0,4546,30,
4546,1,4642,139536,4641,1530000,4641,1530000,4641,0,4642,20,
4642,1,4749,34700,4742,510000,4744,510000,4743,0,4749,27,
4750,1,4843,279072,4842,1530000,4842,1530000,4842,0,4843,40,
4843,1,4949,17690,4943,637500,4945,637500,4944,0,4948,10,
4949,1,5044,153489,5043,1530000,5043,1530000,5043,0,5044,22,
5044,1,5151,34489,5144,586500,5148,586500,5147,0,5151,22,
5151,1,5252,28274,5244,510000,5247,510000,5245,0,5252,22,
5253,1,5356,23133,5345,510000,5349,510000,5347,0,5355,18,
5357,1,5446,0,5445,1530000,5445,1530000,5445,0,5446,0,
5446,1,5552,0,5546,510000,5548,510000,5547,0,5551,0,
5553,1,5647,153489,5646,1530000,5646,1530000,5646,0,5647,22,
5647,1,5752,23133,5747,510000,5749,510000,5748,0,5752,18,
5753,1,5848,139536,5847,1530000,5847,1530000,5847,0,5848,20,
5848,1,5948,174420,5947,1530000,5947,1530000,5947,0,5948,25,
5948,1,6049,76744,6047,1530000,6048,1530000,6048,0,6049,11,
6049,1,6153,20905,6148,714000,6151,714000,6150,0,6153,10,
6153,1,6257,38556,6249,510000,6252,510000,6251,0,6257,30,
6257,1,6355,63686,6350,637500,6352,637500,6351,0,6354,36,
6355,1,6454,230234,6450,1530000,6451,1530000,6451,0,6453,33,
6454,1,6552,153489,6551,1530000,6551,1530000,6551,0,6552,22,
6552,1,6654,111628,6651,1530000,6652,1530000,6652,0,6654,16,
6654,1,6755,18736,6752,943500,6753,663000,6752,0,6755,10,
6755,1,6853,76744,6852,1530000,6852,1530000,6852,0,6853,11,
6853,1,6958,26476,6954,561000,6956,561000,6955,0,6958,18,
6959,1,7055,209303,7053,1530000,7054,1530000,7054,0,7055,30,
7055,1,7156,0,7154,1530000,7155,1530000,7155,0,7156,0,
7156,1,7260,0,7255,637500,7257,637500,7256,0,7259,0,
7260,1,7356,69768,7355,1530000,7356,1530000,7355,0,7356,10,
7357,1,7460,41677,7456,612000,7458,612000,7457,0,7460,25,
7460,1,7557,139536,7556,1530000,7556,1530000,7556,0,7557,20,
7557,1,7661,230234,7658,1530000,7659,1530000,7659,0,7661,33,
7661,1,7759,69768,7757,1530000,7758,1530000,7758,0,7759,10,
7759,1,7860,46208,7858,1122000,7858,1122000,7858,0,7860,11,
7860,1,7959,251164,7958,1530000,7958,1530000,7958,0,7959,36,
7959,1,8064,30288,8059,535500,8061,535500,8060,0,8063,22,
8064,1,8164,46267,8160,510000,8162,510000,8161,0,8164,36,
8164,1,8261,0,8259,1530000,8260,1530000,8260,0,8261,0,
8261,1,8361,0,8360,1530000,8360,1530000,8360,0,8361,0,
8361,1,8465,35381,8461,637500,8462,637500,8462,0,8465,20,
8465,1,8567,24781,8562,535500,8564,535500,8564,0,8567,18,
8568,1,8671,209303,8663,1530000,8667,1530000,8666,0,8671,30,
8672,1,8764,153489,8762,1530000,8763,1530000,8763,0,8764,22,
8764,1,8868,12852,8863,510000,8865,510000,8864,0,8868,10,
8868,1,8981,63686,8975,637500,8978,637500,8977,0,8981,36,
8981,1,9067,0,9065,1530000,9066,1530000,9066,0,9067,0,
9067,1,9174,0,9167,510000,9169,510000,9168,0,9173,0,
9175,1,9278,34489,9267,586500,9269,586500,9268,0,9278,22,
9279,1,9368,348840,9367,1530000,9367,1530000,9367,0,9368,50,
9368,1,9473,12852,9468,510000,9470,510000,9469,0,9472,10,
9473,1,9574,32130,9569,510000,9571,510000,9570,0,9573,25,
9574,1,9673,63686,9669,637500,9671,637500,9670,0,9673,36,
9674,1,9774,17244,9770,586500,9771,586500,9771,0,9774,11,
9774,1,9872,76744,9870,1530000,9871,1530000,9871,0,9872,11,
9872,1,9972,139536,9970,1530000,9971,1530000,9971,0,9972,20,
9972,1,10076,42411,10072,510000,10073,510000,10072,0,10076,33,
10076,1,10173,139536,10172,1530000,10172,1530000,10172,0,10173,20,
