App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 09:28:45 PM","1 min 1 sec","Trepn_2018.06.24_212845.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,39,321460,38,2295000,38,2295000,38,0,39,23,
39,1,139,503155,138,2295000,138,2295000,138,0,139,36,
139,1,240,230234,239,1530000,239,1530000,239,0,240,33,
240,1,340,1290799,339,2193000,339,2193000,339,0,340,100,
340,1,440,573038,439,2295000,440,2295000,439,0,440,41,
440,1,540,1006311,539,2295000,540,2295000,540,0,540,72,
540,1,591,279531,590,2295000,590,2295000,590,0,590,20,
591,1,691,698827,690,2295000,690,2295000,690,0,691,50,
691,1,791,1257889,790,2295000,790,2295000,790,0,791,90,
791,1,891,461226,890,2295000,891,2295000,890,0,891,33,
891,1,993,854621,991,1836000,992,1836000,991,0,992,90,
993,1,1092,861451,1091,1734000,1091,1734000,1091,0,1092,100,
1093,1,1196,1397655,1191,2295000,1192,2295000,1191,0,1196,100,
1197,1,1294,949579,1293,1836000,1293,1836000,1293,0,1294,100,
1294,1,1394,861451,1393,1734000,1393,1734000,1393,0,1394,100,
1394,1,1494,1397655,1493,2295000,1493,2295000,1493,0,1494,100,
1494,1,1595,1397655,1593,2295000,1594,2295000,1594,0,1594,100,
1595,1,1700,1397655,1699,2295000,1700,2295000,1699,0,1700,100,
1700,1,1800,1397655,1799,2295000,1799,2295000,1799,0,1800,100,
1800,1,1910,1397655,1899,2295000,1909,2295000,1902,0,1909,100,
1910,1,2001,949579,1999,1836000,2000,1836000,2000,0,2001,100,
2001,1,2108,861451,2100,1734000,2100,1734000,2100,0,2108,100,
2108,1,2201,861451,2200,1734000,2201,1734000,2200,0,2201,100,
2201,1,2302,759663,2300,1836000,2301,1836000,2301,0,2302,80,
2302,1,2402,208907,2401,1836000,2401,1836000,2401,0,2402,22,
2402,1,2502,379831,2501,1836000,2501,1836000,2501,0,2502,40,
2502,1,2603,307484,2601,2295000,2602,2295000,2602,0,2602,22,
2603,1,2703,626722,2702,1836000,2702,1836000,2702,0,2703,66,
2703,1,2803,189915,2802,1836000,2802,1836000,2802,0,2803,20,
2803,1,2904,0,2903,1530000,2903,1530000,2903,0,2904,0,
2904,1,3008,0,3003,510000,3005,510000,3004,0,3008,0,
3008,1,3105,69768,3103,1530000,3104,1530000,3104,0,3105,10,
3105,1,3205,0,3204,1530000,3204,1530000,3204,0,3205,0,
3205,1,3309,14137,3305,510000,3307,510000,3306,0,3309,11,
3309,1,3410,14137,3406,510000,3407,510000,3407,0,3410,11,
3410,1,3515,32130,3507,510000,3510,510000,3508,0,3514,25,
