App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 09:21:34 PM","1 min 1 sec","Trepn_2018.06.24_212134.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
6,1,6,163675,0,1734000,5,1734000,5,0,6,19,
26,1,104,1122995,102,2193000,102,2193000,102,0,103,87,
104,1,203,1257889,202,2295000,202,2295000,202,0,203,90,
203,1,304,569747,302,1836000,303,1836000,302,0,303,60,
304,1,404,949579,402,1836000,403,1836000,403,0,404,100,
404,1,504,94957,503,1836000,503,1836000,503,0,504,10,
504,1,604,854621,603,1836000,603,1836000,603,0,604,90,
604,1,704,1397655,703,2295000,703,2295000,703,0,704,100,
704,1,805,1397655,804,2295000,804,2295000,804,0,805,100,
805,1,855,1048241,854,2295000,855,2295000,855,0,855,75,
855,1,956,683697,955,1836000,955,1836000,955,0,956,72,
956,1,1056,922452,1055,2295000,1055,2295000,1055,0,1056,66,
1056,1,1208,949579,1207,1836000,1208,1836000,1207,0,1208,100,
1208,1,1309,1397655,1308,2295000,1308,2295000,1308,0,1309,100,
1309,1,1410,949579,1409,1836000,1409,1836000,1409,0,1410,100,
1411,1,1514,861451,1513,1734000,1513,1734000,1513,0,1514,100,
1514,1,1565,949579,1562,1836000,1564,1836000,1563,0,1565,100,
1565,1,1664,1397655,1663,2295000,1664,2295000,1663,0,1664,100,
1664,1,1764,1397655,1763,2295000,1763,2295000,1763,0,1764,100,
1764,1,1865,1397655,1864,2295000,1864,2295000,1864,0,1865,100,
1865,1,1965,949579,1964,1836000,1964,1836000,1964,0,1965,100,
1965,1,2066,1397655,2064,2193000,2065,2295000,2065,0,2066,100,
2066,1,2216,1397655,2215,2295000,2215,2295000,2215,0,2216,100,
2216,1,2316,854621,2315,1836000,2315,1836000,2315,0,2316,90,
2316,1,2416,949579,2415,1836000,2416,1836000,2415,0,2416,100,
2416,1,2517,569747,2515,1836000,2516,1836000,2516,0,2517,60,
2517,1,2620,64260,2616,510000,2618,510000,2617,0,2620,50,
2620,1,2721,39715,2717,561000,2718,561000,2717,0,2720,27,
2721,1,2821,39715,2817,561000,2818,561000,2818,0,2820,27,
2821,1,2926,32130,2918,510000,2922,510000,2921,0,2926,25,
2927,1,3020,76744,3018,1530000,3019,1530000,3018,0,3020,11,
3020,1,3120,0,3118,1530000,3119,1530000,3119,0,3120,0,
3120,1,3185,53978,3173,510000,3174,510000,3174,0,3177,42,
3185,1,3273,279072,3271,1530000,3272,1530000,3271,0,3272,40,
3273,1,3376,64260,3372,510000,3374,510000,3373,0,3376,50,
3376,1,3474,69768,3472,1530000,3473,1530000,3472,0,3473,10,
3474,1,3577,160466,3573,510000,3575,1530000,3575,0,3577,23,
3577,1,3684,209303,3673,510000,3677,1530000,3676,0,3678,30,
