App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 10:18:47 PM","1 min 1 sec","Trepn_2018.06.24_221847.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,307484,36,2295000,36,2295000,36,0,37,22,
37,1,137,342120,136,1428000,136,1428000,136,0,137,55,
137,1,242,28274,237,510000,238,510000,238,0,241,22,
242,1,338,512772,337,1836000,337,1836000,337,0,338,54,
338,1,388,1397655,387,2295000,387,2295000,387,0,388,100,
388,1,488,614968,487,2295000,487,2295000,487,0,488,44,
488,1,588,251577,587,2295000,588,2295000,588,0,588,18,
588,1,688,139765,687,2295000,688,2295000,688,0,688,10,
688,1,789,349413,788,2295000,788,2295000,788,0,789,25,
789,1,896,461226,895,2295000,895,2295000,895,0,896,33,
896,1,997,854621,995,1836000,996,1836000,996,0,997,90,
997,1,1097,1397655,1096,2295000,1096,2295000,1096,0,1097,100,
1097,1,1197,949579,1196,1836000,1197,1836000,1196,0,1197,100,
1197,1,1298,861451,1296,1734000,1297,1734000,1297,0,1298,100,
1298,1,1398,861451,1397,1734000,1397,1734000,1397,0,1398,100,
1398,1,1499,949579,1498,1836000,1498,1836000,1498,0,1499,100,
1499,1,1600,949579,1599,1836000,1599,1836000,1599,0,1600,100,
1600,1,1700,1290799,1699,2193000,1699,2193000,1699,0,1700,100,
1700,1,1809,861451,1802,1734000,1802,1734000,1802,0,1803,100,
1809,1,1903,1397655,1902,2295000,1902,2295000,1902,0,1903,100,
1903,1,2004,1397655,2002,2295000,2003,2295000,2003,0,2003,100,
2004,1,2104,1397655,2102,2295000,2103,2295000,2103,0,2104,100,
2104,1,2205,949579,2203,1836000,2204,1836000,2203,0,2205,100,
2205,1,2305,949579,2303,1836000,2304,1836000,2304,0,2304,100,
2305,1,2405,712184,2403,1836000,2404,1836000,2404,0,2405,75,
2405,1,2505,237394,2504,1836000,2504,1836000,2504,0,2505,25,
2505,1,2605,474789,2604,1836000,2604,1836000,2604,0,2605,50,
2605,1,2705,189915,2704,1836000,2705,1836000,2704,0,2705,20,
2705,1,2809,0,2805,510000,2807,510000,2806,0,2809,0,
2809,1,2907,69768,2906,1530000,2906,1530000,2906,0,2907,10,
2907,1,3012,0,3007,510000,3009,510000,3008,0,3011,0,
3012,1,3108,258141,3106,1530000,3107,1530000,3107,0,3108,37,
3109,1,3211,23133,3207,510000,3209,510000,3208,0,3211,18,
3212,1,3314,0,3309,510000,3311,510000,3310,0,3313,0,
3314,1,3411,376747,3409,1530000,3409,1530000,3409,0,3410,54,
3411,1,3510,208907,3509,1836000,3509,1836000,3509,0,3510,22,
3510,1,3615,15144,3611,535500,3612,535500,3612,0,3615,11,
3615,1,3718,34700,3712,510000,3715,510000,3713,0,3717,27,
3719,1,3814,69768,3812,1530000,3813,1530000,3812,0,3813,10,
3814,1,3922,0,3916,510000,3918,510000,3918,0,3921,0,
3922,1,4016,709939,4015,2193000,4016,2193000,4015,0,4016,55,
4016,1,4117,139536,4116,1530000,4116,1530000,4116,0,4117,20,
4117,1,4220,0,4217,637500,4218,637500,4217,0,4220,0,
4220,1,4322,12852,4318,510000,4319,510000,4318,0,4322,10,
4322,1,4420,427310,4418,1836000,4419,1836000,4418,0,4420,45,
4420,1,4520,1257889,4518,2295000,4519,2295000,4519,0,4520,90,
4520,1,4619,307484,4618,2295000,4619,2295000,4618,0,4619,22,
4619,1,4721,62791,4719,1530000,4720,1530000,4720,0,4721,9,
4721,1,4826,12852,4820,510000,4823,510000,4821,0,4826,10,
4827,1,4921,230234,4920,1530000,4920,1530000,4920,0,4921,33,
4921,1,5022,153489,5020,1530000,5021,1530000,5021,0,5022,22,
5022,1,5125,0,5121,637500,5123,637500,5122,0,5125,0,
5125,1,5226,23133,5222,510000,5224,510000,5223,0,5226,18,
5226,1,5336,0,5322,1530000,5323,1530000,5323,0,5324,0,
5337,1,5426,512772,5423,1836000,5424,1836000,5424,0,5426,54,
5427,1,5527,377366,5524,2295000,5525,2295000,5524,0,5527,27,
5527,1,5625,251577,5624,2295000,5624,2295000,5624,0,5625,18,
5625,1,5731,12852,5725,510000,5727,510000,5726,0,5730,10,
5731,1,5827,69768,5825,1530000,5826,1530000,5825,0,5826,10,
5827,1,5930,0,5926,637500,5927,637500,5927,0,5929,0,
5930,1,6027,0,6026,1530000,6027,1530000,6026,0,6027,0,
6027,1,6134,0,6128,510000,6129,510000,6129,0,6133,0,
6134,1,6229,279072,6227,1530000,6228,1530000,6228,0,6229,40,
6229,1,6349,174420,6342,535500,6347,1530000,6346,0,6348,25,
6349,1,6430,1122995,6428,2193000,6429,2193000,6429,0,6430,87,
6430,1,6529,139765,6528,2295000,6529,2295000,6528,0,6529,10,
6529,1,6634,0,6630,510000,6631,510000,6631,0,6634,0,
6634,1,6734,25704,6730,510000,6731,510000,6731,0,6734,20,
6735,1,6837,25704,6832,510000,6834,510000,6833,0,6836,20,
6837,1,6937,56548,6932,510000,6934,510000,6933,0,6936,44,
6937,1,7037,12852,7032,510000,7034,510000,7033,0,7036,10,
7037,1,7138,26476,7133,561000,7135,561000,7134,0,7138,18,
7138,1,7238,25704,7234,510000,7235,510000,7235,0,7238,20,
7238,1,7340,47031,7336,586500,7337,586500,7337,0,7340,30,
7340,1,7438,628944,7436,2295000,7436,2295000,7436,0,7438,45,
7438,1,7541,51408,7537,510000,7538,510000,7538,0,7541,40,
7541,1,7642,0,7637,510000,7639,510000,7638,0,7642,0,
7642,1,7742,0,7737,510000,7739,510000,7738,0,7741,0,
7742,1,7842,15677,7838,586500,7839,586500,7839,0,7842,10,
7842,1,7942,65455,7938,637500,7940,637500,7939,0,7942,37,
7942,1,8044,32130,8039,510000,8041,510000,8040,0,8044,25,
8045,1,8141,76744,8140,1530000,8140,1530000,8140,0,8141,11,
8141,1,8244,12852,8241,510000,8242,510000,8241,0,8244,10,
8244,1,8349,251164,8346,1530000,8347,1530000,8347,0,8349,36,
8349,1,8444,731175,8442,1836000,8443,1836000,8442,0,8444,77,
8444,1,8544,698827,8542,2295000,8543,2295000,8543,0,8544,50,
8544,1,8644,139536,8642,1530000,8643,1530000,8643,0,8644,20,
8644,1,8749,12852,8744,510000,8745,510000,8745,0,8749,10,
8750,1,8848,11566,8844,510000,8846,510000,8845,0,8848,9,
8848,1,8946,209303,8945,1530000,8946,1530000,8945,0,8946,30,
8946,1,9050,0,9046,612000,9048,612000,9047,0,9049,0,
9050,1,9151,12852,9147,510000,9148,510000,9147,0,9151,10,
9151,1,9251,25704,9247,510000,9249,510000,9248,0,9251,20,
9251,1,9350,174420,9348,1530000,9349,1530000,9348,0,9350,25,
9350,1,9450,626722,9448,1836000,9449,1836000,9449,0,9450,66,
9450,1,9550,419296,9549,2295000,9549,2295000,9549,0,9550,30,
9551,1,9649,419296,9649,2295000,9649,2295000,9649,0,9649,30,
9649,1,9753,0,9749,510000,9750,510000,9750,0,9752,0,
9753,1,9851,153489,9849,1530000,9850,1530000,9850,0,9851,22,
9851,1,9954,16670,9950,612000,9952,612000,9951,0,9954,10,
9954,1,10056,25704,10051,510000,10052,510000,10052,0,10056,20,
10056,1,10156,12852,10151,510000,10153,510000,10152,0,10155,10,
