App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 09:50:11 PM","1 min 1 sec","Trepn_2018.06.24_215011.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
43,1,43,279531,42,2295000,42,2295000,42,0,43,20,
143,1,143,436806,142,1836000,143,1836000,142,0,143,46,
244,1,244,341848,243,1836000,243,1836000,243,0,244,36,
344,1,344,461226,343,2295000,344,2295000,343,0,344,33,
395,1,395,1118124,394,2295000,395,2295000,394,0,395,80,
495,1,495,1257889,494,2295000,494,2295000,494,0,495,90,
596,1,596,1397655,594,2295000,595,2295000,595,0,595,100,
696,1,696,1397655,695,2295000,695,2295000,695,0,696,100,
797,1,797,1229936,796,2295000,796,2295000,796,0,797,88,
904,1,904,949579,901,1836000,902,1836000,901,0,903,100,
1007,1,1007,1397655,1006,2295000,1006,2295000,1006,0,1007,100,
1107,1,1107,949579,1105,1836000,1106,1836000,1105,0,1107,100,
1211,1,1211,783920,1210,1734000,1210,1734000,1210,0,1211,91,
1313,1,1312,949579,1311,1836000,1312,1836000,1311,0,1312,100,
1413,1,1413,861451,1411,1734000,1412,1734000,1412,0,1413,100,
1513,1,1513,949579,1512,1836000,1512,1836000,1512,0,1513,100,
1613,1,1613,1290799,1612,2193000,1613,2193000,1613,0,1613,100,
1716,1,1716,1397655,1712,2295000,1713,2295000,1712,0,1716,100,
1817,1,1817,1397655,1816,2295000,1816,2295000,1816,0,1817,100,
1916,1,1916,1290799,1914,2193000,1915,2193000,1915,0,1916,100,
2016,1,2016,949579,2015,1836000,2015,1836000,2015,0,2016,100,
2116,1,2116,208907,2115,1836000,2116,1836000,2115,0,2116,22,
2217,1,2217,949579,2215,1836000,2216,1836000,2216,0,2216,100,
2317,1,2317,664705,2316,1836000,2316,1836000,2316,0,2317,70,
2418,1,2418,181683,2416,1326000,2417,1326000,2416,0,2418,33,
2518,1,2518,189915,2516,1836000,2517,1836000,2517,0,2518,20,
2621,1,2621,14709,2618,561000,2619,561000,2618,0,2621,10,
2722,1,2722,24781,2718,535500,2720,535500,2719,0,2722,18,
2820,1,2820,0,2818,1530000,2819,1530000,2819,0,2820,0,
2922,1,2922,125582,2920,510000,2921,1530000,2921,0,2922,18,
3026,1,3025,30007,3020,612000,3022,612000,3021,0,3025,18,
3122,1,3122,125582,3121,1530000,3121,1530000,3121,0,3122,18,
3226,1,3226,0,3222,510000,3223,510000,3222,0,3225,0,
3328,1,3328,0,3322,510000,3324,510000,3324,0,3327,0,
3424,1,3424,230234,3422,1530000,3423,1530000,3423,0,3424,33,
3525,1,3525,903559,3523,2193000,3523,2193000,3523,0,3524,70,
3625,1,3625,838593,3623,2295000,3624,2295000,3624,0,3625,60,
3724,1,3724,0,3723,2193000,3723,2193000,3723,0,3724,0,
3825,1,3825,474789,3823,1836000,3824,1836000,3824,0,3825,50,
3924,1,3924,116171,3923,2193000,3924,2193000,3924,0,3924,9,
4028,1,4028,17690,4024,637500,4025,637500,4025,0,4028,10,
4131,1,4130,0,4125,510000,4127,510000,4126,0,4130,0,
4226,1,4226,0,4225,1530000,4225,1530000,4225,0,4226,0,
4327,1,4327,139536,4325,1530000,4326,1530000,4326,0,4327,20,
4428,1,4428,284873,4427,1836000,4427,1836000,4427,0,4428,30,
4531,1,4531,51408,4528,510000,4529,510000,4528,0,4531,40,
4637,1,4636,20563,4629,510000,4632,510000,4631,0,4636,16,
4731,1,4731,0,4729,1530000,4730,1530000,4729,0,4730,0,
4832,1,4832,67212,4830,1122000,4830,1122000,4830,0,4831,16,
4932,1,4932,69768,4930,1530000,4931,1530000,4931,0,4932,10,
5035,1,5035,17690,5032,637500,5033,637500,5033,0,5035,10,
5138,1,5138,15144,5133,535500,5134,535500,5133,0,5138,11,
5238,1,5238,0,5234,510000,5235,510000,5235,0,5238,0,
5337,1,5337,21228,5334,637500,5335,637500,5335,0,5337,12,
5437,1,5437,348840,5435,1530000,5436,1530000,5436,0,5437,50,
5536,1,5536,645399,5534,2193000,5535,2193000,5535,0,5536,50,
5635,1,5635,503155,5634,2295000,5635,2295000,5635,0,5635,36,
5739,1,5739,0,5735,714000,5737,714000,5736,0,5738,0,
5841,1,5841,12852,5836,510000,5838,510000,5837,0,5840,10,
5941,1,5941,17244,5937,586500,5938,586500,5938,0,5941,11,
6038,1,6038,279072,6037,1530000,6037,1530000,6037,0,6038,40,
6141,1,6141,14137,6137,510000,6139,510000,6138,0,6141,11,
6239,1,6239,62791,6238,1530000,6238,1530000,6238,0,6239,9,
6343,1,6343,14137,6339,510000,6340,510000,6340,0,6343,11,
6442,1,6442,376747,6439,1530000,6440,1530000,6440,0,6441,54,
6542,1,6542,522268,6540,1836000,6541,1836000,6540,0,6542,55,
6641,1,6641,1118124,6640,2295000,6640,2295000,6640,0,6641,80,
6742,1,6742,62791,6740,1530000,6741,1530000,6741,0,6742,9,
6846,1,6845,31843,6841,637500,6843,637500,6843,0,6845,18,
6946,1,6946,0,6942,510000,6943,510000,6943,0,6946,0,
7047,1,7046,14137,7042,510000,7044,510000,7043,0,7046,11,
7148,1,7148,0,7143,510000,7145,510000,7144,0,7148,0,
7244,1,7244,69768,7243,1530000,7243,1530000,7243,0,7244,10,
7347,1,7347,16670,7344,612000,7345,612000,7345,0,7347,10,
7446,1,7446,569747,7444,1836000,7445,1836000,7445,0,7446,60,
7546,1,7546,573038,7544,2295000,7545,2295000,7545,0,7546,41,
7645,1,7645,349413,7644,2295000,7645,2295000,7645,0,7645,25,
7750,1,7750,23133,7746,510000,7747,510000,7747,0,7750,18,
7850,1,7850,45011,7846,612000,7848,612000,7847,0,7850,27,
7952,1,7952,30007,7947,612000,7949,612000,7948,0,7951,18,
8063,1,8065,286048,8063,1530000,8064,1530000,8063,0,8065,41,
8065,1,8151,1032639,8149,2193000,8150,2193000,8150,0,8151,80,
8151,1,8250,0,8249,2295000,8250,2295000,8249,0,8250,0,
8250,1,8355,12852,8351,510000,8352,510000,8352,0,8355,10,
8355,1,8455,474789,8451,1836000,8452,1836000,8452,0,8454,50,
8455,1,8552,461226,8551,2295000,8552,2295000,8551,0,8552,33,
8552,1,8657,11566,8653,510000,8654,510000,8654,0,8657,9,
8657,1,8758,0,8753,510000,8755,510000,8754,0,8758,0,
8758,1,8860,14709,8856,561000,8857,561000,8857,0,8860,10,
8860,1,8964,23133,8957,510000,8959,510000,8958,0,8963,18,
8965,1,9058,0,9056,2295000,9057,2295000,9057,0,9057,0,
9058,1,9158,0,9157,2295000,9157,2295000,9157,0,9158,0,
9158,1,9258,0,9257,2295000,9258,2295000,9258,0,9258,0,
9259,1,9359,0,9358,2295000,9358,2295000,9358,0,9359,0,
9359,1,9460,754733,9459,2295000,9459,2295000,9459,0,9460,54,
9460,1,9560,139765,9559,2295000,9560,2295000,9559,0,9560,10,
9560,1,9665,11566,9661,510000,9662,510000,9662,0,9665,9,
9665,1,9762,0,9761,1530000,9761,1530000,9761,0,9762,0,
9762,1,9864,230234,9861,1530000,9862,1530000,9862,0,9863,33,
9864,1,9968,69400,9963,510000,9964,510000,9963,0,9968,54,
9968,1,10068,70762,10064,637500,10066,637500,10065,0,10068,40,
10068,1,10169,0,10165,510000,10166,510000,10166,0,10169,0,
10169,1,10270,0,10265,510000,10267,510000,10266,0,10270,0,
10270,1,10377,32130,10367,510000,10369,510000,10368,0,10376,25,
10377,1,10469,613958,10466,1530000,10467,1530000,10467,0,10468,88,
10469,1,10568,230234,10567,1530000,10567,1530000,10567,0,10568,33,
10568,1,10671,0,10668,637500,10669,637500,10669,0,10671,0,
10671,1,10773,32130,10769,510000,10771,510000,10770,0,10773,25,
10774,1,10881,12852,10872,510000,10876,510000,10875,0,10881,10,
10882,1,10975,0,10970,714000,10973,714000,10972,0,10975,0,
10975,1,11072,0,11070,1530000,11071,1530000,11071,0,11072,0,
11072,1,11172,104651,11171,1530000,11172,1530000,11171,0,11172,15,
11172,1,11276,12852,11272,510000,11274,510000,11273,0,11276,10,
11277,1,11377,14137,11372,510000,11374,510000,11373,0,11377,11,
11377,1,11475,626722,11473,1836000,11473,1836000,11473,0,11475,66,
11475,1,11575,419296,11573,2295000,11574,2295000,11574,0,11575,30,
11575,1,11674,251577,11673,2295000,11673,2295000,11673,0,11674,18,
11674,1,11780,12852,11774,510000,11776,510000,11775,0,11779,10,
11780,1,11876,153489,11874,1530000,11875,1530000,11874,0,11875,22,
11876,1,11979,15003,11975,612000,11976,612000,11976,0,11979,9,
11979,1,12080,23535,12076,561000,12077,561000,12076,0,12079,16,
12080,1,12181,0,12176,510000,12178,510000,12177,0,12180,0,
12181,1,12287,0,12278,510000,12282,510000,12280,0,12286,0,
12287,1,12378,174420,12377,1530000,12377,1530000,12377,0,12378,25,
12378,1,12478,284873,12477,1836000,12478,1836000,12477,0,12478,30,
12478,1,12583,31843,12578,637500,12580,637500,12579,0,12583,18,
12583,1,12684,15422,12679,510000,12681,510000,12681,0,12684,12,
12684,1,12782,76744,12780,1530000,12781,1530000,12781,0,12782,11,
12783,1,12883,0,12880,1530000,12881,510000,12880,0,12883,0,
12883,1,12985,41677,12981,612000,12982,612000,12982,0,12984,25,
12985,1,13087,14137,13082,510000,13084,510000,13083,0,13086,11,
13087,1,13196,34700,13192,510000,13193,510000,13192,0,13195,27,
13196,1,13303,0,13293,510000,13298,510000,13296,0,13302,0,
13303,1,13411,251164,13408,1530000,13409,1530000,13409,0,13410,36,
13411,1,13496,379038,13493,1734000,13494,1734000,13494,0,13496,44,
13496,1,13596,379831,13594,1836000,13595,1836000,13595,0,13596,40,
13596,1,13697,20610,13694,663000,13695,663000,13695,0,13697,11,
13697,1,13799,23133,13795,510000,13796,510000,13796,0,13799,18,
13799,1,13900,46267,13896,510000,13897,510000,13897,0,13900,36,
13900,1,14001,14137,13997,510000,13998,510000,13997,0,14000,11,
14001,1,14103,23133,14098,510000,14099,510000,14098,0,14103,18,
14104,1,14202,12852,14198,510000,14199,510000,14199,0,14202,10,
14202,1,14301,0,14298,739500,14299,739500,14299,0,14301,0,
14301,1,14400,232343,14399,2193000,14399,2193000,14399,0,14400,18,
14400,1,14499,559062,14498,2295000,14498,2295000,14498,0,14499,40,
14499,1,14599,139765,14598,2295000,14599,2295000,14599,0,14599,10,
14599,1,14704,34700,14700,510000,14701,510000,14701,0,14703,27,
14704,1,14806,12852,14801,510000,14803,510000,14802,0,14806,10,
14807,1,14907,14137,14902,510000,14905,510000,14904,0,14907,11,
14907,1,15006,11566,15002,510000,15003,510000,15003,0,15006,9,
15006,1,15107,0,15103,510000,15104,510000,15104,0,15107,0,
15107,1,15208,0,15204,510000,15205,510000,15204,0,15207,0,
15208,1,15308,28218,15304,586500,15305,586500,15305,0,15307,18,
15308,1,15420,320932,15408,510000,15418,1530000,15413,0,15420,46,
15420,1,15507,1188006,15505,2295000,15506,2295000,15506,0,15507,85,
15507,1,15606,279531,15605,2295000,15606,2295000,15605,0,15606,20,
15606,1,15707,62791,15706,1530000,15706,1530000,15706,0,15707,9,
15707,1,15812,0,15808,510000,15809,510000,15808,0,15811,0,
15812,1,15914,51734,15909,586500,15910,586500,15910,0,15913,33,
15914,1,16014,12852,16009,510000,16011,510000,16011,0,16014,10,
16015,1,16115,34700,16110,510000,16112,510000,16111,0,16115,27,
16115,1,16217,14137,16211,510000,16213,510000,16212,0,16217,11,
16217,1,16316,0,16312,637500,16313,637500,16312,0,16315,0,
16316,1,16370,0,16362,535500,16367,535500,16365,0,16369,0,
16370,1,16464,418607,16462,1530000,16463,1530000,16462,0,16464,60,
16464,1,16563,0,16562,1530000,16562,1530000,16562,0,16563,0,
16563,1,16664,0,16662,1530000,16663,1530000,16662,0,16663,0,
16664,1,16765,348840,16763,1530000,16763,1530000,16763,0,16765,50,
16765,1,16865,1397655,16863,2295000,16864,2295000,16863,0,16865,100,
16865,1,16964,419296,16963,2295000,16964,2295000,16963,0,16964,30,
16964,1,17065,1397655,17063,2295000,17064,2295000,17064,0,17065,100,
17065,1,17165,1257889,17164,2295000,17164,2295000,17164,0,17165,90,
17165,1,17265,1397655,17264,2295000,17265,2295000,17265,0,17265,100,
17265,1,17367,1076194,17366,2295000,17366,2295000,17366,0,17367,77,
17367,1,17467,1397655,17466,2295000,17467,2295000,17467,0,17467,100,
