App,Package,Start Time,Duration,Filename
"System",,"Jun 24, 2018 @ 09:32:20 PM","1 min 2 sec","Trepn_2018.06.24_213219.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,35,307484,33,2295000,34,2295000,34,0,35,22,
35,1,84,838593,83,2295000,84,2295000,84,0,84,60,
84,1,185,284873,184,1836000,184,1836000,184,0,185,30,
185,1,285,698827,284,2295000,285,2295000,285,0,285,50,
285,1,386,838593,385,2295000,385,2295000,385,0,386,60,
386,1,486,307484,485,2295000,485,2295000,485,0,486,22,
486,1,586,153742,585,2295000,585,2295000,585,0,586,11,
586,1,686,698827,685,2295000,686,2295000,685,0,686,50,
686,1,790,461226,787,2295000,787,2295000,787,0,788,33,
790,1,889,1006311,887,2295000,888,2295000,888,0,888,72,
889,1,989,949579,988,1836000,988,1836000,988,0,989,100,
989,1,1089,1397655,1088,2295000,1089,2295000,1088,0,1089,100,
1089,1,1190,949579,1189,1836000,1189,1836000,1189,0,1190,100,
1190,1,1292,861451,1290,1734000,1291,1734000,1291,0,1292,100,
1292,1,1392,861451,1390,1734000,1391,1734000,1391,0,1392,100,
1392,1,1492,949579,1491,1836000,1491,1836000,1491,0,1492,100,
1492,1,1593,1188106,1591,2091000,1592,2091000,1592,0,1592,100,
1593,1,1743,1397655,1741,2295000,1742,2295000,1742,0,1743,100,
1743,1,1798,949579,1796,1836000,1797,1836000,1797,0,1797,100,
1798,1,1898,1290799,1897,2193000,1897,2193000,1897,0,1898,100,
1898,1,1999,861451,1998,1734000,1998,1734000,1998,0,1999,100,
1999,1,2099,1397655,2098,2295000,2099,2295000,2098,0,2099,100,
2099,1,2205,1257889,2204,2295000,2204,2295000,2204,0,2205,90,
2205,1,2305,922452,2304,2295000,2305,2295000,2305,0,2305,66,
2305,1,2406,1229936,2405,2295000,2405,2295000,2405,0,2406,88,
2406,1,2506,1397655,2505,2295000,2505,2295000,2505,0,2506,100,
2506,1,2606,419296,2605,2295000,2606,2295000,2605,0,2606,30,
2606,1,2708,37806,2706,1122000,2707,1122000,2706,0,2708,9,
2708,1,2810,251164,2807,1530000,2808,1530000,2808,0,2809,36,
2810,1,2909,598234,2907,1836000,2908,1836000,2908,0,2909,63,
2909,1,3009,69768,3007,1530000,3008,1530000,3008,0,3009,10,
3009,1,3109,209303,3108,1530000,3108,1530000,3108,0,3109,30,
3109,1,3213,25704,3208,510000,3210,510000,3209,0,3212,20,
3213,1,3313,12852,3309,510000,3310,510000,3310,0,3313,10,
3313,1,3410,279072,3409,1530000,3410,1530000,3409,0,3410,40,
3410,1,3510,1397655,3509,2295000,3510,2295000,3510,0,3510,100,
3510,1,3611,153742,3610,2295000,3610,2295000,3610,0,3611,11,
3611,1,3715,14137,3711,510000,3713,510000,3712,0,3715,11,
3716,1,3815,230234,3812,1530000,3813,1530000,3813,0,3815,33,
3815,1,3915,1006311,3913,2295000,3914,2295000,3914,0,3915,72,
3915,1,4014,559062,4013,2295000,4014,2295000,4014,0,4014,40,
4014,1,4115,0,4114,2295000,4114,2295000,4114,0,4115,0,
4115,1,4227,19459,4214,637500,4216,637500,4215,0,4221,11,
4227,1,4318,313361,4315,1836000,4316,1836000,4316,0,4318,33,
4318,1,4418,838593,4416,2295000,4417,2295000,4416,0,4418,60,
4418,1,4518,698827,4516,2295000,4517,2295000,4517,0,4518,50,
4518,1,4620,20563,4617,510000,4618,510000,4618,0,4620,16,
4621,1,4722,25704,4718,510000,4719,510000,4719,0,4722,20,
4722,1,4820,418607,4818,1530000,4819,1530000,4819,0,4820,60,
4820,1,4920,759663,4918,1836000,4919,1836000,4919,0,4920,80,
4920,1,5020,153742,5019,2295000,5019,2295000,5019,0,5020,11,
5020,1,5120,76744,5119,1530000,5119,1530000,5119,0,5120,11,
5120,1,5221,62791,5219,1530000,5220,1530000,5219,0,5220,9,
5221,1,5324,0,5320,510000,5321,510000,5321,0,5324,0,
5324,1,5425,36675,5421,612000,5423,612000,5422,0,5425,22,
5425,1,5528,35381,5522,637500,5523,637500,5523,0,5528,20,
5529,1,5624,0,5622,1530000,5623,1530000,5622,0,5623,0,
5624,1,5724,0,5722,1530000,5723,1530000,5723,0,5724,0,
5724,1,5825,279072,5823,1530000,5824,1530000,5823,0,5825,40,
5825,1,5927,0,5923,2295000,5924,2295000,5924,0,5925,0,
5927,1,6024,698827,6023,2295000,6024,2295000,6023,0,6024,50,
6024,1,6136,348840,6126,1530000,6132,1530000,6130,0,6135,50,
6136,1,6226,133658,6225,2014500,6225,2014500,6225,0,6226,12,
6226,1,6334,34700,6326,510000,6328,510000,6327,0,6333,27,
6334,1,6437,32130,6428,510000,6431,510000,6430,0,6437,25,
6438,1,6535,46267,6528,510000,6531,510000,6530,0,6534,36,
6535,1,6633,28274,6629,510000,6631,510000,6630,0,6633,22,
6634,1,6733,25704,6729,510000,6731,510000,6730,0,6733,20,
6733,1,6832,379831,6830,1836000,6831,1836000,6830,0,6832,40,
6832,1,6932,279531,6930,2295000,6931,2295000,6930,0,6932,20,
6932,1,7035,12852,7031,510000,7032,510000,7032,0,7035,10,
7035,1,7135,34489,7131,586500,7133,586500,7132,0,7135,22,
7135,1,7236,0,7232,510000,7234,510000,7233,0,7236,0,
7236,1,7338,46267,7333,510000,7334,510000,7334,0,7338,36,
7339,1,7442,25704,7434,510000,7438,510000,7435,0,7441,20,
7442,1,7539,25704,7534,510000,7536,510000,7535,0,7539,20,
7539,1,7639,0,7635,637500,7636,637500,7636,0,7638,0,
7639,1,7740,23133,7736,510000,7737,510000,7737,0,7740,18,
7740,1,7839,341848,7836,1530000,7837,1836000,7837,0,7838,36,
7840,1,7939,503155,7937,2295000,7937,2295000,7937,0,7938,36,
7939,1,8038,559062,8037,2295000,8037,2295000,8037,0,8038,40,
8038,1,8142,153489,8139,1530000,8140,1530000,8140,0,8142,22,
8142,1,8243,34700,8239,510000,8240,510000,8240,0,8243,27,
8243,1,8343,25704,8339,510000,8341,510000,8340,0,8343,20,
8344,1,8444,14137,8440,510000,8442,510000,8441,0,8444,11,
8444,1,8544,17651,8541,561000,8542,561000,8542,0,8544,12,
8544,1,8645,38919,8641,637500,8643,637500,8642,0,8645,22,
8645,1,8746,12852,8742,510000,8744,510000,8743,0,8746,10,
8746,1,8843,313955,8842,1530000,8842,1530000,8842,0,8843,45,
8843,1,8944,0,8942,1530000,8943,1530000,8943,0,8943,0,
