App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 11:34:01 PM","51 sec","Trepn_2018.06.23_233401.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,38,209648,37,2295000,37,2295000,37,0,38,15,
38,1,138,0,137,1734000,137,1734000,137,0,138,0,
138,1,241,17690,238,637500,239,637500,238,0,241,10,
241,1,342,697680,339,1530000,339,1530000,339,0,341,100,
342,1,439,838593,438,2295000,439,2295000,439,0,439,60,
439,1,540,0,539,2295000,539,2295000,539,0,540,0,
540,1,640,0,639,2295000,639,2295000,639,0,640,0,
640,1,740,349413,739,2295000,740,2295000,739,0,740,25,
740,1,841,587015,840,2295000,840,2295000,840,0,841,42,
841,1,943,861451,942,1734000,942,1734000,942,0,943,100,
943,1,1044,1188106,1042,2091000,1043,2091000,1043,0,1044,100,
1044,1,1144,777484,1143,1632000,1143,1632000,1143,0,1144,100,
1144,1,1244,777484,1243,1632000,1243,1632000,1243,0,1244,100,
1244,1,1345,777484,1344,1632000,1344,1632000,1344,0,1345,100,
1345,1,1445,1397655,1444,2295000,1444,2295000,1444,0,1445,100,
1445,1,1548,1397655,1547,2295000,1547,2295000,1547,0,1548,100,
1548,1,1649,1397655,1648,2295000,1648,2295000,1648,0,1649,100,
1649,1,1749,1397655,1748,2295000,1749,2295000,1749,0,1749,100,
1749,1,1850,1397655,1849,2295000,1849,2295000,1849,0,1850,100,
1850,1,1950,978358,1949,2295000,1949,2295000,1949,0,1950,70,
1950,1,2053,1397655,2052,2295000,2052,2295000,2052,0,2053,100,
2053,1,2153,1290799,2152,2193000,2153,2193000,2152,0,2153,100,
2153,1,2254,1132100,2252,2295000,2253,2295000,2253,0,2254,81,
2254,1,2355,697775,2353,1734000,2354,1734000,2353,0,2354,81,
2355,1,2454,284278,2453,1734000,2454,1734000,2453,0,2454,33,
2454,1,2555,69768,2554,1530000,2554,1530000,2554,0,2555,10,
2555,1,2656,125582,2654,1530000,2655,1530000,2654,0,2656,18,
2656,1,2760,16670,2755,612000,2756,612000,2756,0,2760,10,
2760,1,2863,32130,2855,510000,2859,510000,2857,0,2862,25,
2863,1,2961,21948,2956,612000,2958,586500,2958,0,2961,14,
2961,1,3058,279072,3056,1530000,3057,1530000,3056,0,3058,40,
3058,1,3157,125582,3156,1530000,3157,1530000,3156,0,3157,18,
3157,1,3263,11566,3257,510000,3259,510000,3258,0,3262,9,
3263,1,3363,58379,3358,637500,3361,637500,3359,0,3363,33,
3363,1,3415,35381,3410,637500,3412,637500,3411,0,3415,20,
3415,1,3514,19459,3509,637500,3510,637500,3510,0,3514,11,
3514,1,3617,11566,3610,510000,3612,510000,3611,0,3616,9,
3617,1,3715,28274,3710,510000,3712,510000,3711,0,3715,22,
3716,1,3821,23133,3812,510000,3815,510000,3813,0,3819,18,
3821,1,3912,949579,3911,1836000,3911,1836000,3911,0,3912,100,
3912,1,4012,559062,4011,2295000,4011,2295000,4011,0,4012,40,
4012,1,4115,75261,4112,714000,4113,714000,4112,0,4115,36,
4115,1,4219,23133,4212,510000,4215,510000,4213,0,4218,18,
4219,1,4313,76744,4312,1530000,4312,1530000,4312,0,4313,11,
4313,1,4416,306979,4413,1530000,4414,1530000,4414,0,4416,44,
4416,1,4514,978358,4513,2295000,4513,2295000,4513,0,4514,70,
4514,1,4616,0,4614,1530000,4615,1530000,4614,0,4616,0,
4616,1,4725,0,4715,510000,4720,510000,4718,0,4725,0,
4726,1,4817,230234,4815,1530000,4815,1530000,4815,0,4816,33,
4817,1,4921,0,4916,510000,4918,510000,4917,0,4921,0,
4922,1,5019,348840,5017,1530000,5018,1530000,5017,0,5019,50,
5019,1,5121,0,5117,510000,5119,510000,5118,0,5121,0,
5121,1,5223,0,5219,586500,5221,586500,5220,0,5223,0,
5223,1,5325,14137,5319,510000,5321,510000,5321,0,5324,11,
5325,1,5425,23133,5420,510000,5422,510000,5421,0,5425,18,
5426,1,5528,12852,5521,510000,5524,510000,5522,0,5528,10,
5529,1,5625,17651,5621,561000,5623,561000,5622,0,5625,12,
5625,1,5726,19459,5722,637500,5723,637500,5723,0,5725,11,
5726,1,5828,25704,5822,510000,5824,510000,5823,0,5827,20,
5828,1,5924,69768,5922,1530000,5923,1530000,5923,0,5924,10,
5924,1,6030,188373,6027,1530000,6028,1530000,6028,0,6030,27,
6030,1,6130,139536,6127,1530000,6128,1530000,6128,0,6129,20,
6130,1,6229,69768,6227,1530000,6228,1530000,6228,0,6229,10,
6229,1,6330,69768,6328,1530000,6329,1530000,6329,0,6330,10,
6330,1,6434,0,6429,510000,6431,510000,6430,0,6434,0,
6435,1,6535,0,6530,510000,6532,510000,6531,0,6535,0,
6536,1,6631,125582,6630,1530000,6631,1530000,6630,0,6631,18,
6632,1,6736,14137,6731,510000,6733,510000,6732,0,6735,11,
6736,1,6840,23133,6832,510000,6836,510000,6835,0,6839,18,
6840,1,6937,28274,6933,510000,6934,510000,6933,0,6937,22,
6938,1,7041,279072,7037,1530000,7038,1530000,7038,0,7040,40,
7041,1,7141,22029,7137,739500,7139,739500,7138,0,7140,10,
7141,1,7244,0,7239,510000,7241,510000,7240,0,7243,0,
7244,1,7339,230234,7338,1530000,7338,1530000,7338,0,7339,33,
7339,1,7443,25704,7439,510000,7441,510000,7440,0,7443,20,
7444,1,7547,0,7540,510000,7543,510000,7542,0,7546,0,
7547,1,7641,69768,7639,1530000,7640,1530000,7640,0,7641,10,
7641,1,7741,0,7740,1836000,7740,1836000,7740,0,7741,0,
7741,1,7850,11566,7843,510000,7845,510000,7844,0,7850,9,
7850,1,7946,33341,7941,612000,7943,612000,7942,0,7945,20,
7946,1,8045,306979,8042,1530000,8043,1530000,8042,0,8044,44,
8045,1,8144,153489,8142,1530000,8143,1530000,8142,0,8144,22,
8144,1,8247,0,8243,510000,8244,510000,8244,0,8247,0,
8247,1,8348,42411,8343,510000,8345,510000,8344,0,8347,33,
8348,1,8449,14137,8444,510000,8446,510000,8445,0,8449,11,
8449,1,8574,30007,8559,612000,8560,612000,8560,0,8573,18,
8574,1,8647,258141,8645,1530000,8646,1530000,8646,0,8647,37,
8647,1,8750,16670,8746,612000,8748,612000,8747,0,8750,10,
8750,1,8852,0,8848,510000,8850,510000,8849,0,8852,0,
8852,1,8954,12852,8948,510000,8950,510000,8950,0,8953,10,
8954,1,9049,230234,9048,1530000,9048,1530000,9048,0,9049,33,
9049,1,9152,0,9149,637500,9150,637500,9150,0,9152,0,
9152,1,9254,0,9249,586500,9251,586500,9250,0,9254,0,
9255,1,9354,0,9350,510000,9351,510000,9351,0,9354,0,
9354,1,9455,23133,9451,510000,9452,510000,9452,0,9454,18,
9455,1,9551,306979,9550,1530000,9551,1530000,9550,0,9551,44,
9551,1,9655,0,9651,637500,9653,637500,9652,0,9655,0,
9655,1,9758,12852,9753,510000,9755,510000,9754,0,9758,10,
9759,1,9853,0,9852,1530000,9852,1530000,9852,0,9853,0,
9853,1,9958,25704,9953,510000,9955,510000,9954,0,9957,20,
9958,1,10055,279072,10053,1530000,10054,1530000,10054,0,10054,40,
10055,1,10160,14137,10154,510000,10156,510000,10155,0,10160,11,
10160,1,10256,0,10254,1530000,10255,1530000,10254,0,10255,0,
10256,1,10360,0,10355,561000,10357,561000,10356,0,10359,0,
10360,1,10462,34700,10457,510000,10459,510000,10458,0,10461,27,
10462,1,10565,27535,10558,535500,10561,535500,10559,0,10564,20,
