App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 11:06:43 PM","51 sec","Trepn_2018.06.23_230643.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,38,195671,37,2295000,38,2295000,37,0,38,14,
38,1,139,0,137,1530000,138,1530000,138,0,139,0,
139,1,239,189915,238,1836000,238,1836000,238,0,239,20,
239,1,340,1397655,339,2295000,339,2295000,339,0,340,100,
340,1,390,1397655,389,2295000,389,2295000,389,0,390,100,
390,1,490,1397655,489,2295000,490,2295000,489,0,490,100,
490,1,590,1397655,589,2295000,590,2295000,590,0,590,100,
591,1,691,1397655,690,2295000,690,2295000,690,0,691,100,
691,1,791,1118124,790,2295000,791,2295000,790,0,791,80,
791,1,893,922452,892,2295000,892,2295000,892,0,893,66,
893,1,994,861451,992,1734000,993,1734000,993,0,994,100,
994,1,1094,1397655,1093,2295000,1093,2295000,1093,0,1094,100,
1094,1,1195,861451,1194,1734000,1195,1734000,1194,0,1195,100,
1195,1,1296,777484,1295,1632000,1295,1632000,1295,0,1296,100,
1296,1,1396,861451,1395,1734000,1396,1734000,1395,0,1396,100,
1396,1,1497,861451,1495,1734000,1496,1734000,1495,0,1497,100,
1497,1,1597,949579,1595,1836000,1596,1836000,1596,0,1597,100,
1597,1,1697,1041868,1696,1938000,1696,1938000,1696,0,1697,100,
1697,1,1797,1397655,1796,2295000,1797,2295000,1797,0,1797,100,
1797,1,1898,1397655,1896,2295000,1897,2295000,1897,0,1898,100,
1898,1,1998,1397655,1996,2295000,1997,2295000,1997,0,1998,100,
1998,1,2098,775306,2097,1734000,2097,1734000,2097,0,2098,90,
2098,1,2198,903559,2197,2193000,2198,2193000,2198,0,2198,70,
2198,1,2299,534099,2298,1734000,2298,1734000,2298,0,2299,62,
2299,1,2399,759663,2398,1836000,2398,1836000,2398,0,2399,80,
2399,1,2499,94759,2498,1734000,2499,1734000,2498,0,2499,11,
2500,1,2600,310122,2598,1734000,2599,1734000,2599,0,2600,36,
2600,1,2705,0,2699,510000,2701,510000,2700,0,2705,0,
2706,1,2803,19459,2799,637500,2801,637500,2800,0,2802,11,
2803,1,2904,38556,2900,510000,2901,510000,2901,0,2904,30,
2904,1,3001,139536,3000,1530000,3000,1530000,3000,0,3001,20,
3001,1,3109,23133,3102,510000,3104,510000,3103,0,3108,18,
3109,1,3202,230234,3200,1530000,3201,1530000,3201,0,3202,33,
3202,1,3306,15677,3301,586500,3303,586500,3302,0,3305,10,
3306,1,3402,306979,3401,1530000,3402,1530000,3401,0,3402,44,
3402,1,3507,0,3502,510000,3504,510000,3503,0,3506,0,
3508,1,3603,83721,3602,1530000,3603,1530000,3602,0,3603,12,
3604,1,3704,125582,3702,1530000,3703,1530000,3703,0,3704,18,
3704,1,3804,0,3803,1530000,3803,1530000,3803,0,3804,0,
3804,1,3904,1032639,3903,2193000,3904,2193000,3903,0,3904,80,
3904,1,4007,42411,4004,510000,4006,510000,4005,0,4007,33,
4008,1,4106,69768,4104,1530000,4104,1530000,4104,0,4106,10,
4106,1,4206,209303,4204,1530000,4205,1530000,4205,0,4206,30,
4206,1,4311,41303,4306,535500,4308,535500,4307,0,4310,30,
4311,1,4408,313955,4405,1530000,4406,1530000,4406,0,4407,45,
4408,1,4512,15144,4507,535500,4509,535500,4508,0,4512,11,
4512,1,4615,0,4607,510000,4609,510000,4608,0,4615,0,
4615,1,4712,14137,4707,510000,4709,510000,4708,0,4712,11,
4712,1,4812,0,4808,510000,4810,510000,4809,0,4812,0,
4812,1,4917,28274,4910,510000,4913,510000,4912,0,4916,22,
4917,1,5011,348840,5009,1530000,5010,1530000,5010,0,5011,50,
5011,1,5111,62791,5110,1530000,5110,1530000,5110,0,5111,9,
5111,1,5215,45433,5211,535500,5213,535500,5212,0,5215,33,
5215,1,5343,14137,5312,510000,5313,510000,5312,0,5334,11,
5347,1,5412,598234,5411,1836000,5412,1836000,5411,0,5412,63,
5412,1,5513,69768,5512,1530000,5512,1530000,5512,0,5513,10,
5513,1,5619,12852,5613,510000,5615,510000,5614,0,5619,10,
5619,1,5714,94759,5713,1734000,5713,1734000,5713,0,5714,11,
5714,1,5822,23133,5815,510000,5818,510000,5816,0,5821,18,
5822,1,5920,88453,5915,637500,5917,637500,5916,0,5920,50,
5920,1,6022,32130,6015,510000,6018,510000,6018,0,6022,25,
6022,1,6119,230234,6116,1530000,6117,1530000,6117,0,6119,33,
6119,1,6218,69768,6216,1530000,6217,1530000,6216,0,6218,10,
6218,1,6343,32130,6317,510000,6319,510000,6318,0,6336,25,
6344,1,6421,65366,6417,688500,6419,688500,6418,0,6420,33,
6421,1,6529,38556,6524,510000,6526,510000,6525,0,6528,30,
6529,1,6622,0,6620,1530000,6621,1530000,6621,0,6622,0,
6622,1,6727,15422,6721,510000,6723,510000,6723,0,6727,12,
6728,1,6824,230234,6822,1530000,6822,1530000,6822,0,6823,33,
6824,1,6927,20610,6922,663000,6923,663000,6923,0,6926,11,
