App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 11:10:08 PM","51 sec","Trepn_2018.06.23_231008.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,31,132941,29,1530000,30,1836000,30,0,31,14,
31,1,82,215362,79,1734000,81,1734000,80,0,82,25,
82,1,181,353194,180,1734000,180,1734000,180,0,181,41,
181,1,281,664705,280,1836000,281,1836000,280,0,281,70,
281,1,383,1397655,382,2295000,382,2295000,382,0,383,100,
383,1,483,1397655,482,2295000,482,2295000,482,0,483,100,
483,1,583,1397655,582,2295000,583,2295000,583,0,583,100,
583,1,684,1257889,683,2295000,684,2295000,683,0,684,90,
684,1,784,1132100,783,2295000,784,2295000,784,0,784,81,
784,1,892,1188106,890,2091000,891,2091000,891,0,891,100,
892,1,994,1397655,993,2295000,993,2295000,993,0,994,100,
994,1,1098,1076194,1093,2295000,1093,2295000,1093,0,1094,77,
1098,1,1196,777484,1194,1632000,1195,1632000,1195,0,1196,100,
1196,1,1296,777484,1295,1632000,1295,1632000,1295,0,1296,100,
1296,1,1401,949579,1400,1734000,1400,1836000,1400,0,1401,100,
1401,1,1502,1397655,1500,2295000,1501,2295000,1501,0,1501,100,
1502,1,1602,861451,1601,1734000,1601,1734000,1601,0,1602,100,
1602,1,1702,1397655,1701,2295000,1701,2295000,1701,0,1702,100,
1702,1,1803,1397655,1801,2295000,1802,2295000,1802,0,1803,100,
1803,1,1903,1397655,1902,2295000,1902,2295000,1902,0,1903,100,
1903,1,2003,777484,2002,1632000,2003,1632000,2002,0,2003,100,
2003,1,2104,520934,2103,1938000,2103,1938000,2103,0,2104,50,
2104,1,2205,807142,2203,1836000,2203,1836000,2203,0,2204,85,
2205,1,2304,861451,2303,1734000,2303,1734000,2303,0,2304,100,
2304,1,2404,344580,2403,1734000,2404,1734000,2403,0,2404,40,
2405,1,2505,188373,2504,1530000,2504,1530000,2504,0,2505,27,
2505,1,2608,12852,2604,510000,2606,510000,2605,0,2608,10,
2609,1,2706,188373,2705,1530000,2705,1530000,2705,0,2706,27,
2707,1,2811,14137,2806,510000,2807,510000,2807,0,2810,11,
2811,1,2911,0,2906,510000,2908,510000,2907,0,2910,0,
2911,1,3010,0,3007,637500,3008,637500,3008,0,3010,0,
3011,1,3112,0,3108,510000,3109,510000,3109,0,3111,0,
3112,1,3215,47764,3208,637500,3209,637500,3209,0,3214,27,
3215,1,3317,14137,3310,510000,3314,510000,3313,0,3317,11,
3318,1,3410,209303,3409,1530000,3409,1530000,3409,0,3410,30,
3410,1,3517,88453,3513,637500,3515,637500,3514,0,3517,50,
3517,1,3617,43577,3613,688500,3615,688500,3614,0,3617,22,
3617,1,3715,348840,3713,1530000,3714,1530000,3714,0,3715,50,
3715,1,3815,85462,3814,1836000,3814,1836000,3814,0,3815,9,
3815,1,3915,0,3914,2193000,3915,2193000,3915,0,3915,0,
3915,1,4018,12852,4015,510000,4016,510000,4016,0,4018,10,
4018,1,4117,69768,4115,1530000,4116,1530000,4115,0,4116,10,
4117,1,4220,36773,4216,561000,4218,561000,4217,0,4220,25,
4221,1,4321,0,4317,510000,4319,510000,4318,0,4321,0,
4321,1,4418,0,4417,2193000,4418,2193000,4418,0,4418,0,
4418,1,4519,139765,4518,2295000,4518,2295000,4518,0,4519,10,
4519,1,4620,0,4619,2295000,4619,2295000,4619,0,4620,0,
4620,1,4720,251577,4719,2295000,4719,2295000,4719,0,4720,18,
4720,1,4826,12852,4820,510000,4822,510000,4821,0,4825,10,
4826,1,4925,14137,4921,510000,4923,510000,4922,0,4925,11,
4925,1,5022,251164,5021,1530000,5021,1530000,5021,0,5022,36,
5022,1,5127,0,5123,510000,5124,510000,5124,0,5127,0,
5127,1,5232,15144,5224,535500,5226,535500,5225,0,5231,11,
5232,1,5329,12852,5325,510000,5326,510000,5325,0,5329,10,
5329,1,5430,12852,5426,510000,5427,510000,5427,0,5430,10,
5430,1,5528,348840,5526,1530000,5527,1530000,5527,0,5528,50,
5528,1,5631,12852,5626,510000,5628,510000,5627,0,5630,10,
5631,1,5728,230234,5727,1530000,5727,1530000,5727,0,5728,33,
5728,1,5833,31843,5827,637500,5829,637500,5828,0,5833,18,
5833,1,5929,76744,5927,1530000,5928,1530000,5927,0,5929,11,
5929,1,6030,82686,6028,918000,6028,918000,6028,0,6030,27,
6030,1,6136,14137,6129,637500,6132,510000,6131,0,6136,11,
6137,1,6230,209303,6229,1530000,6229,1530000,6229,0,6230,30,
6230,1,6334,14137,6330,510000,6332,510000,6331,0,6334,11,
6334,1,6437,12852,6431,510000,6433,510000,6432,0,6437,10,
6438,1,6534,432561,6531,1530000,6532,1530000,6532,0,6533,62,
6534,1,6638,0,6632,510000,6634,510000,6633,0,6638,0,
6639,1,6736,38919,6732,637500,6733,637500,6733,0,6736,22,
6736,1,6837,28274,6833,510000,6834,510000,6834,0,6837,22,
6837,1,6936,0,6933,714000,6934,714000,6934,0,6936,0,
6937,1,7038,25704,7034,510000,7035,510000,7035,0,7038,20,
7038,1,7141,28274,7135,510000,7137,510000,7136,0,7140,22,
7141,1,7246,44128,7235,561000,7239,561000,7236,0,7246,30,
7247,1,7337,0,7335,1530000,7336,1530000,7335,0,7336,0,
7337,1,7441,0,7436,510000,7438,510000,7437,0,7441,0,
7441,1,7539,418607,7537,1530000,7538,1530000,7537,0,7539,60,
7539,1,7641,34700,7637,510000,7639,510000,7638,0,7641,27,
7641,1,7742,30007,7738,612000,7739,612000,7739,0,7742,18,
7742,1,7843,15677,7839,586500,7841,586500,7840,0,7843,10,
7843,1,7943,69768,7940,1530000,7941,1530000,7940,0,7943,10,
7943,1,8047,12852,8041,510000,8043,510000,8042,0,8047,10,
8047,1,8142,125582,8140,1530000,8141,1530000,8141,0,8142,18,
8142,1,8247,0,8242,510000,8244,510000,8243,0,8247,0,
8248,1,8343,0,8342,1530000,8342,1530000,8342,0,8343,0,
8343,1,8447,0,8443,637500,8444,637500,8444,0,8447,0,
8447,1,8548,65455,8544,637500,8545,637500,8544,0,8548,37,
8548,1,8645,69768,8643,1530000,8644,1530000,8644,0,8645,10,
8645,1,8748,35381,8744,637500,8746,637500,8745,0,8748,20,
8748,1,8849,33341,8845,612000,8847,612000,8846,0,8849,20,
8849,1,8951,34700,8946,510000,8948,510000,8947,0,8951,27,
8951,1,9051,0,9046,510000,9048,510000,9047,0,9051,0,
9051,1,9153,23133,9148,510000,9150,510000,9149,0,9153,18,
9154,1,9252,26476,9248,561000,9250,561000,9249,0,9252,18,
9253,1,9354,12852,9349,510000,9351,510000,9350,0,9353,10,
