App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 11:03:18 PM","52 sec","Trepn_2018.06.23_230318.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,36,195671,34,2295000,35,2295000,35,0,36,14,
36,1,136,153489,135,1530000,135,1530000,135,0,136,22,
136,1,237,230234,235,1530000,236,1530000,236,0,237,33,
237,1,338,537213,336,1530000,337,1530000,337,0,338,77,
338,1,437,861451,436,1734000,437,1734000,436,0,437,100,
437,1,538,861451,536,1734000,537,1734000,537,0,537,100,
538,1,638,861451,636,1734000,637,1734000,637,0,638,100,
638,1,738,949579,737,1836000,737,1836000,737,0,738,100,
738,1,788,861451,787,1734000,787,1734000,787,0,788,100,
788,1,889,775306,887,1734000,888,1734000,887,0,889,90,
889,1,989,189915,987,1836000,988,1836000,988,0,989,20,
989,1,1090,922452,1089,2295000,1089,2295000,1089,0,1090,66,
1090,1,1191,1188106,1189,2091000,1190,2091000,1189,0,1190,100,
1191,1,1290,1397655,1289,2295000,1290,2295000,1290,0,1290,100,
1291,1,1398,861451,1397,1734000,1398,1734000,1397,0,1398,100,
1398,1,1498,1397655,1497,2295000,1497,2295000,1497,0,1498,100,
1498,1,1598,1118124,1597,2295000,1598,2295000,1597,0,1598,80,
1598,1,1698,1397655,1697,2295000,1698,2295000,1698,0,1698,100,
1698,1,1799,1397655,1798,2295000,1798,2295000,1798,0,1799,100,
1799,1,1899,139765,1898,2295000,1898,2295000,1898,0,1899,10,
1899,1,2002,377366,2001,2295000,2002,2295000,2001,0,2002,27,
2002,1,2104,1397655,2102,2295000,2103,2295000,2103,0,2103,100,
2104,1,2204,861451,2203,1734000,2203,1734000,2203,0,2204,100,
2204,1,2304,1397655,2303,2295000,2303,2295000,2303,0,2304,100,
2304,1,2406,1397655,2404,2295000,2405,2295000,2405,0,2406,100,
2406,1,2507,777484,2505,1632000,2506,1632000,2506,0,2507,100,
2507,1,2607,949579,2605,1836000,2607,1836000,2606,0,2607,100,
2608,1,2707,697775,2706,1734000,2706,1734000,2706,0,2707,81,
2707,1,2807,777484,2806,1632000,2806,1632000,2806,0,2807,100,
2807,1,2908,258435,2906,1734000,2907,1734000,2907,0,2907,30,
2908,1,3008,69768,3007,1530000,3007,1530000,3007,0,3008,10,
2961,1,3112,38556,3108,510000,3110,510000,3109,0,3112,30,
3008,1,3209,209303,3208,1530000,3209,1530000,3208,0,3209,30,
3117,1,3314,32130,3309,510000,3311,510000,3310,0,3313,25,
3210,1,3418,56548,3410,510000,3411,510000,3411,0,3417,44,
3315,1,3512,209303,3510,1530000,3511,1530000,3511,0,3512,30,
3418,1,3617,42411,3611,510000,3613,510000,3612,0,3617,33,
3512,1,3716,63686,3712,637500,3713,637500,3712,0,3716,36,
3617,1,3817,25704,3812,510000,3815,510000,3813,0,3817,20,
3716,1,3917,17690,3913,637500,3914,637500,3914,0,3916,10,
3817,1,4018,12852,4014,510000,4015,510000,4015,0,4018,10,
