App,Package,Start Time,Duration,Filename
"System",,"Jun 23, 2018 @ 11:44:15 PM","52 sec","Trepn_2018.06.23_234415.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,1,209648,0,2295000,0,2295000,0,0,1,15,
10,1,103,614968,102,2295000,103,2295000,102,0,103,44,
103,1,203,116171,202,2193000,203,2193000,203,0,203,9,
204,1,304,598234,303,1836000,304,1836000,303,0,304,63,
304,1,404,419296,403,2295000,404,2295000,403,0,404,30,
404,1,504,307484,503,2295000,504,2295000,504,0,504,22,
504,1,604,0,603,2295000,604,2295000,604,0,604,0,
605,1,705,139765,704,2295000,704,2295000,704,0,705,10,
705,1,805,0,804,2295000,804,2295000,804,0,805,0,
805,1,905,1048241,904,2295000,905,2295000,904,0,905,75,
905,1,1006,1257889,1004,2295000,1005,2295000,1005,0,1006,90,
1006,1,1106,861451,1105,1734000,1105,1734000,1105,0,1106,100,
1106,1,1207,1397655,1206,2295000,1206,2295000,1206,0,1207,100,
1207,1,1308,777484,1307,1632000,1307,1632000,1307,0,1308,100,
1308,1,1408,777484,1407,1632000,1408,1632000,1407,0,1408,100,
1409,1,1508,861451,1507,1734000,1508,1734000,1507,0,1508,100,
1508,1,1609,949579,1608,1836000,1608,1836000,1608,0,1609,100,
1609,1,1710,1188106,1709,2091000,1709,2091000,1709,0,1710,100,
1710,1,1814,1188106,1813,2091000,1813,2091000,1813,0,1814,100,
1814,1,1915,1397655,1913,2295000,1914,2295000,1913,0,1914,100,
1915,1,2014,1397655,2013,2295000,2014,2295000,2014,0,2014,100,
2014,1,2115,1397655,2114,2295000,2114,2295000,2114,0,2115,100,
2115,1,2215,1397655,2214,2295000,2214,2295000,2214,0,2215,100,
2215,1,2315,419296,2314,2295000,2315,2295000,2314,0,2315,30,
2315,1,2416,474789,2415,1836000,2415,1836000,2415,0,2416,50,
2417,1,2517,663317,2516,1734000,2517,1734000,2517,0,2517,77,
2518,1,2618,172290,2616,1734000,2617,1734000,2617,0,2618,20,
2618,1,2723,12852,2717,510000,2719,510000,2718,0,2722,10,
2723,1,2819,153489,2817,1530000,2818,1530000,2818,0,2819,22,
2819,1,2924,14137,2918,510000,2920,510000,2919,0,2923,11,
2924,1,3024,11566,3020,510000,3021,510000,3021,0,3024,9,
3024,1,3125,47031,3121,586500,3122,586500,3121,0,3124,30,
3125,1,3222,209303,3221,1530000,3221,1530000,3221,0,3222,30,
3222,1,3326,42411,3322,510000,3324,510000,3323,0,3326,33,
3326,1,3426,66192,3423,561000,3424,561000,3424,0,3426,45,
3427,1,3527,61830,3523,663000,3525,663000,3524,0,3527,33,
3527,1,3627,0,3623,510000,3625,510000,3624,0,3627,0,
3627,1,3728,0,3724,586500,3726,586500,3725,0,3728,0,
3728,1,3829,14709,3825,561000,3826,561000,3826,0,3829,10,
3829,1,3935,27535,3926,535500,3929,535500,3927,0,3935,20,
3937,1,4027,141987,4025,2193000,4026,2193000,4026,0,4026,11,
4027,1,4133,0,4127,510000,4129,510000,4128,0,4132,0,
4133,1,4230,439538,4228,1530000,4228,1530000,4228,0,4230,63,
4230,1,4328,341848,4327,1836000,4327,1836000,4327,0,4328,36,
4328,1,4429,53155,4427,1224000,4428,1224000,4427,0,4429,11,
4429,1,4529,209303,4528,1530000,4528,1530000,4528,0,4529,30,
4529,1,4630,0,4628,969000,4629,969000,4629,0,4630,0,
4631,1,4730,0,4729,1530000,4729,1530000,4729,0,4730,0,
4730,1,4834,125582,4830,510000,4832,1530000,4832,0,4833,18,
4834,1,4935,20563,4931,510000,4932,510000,4932,0,4935,16,
4936,1,5033,230234,5032,1530000,5032,1530000,5032,0,5033,33,
5033,1,5134,0,5132,1530000,5133,1530000,5132,0,5133,0,
5134,1,5239,11566,5234,510000,5236,510000,5235,0,5238,9,
5239,1,5348,83721,5335,1530000,5336,1530000,5335,0,5347,12,
5349,1,5436,468840,5435,1938000,5435,1938000,5435,0,5436,45,
5436,1,5537,139536,5535,1530000,5536,1530000,5535,0,5536,20,
5537,1,5640,17690,5637,637500,5638,637500,5638,0,5640,10,
5640,1,5745,11566,5738,510000,5740,510000,5739,0,5744,9,
5745,1,5840,0,5838,1530000,5839,1530000,5839,0,5840,0,
5840,1,5946,20563,5940,510000,5943,510000,5942,0,5945,16,
5946,1,6044,279072,6041,1530000,6042,1530000,6042,0,6043,40,
6018,1,6148,38556,6142,510000,6145,510000,6144,0,6147,30,
6044,1,6245,153489,6243,1530000,6244,1530000,6244,0,6245,22,
6148,1,6359,51408,6346,510000,6349,510000,6348,0,6358,40,
6245,1,6448,76744,6446,1530000,6447,1530000,6446,0,6448,11,
6359,1,6548,69768,6546,1530000,6547,1530000,6546,0,6547,10,
6448,1,6655,20563,6648,510000,6651,510000,6649,0,6654,16,
6548,1,6749,0,6747,1530000,6748,1530000,6748,0,6749,0,
6655,1,6849,125582,6848,1530000,6848,1530000,6848,0,6849,18,
6749,1,6950,0,6948,1530000,6949,1530000,6949,0,6950,0,
6849,1,7050,69768,7049,1530000,7049,1530000,7049,0,7050,10,
6950,1,7153,76744,7150,510000,7151,1530000,7151,0,7153,11,
7050,1,7257,12852,7250,510000,7254,510000,7252,0,7256,10,
7153,1,7352,251164,7350,1530000,7351,1530000,7350,0,7352,36,
7257,1,7454,251164,7453,1530000,7453,1530000,7453,0,7454,36,
7352,1,7553,125582,7552,1530000,7553,1530000,7552,0,7553,18,
7454,1,7661,16670,7654,612000,7657,612000,7655,0,7660,10,
7554,1,7759,25704,7754,510000,7755,510000,7755,0,7758,20,
7661,1,7859,34700,7854,510000,7856,510000,7855,0,7859,27,
7759,1,7960,14137,7955,510000,7957,510000,7956,0,7959,11,
7860,1,8061,12852,8056,510000,8058,510000,8057,0,8060,10,
7960,1,8164,11566,8156,510000,8160,510000,8157,0,8164,9,
8061,1,8258,76744,8256,1530000,8257,1530000,8256,0,8257,11,
8165,1,8358,69768,8357,1530000,8357,1530000,8357,0,8358,10,
8258,1,8464,70762,8458,637500,8460,637500,8459,0,8463,40,
8358,1,8563,47764,8558,637500,8560,637500,8559,0,8562,27,
8464,1,8669,12852,8660,510000,8664,510000,8663,0,8668,10,
8563,1,8764,31354,8760,586500,8762,586500,8761,0,8764,20,
8669,1,8864,18812,8860,586500,8861,586500,8861,0,8863,12,
8765,1,8969,34419,8961,535500,8964,535500,8962,0,8968,25,
8864,1,9065,14137,9061,1530000,9062,510000,9061,0,9064,11,
8969,1,9166,31843,9162,637500,9164,637500,9163,0,9166,18,
9065,1,9265,0,9263,1530000,9264,1530000,9263,0,9265,0,
9166,1,9363,0,9363,2295000,9363,2295000,9363,0,9363,0,
9265,1,9464,0,9463,2295000,9463,2295000,9463,0,9464,0,
9364,1,9564,0,9563,2295000,9564,2295000,9563,0,9564,0,
9464,1,9664,0,9663,2295000,9664,2295000,9664,0,9664,0,
9564,1,9764,0,9764,2295000,9764,2295000,9764,0,9764,0,
9664,1,9869,32130,9865,510000,9866,510000,9866,0,9869,25,
9765,1,9968,25704,9965,510000,9966,510000,9966,0,9968,20,
9869,1,10069,47764,10066,637500,10067,637500,10066,0,10069,27,
9969,1,10171,0,10167,510000,10168,510000,10168,0,10171,0,
10069,1,10268,153489,10267,1530000,10268,1530000,10267,0,10268,22,
10171,1,10374,11566,10368,510000,10369,510000,10369,0,10374,9,
10268,1,10471,404654,10469,1530000,10469,1530000,10469,0,10471,58,
10374,1,10573,12852,10569,510000,10570,510000,10570,0,10573,10,
10471,1,10671,139536,10669,1530000,10670,1530000,10669,0,10670,20,
10573,1,10772,83721,10770,1530000,10770,1530000,10770,0,10772,12,
10671,1,10885,20563,10873,510000,10878,510000,10875,0,10884,16,
10772,1,10972,313955,10971,1530000,10971,1530000,10971,0,10972,45,
10886,1,11076,23535,11072,1122000,11073,561000,11073,0,11076,16,
10972,1,11177,18812,11173,586500,11174,586500,11174,0,11176,12,
11076,1,11275,139536,11273,1530000,11274,1530000,11273,0,11275,20,
11177,1,11378,12852,11374,510000,11375,510000,11374,0,11377,10,
11275,1,11475,209303,11473,1530000,11474,1530000,11474,0,11475,30,
11378,1,11575,0,11574,1530000,11574,1530000,11574,0,11575,0,
11475,1,11676,0,11674,1530000,11675,1530000,11674,0,11676,0,
11575,1,11780,12852,11775,510000,11777,510000,11776,0,11780,10,
11676,1,11879,47031,11876,586500,11877,586500,11877,0,11879,30,
11782,1,11982,25704,11977,510000,11978,510000,11978,0,11981,20,
11879,1,12082,23133,12077,510000,12079,510000,12078,0,12082,18,
11982,1,12182,34700,12178,510000,12179,510000,12179,0,12182,27,
12083,1,12286,12852,12280,510000,12282,510000,12282,0,12285,10,
12182,1,12381,230234,12380,1530000,12381,1530000,12380,0,12381,33,
12286,1,12484,348840,12480,1530000,12482,1530000,12481,0,12484,50,
12382,1,12585,19459,12580,637500,12582,637500,12581,0,12585,11,
12484,1,12687,25704,12681,1530000,12682,510000,12681,0,12687,20,
12586,1,12786,0,12782,637500,12783,637500,12783,0,12786,0,
12688,1,12886,15677,12882,586500,12884,586500,12883,0,12886,10,
12786,1,12985,76744,12983,1530000,12984,1530000,12983,0,12984,11,
12886,1,13084,139536,13082,1530000,13083,1530000,13083,0,13084,20,
12985,1,13187,0,13183,510000,13185,510000,13184,0,13187,0,
13084,1,13288,25704,13284,510000,13285,510000,13285,0,13287,20,
13187,1,13391,25704,13384,510000,13387,510000,13385,0,13389,20,
13288,1,13488,102605,13485,637500,13486,637500,13486,0,13488,58,
13391,1,13590,0,13586,510000,13587,510000,13587,0,13589,0,
13488,1,13690,12852,13686,510000,13688,510000,13687,0,13690,10,
13590,1,13791,14137,13787,510000,13789,510000,13788,0,13791,11,
13690,1,13892,34700,13888,510000,13889,510000,13888,0,13891,27,
13791,1,13993,14137,13988,510000,13990,510000,13989,0,13992,11,
13892,1,14094,20563,14089,510000,14090,510000,14090,0,14094,16,
13993,1,14196,15144,14190,510000,14192,535500,14191,0,14196,11,
14094,1,14291,188373,14290,1530000,14290,1530000,14290,0,14291,27,
14196,1,14395,36675,14391,612000,14393,612000,14392,0,14394,22,
14291,1,14465,293025,14462,1530000,14463,1530000,14463,0,14465,42,
14395,1,14545,154895,14544,2193000,14544,2193000,14544,0,14545,12,
14465,1,14645,559062,14644,2295000,14645,2295000,14645,0,14645,40,
14545,1,14746,419296,14745,2295000,14745,2295000,14745,0,14746,30,
14645,1,14846,0,14845,2295000,14845,2295000,14845,0,14846,0,
14746,1,14947,0,14946,1530000,14946,1530000,14946,0,14947,0,
14846,1,15052,0,15047,510000,15049,510000,15048,0,15051,0,
14947,1,15148,69768,15147,1530000,15147,1530000,15147,0,15148,10,
15052,1,15254,17690,15249,637500,15251,637500,15250,0,15254,10,
15148,1,15355,14137,15349,510000,15351,510000,15350,0,15354,11,
15254,1,15501,320932,15499,1530000,15500,1530000,15500,0,15501,46,
15355,1,15607,11566,15600,510000,15603,510000,15602,0,15606,9,
15502,1,15702,69768,15700,1530000,15701,1530000,15701,0,15702,10,
15607,1,15806,15003,15802,612000,15803,612000,15803,0,15805,9,
15702,1,15903,0,15902,1530000,15902,1530000,15902,0,15903,0,
15806,1,16007,0,16003,637500,16004,637500,16004,0,16006,0,
15903,1,16104,0,16103,1530000,16103,1530000,16103,0,16104,0,
16007,1,16209,0,16204,510000,16206,510000,16205,0,16208,0,
16104,1,16259,0,16254,510000,16256,510000,16255,0,16258,0,
16209,1,16355,76744,16354,1530000,16354,1530000,16354,0,16355,11,
16259,1,16456,69768,16454,1530000,16455,1530000,16454,0,16455,10,
16355,1,16559,15677,16555,586500,16557,586500,16556,0,16559,10,
16456,1,16660,12852,16655,510000,16657,510000,16656,0,16659,10,
16560,1,16757,0,16755,1530000,16756,1530000,16756,0,16757,0,
16660,1,16860,23133,16856,510000,16858,510000,16857,0,16860,18,
16757,1,16961,14137,16957,510000,16958,510000,16958,0,16961,11,
16860,1,17064,42411,17058,510000,17061,510000,17060,0,17064,33,
16961,1,17163,28218,17158,586500,17160,586500,17159,0,17162,18,
17065,1,17263,29418,17259,561000,17261,561000,17260,0,17263,20,
17163,1,17360,139536,17358,1530000,17359,1530000,17359,0,17360,20,
17264,1,17464,209303,17461,535500,17462,1530000,17462,0,17464,30,
17360,1,17561,139536,17559,1530000,17560,1530000,17560,0,17561,20,
17464,1,17661,0,17660,1530000,17660,1530000,17660,0,17661,0,
17561,1,17765,13767,17761,535500,17762,535500,17762,0,17765,10,
17662,1,17866,12852,17862,510000,17863,510000,17863,0,17865,10,
17765,1,17968,20563,17963,510000,17965,510000,17964,0,17968,16,
17866,1,18063,0,18062,1530000,18063,1530000,18062,0,18063,0,
17969,1,18164,0,18163,1530000,18163,1530000,18163,0,18164,0,
18063,1,18268,0,18264,510000,18265,510000,18265,0,18268,0,
18164,1,18370,12852,18365,510000,18367,510000,18366,0,18370,10,
18268,1,18465,153489,18464,1530000,18464,1530000,18464,0,18465,22,
18371,1,18565,0,18564,1530000,18565,1530000,18564,0,18565,0,
18465,1,18668,19808,18665,688500,18666,688500,18666,0,18668,10,
18565,1,18767,0,18765,1530000,18766,1530000,18766,0,18767,0,
18668,1,18870,0,18866,637500,18868,637500,18867,0,18869,0,
18767,1,18973,11566,18967,510000,18969,510000,18968,0,18973,9,
18870,1,19069,0,19067,1530000,19068,1530000,19067,0,19068,0,
18973,1,19169,0,19167,1530000,19168,1530000,19168,0,19169,0,
19069,1,19274,13767,19269,535500,19271,535500,19270,0,19274,10,
19169,1,19375,12852,19370,510000,19372,510000,19371,0,19375,10,
19275,1,19473,313955,19470,1530000,19471,1530000,19471,0,19473,45,
19376,1,19575,12852,19571,510000,19573,510000,19572,0,19575,10,
19473,1,19672,153489,19671,1530000,19671,1530000,19671,0,19672,22,
19576,1,19776,18812,19772,586500,19773,586500,19773,0,19775,12,
19672,1,19878,12852,19872,510000,19875,510000,19873,0,19877,10,
19776,1,19974,0,19972,1836000,19974,1836000,19973,0,19974,0,
19879,1,20073,195671,20072,2295000,20073,2295000,20073,0,20073,14,
19975,1,20173,1215959,20173,2295000,20173,2295000,20173,0,20173,87,
20074,1,20278,23133,20274,510000,20275,510000,20275,0,20278,18,
20174,1,20385,100025,20377,612000,20380,612000,20379,0,20385,60,
20278,1,20478,153489,20476,1530000,20477,1530000,20477,0,20478,22,
20386,1,20584,25704,20578,510000,20579,510000,20578,0,20583,20,
20478,1,20681,0,20678,637500,20679,637500,20679,0,20681,0,
20584,1,20783,42411,20778,510000,20780,510000,20779,0,20783,33,
20682,1,20883,47764,20879,637500,20880,637500,20880,0,20883,27,
20783,1,20986,47764,20980,510000,20983,637500,20982,0,20985,27,
20883,1,21084,19459,21080,637500,21082,637500,21081,0,21084,11,
20986,1,21186,37172,21181,535500,21183,535500,21182,0,21185,27,
21084,1,21286,34700,21282,510000,21284,510000,21283,0,21286,27,
21186,1,21391,20005,21384,612000,21387,612000,21386,0,21390,12,
21286,1,21484,174420,21483,1530000,21483,1530000,21483,0,21484,25,
21392,1,21585,0,21583,1530000,21584,1530000,21584,0,21585,0,
21484,1,21691,0,21684,510000,21686,510000,21685,0,21689,0,
21585,1,21785,348840,21784,1530000,21784,1530000,21784,0,21785,50,
21692,1,21886,0,21884,994500,21885,994500,21885,0,21886,0,
21785,1,21995,0,21985,510000,21989,510000,21988,0,21995,0,
21886,1,22089,17244,22086,586500,22087,586500,22087,0,22089,11,
21995,1,22191,0,22186,510000,22188,510000,22187,0,22190,0,
22090,1,22293,0,22287,510000,22289,510000,22288,0,22293,0,
22191,1,22403,11566,22388,510000,22392,510000,22391,0,22399,9,
22293,1,22489,313955,22488,1530000,22488,1530000,22488,0,22489,45,
22405,1,22590,0,22588,1530000,22589,1530000,22589,0,22590,0,
22489,1,22694,14137,22690,510000,22691,510000,22691,0,22694,11,
22590,1,22796,25704,22791,510000,22792,510000,22792,0,22796,20,
22694,1,22897,12852,22892,510000,22894,510000,22893,0,22896,10,
22796,1,22998,12852,22993,510000,22995,510000,22994,0,22997,10,
22897,1,23097,17690,23093,637500,23094,637500,23094,0,23096,10,
22998,1,23198,0,23194,510000,23196,510000,23195,0,23198,0,
23097,1,23295,0,23294,1530000,23294,1530000,23294,0,23295,0,
23198,1,23400,72531,23396,637500,23398,637500,23397,0,23400,41,
