App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 08:55:58 AM","1 min 1 sec","Trepn_2018.06.25_085558.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,36,209648,35,2295000,36,2295000,35,0,36,15,
36,1,135,664705,134,1836000,134,1836000,134,0,135,70,
135,1,235,237394,234,1836000,234,1836000,234,0,235,25,
235,1,335,1397655,334,2295000,335,2295000,335,0,335,100,
335,1,436,1397655,435,2295000,435,2295000,435,0,436,100,
436,1,536,1397655,535,2295000,535,2295000,535,0,536,100,
536,1,636,1397655,635,2295000,635,2295000,635,0,636,100,
636,1,736,1397655,735,2295000,736,2295000,735,0,736,100,
736,1,837,1132100,836,2295000,836,2295000,836,0,836,81,
837,1,939,854621,937,1836000,938,1836000,937,0,938,90,
939,1,1038,1290799,1037,2193000,1037,2193000,1037,0,1038,100,
1038,1,1141,949579,1138,1836000,1139,1836000,1139,0,1140,100,
1141,1,1240,949579,1239,1836000,1239,1836000,1239,0,1240,100,
1240,1,1341,1397655,1340,2295000,1341,2295000,1341,0,1341,100,
1342,1,1442,1397655,1441,2295000,1441,2295000,1441,0,1442,100,
1442,1,1542,949579,1541,1836000,1541,1836000,1541,0,1542,100,
1542,1,1642,1397655,1641,2295000,1642,2295000,1642,0,1642,100,
1642,1,1743,731175,1742,1836000,1742,1836000,1742,0,1743,77,
1743,1,1844,1397655,1842,2295000,1843,2295000,1843,0,1844,100,
1844,1,1944,1397655,1943,2295000,1943,2295000,1943,0,1944,100,
1944,1,1994,349413,1993,2295000,1993,2295000,1993,0,1994,25,
1994,1,2094,978358,2093,2295000,2093,2295000,2093,0,2094,70,
2094,1,2194,838593,2193,2295000,2194,2295000,2194,0,2194,60,
2194,1,2299,23133,2294,510000,2296,510000,2295,0,2298,18,
2299,1,2402,58379,2395,637500,2397,637500,2396,0,2402,33,
2402,1,2499,15422,2495,510000,2497,510000,2496,0,2499,12,
2499,1,2600,34700,2596,510000,2597,510000,2597,0,2600,27,
2600,1,2708,188373,2705,1530000,2706,1530000,2706,0,2708,27,
2708,1,2803,25704,2800,510000,2801,510000,2800,0,2803,20,
2803,1,2905,0,2901,510000,2903,510000,2902,0,2905,0,
2905,1,3002,0,3001,1530000,3002,1530000,3001,0,3002,0,
3003,1,3103,0,3101,1530000,3102,1530000,3102,0,3103,0,
3103,1,3208,0,3202,510000,3204,510000,3203,0,3207,0,
3208,1,3303,76744,3302,1530000,3302,1530000,3302,0,3303,11,
3303,1,3404,139536,3403,1530000,3403,1530000,3403,0,3404,20,
3404,1,3505,76744,3504,1530000,3504,1530000,3504,0,3505,11,
3505,1,3610,12852,3605,510000,3606,510000,3606,0,3610,10,
3610,1,3706,251164,3705,1530000,3705,1530000,3705,0,3706,36,
3706,1,3807,111628,3805,1530000,3805,1530000,3805,0,3807,16,
3807,1,3906,189915,3905,1836000,3905,1836000,3905,0,3906,20,
3906,1,4007,0,4005,2193000,4006,2193000,4006,0,4007,0,
4007,1,4115,11566,4108,510000,4113,510000,4109,0,4115,9,
4116,1,4219,0,4209,510000,4211,510000,4210,0,4217,0,
4219,1,4310,69768,4309,1530000,4309,1530000,4309,0,4310,10,
4310,1,4410,125582,4409,1530000,4409,1530000,4409,0,4410,18,
4410,1,4511,0,4509,1530000,4510,1530000,4510,0,4511,0,
4511,1,4614,25704,4610,510000,4612,510000,4611,0,4614,20,
4615,1,4712,174420,4710,1530000,4711,1530000,4711,0,4712,25,
4713,1,4815,17690,4811,637500,4813,637500,4812,0,4815,10,
4815,1,4917,25704,4912,510000,4914,510000,4913,0,4917,20,
4917,1,5015,383724,5013,1530000,5013,1530000,5013,0,5014,55,
5015,1,5120,20563,5114,510000,5116,510000,5115,0,5120,16,
5121,1,5219,16521,5215,535500,5216,535500,5215,0,5218,12,
