App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 08:05:57 AM","1 min 1 sec","Trepn_2018.06.25_080557.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,43,223624,39,2295000,40,2295000,40,0,43,16,
43,1,89,279531,88,2295000,88,2295000,88,0,89,20,
89,1,189,0,188,2295000,188,2295000,188,0,189,0,
189,1,290,559062,289,2295000,289,2295000,289,0,290,40,
290,1,390,139765,389,2295000,389,2295000,389,0,390,10,
391,1,490,139765,489,2295000,489,2295000,489,0,490,10,
490,1,590,1397655,589,2295000,590,2295000,589,0,590,100,
590,1,690,0,689,2295000,690,2295000,690,0,690,0,
690,1,794,279531,793,2295000,794,2295000,793,0,794,20,
794,1,894,796663,893,2295000,894,2295000,894,0,894,57,
894,1,996,1397655,994,2295000,995,2295000,994,0,996,100,
996,1,1096,949579,1095,1836000,1095,1836000,1095,0,1096,100,
1096,1,1198,1397655,1196,2295000,1197,2295000,1197,0,1198,100,
1198,1,1301,949579,1297,1836000,1298,1836000,1298,0,1301,100,
1301,1,1400,949579,1399,1836000,1399,1836000,1399,0,1400,100,
1400,1,1500,1397655,1499,2295000,1500,2295000,1499,0,1500,100,
1500,1,1603,949579,1602,1836000,1602,1836000,1602,0,1603,100,
1604,1,1703,1397655,1702,2295000,1703,2295000,1702,0,1703,100,
1703,1,1810,1397655,1809,2295000,1809,2295000,1809,0,1810,100,
1810,1,1911,949579,1910,1836000,1911,1836000,1910,0,1911,100,
1911,1,2015,851927,2010,2193000,2014,2193000,2014,0,2015,66,
2015,1,2112,1257889,2111,2295000,2111,2295000,2111,0,2112,90,
2112,1,2212,854621,2211,1836000,2212,1836000,2212,0,2212,90,
2212,1,2313,387239,2311,2193000,2312,2193000,2312,0,2312,30,
2313,1,2413,628944,2412,2295000,2412,2295000,2412,0,2413,45,
2413,1,2513,559062,2512,2295000,2512,2295000,2512,0,2513,40,
2513,1,2617,25704,2613,510000,2615,510000,2614,0,2617,20,
2617,1,2720,0,2714,510000,2716,510000,2714,0,2720,0,
2721,1,2815,125582,2813,1530000,2814,1530000,2814,0,2815,18,
2815,1,2919,14137,2915,510000,2916,510000,2916,0,2918,11,
2919,1,3020,0,3016,510000,3017,510000,3017,0,3020,0,
