App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 09:45:58 AM","1 min 1 sec","Trepn_2018.06.25_094558.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,38,181695,37,2295000,37,2295000,37,0,38,13,
38,1,88,313361,87,1836000,87,1836000,87,0,88,33,
88,1,188,132941,187,1836000,187,1836000,187,0,188,14,
188,1,289,313955,287,1530000,288,1530000,288,0,289,45,
289,1,389,279531,388,2295000,388,2295000,388,0,389,20,
389,1,492,0,491,2295000,491,2295000,491,0,492,0,
492,1,592,139765,591,2295000,591,2295000,591,0,592,10,
592,1,692,0,691,2295000,691,2295000,691,0,692,0,
692,1,792,307484,791,2295000,792,2295000,791,0,792,22,
792,1,894,1048241,892,2295000,893,2295000,893,0,894,75,
894,1,997,949579,995,1836000,996,1836000,996,0,996,100,
997,1,1098,949579,1096,1836000,1097,1836000,1097,0,1098,100,
1098,1,1198,949579,1197,1836000,1198,1836000,1197,0,1198,100,
1198,1,1299,949579,1297,1836000,1298,1836000,1298,0,1299,100,
1299,1,1399,949579,1398,1836000,1398,1836000,1398,0,1399,100,
1399,1,1499,1041868,1498,1938000,1499,1938000,1499,0,1499,100,
1499,1,1599,1397655,1598,2295000,1599,2295000,1599,0,1599,100,
1599,1,1700,1397655,1699,2295000,1699,2295000,1699,0,1700,100,
1700,1,1800,759663,1799,1836000,1799,1836000,1799,0,1800,80,
1800,1,1900,1397655,1899,2295000,1900,2295000,1899,0,1900,100,
1900,1,2000,1397655,1999,2295000,2000,2295000,2000,0,2000,100,
2001,1,2101,129079,2100,2193000,2100,2193000,2100,0,2101,10,
2101,1,2201,251577,2200,2295000,2200,2295000,2200,0,2201,18,
2201,1,2301,153742,2300,2295000,2301,2295000,2300,0,2301,11,
2301,1,2402,0,2401,1734000,2401,1734000,2401,0,2402,0,
2402,1,2503,76744,2501,1530000,2502,1530000,2502,0,2503,11,
2503,1,2603,0,2602,1530000,2602,1530000,2602,0,2603,0,
2603,1,2707,14137,2703,510000,2704,510000,2704,0,2707,11,
2707,1,2807,39715,2803,561000,2805,561000,2804,0,2807,27,
2807,1,2918,139536,2913,510000,2914,1530000,2914,0,2918,20,
2918,1,3007,76744,3005,1530000,3006,1530000,3006,0,3007,11,
3007,1,3112,23133,3107,510000,3109,510000,3108,0,3112,18,
3113,1,3214,34489,3207,586500,3211,586500,3208,0,3213,22,
3214,1,3313,38919,3309,637500,3310,637500,3310,0,3312,22,
3313,1,3420,23133,3411,510000,3416,510000,3413,0,3420,18,
3421,1,3511,76744,3510,1530000,3510,1530000,3510,0,3511,11,
