App,Package,Start Time,Duration,Filename
"System",,"Jun 25, 2018 @ 08:13:06 AM","1 min 1 sec","Trepn_2018.06.25_081306.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,36,181695,35,2295000,36,2295000,36,0,36,13,
36,1,137,284873,136,1836000,136,1836000,136,0,137,30,
137,1,237,114605,236,1938000,237,1938000,237,0,237,11,
237,1,288,861451,287,1734000,287,1734000,287,0,288,100,
288,1,388,1397655,387,2295000,387,2295000,387,0,388,100,
388,1,488,1397655,487,2295000,487,2295000,487,0,488,100,
488,1,588,1397655,587,2295000,587,2295000,587,0,588,100,
588,1,688,1397655,687,2295000,688,2295000,688,0,688,100,
688,1,789,1397655,788,2295000,788,2295000,788,0,789,100,
789,1,889,461226,888,2295000,888,2295000,888,0,889,33,
889,1,994,835629,991,1836000,992,1836000,992,0,994,88,
994,1,1093,949579,1091,1836000,1092,1836000,1092,0,1093,100,
1093,1,1195,854621,1194,1836000,1194,1836000,1194,0,1195,90,
1195,1,1294,949579,1293,1836000,1294,1836000,1293,0,1294,100,
1295,1,1396,949579,1394,1836000,1395,1836000,1395,0,1396,100,
1396,1,1496,1290799,1495,2193000,1495,2193000,1495,0,1495,100,
1496,1,1596,949579,1595,1836000,1595,1836000,1595,0,1596,100,
1596,1,1696,1397655,1695,2295000,1695,2295000,1695,0,1696,100,
1696,1,1796,1257889,1795,2295000,1796,2295000,1795,0,1796,90,
1796,1,1897,1041868,1896,1938000,1896,1938000,1896,0,1897,100,
1897,1,1997,1397655,1996,2295000,1996,2295000,1996,0,1997,100,
1997,1,2097,949579,2096,1836000,2096,1836000,2096,0,2097,100,
2097,1,2197,1397655,2196,2295000,2196,2295000,2196,0,2197,100,
2197,1,2298,341848,2296,1836000,2297,1836000,2297,0,2297,36,
2298,1,2402,0,2397,612000,2398,612000,2398,0,2401,0,
