App,Package,Start Time,Duration,Filename
"System",,"Jun 19, 2018 @ 08:34:56 PM","1 min 2 sec","Trepn_2018.06.19_203455.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,28,251577,26,2295000,27,2295000,27,0,28,18,
28,1,129,922452,127,2295000,127,2295000,127,0,128,66,
129,1,229,559062,227,2295000,227,2295000,227,0,229,40,
229,1,329,1397655,328,2295000,328,2295000,328,0,329,100,
329,1,429,1397655,428,2295000,428,2295000,428,0,429,100,
429,1,529,1397655,528,2295000,529,2295000,528,0,529,100,
529,1,630,1397655,628,2295000,629,2295000,629,0,630,100,
630,1,730,1397655,729,2295000,729,2295000,729,0,730,100,
730,1,831,1257889,829,2295000,829,2295000,829,0,831,90,
831,1,880,1397655,879,2295000,879,2295000,879,0,880,100,
880,1,980,1397655,979,2295000,980,2295000,980,0,980,100,
980,1,1081,1188106,1080,2091000,1080,2091000,1080,0,1081,100,
1081,1,1182,1397655,1181,2295000,1182,2295000,1182,0,1182,100,
1183,1,1285,1397655,1283,2295000,1283,2295000,1283,0,1284,100,
1290,1,1384,1397655,1383,2295000,1383,2295000,1383,0,1384,100,
1384,1,1485,1397655,1484,2295000,1484,2295000,1484,0,1485,100,
1485,1,1585,1397655,1584,2295000,1584,2295000,1584,0,1585,100,
1585,1,1686,1397655,1684,2295000,1685,2295000,1684,0,1685,100,
1686,1,1785,1397655,1784,2295000,1785,2295000,1785,0,1785,100,
1785,1,1886,1397655,1885,2295000,1885,2295000,1885,0,1886,100,
1886,1,1986,1397655,1985,2295000,1985,2295000,1985,0,1986,100,
1986,1,2086,1397655,2085,2295000,2085,2295000,2085,0,2086,100,
2086,1,2187,1397655,2185,2295000,2186,2295000,2186,0,2186,100,
2187,1,2287,1397655,2286,2295000,2286,2295000,2286,0,2287,100,
2287,1,2387,1397655,2386,2295000,2386,2295000,2386,0,2387,100,
2387,1,2488,1397655,2486,2295000,2487,2295000,2486,0,2487,100,
2488,1,2588,1397655,2586,2295000,2587,2295000,2587,0,2588,100,
2588,1,2689,1397655,2687,2295000,2688,2295000,2687,0,2689,100,
2689,1,2788,1397655,2787,2295000,2788,2295000,2787,0,2788,100,
2788,1,2889,1397655,2887,2295000,2888,2295000,2887,0,2889,100,
2889,1,2989,1397655,2988,2295000,2988,2295000,2988,0,2989,100,
2989,1,3089,1397655,3088,2295000,3088,2295000,3088,0,3089,100,
3089,1,3189,1397655,3188,2295000,3189,2295000,3188,0,3189,100,
3189,1,3290,1397655,3288,2295000,3289,2295000,3289,0,3290,100,
3290,1,3391,1397655,3389,2295000,3390,2295000,3389,0,3390,100,
3391,1,3491,1397655,3489,2295000,3490,2295000,3490,0,3490,100,
3491,1,3591,1397655,3590,2295000,3590,2295000,3590,0,3591,100,
3591,1,3691,1397655,3690,2295000,3691,2295000,3690,0,3691,100,
3691,1,3791,1397655,3790,2295000,3791,2295000,3791,0,3791,100,
3791,1,3892,1397655,3891,2295000,3891,2295000,3891,0,3892,100,
3892,1,3992,1397655,3991,2295000,3991,2295000,3991,0,3992,100,
