App,Package,Start Time,Duration,Filename
"System",,"Jun 19, 2018 @ 07:56:43 PM","1 min 2 sec","Trepn_2018.06.19_195643.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,35,251577,34,2295000,34,2295000,34,0,35,18,
35,1,135,740757,134,2295000,134,2295000,134,0,135,53,
135,1,235,796663,234,2295000,234,2295000,234,0,235,57,
235,1,336,1397655,334,2295000,335,2295000,335,0,336,100,
336,1,436,1397655,435,2295000,435,2295000,435,0,436,100,
436,1,546,1397655,545,2295000,545,2295000,545,0,546,100,
546,1,596,1397655,595,2295000,595,2295000,595,0,596,100,
596,1,696,1397655,695,2295000,696,2295000,696,0,696,100,
696,1,797,1397655,795,2295000,796,2295000,796,0,796,100,
797,1,899,1397655,896,2295000,898,2295000,898,0,899,100,
899,1,997,1257889,996,2295000,996,2295000,996,0,997,90,
997,1,1098,1397655,1097,2295000,1097,2295000,1097,0,1098,100,
1098,1,1198,1397655,1197,2295000,1198,2295000,1197,0,1198,100,
1199,1,1299,1188106,1297,2091000,1298,2091000,1298,0,1299,100,
1299,1,1399,1188106,1398,2091000,1398,2091000,1398,0,1399,100,
1399,1,1499,1188106,1498,2091000,1498,2091000,1498,0,1499,100,
1499,1,1600,1290799,1598,2193000,1599,2193000,1599,0,1600,100,
1600,1,1700,1397655,1699,2295000,1699,2295000,1699,0,1700,100,
1700,1,1800,1397655,1799,2295000,1799,2295000,1799,0,1800,100,
1800,1,1900,1397655,1899,2295000,1900,2295000,1899,0,1900,100,
1900,1,2001,1397655,1999,2295000,2000,2295000,2000,0,2001,100,
2001,1,2101,1397655,2100,2295000,2100,2295000,2100,0,2101,100,
2101,1,2201,1397655,2200,2295000,2200,2295000,2200,0,2201,100,
2201,1,2301,1397655,2300,2295000,2301,2295000,2300,0,2301,100,
2301,1,2402,1397655,2401,2295000,2401,2295000,2401,0,2402,100,
2402,1,2502,1397655,2501,2295000,2501,2295000,2501,0,2502,100,
2502,1,2603,1397655,2601,2295000,2602,2295000,2602,0,2603,100,
2603,1,2703,1397655,2702,2295000,2702,2295000,2702,0,2703,100,
2703,1,2803,1397655,2802,2295000,2802,2295000,2802,0,2803,100,
2803,1,2903,1397655,2902,2295000,2902,2295000,2902,0,2903,100,
2903,1,3003,1397655,3002,2295000,3003,2295000,3003,0,3003,100,
3003,1,3104,1397655,3103,2295000,3103,2295000,3103,0,3104,100,
3104,1,3204,1397655,3203,2295000,3203,2295000,3203,0,3204,100,
3204,1,3305,1397655,3303,2295000,3304,2295000,3304,0,3305,100,
3305,1,3405,1397655,3404,2295000,3404,2295000,3404,0,3405,100,
