App,Package,Start Time,Duration,Filename
"System",,"Jun 19, 2018 @ 08:21:01 PM","1 min 2 sec","Trepn_2018.06.19_202100.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
5,1,5,251577,0,2295000,1,2295000,1,0,5,18,
9,1,52,1397655,51,2295000,51,2295000,51,0,52,100,
52,1,152,1397655,151,2295000,151,2295000,151,0,152,100,
152,1,252,768710,251,2295000,252,2295000,251,0,252,55,
252,1,353,1397655,351,2295000,352,2295000,352,0,353,100,
353,1,453,1397655,452,2295000,452,2295000,452,0,453,100,
453,1,553,1397655,552,2295000,552,2295000,552,0,553,100,
553,1,653,1397655,652,2295000,653,2295000,652,0,653,100,
653,1,754,1257889,752,2295000,754,2295000,753,0,754,90,
754,1,854,1397655,853,2295000,853,2295000,853,0,854,100,
854,1,955,1397655,953,2295000,954,2295000,954,0,955,100,
955,1,1055,1397655,1054,2295000,1054,2295000,1054,0,1055,100,
1055,1,1155,1397655,1154,2295000,1154,2295000,1154,0,1155,100,
1155,1,1259,1397655,1258,2295000,1258,2295000,1258,0,1259,100,
1259,1,1359,1397655,1358,2295000,1358,2295000,1358,0,1359,100,
1359,1,1460,1397655,1459,2295000,1459,2295000,1459,0,1460,100,
1460,1,1560,1397655,1559,2295000,1559,2295000,1559,0,1560,100,
1560,1,1670,1397655,1669,2295000,1669,2295000,1669,0,1670,100,
1670,1,1764,1397655,1763,2295000,1763,2295000,1763,0,1764,100,
1764,1,1864,1397655,1863,2295000,1863,2295000,1863,0,1864,100,
1864,1,1965,1397655,1963,2295000,1964,2295000,1964,0,1965,100,
1965,1,2065,1397655,2064,2295000,2064,2295000,2064,0,2065,100,
2065,1,2165,1397655,2164,2295000,2165,2295000,2164,0,2165,100,
2165,1,2266,1397655,2264,2295000,2265,2295000,2265,0,2265,100,
2266,1,2366,1397655,2365,2295000,2365,2295000,2365,0,2366,100,
2366,1,2466,1397655,2465,2295000,2465,2295000,2465,0,2466,100,
2466,1,2566,1397655,2565,2295000,2566,2295000,2566,0,2566,100,
2566,1,2667,1397655,2666,2295000,2666,2295000,2666,0,2667,100,
2667,1,2767,1397655,2766,2295000,2766,2295000,2766,0,2767,100,
2767,1,2867,1397655,2866,2295000,2866,2295000,2866,0,2867,100,
2867,1,2968,1397655,2967,2295000,2967,2295000,2967,0,2968,100,
2968,1,3068,1397655,3067,2295000,3068,2295000,3067,0,3068,100,
3068,1,3169,1397655,3167,2295000,3168,2295000,3168,0,3169,100,
3169,1,3269,1397655,3268,2295000,3268,2295000,3268,0,3269,100,
3269,1,3369,1397655,3368,2295000,3368,2295000,3368,0,3369,100,
3369,1,3471,1397655,3468,2295000,3469,2295000,3469,0,3471,100,
3471,1,3570,1397655,3568,2295000,3569,2295000,3569,0,3570,100,
3570,1,3670,1397655,3669,2295000,3669,2295000,3669,0,3670,100,
3670,1,3770,1397655,3769,2295000,3769,2295000,3769,0,3770,100,
3770,1,3870,1397655,3869,2295000,3870,2295000,3870,0,3870,100,
3870,1,3971,1397655,3970,2295000,3970,2295000,3970,0,3971,100,
3971,1,4071,1397655,4070,2295000,4070,2295000,4070,0,4071,100,
