App,Package,Start Time,Duration,Filename
"System",,"Jun 19, 2018 @ 08:59:16 PM","1 min 2 sec","Trepn_2018.06.19_205914.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,8,251577,6,2295000,7,2295000,7,0,8,18,
8,1,108,1397655,107,2295000,107,2295000,107,0,108,100,
108,1,208,1397655,207,2295000,208,2295000,207,0,208,100,
208,1,309,1397655,307,2295000,308,2295000,308,0,309,100,
309,1,409,1397655,408,2295000,408,2295000,408,0,409,100,
409,1,510,1397655,508,2295000,509,2295000,509,0,510,100,
510,1,610,698827,608,2295000,609,2295000,609,0,610,50,
610,1,710,1118124,709,2295000,709,2295000,709,0,710,80,
710,1,810,838593,809,2295000,810,2295000,809,0,810,60,
810,1,911,1132100,909,2295000,910,2295000,910,0,910,81,
911,1,1012,1397655,1010,2295000,1011,2295000,1011,0,1012,100,
1012,1,1114,1397655,1113,2295000,1113,2295000,1113,0,1114,100,
1114,1,1215,1397655,1213,2295000,1214,2295000,1214,0,1215,100,
1215,1,1315,1188106,1314,2091000,1314,2091000,1314,0,1315,100,
1315,1,1415,1188106,1414,2091000,1414,2091000,1414,0,1415,100,
1415,1,1516,1397655,1514,2295000,1515,2295000,1515,0,1516,100,
1516,1,1616,1397655,1615,2295000,1615,2295000,1615,0,1616,100,
1616,1,1716,1397655,1715,2295000,1716,2295000,1716,0,1716,100,
1716,1,1817,1397655,1815,2295000,1816,2295000,1816,0,1817,100,
1817,1,1917,1397655,1916,2295000,1916,2295000,1916,0,1917,100,
1917,1,2017,1397655,2016,2295000,2016,2295000,2016,0,2017,100,
2017,1,2117,1397655,2116,2295000,2117,2295000,2116,0,2117,100,
2117,1,2219,1397655,2217,2295000,2218,2295000,2217,0,2219,100,
2219,1,2318,1397655,2317,2295000,2318,2295000,2317,0,2318,100,
2319,1,2419,1397655,2418,2295000,2418,2295000,2418,0,2419,100,
2419,1,2521,1397655,2518,2295000,2520,2295000,2519,0,2521,100,
2521,1,2620,1397655,2619,2295000,2619,2295000,2619,0,2620,100,
2620,1,2732,1397655,2731,2295000,2731,2295000,2731,0,2732,100,
2732,1,2783,1397655,2781,2295000,2782,2295000,2781,0,2783,100,
2783,1,2883,1397655,2881,2295000,2882,2295000,2882,0,2883,100,
2883,1,2983,1397655,2982,2295000,2982,2295000,2982,0,2983,100,
2983,1,3084,1397655,3082,2295000,3083,2295000,3082,0,3084,100,
3084,1,3184,1397655,3182,2295000,3183,2295000,3183,0,3184,100,
3184,1,3286,1397655,3283,2295000,3283,2295000,3283,0,3286,100,
3286,1,3384,1397655,3383,2295000,3383,2295000,3383,0,3384,100,
3384,1,3484,1397655,3483,2295000,3484,2295000,3484,0,3484,100,
3485,1,3585,1397655,3584,2295000,3584,2295000,3584,0,3585,100,
3585,1,3685,1397655,3684,2295000,3684,2295000,3684,0,3685,100,
3685,1,3786,1397655,3785,2295000,3785,2295000,3785,0,3786,100,
3786,1,3886,1257889,3885,2295000,3885,2295000,3885,0,3886,90,
3886,1,3987,1397655,3985,2295000,3986,2295000,3985,0,3987,100,
3987,1,4087,1397655,4086,2295000,4086,2295000,4086,0,4087,100,
4087,1,4188,1397655,4186,2295000,4186,2295000,4186,0,4187,100,
4188,1,4287,1397655,4286,2295000,4286,2295000,4286,0,4287,100,
4287,1,4388,1397655,4386,2295000,4387,2295000,4386,0,4388,100,
4388,1,4489,1397655,4487,2295000,4488,2295000,4488,0,4489,100,
4489,1,4589,1397655,4587,2295000,4588,2295000,4587,0,4589,100,
4589,1,4689,1397655,4687,2295000,4687,2295000,4687,0,4689,100,
4689,1,4789,1397655,4787,2295000,4788,2295000,4787,0,4789,100,
4789,1,4889,1397655,4887,2295000,4888,2295000,4888,0,4889,100,
4889,1,4991,1397655,4988,2295000,4991,2295000,4990,0,4991,100,
4991,1,5095,1397655,5088,2295000,5088,2295000,5088,0,5095,100,
5095,1,5190,1397655,5188,2295000,5189,2295000,5188,0,5190,100,
5190,1,5290,1397655,5288,2295000,5289,2295000,5289,0,5290,100,
5290,1,5390,1397655,5389,2295000,5389,2295000,5389,0,5390,100,
5390,1,5490,1397655,5489,2295000,5489,2295000,5489,0,5490,100,
5490,1,5591,1397655,5590,2295000,5591,2295000,5591,0,5591,100,
5591,1,5692,1397655,5690,2295000,5691,2295000,5691,0,5692,100,
5692,1,5792,1397655,5790,2295000,5791,2295000,5791,0,5792,100,
5792,1,5892,1397655,5891,2295000,5892,2295000,5892,0,5892,100,
5892,1,5994,1397655,5992,2295000,5993,2295000,5993,0,5994,100,
5994,1,6094,1397655,6093,2295000,6093,2295000,6093,0,6094,100,
6094,1,6194,1397655,6193,2295000,6193,2295000,6193,0,6194,100,
6194,1,6294,1397655,6293,2295000,6294,2295000,6293,0,6294,100,
