App,Package,Start Time,Duration,Filename
"System",,"Jun 19, 2018 @ 08:00:11 PM","1 min 3 sec","Trepn_2018.06.19_200010.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
1,1,1,237601,0,2295000,0,2295000,0,0,1,17,
1,1,49,1397655,47,2295000,48,2295000,47,0,48,100,
49,1,149,1076194,147,2295000,148,2295000,148,0,148,77,
149,1,250,1160053,248,2295000,249,2295000,248,0,250,83,
250,1,350,1397655,348,2295000,349,2295000,349,0,349,100,
350,1,450,1397655,449,2295000,449,2295000,449,0,450,100,
450,1,551,1397655,549,2295000,550,2295000,550,0,550,100,
551,1,651,1397655,649,2295000,650,2295000,650,0,650,100,
651,1,751,1397655,750,2295000,750,2295000,750,0,751,100,
751,1,851,1397655,850,2295000,850,2295000,850,0,851,100,
851,1,951,1397655,950,2295000,951,2295000,950,0,951,100,
951,1,1052,1397655,1051,2295000,1051,2295000,1051,0,1052,100,
1052,1,1152,1397655,1151,2295000,1151,2295000,1151,0,1152,100,
1152,1,1257,1257889,1256,2295000,1256,2295000,1256,0,1257,90,
1257,1,1357,1397655,1356,2295000,1357,2295000,1357,0,1357,100,
1357,1,1458,1397655,1457,2295000,1457,2295000,1457,0,1458,100,
1458,1,1567,1397655,1565,2295000,1566,2295000,1566,0,1567,100,
1567,1,1667,1397655,1665,2295000,1666,2295000,1666,0,1667,100,
1667,1,1769,1397655,1768,2295000,1768,2295000,1768,0,1769,100,
1769,1,1869,1397655,1868,2295000,1869,2295000,1869,0,1869,100,
1869,1,1970,1397655,1969,2295000,1969,2295000,1969,0,1970,100,
1970,1,2071,1397655,2069,2295000,2069,2295000,2069,0,2070,100,
2071,1,2171,1397655,2169,2295000,2170,2295000,2170,0,2171,100,
2171,1,2271,1397655,2270,2295000,2270,2295000,2270,0,2271,100,
2271,1,2371,1397655,2370,2295000,2370,2295000,2370,0,2371,100,
2371,1,2471,1397655,2470,2295000,2471,2295000,2471,0,2471,100,
2471,1,2572,1397655,2571,2295000,2571,2295000,2571,0,2572,100,
2572,1,2672,1397655,2671,2295000,2671,2295000,2671,0,2672,100,
2672,1,2773,1397655,2771,2295000,2772,2295000,2771,0,2773,100,
2773,1,2873,1397655,2871,2295000,2872,2295000,2872,0,2873,100,
2873,1,2973,1397655,2972,2295000,2972,2295000,2972,0,2973,100,
2973,1,3073,1397655,3072,2295000,3072,2295000,3072,0,3073,100,
3073,1,3241,1397655,3172,2295000,3173,2295000,3172,0,3240,100,
3241,1,3275,1397655,3274,2295000,3275,2295000,3275,0,3275,100,
3275,1,3377,1397655,3376,2295000,3377,2295000,3376,0,3377,100,
3377,1,3484,1397655,3483,2295000,3483,2295000,3483,0,3484,100,
3484,1,3584,1397655,3583,2295000,3583,2295000,3583,0,3584,100,
3584,1,3684,1397655,3683,2295000,3684,2295000,3683,0,3684,100,
3684,1,3788,1397655,3787,2295000,3788,2295000,3787,0,3788,100,
3788,1,3889,1397655,3887,2295000,3888,2295000,3888,0,3888,100,
3889,1,3989,1397655,3988,2295000,3988,2295000,3988,0,3989,100,
3989,1,4089,1397655,4088,2295000,4088,2295000,4088,0,4089,100,
4089,1,4189,1397655,4188,2295000,4189,2295000,4188,0,4189,100,
4189,1,4290,1257889,4288,2295000,4289,2295000,4289,0,4290,90,
4290,1,4390,1397655,4389,2295000,4389,2295000,4389,0,4390,100,
4390,1,4490,1397655,4489,2295000,4489,2295000,4489,0,4490,100,
4490,1,4590,1397655,4589,2295000,4590,2295000,4589,0,4590,100,
4590,1,4691,1397655,4689,2295000,4690,2295000,4690,0,4690,100,
4691,1,4792,1397655,4791,2295000,4791,2295000,4791,0,4792,100,
4792,1,4892,1397655,4891,2295000,4891,2295000,4891,0,4892,100,
4892,1,4992,1397655,4991,2295000,4992,2295000,4991,0,4992,100,
4992,1,5093,1397655,5091,2295000,5092,2295000,5092,0,5092,100,
5093,1,5193,1271866,5192,2295000,5192,2295000,5192,0,5193,91,
5193,1,5293,1397655,5292,2295000,5292,2295000,5292,0,5293,100,
5293,1,5343,1397655,5342,2295000,5342,2295000,5342,0,5343,100,
5343,1,5443,1397655,5442,2295000,5443,2295000,5443,0,5443,100,
5443,1,5544,1397655,5543,2295000,5543,2295000,5543,0,5544,100,
5544,1,5644,1397655,5643,2295000,5643,2295000,5643,0,5644,100,
5644,1,5745,1397655,5744,2295000,5744,2295000,5744,0,5745,100,
5745,1,5845,1397655,5843,2295000,5844,2295000,5844,0,5845,100,
5845,1,5945,1397655,5944,2295000,5944,2295000,5944,0,5945,100,
5945,1,6045,1397655,6044,2295000,6044,2295000,6044,0,6045,100,
6045,1,6145,1397655,6144,2295000,6145,2295000,6145,0,6145,100,
6145,1,6246,1397655,6245,2295000,6245,2295000,6245,0,6246,100,
6246,1,6346,1397655,6345,2295000,6346,2295000,6345,0,6346,100,
6346,1,6447,1257889,6446,2295000,6446,2295000,6446,0,6447,90,
6447,1,6547,1397655,6546,2295000,6546,2295000,6546,0,6547,100,
6547,1,6647,1397655,6646,2295000,6647,2295000,6647,0,6647,100,
6647,1,6748,1397655,6747,2295000,6747,2295000,6747,0,6748,100,
6748,1,6848,1397655,6847,2295000,6848,2295000,6848,0,6848,100,
6848,1,6949,1397655,6948,2295000,6948,2295000,6948,0,6949,100,
6949,1,7050,1397655,7048,2295000,7048,2295000,7048,0,7050,100,
7050,1,7149,1397655,7148,2295000,7149,2295000,7148,0,7149,100,
7149,1,7251,1397655,7250,2295000,7251,2295000,7250,0,7251,100,
7251,1,7352,1397655,7351,2295000,7352,2295000,7352,0,7352,100,
7352,1,7452,1397655,7451,2295000,7452,2295000,7452,0,7452,100,
7452,1,7553,1397655,7551,2295000,7552,2295000,7552,0,7553,100,
7553,1,7653,1397655,7652,2295000,7652,2295000,7652,0,7653,100,
7653,1,7753,1397655,7752,2295000,7753,2295000,7753,0,7753,100,
7753,1,7854,1397655,7852,2295000,7853,2295000,7853,0,7854,100,
7854,1,7954,1397655,7953,2295000,7953,2295000,7953,0,7954,100,
7954,1,8057,1397655,8056,2295000,8056,2295000,8056,0,8057,100,
