App,Package,Start Time,Duration,Filename
"System",,"Jun 19, 2018 @ 09:58:45 PM","1 min 3 sec","Trepn_2018.06.19_215845.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
4,1,4,181695,0,2295000,1,2295000,1,0,4,13,
9,1,103,1397655,101,2295000,102,2295000,102,0,103,100,
103,1,203,1397655,202,2295000,202,2295000,202,0,203,100,
203,1,303,1397655,302,2295000,302,2295000,302,0,303,100,
303,1,406,1397655,402,2295000,403,2295000,403,0,405,100,
406,1,504,1397655,503,2295000,503,2295000,503,0,504,100,
504,1,604,1397655,603,2295000,603,2295000,603,0,604,100,
604,1,655,1397655,653,2295000,653,2295000,653,0,655,100,
655,1,755,1397655,753,2295000,754,2295000,754,0,755,100,
755,1,855,1397655,854,2295000,854,2295000,854,0,855,100,
855,1,956,1188106,954,2091000,955,2091000,955,0,956,100,
956,1,1056,1397655,1055,2295000,1056,2295000,1056,0,1056,100,
1056,1,1157,1397655,1155,2295000,1156,2295000,1155,0,1156,100,
1157,1,1256,1397655,1255,2295000,1256,2295000,1256,0,1256,100,
1256,1,1358,1397655,1356,2295000,1357,2295000,1356,0,1358,100,
1358,1,1457,1397655,1456,2295000,1456,2295000,1456,0,1457,100,
1457,1,1558,1397655,1557,2295000,1557,2295000,1557,0,1558,100,
1558,1,1659,1188106,1657,2091000,1658,2091000,1657,0,1659,100,
1659,1,1758,1397655,1757,2295000,1758,2295000,1757,0,1758,100,
1758,1,1859,1397655,1858,2295000,1858,2295000,1858,0,1859,100,
1859,1,1964,1188106,1961,2091000,1962,2091000,1961,0,1964,100,
1964,1,2061,1397655,2058,2295000,2059,2295000,2059,0,2060,100,
2061,1,2161,1397655,2159,2295000,2159,2295000,2159,0,2161,100,
2161,1,2261,1397655,2260,2295000,2260,2295000,2260,0,2261,100,
2261,1,2361,1397655,2360,2295000,2360,2295000,2360,0,2361,100,
2361,1,2466,1397655,2465,2295000,2465,2295000,2465,0,2466,100,
2466,1,2567,1188106,2565,2091000,2566,2091000,2566,0,2567,100,
2567,1,2667,1397655,2666,2295000,2666,2295000,2666,0,2667,100,
2667,1,2767,1397655,2766,2295000,2766,2295000,2766,0,2767,100,
2767,1,2932,1397655,2926,2295000,2927,2295000,2926,0,2932,100,
2933,1,3093,1397655,3026,2295000,3027,2295000,3027,0,3093,100,
3093,1,3133,1397655,3093,2295000,3093,2295000,3093,0,3133,100,
3133,1,3197,1397655,3193,2295000,3193,2295000,3193,0,3197,100,
3197,1,3294,1397655,3293,2295000,3294,2295000,3293,0,3294,100,
3295,1,3394,1397655,3393,2295000,3394,2295000,3394,0,3394,100,
3394,1,3496,1397655,3494,2295000,3494,2295000,3494,0,3496,100,
3496,1,3595,1397655,3594,2295000,3594,2295000,3594,0,3595,100,
3595,1,3697,1397655,3694,2295000,3694,2295000,3694,0,3697,100,
3697,1,3796,1397655,3794,2295000,3795,2295000,3795,0,3795,100,
3796,1,3896,1397655,3895,2295000,3895,2295000,3895,0,3896,100,
3896,1,3996,1397655,3995,2295000,3995,2295000,3995,0,3996,100,
3996,1,4096,1397655,4095,2295000,4095,2295000,4095,0,4096,100,
4096,1,4197,1397655,4195,2295000,4196,2295000,4196,0,4196,100,
4197,1,4305,1397655,4304,2295000,4305,2295000,4304,0,4305,100,
4305,1,4406,1397655,4405,2295000,4405,2295000,4405,0,4406,100,
4406,1,4506,1397655,4505,2295000,4505,2295000,4505,0,4506,100,
4507,1,4606,1397655,4605,2295000,4605,2295000,4605,0,4606,100,
