App,Package,Start Time,Duration,Filename
"System",,"Jun 19, 2018 @ 10:05:42 PM","1 min 2 sec","Trepn_2018.06.19_220541.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
4,1,2,195671,0,2295000,1,2295000,0,0,2,14,
73,1,103,1229936,102,2295000,102,2295000,102,0,103,88,
103,1,153,461226,152,2295000,153,2295000,152,0,153,33,
153,1,253,0,252,2295000,253,2295000,253,0,253,0,
253,1,354,1257889,353,2295000,353,2295000,353,0,354,90,
354,1,454,698827,453,2295000,453,2295000,453,0,454,50,
454,1,554,754733,553,2295000,554,2295000,553,0,554,54,
554,1,655,1048241,653,2295000,654,2295000,654,0,655,75,
655,1,755,1397655,754,2295000,754,2295000,754,0,755,100,
755,1,855,1397655,854,2295000,854,2295000,854,0,855,100,
855,1,955,1397655,954,2295000,954,2295000,954,0,955,100,
955,1,1056,1397655,1054,2295000,1055,2295000,1055,0,1055,100,
1056,1,1156,1397655,1155,2295000,1155,2295000,1155,0,1156,100,
1156,1,1256,1397655,1255,2295000,1255,2295000,1255,0,1256,100,
1256,1,1356,1397655,1355,2295000,1356,2295000,1355,0,1356,100,
1356,1,1465,1188106,1463,2091000,1464,2091000,1463,0,1464,100,
1465,1,1565,1397655,1564,2295000,1564,2295000,1564,0,1565,100,
1565,1,1665,1397655,1664,2295000,1664,2295000,1664,0,1665,100,
1665,1,1765,1397655,1764,2295000,1765,2295000,1765,0,1765,100,
1765,1,1867,1397655,1866,2295000,1866,2295000,1866,0,1867,100,
1867,1,1967,1188106,1966,2091000,1966,2091000,1966,0,1967,100,
1967,1,2069,1397655,2068,2295000,2069,2295000,2068,0,2069,100,
2069,1,2170,1397655,2169,2295000,2170,2295000,2169,0,2170,100,
2170,1,2271,1397655,2269,2295000,2270,2295000,2270,0,2271,100,
2271,1,2371,1397655,2370,2295000,2370,2295000,2370,0,2371,100,
2371,1,2471,139765,2470,2295000,2470,2295000,2470,0,2471,10,
2472,1,2571,1397655,2570,2295000,2571,2295000,2570,0,2571,100,
2571,1,2672,1397655,2671,2295000,2671,2295000,2671,0,2672,100,
2672,1,2772,1397655,2771,2295000,2771,2295000,2771,0,2772,100,
2772,1,2872,1397655,2871,2295000,2871,2295000,2871,0,2872,100,
2872,1,2973,1397655,2971,2295000,2972,2295000,2972,0,2972,100,
2973,1,3073,1397655,3071,2295000,3072,2295000,3072,0,3073,100,
3073,1,3173,1397655,3172,2295000,3172,2295000,3172,0,3173,100,
3173,1,3273,1397655,3272,2295000,3272,2295000,3272,0,3273,100,
3273,1,3374,1397655,3373,2295000,3373,2295000,3373,0,3374,100,
3374,1,3476,1397655,3474,2295000,3475,2295000,3474,0,3476,100,
3476,1,3576,1397655,3574,2295000,3575,2295000,3575,0,3575,100,
3576,1,3676,1397655,3675,2295000,3675,2295000,3675,0,3676,100,
3676,1,3776,1397655,3775,2295000,3775,2295000,3775,0,3776,100,
3776,1,3876,1397655,3875,2295000,3876,2295000,3875,0,3876,100,
3876,1,3976,1397655,3975,2295000,3976,2295000,3976,0,3976,100,
3977,1,4077,1397655,4076,2295000,4076,2295000,4076,0,4077,100,
4077,1,4177,1397655,4176,2295000,4176,2295000,4176,0,4177,100,
4177,1,4277,1397655,4276,2295000,4277,2295000,4276,0,4277,100,
4277,1,4378,1397655,4376,2295000,4377,2295000,4377,0,4377,100,
4378,1,4478,1397655,4477,2295000,4477,2295000,4477,0,4478,100,
4478,1,4578,1397655,4577,2295000,4577,2295000,4577,0,4578,100,
4578,1,4678,1397655,4677,2295000,4678,2295000,4677,0,4678,100,
4678,1,4779,1397655,4777,2295000,4778,2295000,4778,0,4779,100,
4779,1,4879,1397655,4878,2295000,4878,2295000,4878,0,4879,100,
4879,1,4979,1397655,4978,2295000,4979,2295000,4978,0,4979,100,
4979,1,5080,1397655,5078,2295000,5079,2295000,5079,0,5080,100,
5080,1,5180,1397655,5179,2295000,5179,2295000,5179,0,5180,100,
5180,1,5280,1397655,5279,2295000,5280,2295000,5279,0,5280,100,
5280,1,5380,1257889,5379,2295000,5380,2295000,5380,0,5380,90,
5381,1,5481,614968,5480,2295000,5480,2295000,5480,0,5481,44,
5481,1,5582,0,5580,2295000,5581,2295000,5581,0,5582,0,
5582,1,5682,614968,5681,2295000,5682,2295000,5681,0,5682,44,
5682,1,5782,866546,5781,2295000,5781,2295000,5781,0,5782,62,
5782,1,5882,614968,5881,2295000,5881,2295000,5881,0,5882,44,
5882,1,5982,0,5981,2295000,5982,2295000,5982,0,5982,0,
5982,1,6083,153742,6082,2295000,6082,2295000,6082,0,6082,11,
6083,1,6183,1397655,6182,2295000,6182,2295000,6182,0,6183,100,
6183,1,6283,1397655,6282,2295000,6282,2295000,6282,0,6283,100,
6283,1,6383,1397655,6382,2295000,6383,2295000,6383,0,6383,100,
6383,1,6484,1257889,6483,2295000,6483,2295000,6483,0,6484,90,
6484,1,6584,1257889,6583,2295000,6584,2295000,6583,0,6584,90,
6584,1,6684,1397655,6683,2295000,6684,2295000,6684,0,6684,100,
6685,1,6785,1397655,6784,2295000,6784,2295000,6784,0,6785,100,
6785,1,6885,1397655,6884,2295000,6884,2295000,6884,0,6885,100,
6885,1,6985,1397655,6984,2295000,6985,2295000,6984,0,6985,100,
6985,1,7085,1188106,7084,2091000,7085,2091000,7085,0,7085,100,
7086,1,7186,1257889,7185,2295000,7185,2295000,7185,0,7186,90,
7186,1,7287,1397655,7285,2295000,7286,2295000,7286,0,7287,100,
7287,1,7387,1397655,7386,2295000,7386,2295000,7386,0,7387,100,
7387,1,7487,1397655,7486,2295000,7486,2295000,7486,0,7487,100,
7487,1,7588,1397655,7587,2295000,7587,2295000,7587,0,7588,100,
7588,1,7688,1397655,7687,2295000,7687,2295000,7687,0,7688,100,
7634,1,7788,1397655,7787,2295000,7788,2295000,7787,0,7788,100,
7688,1,7889,1397655,7888,2295000,7888,2295000,7888,0,7888,100,
7788,1,7989,1397655,7988,2295000,7988,2295000,7988,0,7989,100,
7889,1,8089,1397655,8088,2295000,8089,2295000,8088,0,8089,100,
7989,1,8190,1257889,8188,2295000,8189,2295000,8189,0,8190,90,
8089,1,8290,1397655,8289,2295000,8289,2295000,8289,0,8290,100,
8190,1,8390,1397655,8389,2295000,8389,2295000,8389,0,8390,100,
8290,1,8490,1397655,8489,2295000,8490,2295000,8490,0,8490,100,
8390,1,8591,1397655,8590,2295000,8590,2295000,8590,0,8591,100,
8490,1,8691,1397655,8690,2295000,8690,2295000,8690,0,8691,100,
