App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 02:28:34 PM","1 min 47 sec","Trepn_2018.06.22_142834.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,209648,0,2295000,1,2295000,1,0,2,15,
17,1,104,698827,103,2295000,103,2295000,103,0,104,50,
104,1,204,0,203,2295000,203,2295000,203,0,204,0,
204,1,305,626722,304,1836000,304,1836000,304,0,305,66,
305,1,407,1397655,406,2295000,406,2295000,406,0,407,100,
407,1,507,1397655,506,2295000,507,2295000,506,0,507,100,
507,1,607,1397655,606,2295000,607,2295000,607,0,607,100,
607,1,708,1397655,707,2295000,707,2295000,707,0,708,100,
708,1,808,880522,807,2295000,807,2295000,807,0,808,63,
808,1,909,1397655,908,2295000,908,2295000,908,0,909,100,
909,1,1009,1397655,1008,2295000,1008,2295000,1008,0,1009,100,
1009,1,1110,1188106,1109,2091000,1109,2091000,1109,0,1110,100,
1110,1,1215,1397655,1209,2295000,1210,2295000,1209,0,1215,100,
1216,1,1311,1397655,1309,2295000,1310,2295000,1310,0,1310,100,
1311,1,1411,1397655,1410,2295000,1410,2295000,1410,0,1411,100,
1411,1,1511,1397655,1510,2295000,1510,2295000,1510,0,1511,100,
1511,1,1612,1397655,1611,2295000,1611,2295000,1611,0,1612,100,
1612,1,1714,1397655,1712,2295000,1713,2295000,1713,0,1713,100,
1714,1,1816,1257889,1814,2295000,1815,2295000,1815,0,1816,90,
1816,1,1916,698827,1915,2295000,1916,2295000,1915,0,1916,50,
1916,1,2017,838593,2016,2295000,2017,2295000,2016,0,2017,60,
2017,1,2117,1118124,2116,2295000,2117,2295000,2116,0,2117,80,
2117,1,2217,419296,2216,2295000,2217,2295000,2217,0,2217,30,
2217,1,2318,139765,2317,2295000,2317,2295000,2317,0,2318,10,
2319,1,2419,76744,2417,1530000,2418,1530000,2417,0,2419,11,
2419,1,2521,35381,2518,637500,2519,637500,2518,0,2521,20,
2521,1,2627,0,2618,510000,2623,510000,2619,0,2627,0,
2627,1,2724,47031,2719,586500,2721,586500,2720,0,2723,30,
2724,1,2825,27535,2820,535500,2822,535500,2821,0,2824,20,
2825,1,2925,0,2920,510000,2922,510000,2921,0,2925,0,
2926,1,3037,31843,3031,637500,3033,637500,3032,0,3036,18,
3037,1,3123,209303,3121,1530000,3122,1530000,3122,0,3123,30,
3123,1,3227,0,3222,510000,3224,510000,3223,0,3227,0,
3227,1,3328,12852,3323,510000,3325,510000,3324,0,3327,10,
3328,1,3424,306979,3423,1530000,3423,1530000,3423,0,3424,44,
3424,1,3536,11566,3528,510000,3531,510000,3530,0,3535,9,
3537,1,3626,76744,3624,1530000,3625,1530000,3625,0,3626,11,
3626,1,3731,12852,3725,510000,3728,510000,3727,0,3730,10,
3731,1,3831,41303,3826,535500,3827,535500,3827,0,3830,30,
3831,1,3927,141987,3925,2193000,3926,2193000,3926,0,3927,11,
3927,1,4033,11566,4027,510000,4030,510000,4028,0,4033,9,
4033,1,4128,76744,4126,1530000,4127,1530000,4127,0,4128,11,
4128,1,4230,230234,4228,1530000,4228,1530000,4228,0,4230,33,
4230,1,4332,15921,4329,637500,4330,637500,4329,0,4332,9,
4332,1,4429,230234,4428,1530000,4428,1530000,4428,0,4429,33,
4429,1,4536,0,4529,510000,4532,510000,4531,0,4535,0,
4537,1,4631,69768,4629,1530000,4630,1530000,4629,0,4631,10,
4631,1,4731,125582,4730,1530000,4730,1530000,4730,0,4731,18,
4731,1,4836,0,4831,561000,4833,561000,4832,0,4835,0,
4836,1,4937,0,4932,561000,4934,561000,4933,0,4936,0,
4937,1,5040,23133,5033,510000,5035,510000,5034,0,5039,18,
5040,1,5134,0,5132,1530000,5133,1530000,5133,0,5134,0,
5134,1,5238,11566,5234,510000,5235,510000,5235,0,5238,9,
5238,1,5337,0,5334,1530000,5335,1530000,5335,0,5336,0,
5337,1,5436,209303,5434,1530000,5435,1530000,5435,0,5436,30,
5436,1,5539,11566,5536,510000,5537,510000,5536,0,5539,9,
5539,1,5637,69768,5636,1530000,5637,1530000,5636,0,5637,10,
5637,1,5738,111628,5736,1530000,5737,1530000,5737,0,5738,16,
5738,1,5842,17244,5838,586500,5839,586500,5839,0,5842,11,
5842,1,5943,23133,5938,510000,5940,510000,5939,0,5943,18,
5943,1,6043,34489,6039,586500,6041,586500,6040,0,6043,22,
6043,1,6141,1069295,6139,2091000,6140,2091000,6140,0,6141,90,
6141,1,6242,0,6239,790500,6240,790500,6240,0,6242,0,
6242,1,6343,0,6340,1530000,6341,1530000,6340,0,6342,0,
6344,1,6441,209303,6440,1530000,6440,1530000,6440,0,6441,30,
6441,1,6542,153489,6540,1530000,6541,1530000,6541,0,6542,22,
6542,1,6643,125582,6641,1530000,6642,1530000,6642,0,6643,18,
6643,1,6751,14137,6742,510000,6744,510000,6743,0,6750,11,
6751,1,6843,69768,6842,1530000,6842,1530000,6842,0,6843,10,
6843,1,6950,25704,6944,510000,6946,510000,6945,0,6949,20,
6950,1,7044,0,7043,1530000,7044,1530000,7043,0,7044,0,
7044,1,7147,51114,7144,816000,7145,816000,7144,0,7146,20,
7147,1,7253,20563,7245,510000,7247,510000,7246,0,7253,16,
7253,1,7346,0,7345,1530000,7345,1530000,7345,0,7346,0,
7346,1,7448,125582,7445,1530000,7446,1530000,7445,0,7447,18,
7448,1,7547,174420,7546,1530000,7547,1530000,7546,0,7547,25,
7548,1,7651,17690,7647,637500,7649,637500,7648,0,7651,10,
7652,1,7748,0,7747,1530000,7748,1530000,7747,0,7748,0,
7749,1,7848,0,7847,2295000,7848,2295000,7848,0,7848,0,
7848,1,7949,0,7948,2295000,7948,2295000,7948,0,7949,0,
7949,1,8049,0,8048,2295000,8049,2295000,8048,0,8049,0,
8049,1,8150,0,8149,2295000,8149,2295000,8149,0,8150,0,
8150,1,8255,12852,8250,510000,8252,510000,8251,0,8254,10,
8255,1,8369,125582,8365,637500,8367,1530000,8366,0,8369,18,
8375,1,8452,0,8450,1530000,8451,1530000,8451,0,8452,0,
8452,1,8555,23133,8552,510000,8553,510000,8552,0,8555,18,
8555,1,8657,14137,8652,510000,8654,510000,8653,0,8656,11,
8657,1,8757,0,8753,510000,8754,510000,8754,0,8757,0,
8757,1,8858,25704,8854,510000,8855,510000,8855,0,8858,20,
8858,1,8959,23133,8955,510000,8956,510000,8956,0,8959,18,
8959,1,9064,38556,9055,510000,9057,510000,9056,0,9063,30,
9064,1,9159,36675,9156,612000,9157,612000,9157,0,9159,22,
9159,1,9261,0,9257,510000,9258,510000,9258,0,9261,0,
