App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 02:37:15 PM","1 min 47 sec","Trepn_2018.06.22_143715.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,37,195671,36,2295000,36,2295000,36,0,37,14,
37,1,137,0,136,2295000,136,2295000,136,0,137,0,
137,1,237,139765,236,2295000,237,2295000,236,0,237,10,
237,1,338,189915,337,1836000,337,1836000,337,0,338,20,
338,1,438,349413,437,2295000,437,2295000,437,0,438,25,
438,1,538,1397655,537,2295000,538,2295000,538,0,538,100,
538,1,638,1397655,637,2295000,638,2295000,638,0,638,100,
638,1,739,1397655,738,2295000,738,2295000,738,0,739,100,
739,1,840,1257889,839,2295000,840,2295000,840,0,840,90,
841,1,941,978358,940,2295000,940,2295000,940,0,941,70,
941,1,1045,1397655,1044,2295000,1044,2295000,1044,0,1045,100,
1045,1,1145,1397655,1144,2295000,1145,2295000,1144,0,1145,100,
1145,1,1195,1397655,1194,2295000,1194,2295000,1194,0,1195,100,
1195,1,1296,1397655,1295,2295000,1296,2295000,1296,0,1296,100,
1296,1,1399,1397655,1398,2295000,1399,2295000,1398,0,1399,100,
1399,1,1501,1397655,1500,2295000,1500,2295000,1500,0,1501,100,
1501,1,1604,1397655,1602,2295000,1602,2295000,1602,0,1604,100,
1604,1,1704,1397655,1703,2295000,1703,2295000,1703,0,1704,100,
1704,1,1804,1397655,1802,2295000,1803,2295000,1803,0,1803,100,
1804,1,1904,1257889,1903,2295000,1903,2295000,1903,0,1904,90,
1904,1,2004,1257889,2003,2295000,2003,2295000,2003,0,2004,90,
2004,1,2105,698827,2103,2295000,2104,2295000,2104,0,2105,50,
2105,1,2207,1118124,2205,2295000,2206,2295000,2206,0,2207,80,
2207,1,2307,279531,2305,2295000,2306,2295000,2306,0,2307,20,
2307,1,2410,0,2406,510000,2408,510000,2407,0,2410,0,
2410,1,2558,258141,2556,1530000,2557,1530000,2557,0,2558,37,
2558,1,2661,30007,2658,612000,2659,612000,2659,0,2661,18,
2661,1,2713,35985,2708,510000,2710,510000,2709,0,2713,28,
2713,1,2812,15144,2808,535500,2810,535500,2809,0,2812,11,
2812,1,2913,13767,2909,535500,2910,535500,2910,0,2912,10,
2913,1,3014,12852,3010,510000,3011,510000,3011,0,3014,10,
3014,1,3115,14137,3110,510000,3112,510000,3111,0,3115,11,
3116,1,3214,349868,3213,1632000,3213,1632000,3213,0,3214,45,
3214,1,3318,0,3314,510000,3315,510000,3315,0,3318,0,
3318,1,3418,14137,3414,510000,3416,510000,3415,0,3418,11,
3419,1,3532,48541,3516,561000,3518,561000,3517,0,3530,33,
3533,1,3618,230234,3616,1530000,3617,1530000,3617,0,3618,33,
3618,1,3722,47764,3717,637500,3719,637500,3718,0,3722,27,
3722,1,3823,46267,3819,510000,3821,510000,3820,0,3823,36,
3824,1,3921,348840,3919,1530000,3919,1530000,3919,0,3921,50,
3921,1,4021,129079,4019,2193000,4020,2193000,4019,0,4021,10,
4021,1,4124,12852,4120,510000,4122,510000,4121,0,4124,10,
4125,1,4226,42328,4221,586500,4224,586500,4223,0,4226,27,
4227,1,4327,14137,4322,510000,4324,510000,4323,0,4326,11,
4327,1,4424,69768,4422,1530000,4423,1530000,4422,0,4424,10,
4424,1,4527,153489,4524,1530000,4525,1530000,4525,0,4527,22,
4527,1,4624,417814,4622,1836000,4623,1836000,4623,0,4623,44,
4624,1,4724,0,4723,1530000,4723,1530000,4723,0,4724,0,
4724,1,4828,0,4824,535500,4826,535500,4825,0,4828,0,
4828,1,4930,12852,4925,510000,4927,510000,4926,0,4930,10,
4930,1,5027,69768,5025,1530000,5026,1530000,5026,0,5026,10,
5027,1,5127,0,5126,1530000,5126,1530000,5126,0,5127,0,
5127,1,5231,25704,5227,510000,5228,510000,5228,0,5231,20,
5231,1,5332,14137,5327,510000,5329,510000,5328,0,5331,11,
5332,1,5428,153489,5427,1530000,5428,1530000,5427,0,5428,22,
5428,1,5530,251164,5528,1530000,5529,1530000,5529,0,5530,36,
5530,1,5631,139536,5629,510000,5630,1530000,5630,0,5631,20,
5631,1,5736,11566,5729,510000,5732,510000,5731,0,5735,9,
5736,1,5837,25704,5831,510000,5834,510000,5833,0,5836,20,
5837,1,5934,0,5930,688500,5932,688500,5931,0,5934,0,
5934,1,6036,38556,6031,510000,6033,510000,6032,0,6036,30,
6036,1,6135,18337,6132,612000,6133,612000,6133,0,6135,11,
6136,1,6234,473798,6232,1734000,6232,1734000,6232,0,6233,55,
6234,1,6337,0,6332,510000,6334,510000,6333,0,6337,0,
6337,1,6437,34700,6433,510000,6434,510000,6434,0,6437,27,
6437,1,6534,76744,6533,1530000,6533,1530000,6533,0,6534,11,
6534,1,6634,0,6633,1530000,6633,1530000,6633,0,6634,0,
6634,1,6738,0,6734,586500,6736,586500,6735,0,6738,0,
6738,1,6841,34419,6835,535500,6839,535500,6838,0,6841,25,
6842,1,6945,15422,6937,510000,6939,510000,6938,0,6944,12,
6945,1,7037,0,7036,2193000,7037,2193000,7036,0,7037,0,
7037,1,7138,0,7136,2295000,7137,2295000,7137,0,7138,0,
7138,1,7238,139765,7237,2295000,7237,2295000,7237,0,7238,10,
7238,1,7342,15677,7338,586500,7339,586500,7339,0,7341,10,
7342,1,7444,14137,7439,510000,7440,510000,7440,0,7443,11,
7444,1,7540,125582,7539,1530000,7539,1530000,7539,0,7540,18,
7540,1,7646,11566,7641,510000,7643,510000,7642,0,7645,9,
7646,1,7746,0,7741,637500,7743,637500,7743,0,7745,0,
7746,1,7847,15144,7842,535500,7844,535500,7843,0,7846,11,
7847,1,7943,279072,7942,1530000,7942,1530000,7942,0,7943,40,
7943,1,8047,0,8043,510000,8044,510000,8044,0,8047,0,
8047,1,8149,32130,8144,510000,8146,510000,8145,0,8148,25,
8149,1,8254,11566,8247,510000,8250,510000,8248,0,8253,9,
8254,1,8347,0,8345,1530000,8346,1530000,8346,0,8347,0,
8347,1,8448,188373,8446,1530000,8447,1530000,8447,0,8448,27,
8448,1,8549,209303,8547,1530000,8548,1530000,8548,0,8549,30,
8549,1,8658,0,8648,510000,8650,510000,8649,0,8655,0,
8659,1,8753,21228,8749,637500,8751,637500,8750,0,8753,12,
8753,1,8854,14137,8850,510000,8852,510000,8851,0,8854,11,
8854,1,8955,34700,8951,510000,8952,510000,8952,0,8955,27,
8955,1,9056,12852,9051,510000,9053,510000,9052,0,9055,10,
9056,1,9155,17244,9152,586500,9153,586500,9153,0,9155,11,
9155,1,9257,15677,9253,586500,9255,586500,9254,0,9257,10,
9257,1,9357,12852,9353,510000,9355,510000,9354,0,9357,10,
9357,1,9460,0,9454,510000,9456,510000,9455,0,9459,0,
9460,1,9557,139077,9554,765000,9556,765000,9555,0,9557,60,
9558,1,9659,12852,9655,510000,9657,510000,9656,0,9659,10,
9659,1,9762,34700,9756,510000,9758,510000,9757,0,9762,27,
9762,1,9857,139536,9855,1530000,9856,1530000,9856,0,9857,20,
9857,1,9957,125582,9956,1530000,9956,1530000,9956,0,9957,18,
9957,1,10062,26476,10057,561000,10058,561000,10057,0,10061,18,
10063,1,10159,230234,10157,1530000,10158,1530000,10157,0,10159,33,
10159,1,10258,0,10257,1530000,10258,1530000,10257,0,10258,0,
10259,1,10363,11566,10358,510000,10359,510000,10358,0,10362,9,
10363,1,10463,12852,10459,510000,10461,510000,10460,0,10463,10,
10463,1,10562,251164,10560,1530000,10560,1530000,10560,0,10562,36,
10562,1,10666,15144,10661,535500,10663,535500,10661,0,10666,11,
10667,1,10767,15422,10761,510000,10764,510000,10763,0,10766,12,
10767,1,10862,188373,10861,1530000,10862,1530000,10861,0,10862,27,
10863,1,10966,17690,10962,637500,10964,637500,10963,0,10966,10,
10967,1,11064,139536,11062,1530000,11063,1530000,11062,0,11063,20,
11064,1,11168,12852,11163,510000,11164,510000,11164,0,11167,10,
11168,1,11267,0,11264,637500,11265,637500,11265,0,11267,0,
11267,1,11368,0,11364,510000,11366,510000,11365,0,11368,0,
11368,1,11470,12852,11465,510000,11467,510000,11466,0,11469,10,
11470,1,11569,99040,11565,688500,11567,688500,11566,0,11569,50,
11569,1,11667,139536,11665,1530000,11666,1530000,11666,0,11667,20,
11667,1,11767,69768,11766,1530000,11766,1530000,11766,0,11767,10,
11767,1,11868,69768,11866,1530000,11867,1530000,11867,0,11868,10,
11868,1,11971,35381,11968,637500,11969,637500,11968,0,11971,20,
11971,1,12073,0,12069,510000,12071,510000,12070,0,12073,0,
12073,1,12170,139536,12169,1530000,12170,1530000,12169,0,12170,20,
12170,1,12272,125582,12270,1530000,12271,1530000,12270,0,12272,18,
12272,1,12374,42328,12371,586500,12372,586500,12372,0,12374,27,
12374,1,12475,14137,12471,510000,12473,510000,12472,0,12475,11,
12475,1,12572,284873,12571,1836000,12571,1836000,12571,0,12572,30,
12572,1,12676,25704,12672,510000,12673,510000,12673,0,12676,20,
12676,1,12774,139536,12772,1530000,12773,1530000,12773,0,12774,20,
12774,1,12881,20563,12873,510000,12875,510000,12874,0,12877,16,
12881,1,12977,38919,12974,637500,12975,637500,12975,0,12977,22,
12977,1,13078,14709,13074,561000,13076,561000,13075,0,13078,10,
13078,1,13179,0,13175,561000,13176,561000,13176,0,13179,0,
13179,1,13276,69768,13275,1530000,13275,1530000,13275,0,13276,10,
13276,1,13380,0,13376,510000,13377,510000,13377,0,13380,0,
13380,1,13483,12852,13479,510000,13481,510000,13480,0,13483,10,
13483,1,13581,383724,13577,1530000,13578,1530000,13578,0,13581,55,
13581,1,13684,12852,13678,510000,13680,510000,13679,0,13684,10,
13684,1,13783,0,13779,510000,13780,510000,13780,0,13783,0,
13784,1,13885,0,13880,637500,13882,637500,13882,0,13884,0,
13885,1,13981,0,13980,1530000,13980,1530000,13980,0,13981,0,
13981,1,14085,0,14081,637500,14082,637500,14081,0,14085,0,
14085,1,14182,0,14180,1836000,14181,1836000,14181,0,14181,0,
14182,1,14281,0,14281,2295000,14281,2295000,14281,0,14281,0,
14282,1,14385,0,14381,510000,14383,510000,14382,0,14385,0,
14385,1,14486,14137,14482,510000,14484,510000,14483,0,14486,11,
14486,1,14583,313955,14582,1530000,14582,1530000,14582,0,14583,45,
14583,1,14687,0,14683,510000,14684,510000,14684,0,14687,0,
14687,1,14794,12852,14784,510000,14787,510000,14785,0,14793,10,
14794,1,14888,36773,14884,561000,14886,561000,14885,0,14888,25,
14888,1,14990,0,14985,510000,14987,510000,14986,0,14990,0,
14991,1,15092,12852,15086,510000,15087,510000,15087,0,15091,10,
15092,1,15191,25704,15187,510000,15188,510000,15187,0,15191,20,
15191,1,15290,12852,15287,510000,15288,510000,15287,0,15290,10,
15291,1,15392,14137,15387,510000,15389,510000,15388,0,15392,11,
15392,1,15493,0,15488,510000,15490,510000,15489,0,15493,0,
15493,1,15591,460468,15588,1530000,15589,1530000,15588,0,15590,66,
15591,1,15695,12852,15689,510000,15691,510000,15690,0,15694,10,
15695,1,15794,15144,15790,535500,15792,535500,15791,0,15794,11,
