App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 03:25:00 PM","1 min 47 sec","Trepn_2018.06.22_152500.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,35,209648,34,2295000,35,2295000,34,0,35,15,
36,1,135,208373,134,1938000,135,1938000,135,0,135,20,
136,1,240,38556,235,510000,237,510000,236,0,240,30,
240,1,337,1397655,335,2295000,336,2295000,336,0,336,100,
337,1,436,1397655,435,2295000,436,2295000,436,0,436,100,
436,1,537,1397655,536,2295000,536,2295000,536,0,537,100,
537,1,639,1397655,636,2295000,637,2295000,637,0,638,100,
639,1,737,517132,736,2295000,736,2295000,736,0,737,37,
737,1,847,880522,842,2295000,843,2295000,843,0,844,63,
847,1,895,1397655,894,2295000,894,2295000,894,0,895,100,
895,1,998,1397655,997,2295000,997,2295000,997,0,998,100,
998,1,1100,1397655,1097,2295000,1097,2295000,1097,0,1100,100,
1100,1,1199,1397655,1198,2295000,1199,2295000,1199,0,1199,100,
1199,1,1300,1397655,1299,2295000,1300,2295000,1299,0,1300,100,
1300,1,1404,1397655,1402,2295000,1403,2295000,1402,0,1404,100,
1404,1,1503,1397655,1502,2295000,1503,2295000,1503,0,1503,100,
1504,1,1606,1397655,1604,2295000,1605,2295000,1605,0,1606,100,
1606,1,1707,1397655,1704,2295000,1705,2295000,1705,0,1707,100,
1707,1,1806,1229936,1805,2295000,1805,2295000,1805,0,1806,88,
1806,1,1906,1257889,1905,2295000,1905,2295000,1905,0,1906,90,
1906,1,2006,922452,2005,2295000,2005,2295000,2005,0,2006,66,
2006,1,2106,1397655,2105,2295000,2106,2295000,2106,0,2106,100,
2106,1,2207,139765,2206,2295000,2206,2295000,2206,0,2207,10,
2207,1,2310,0,2307,510000,2308,510000,2307,0,2310,0,
2311,1,2412,17244,2407,586500,2409,586500,2408,0,2411,11,
2412,1,2509,69768,2507,1530000,2508,1530000,2508,0,2509,10,
2509,1,2614,12852,2609,510000,2611,510000,2610,0,2613,10,
2614,1,2710,69768,2709,1530000,2709,1530000,2709,0,2710,10,
2710,1,2811,62791,2809,1530000,2810,1530000,2810,0,2811,9,
2811,1,2915,42328,2910,586500,2912,586500,2911,0,2914,27,
2915,1,3012,279072,3011,1530000,3011,1530000,3011,0,3012,40,
3012,1,3113,0,3111,1530000,3112,1530000,3111,0,3113,0,
3113,1,3212,86145,3211,1734000,3212,1734000,3211,0,3212,10,
3212,1,3318,52693,3312,510000,3314,510000,3313,0,3317,41,
3318,1,3417,48541,3413,561000,3415,561000,3414,0,3417,33,
3418,1,3518,58005,3514,586500,3516,586500,3515,0,3518,37,
3518,1,3615,0,3614,1530000,3614,1530000,3614,0,3615,0,
3615,1,3720,13767,3716,535500,3718,535500,3717,0,3720,10,
3720,1,3817,460468,3816,1530000,3816,1530000,3816,0,3817,66,
3817,1,3917,774479,3916,2193000,3916,2193000,3916,0,3917,60,
3917,1,4018,313361,4016,1836000,4017,1836000,4017,0,4017,33,
4018,1,4118,0,4117,1530000,4117,1530000,4117,0,4118,0,
4118,1,4223,11566,4218,510000,4220,510000,4219,0,4222,9,
4223,1,4320,76744,4319,1530000,4319,1530000,4319,0,4320,11,
4320,1,4422,69768,4420,1530000,4420,1530000,4420,0,4422,10,
4422,1,4530,12852,4522,510000,4524,510000,4523,0,4526,10,
4530,1,4621,76744,4620,1530000,4621,1530000,4620,0,4621,11,
4621,1,4726,12852,4722,510000,4724,510000,4723,0,4726,10,
4726,1,4825,111628,4823,1530000,4824,1530000,4823,0,4825,16,
4825,1,4928,12852,4923,510000,4925,510000,4924,0,4927,10,
4928,1,5025,209303,5023,1530000,5024,1530000,5024,0,5025,30,
5025,1,5130,0,5125,637500,5127,637500,5127,0,5130,0,
5130,1,5230,0,5226,637500,5228,637500,5227,0,5230,0,
5231,1,5327,0,5326,1530000,5326,1530000,5326,0,5327,0,
5327,1,5438,11566,5427,510000,5429,510000,5429,0,5437,9,
5438,1,5531,15422,5528,510000,5529,510000,5528,0,5531,12,
5531,1,5633,16670,5629,612000,5630,612000,5630,0,5632,10,
5633,1,5733,0,5729,510000,5731,510000,5730,0,5733,0,
5734,1,5835,34700,5830,510000,5832,510000,5831,0,5834,27,
5835,1,5936,32130,5932,510000,5933,510000,5933,0,5936,25,
5936,1,6038,439538,6033,1530000,6035,1530000,6035,0,6038,63,
6038,1,6135,0,6133,1122000,6134,1122000,6134,0,6135,0,
6135,1,6238,11566,6234,510000,6236,510000,6235,0,6238,9,
6238,1,6339,14137,6335,510000,6337,510000,6336,0,6339,11,
6339,1,6436,0,6435,1530000,6435,1530000,6435,0,6436,0,
6436,1,6537,69768,6535,1530000,6536,1530000,6536,0,6537,10,
6537,1,6639,17690,6636,637500,6637,637500,6636,0,6639,10,
6640,1,6737,69768,6736,1530000,6736,1530000,6736,0,6737,10,
6737,1,6841,16670,6837,612000,6839,612000,6838,0,6841,10,
6841,1,6942,0,6939,510000,6940,510000,6939,0,6942,0,
6942,1,7040,313955,7039,1530000,7039,1530000,7039,0,7040,45,
7040,1,7141,153489,7139,1530000,7140,1530000,7140,0,7141,22,
7141,1,7247,20563,7240,510000,7243,510000,7241,0,7246,16,
7247,1,7342,153489,7340,1530000,7341,1530000,7340,0,7342,22,
7342,1,7445,0,7441,637500,7443,637500,7442,0,7445,0,
7446,1,7548,21228,7542,637500,7544,637500,7544,0,7547,12,
7548,1,7648,12852,7643,510000,7645,510000,7645,0,7648,10,
7649,1,7745,69768,7743,1530000,7744,1530000,7743,0,7745,10,
7745,1,7849,0,7845,535500,7847,535500,7846,0,7849,0,
7850,1,7950,15677,7946,586500,7948,586500,7947,0,7950,10,
7951,1,8049,58379,8046,637500,8047,637500,8047,0,8049,33,
8050,1,8150,44226,8147,637500,8148,637500,8148,0,8150,25,
8151,1,8252,0,8248,510000,8249,510000,8249,0,8252,0,
8252,1,8353,0,8349,510000,8350,510000,8350,0,8352,0,
8353,1,8459,35381,8452,510000,8456,637500,8454,0,8458,20,
8461,1,8550,284873,8549,1836000,8550,1836000,8549,0,8550,30,
8550,1,8656,14137,8650,510000,8652,510000,8651,0,8655,11,
8656,1,8755,33341,8751,612000,8753,612000,8752,0,8755,20,
8755,1,8859,12852,8852,637500,8855,510000,8854,0,8858,10,
8860,1,8953,417814,8952,1836000,8952,1836000,8952,0,8953,44,
8887,1,9054,69768,9053,1530000,9053,1530000,9053,0,9054,10,
8953,1,9159,0,9155,561000,9157,561000,9155,0,9159,0,
9054,1,9267,0,9256,510000,9258,510000,9257,0,9266,0,
9160,1,9359,14137,9356,510000,9357,510000,9356,0,9359,11,
9267,1,9461,0,9457,510000,9459,510000,9458,0,9461,0,
9359,1,9562,0,9558,510000,9560,510000,9559,0,9562,0,
9461,1,9662,13238,9659,561000,9660,561000,9660,0,9662,9,
9562,1,9760,0,9759,1836000,9759,1836000,9759,0,9760,0,
9663,1,9865,15144,9860,535500,9862,535500,9861,0,9864,11,
9760,1,9985,32130,9965,510000,9967,510000,9966,0,9985,25,
9865,1,10066,230234,10064,1530000,10065,1530000,10065,0,10066,33,
9985,1,10169,18337,10165,612000,10167,612000,10166,0,10168,11,
10066,1,10270,27535,10266,535500,10267,535500,10267,0,10269,20,
10169,1,10369,22483,10366,663000,10367,663000,10367,0,10369,12,
10270,1,10471,14137,10467,510000,10468,510000,10468,0,10471,11,
10370,1,10571,0,10567,510000,10569,510000,10568,0,10571,0,
10471,1,10674,0,10668,510000,10669,510000,10669,0,10673,0,
10572,1,10769,69768,10767,1530000,10768,1530000,10768,0,10769,10,
10674,1,10869,0,10868,1530000,10868,1530000,10868,0,10869,0,
10769,1,10982,25704,10969,510000,10970,510000,10970,0,10975,20,
10869,1,11070,174420,11069,1530000,11069,1530000,11069,0,11070,25,
10983,1,11174,23133,11170,510000,11171,510000,11171,0,11174,18,
11070,1,11275,34700,11270,510000,11272,510000,11271,0,11275,27,
11174,1,11378,34700,11371,510000,11373,510000,11372,0,11377,27,
11275,1,11472,209303,11470,1530000,11471,1530000,11471,0,11472,30,
11378,1,11577,39715,11572,561000,11574,561000,11573,0,11576,27,
11472,1,11677,29418,11672,510000,11674,561000,11673,0,11677,20,
11577,1,11779,12852,11773,510000,11776,510000,11775,0,11779,10,
11677,1,11874,251164,11873,1530000,11873,1530000,11873,0,11874,36,
11779,1,11982,27535,11977,535500,11979,535500,11978,0,11981,20,
11874,1,12076,174420,12075,1530000,12075,1530000,12075,0,12076,25,
11984,1,12180,0,12176,510000,12177,510000,12177,0,12180,0,
12076,1,12277,0,12276,1530000,12276,1530000,12276,0,12277,0,
12180,1,12377,0,12376,1530000,12376,1530000,12376,0,12377,0,
12277,1,12481,0,12477,586500,12479,586500,12478,0,12481,0,
12377,1,12583,0,12578,510000,12580,510000,12579,0,12583,0,
12481,1,12682,18337,12678,612000,12680,612000,12679,0,12682,11,
12583,1,12783,0,12779,612000,12781,612000,12780,0,12783,0,
12682,1,12885,0,12880,510000,12882,510000,12881,0,12884,0,
12783,1,13003,64276,12991,586500,12992,586500,12992,0,12999,41,
12885,1,13082,313361,13081,1836000,13081,1836000,13081,0,13082,33,
13005,1,13190,25704,13183,510000,13187,510000,13184,0,13190,20,
13082,1,13291,14709,13284,561000,13287,561000,13286,0,13291,10,
13191,1,13389,14137,13384,510000,13386,510000,13385,0,13388,11,
13291,1,13486,76744,13484,1530000,13485,1530000,13484,0,13486,11,
13389,1,13592,12852,13587,510000,13589,510000,13588,0,13591,10,
13486,1,13691,0,13686,510000,13688,510000,13687,0,13691,0,
