App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 03:29:21 PM","1 min 47 sec","Trepn_2018.06.22_152921.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2,1,2,195671,0,2295000,1,2295000,1,0,2,14,
13,1,104,628944,103,2295000,103,2295000,103,0,104,45,
104,1,204,139765,203,2295000,204,2295000,203,0,204,10,
204,1,305,768710,304,2295000,304,2295000,304,0,305,55,
305,1,405,922452,404,2295000,404,2295000,404,0,405,66,
405,1,505,139765,504,2295000,505,2295000,504,0,505,10,
505,1,605,139765,604,2295000,605,2295000,605,0,605,10,
605,1,706,139765,705,2295000,705,2295000,705,0,706,10,
706,1,806,698827,805,2295000,805,2295000,805,0,806,50,
806,1,907,1397655,906,2295000,906,2295000,906,0,907,100,
907,1,1008,1397655,1007,2295000,1007,2295000,1007,0,1008,100,
1008,1,1108,1257889,1107,2295000,1107,2295000,1107,0,1108,90,
1108,1,1210,1397655,1208,2295000,1209,2295000,1209,0,1210,100,
1210,1,1310,1397655,1309,2295000,1309,2295000,1309,0,1310,100,
1310,1,1410,1397655,1409,2295000,1410,2295000,1410,0,1410,100,
1410,1,1512,1397655,1511,2295000,1511,2295000,1511,0,1512,100,
1512,1,1613,1397655,1612,2295000,1612,2295000,1612,0,1613,100,
1613,1,1713,1397655,1712,2295000,1712,2295000,1712,0,1713,100,
1713,1,1813,978358,1812,2295000,1812,2295000,1812,0,1813,70,
1813,1,1914,1076194,1912,2295000,1913,2295000,1912,0,1914,77,
1914,1,2014,1397655,2012,2295000,2013,2295000,2013,0,2014,100,
2014,1,2114,768710,2113,2295000,2113,2295000,2113,0,2114,55,
2114,1,2214,251577,2213,2295000,2213,2295000,2213,0,2214,18,
2214,1,2318,30007,2314,612000,2316,612000,2315,0,2317,18,
2318,1,2416,279072,2414,1530000,2415,1530000,2414,0,2416,40,
2416,1,2525,11566,2515,510000,2517,510000,2516,0,2524,9,
2525,1,2617,0,2615,1530000,2616,1530000,2615,0,2616,0,
2617,1,2720,17690,2716,637500,2717,637500,2717,0,2719,10,
2720,1,2821,15677,2816,586500,2818,586500,2817,0,2820,10,
2821,1,2923,12852,2917,510000,2919,510000,2918,0,2923,10,
2924,1,3019,0,3017,1530000,3018,1530000,3018,0,3019,0,
3019,1,3123,23535,3119,561000,3120,561000,3120,0,3123,16,
3124,1,3223,38556,3219,510000,3220,510000,3220,0,3223,30,
3223,1,3329,51734,3323,586500,3325,586500,3324,0,3328,33,
3329,1,3424,76744,3422,1530000,3423,1530000,3423,0,3424,11,
3424,1,3527,0,3523,510000,3524,510000,3524,0,3527,0,
3527,1,3628,25704,3624,510000,3625,510000,3625,0,3628,20,
3628,1,3728,25704,3724,510000,3726,510000,3725,0,3728,20,
3728,1,3827,0,3825,1530000,3826,1530000,3825,0,3827,0,
3828,1,3925,307484,3924,2295000,3925,2295000,3924,0,3925,22,
3925,1,4030,0,4025,510000,4027,510000,4026,0,4029,0,
4030,1,4131,0,4126,510000,4128,510000,4127,0,4130,0,
4131,1,4231,12852,4227,510000,4228,510000,4228,0,4231,10,
4231,1,4331,79607,4327,637500,4329,637500,4328,0,4330,45,
4331,1,4432,19459,4428,637500,4429,637500,4429,0,4432,11,
4433,1,4529,69768,4528,1530000,4528,1530000,4528,0,4529,10,
4530,1,4630,0,4628,1530000,4629,1530000,4629,0,4630,0,
4630,1,4734,25704,4729,510000,4731,510000,4730,0,4733,20,
4734,1,4834,14709,4830,510000,4832,561000,4831,0,4834,10,
4835,1,4935,28218,4931,586500,4932,586500,4932,0,4934,18,
4935,1,5033,69768,5031,1530000,5032,1530000,5031,0,5033,10,
5033,1,5132,116171,5131,2193000,5132,2193000,5131,0,5132,9,
5132,1,5237,0,5232,510000,5234,510000,5233,0,5236,0,
5237,1,5340,12852,5333,510000,5336,510000,5334,0,5339,10,
5340,1,5434,417814,5433,1836000,5434,1836000,5433,0,5434,44,
5435,1,5538,11566,5534,510000,5535,510000,5535,0,5538,9,
5538,1,5638,18337,5635,612000,5636,612000,5635,0,5638,11,
5638,1,5736,230234,5734,1530000,5735,1530000,5735,0,5736,33,
5736,1,5839,11566,5835,510000,5837,510000,5836,0,5839,9,
5839,1,5937,0,5936,1530000,5936,1530000,5936,0,5937,0,
5938,1,6041,32130,6036,510000,6038,510000,6037,0,6041,25,
6041,1,6138,348840,6137,1530000,6138,1530000,6137,0,6138,50,
6138,1,6239,0,6238,1530000,6238,1530000,6238,0,6239,0,
6239,1,6341,46002,6339,816000,6340,816000,6339,0,6341,18,
6341,1,6440,153489,6439,1530000,6439,1530000,6439,0,6440,22,
6440,1,6545,0,6540,510000,6541,510000,6540,0,6544,0,
6545,1,6641,139536,6640,1530000,6640,1530000,6640,0,6641,20,
6641,1,6745,34700,6741,510000,6743,510000,6742,0,6745,27,
6745,1,6846,45011,6843,612000,6844,612000,6843,0,6846,27,
6846,1,6953,0,6943,510000,6948,510000,6946,0,6952,0,
6953,1,7048,34489,7045,586500,7046,586500,7046,0,7048,22,
7049,1,7148,25704,7144,510000,7146,510000,7145,0,7148,20,
7148,1,7249,23133,7245,510000,7246,510000,7246,0,7248,18,
7249,1,7354,38556,7347,510000,7350,510000,7348,0,7354,30,
7355,1,7448,866546,7446,2295000,7447,2295000,7447,0,7448,62,
7448,1,7547,922452,7546,2295000,7547,2295000,7546,0,7547,66,
7547,1,7654,0,7648,510000,7650,510000,7649,0,7653,0,
7654,1,7748,76744,7747,1530000,7748,1530000,7747,0,7748,11,
7749,1,7854,0,7849,637500,7851,637500,7850,0,7853,0,
7854,1,7958,14709,7953,561000,7955,561000,7954,0,7958,10,
7958,1,8060,12852,8052,510000,8057,510000,8056,0,8060,10,
8060,1,8161,12852,8152,510000,8155,510000,8154,0,8160,10,
8161,1,8257,19459,8253,637500,8255,637500,8254,0,8257,11,
8258,1,8388,44982,8354,510000,8385,510000,8355,0,8387,35,
8388,1,8456,0,8454,1530000,8455,1530000,8454,0,8455,0,
8456,1,8566,20563,8556,510000,8560,510000,8558,0,8565,16,
8566,1,8660,32360,8655,561000,8657,561000,8656,0,8659,22,
8660,1,8759,31354,8755,586500,8757,586500,8756,0,8759,20,
8759,1,8860,16670,8856,612000,8858,612000,8857,0,8860,10,
8860,1,8965,34700,8957,510000,8960,510000,8959,0,8963,27,
8965,1,9062,19459,9057,637500,9059,637500,9058,0,9061,11,
9062,1,9163,17690,9158,637500,9160,637500,9159,0,9162,10,
9163,1,9263,31843,9259,637500,9261,637500,9260,0,9263,18,
9264,1,9389,174420,9383,1530000,9387,1530000,9386,0,9388,25,
9389,1,9461,195350,9460,1530000,9460,1530000,9460,0,9461,28,
9461,1,9565,25704,9561,510000,9563,510000,9562,0,9565,20,
9565,1,9666,70762,9662,586500,9663,637500,9663,0,9665,40,
9666,1,9763,69768,9761,1530000,9762,1530000,9762,0,9763,10,
9763,1,9867,15921,9863,637500,9864,637500,9863,0,9866,9,
9867,1,9972,0,9966,510000,9968,510000,9967,0,9971,0,
9972,1,10069,14709,10065,561000,10067,561000,10066,0,10069,10,
10069,1,10173,12852,10167,510000,10169,510000,10168,0,10172,10,
10173,1,10271,12852,10267,510000,10268,510000,10268,0,10271,10,
10271,1,10368,189915,10367,1836000,10367,1836000,10367,0,10368,20,
10368,1,10468,0,10467,2295000,10467,2295000,10467,0,10468,0,
10468,1,10573,13238,10568,561000,10570,561000,10569,0,10573,9,
10574,1,10674,12852,10669,510000,10671,510000,10670,0,10674,10,
10674,1,10775,32130,10770,510000,10772,510000,10771,0,10774,25,
10775,1,10871,0,10870,1530000,10870,1530000,10870,0,10871,0,
10871,1,10972,125582,10970,1530000,10971,1530000,10971,0,10972,18,
10972,1,11076,15921,11071,510000,11073,637500,11073,0,11076,9,
11077,1,11173,69768,11171,1530000,11172,1530000,11171,0,11173,10,
11173,1,11277,0,11273,637500,11274,637500,11274,0,11276,0,
11277,1,11379,37472,11374,663000,11376,663000,11375,0,11378,20,
11379,1,11475,209303,11473,1530000,11474,1530000,11474,0,11475,30,
11475,1,11578,0,11574,561000,11576,561000,11575,0,11578,0,
11578,1,11678,0,11674,510000,11676,510000,11675,0,11678,0,
11678,1,11782,0,11776,637500,11778,637500,11777,0,11781,0,
11782,1,11878,62791,11876,1530000,11877,1530000,11876,0,11877,9,
11878,1,11981,0,11977,637500,11979,637500,11978,0,11981,0,
11981,1,12081,12852,12078,510000,12079,510000,12078,0,12081,10,
12081,1,12185,32130,12179,510000,12181,510000,12181,0,12184,25,
12185,1,12281,0,12279,1530000,12280,1530000,12280,0,12281,0,
12281,1,12386,188373,12381,535500,12383,1530000,12382,0,12385,27,
12386,1,12484,25704,12481,510000,12482,510000,12481,0,12484,20,
12485,1,12587,35381,12582,637500,12584,637500,12583,0,12587,20,
12587,1,12689,0,12683,535500,12686,535500,12684,0,12689,0,
12690,1,12790,0,12784,510000,12785,510000,12784,0,12790,0,
12791,1,12890,0,12884,510000,12886,510000,12885,0,12890,0,
12891,1,12986,76744,12984,1530000,12985,1530000,12984,0,12985,11,
12986,1,13090,0,13086,510000,13087,510000,13087,0,13090,0,
13090,1,13191,14709,13186,561000,13188,561000,13187,0,13190,10,
13191,1,13293,0,13287,510000,13289,510000,13288,0,13293,0,
13293,1,13388,209303,13387,1530000,13388,1530000,13387,0,13388,30,
13389,1,13489,62791,13488,1530000,13488,1530000,13488,0,13489,9,
13489,1,13593,13238,13589,561000,13590,561000,13590,0,13593,9,
13593,1,13695,12852,13690,510000,13692,510000,13691,0,13695,10,
13695,1,13796,12852,13791,510000,13793,510000,13792,0,13795,10,
13796,1,13896,11566,13891,510000,13893,510000,13892,0,13895,9,
13896,1,13997,0,13992,510000,13994,510000,13993,0,13996,0,
13997,1,14093,0,14092,1530000,14093,1530000,14092,0,14093,0,
14093,1,14198,0,14193,637500,14195,637500,14194,0,14197,0,
14198,1,14295,209303,14294,1530000,14294,1530000,14294,0,14295,30,
14295,1,14395,125582,14394,1530000,14394,1530000,14394,0,14395,18,
14395,1,14495,0,14494,1530000,14495,1530000,14495,0,14495,0,
14495,1,14600,0,14596,535500,14597,535500,14597,0,14599,0,
14600,1,14701,0,14697,510000,14698,510000,14698,0,14700,0,
14701,1,14802,23133,14797,510000,14799,510000,14798,0,14801,18,
14803,1,14905,20563,14898,510000,14901,510000,14899,0,14904,16,
14905,1,14999,139536,14998,1530000,14998,1530000,14998,0,14999,20,
14999,1,15103,25704,15099,510000,15101,510000,15100,0,15103,20,
15103,1,15206,39192,15199,586500,15201,586500,15200,0,15205,25,
15206,1,15306,14137,15301,510000,15303,510000,15302,0,15306,11,
15306,1,15402,279072,15400,1530000,15401,1530000,15401,0,15402,40,
15402,1,15502,69768,15500,1530000,15501,1530000,15501,0,15502,10,
15502,1,15605,48541,15602,561000,15603,561000,15603,0,15605,33,
15606,1,15703,104453,15702,1836000,15702,1836000,15702,0,15703,11,
15703,1,15804,125788,15802,2295000,15803,2295000,15803,0,15803,9,
15804,1,15908,12852,15904,510000,15906,510000,15905,0,15908,10,
15909,1,16007,38919,16004,637500,16005,637500,16004,0,16007,22,
16007,1,16105,76744,16103,1530000,16104,1530000,16104,0,16105,11,
16105,1,16208,23535,16205,561000,16206,561000,16206,0,16208,16,
16209,1,16315,53071,16307,637500,16309,637500,16308,0,16314,30,
16315,1,16409,97353,16406,765000,16407,765000,16407,0,16409,42,
16409,1,16511,0,16507,586500,16508,586500,16508,0,16510,0,
16511,1,16610,21228,16607,637500,16608,637500,16608,0,16610,12,
16610,1,16713,12852,16708,510000,16710,510000,16709,0,16712,10,
16713,1,16815,32130,16810,510000,16812,510000,16812,0,16815,25,
16816,1,16915,14137,16911,510000,16913,510000,16912,0,16915,11,
16916,1,17012,69768,17011,1530000,17011,1530000,17011,0,17012,10,
17012,1,17115,111628,17112,1530000,17113,1530000,17112,0,17115,16,
17115,1,17216,0,17212,510000,17214,510000,17213,0,17216,0,
17216,1,17316,0,17312,510000,17314,510000,17313,0,17316,0,
17316,1,17415,174420,17413,1530000,17414,1530000,17413,0,17415,25,
17415,1,17515,0,17513,1530000,17514,1530000,17514,0,17515,0,
17515,1,17621,0,17615,510000,17617,510000,17616,0,17620,0,
17621,1,17716,0,17714,1530000,17715,1530000,17714,0,17715,0,
17716,1,17820,13767,17816,535500,17818,535500,17817,0,17820,10,
17820,1,17921,25704,17917,510000,17919,510000,17918,0,17921,20,
17923,1,18026,12852,18018,510000,18020,510000,18019,0,18026,10,
18026,1,18122,33341,18118,612000,18120,612000,18119,0,18122,20,
18122,1,18223,25704,18219,510000,18220,510000,18220,0,18223,20,
18224,1,18324,34700,18320,510000,18322,510000,18321,0,18324,27,
18324,1,18425,306979,18421,1530000,18423,1530000,18422,0,18425,44,
18425,1,18528,32130,18522,510000,18525,510000,18524,0,18528,25,
18528,1,18626,17651,18622,561000,18624,561000,18623,0,18626,12,
18626,1,18727,34700,18723,510000,18725,510000,18724,0,18727,27,
18727,1,18827,38919,18824,637500,18825,637500,18825,0,18827,22,
18827,1,18932,0,18925,510000,18928,510000,18926,0,18932,0,
18933,1,19026,76744,19025,1530000,19025,1530000,19025,0,19026,11,
19026,1,19129,14137,19126,510000,19127,510000,19126,0,19129,11,
19129,1,19236,25704,19230,510000,19232,510000,19231,0,19236,20,
19236,1,19335,12852,19331,510000,19333,510000,19332,0,19335,10,
19335,1,19434,348840,19432,1530000,19432,1530000,19432,0,19434,50,
19434,1,19534,188373,19532,1530000,19533,1530000,19533,0,19534,27,
19534,1,19636,13238,19632,561000,19634,561000,19633,0,19636,9,
19636,1,19737,15422,19733,510000,19735,510000,19734,0,19737,12,
19738,1,19838,14137,19834,510000,19835,510000,19835,0,19838,11,
19838,1,19937,153489,19934,1530000,19935,1530000,19935,0,19936,22,
19937,1,20035,313361,20034,1836000,20035,1836000,20034,0,20035,33,
20035,1,20136,1160053,20134,2295000,20135,2295000,20135,0,20136,83,
20136,1,20236,698827,20235,2295000,20235,2295000,20235,0,20235,50,
20236,1,20340,21228,20336,637500,20337,637500,20336,0,20340,12,
20340,1,20437,348840,20435,1530000,20436,1530000,20436,0,20437,50,
20437,1,20541,12852,20537,510000,20538,510000,20538,0,20541,10,
20541,1,20642,34700,20637,510000,20639,510000,20638,0,20642,27,
20642,1,20741,53071,20738,637500,20739,637500,20739,0,20741,30,
20742,1,20843,47031,20839,586500,20840,586500,20839,0,20843,30,
20843,1,20945,25704,20939,510000,20941,510000,20940,0,20945,20,
20945,1,21043,33725,21040,663000,21041,663000,21041,0,21043,18,
21044,1,21141,0,21140,1836000,21140,1836000,21140,0,21141,0,
21141,1,21241,1257889,21240,2295000,21241,2295000,21241,0,21241,90,
21242,1,21342,754733,21341,2295000,21341,2295000,21341,0,21342,54,
21342,1,21442,377366,21441,2295000,21441,2295000,21441,0,21442,27,
21442,1,21492,223624,21491,2295000,21491,2295000,21491,0,21492,16,
21492,1,21592,139765,21591,2295000,21591,2295000,21591,0,21592,10,
21592,1,21692,125788,21691,2295000,21692,2295000,21692,0,21692,9,
21692,1,21845,712863,21843,2091000,21844,2091000,21843,0,21844,60,
21845,1,21944,1397655,21943,2295000,21944,2295000,21943,0,21944,100,
21944,1,22052,1397655,22046,2295000,22047,2295000,22047,0,22052,100,
22052,1,22148,922452,22147,2295000,22147,2295000,22147,0,22148,66,
22148,1,22248,461226,22247,2295000,22247,2295000,22247,0,22248,33,
22248,1,22349,419296,22348,2295000,22348,2295000,22348,0,22349,30,
22349,1,22450,698827,22448,2295000,22448,2295000,22448,0,22450,50,
22450,1,22553,279531,22548,2295000,22548,2295000,22548,0,22550,20,
22553,1,22649,419296,22648,2295000,22649,2295000,22649,0,22649,30,
22649,1,22750,0,22748,2295000,22749,2295000,22749,0,22750,0,
22750,1,22850,139765,22849,2295000,22849,2295000,22849,0,22850,10,
22850,1,22951,153742,22949,2295000,22949,2295000,22949,0,22951,11,
22951,1,23050,279531,23049,2295000,23049,2295000,23049,0,23050,20,
23050,1,23151,503155,23150,2295000,23150,2295000,23150,0,23151,36,
23151,1,23251,139765,23250,2295000,23251,2295000,23250,0,23251,10,
23251,1,23352,0,23350,2295000,23351,2295000,23351,0,23351,0,
23352,1,23452,614968,23451,2295000,23451,2295000,23451,0,23452,44,
23452,1,23552,251577,23551,2295000,23551,2295000,23551,0,23552,18,
23552,1,23652,377366,23651,2295000,23651,2295000,23651,0,23652,27,
