App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 02:50:16 PM","1 min 47 sec","Trepn_2018.06.22_145016.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
3,1,2,181695,0,2295000,1,2295000,1,0,2,13,
11,1,107,230234,103,1530000,105,1530000,104,0,107,33,
107,1,204,260467,203,1938000,204,1938000,204,0,204,25,
205,1,305,759663,304,1836000,304,1836000,304,0,305,80,
305,1,405,1397655,404,2295000,404,2295000,404,0,405,100,
405,1,505,1397655,504,2295000,505,2295000,504,0,505,100,
505,1,605,1397655,604,2295000,605,2295000,605,0,605,100,
605,1,706,1397655,705,2295000,705,2295000,705,0,706,100,
706,1,806,1132100,805,2295000,805,2295000,805,0,806,81,
806,1,907,1118124,905,2295000,906,2295000,906,0,907,80,
907,1,1007,1397655,1006,2295000,1006,2295000,1006,0,1007,100,
1007,1,1109,1290799,1108,2193000,1108,2193000,1108,0,1109,100,
1109,1,1209,1188106,1208,2091000,1209,2091000,1208,0,1209,100,
1209,1,1309,1290799,1308,2193000,1309,2193000,1308,0,1309,100,
1309,1,1410,1397655,1409,2295000,1410,2295000,1410,0,1410,100,
1410,1,1511,1397655,1510,2295000,1510,2295000,1510,0,1511,100,
1511,1,1611,1397655,1610,2295000,1611,2295000,1611,0,1611,100,
1611,1,1712,1397655,1711,2295000,1711,2295000,1711,0,1712,100,
1712,1,1813,1160053,1811,2295000,1811,2295000,1811,0,1813,83,
1813,1,1913,1397655,1911,2295000,1912,2295000,1911,0,1913,100,
1913,1,2013,1076194,2011,2295000,2012,2295000,2012,0,2013,77,
2013,1,2113,377366,2112,2295000,2112,2295000,2112,0,2113,27,
2113,1,2213,461226,2212,2295000,2212,2295000,2212,0,2213,33,
2213,1,2317,0,2313,637500,2314,637500,2314,0,2316,0,
2317,1,2414,69768,2413,1530000,2413,1530000,2413,0,2414,10,
2414,1,2518,12852,2514,510000,2516,510000,2515,0,2518,10,
2519,1,2620,12852,2615,510000,2618,510000,2617,0,2620,10,
2621,1,2722,26476,2715,561000,2720,561000,2719,0,2722,18,
2723,1,2817,0,2816,1530000,2816,1530000,2816,0,2817,0,
2817,1,2928,32130,2917,510000,2919,510000,2918,0,2927,25,
2928,1,3022,14137,3018,510000,3019,510000,3019,0,3021,11,
3022,1,3119,0,3118,1530000,3118,1530000,3118,0,3119,0,
3120,1,3221,230234,3219,1530000,3219,1530000,3219,0,3221,33,
3221,1,3326,11566,3320,510000,3322,510000,3322,0,3326,9,
3327,1,3421,153489,3419,1530000,3420,1530000,3420,0,3421,22,
3421,1,3530,38556,3524,510000,3527,510000,3527,0,3530,30,
3531,1,3623,306979,3621,1530000,3622,1530000,3622,0,3623,44,
3623,1,3731,32130,3722,510000,3725,510000,3724,0,3729,25,
3731,1,3827,12852,3822,510000,3824,510000,3823,0,3826,10,
3831,1,3923,731175,3922,1836000,3922,1836000,3922,0,3923,77,
3923,1,4024,148649,4022,1326000,4023,1326000,4023,0,4023,27,
4024,1,4127,15144,4123,535500,4125,535500,4124,0,4127,11,
4127,1,4225,293025,4223,1530000,4224,1530000,4224,0,4224,42,
4225,1,4329,10281,4324,510000,4326,510000,4325,0,4328,8,
4329,1,4428,14137,4425,510000,4426,510000,4425,0,4428,11,
4428,1,4527,83721,4525,1530000,4526,1530000,4525,0,4527,12,
4527,1,4633,25704,4626,510000,4629,510000,4627,0,4632,20,
4633,1,4731,0,4727,510000,4729,510000,4728,0,4731,0,
4732,1,4828,76744,4827,1530000,4827,1530000,4827,0,4828,11,
4828,1,4929,125582,4927,1530000,4928,1530000,4928,0,4929,18,
4929,1,5031,83721,5028,1530000,5029,1530000,5029,0,5031,12,
5031,1,5134,14709,5129,510000,5131,561000,5130,0,5133,10,
5134,1,5231,279072,5230,1530000,5230,1530000,5230,0,5231,40,
5231,1,5335,12852,5331,510000,5332,510000,5332,0,5335,10,
5335,1,5434,35381,5431,637500,5432,637500,5432,0,5434,20,
5434,1,5536,25704,5532,510000,5534,510000,5533,0,5536,20,
5536,1,5637,12852,5633,510000,5634,510000,5634,0,5637,10,
5637,1,5734,69768,5733,1530000,5733,1530000,5733,0,5734,10,
5734,1,5839,0,5834,510000,5836,510000,5835,0,5838,0,
5839,1,5935,0,5934,1530000,5935,1530000,5934,0,5935,0,
5936,1,6040,0,6035,510000,6037,510000,6036,0,6039,0,
6040,1,6139,116758,6136,637500,6137,637500,6137,0,6139,66,
6140,1,6238,230234,6236,1530000,6237,1530000,6237,0,6238,33,
6238,1,6343,0,6338,510000,6339,510000,6339,0,6343,0,
6343,1,6443,11566,6438,510000,6440,510000,6439,0,6442,9,
6443,1,6539,0,6538,1836000,6539,1836000,6538,0,6539,0,
6539,1,6639,0,6639,2295000,6639,2295000,6639,0,6639,0,
6640,1,6745,12852,6740,510000,6742,510000,6741,0,6745,10,
6745,1,6841,69768,6840,1530000,6841,1530000,6840,0,6841,10,
6841,1,6945,0,6941,561000,6943,561000,6942,0,6945,0,
6945,1,7046,0,7042,535500,7044,535500,7043,0,7046,0,
7046,1,7144,0,7142,1530000,7143,1530000,7143,0,7144,0,
7144,1,7251,139536,7243,1530000,7243,1530000,7243,0,7251,20,
7251,1,7345,76744,7343,1530000,7344,1530000,7344,0,7345,11,
7345,1,7448,0,7444,561000,7446,561000,7445,0,7448,0,
7448,1,7549,52953,7546,561000,7547,561000,7547,0,7549,36,
7550,1,7652,0,7646,612000,7648,612000,7648,0,7651,0,
7653,1,7753,35381,7749,637500,7751,637500,7750,0,7753,20,
7753,1,7856,11566,7851,510000,7853,510000,7852,0,7855,9,
7856,1,7956,34700,7949,510000,7953,510000,7951,0,7956,27,
7956,1,8059,0,8050,510000,8053,510000,8052,0,8058,0,
8059,1,8152,76744,8150,1530000,8152,1530000,8151,0,8152,11,
8152,1,8252,139536,8250,1530000,8251,1530000,8251,0,8252,20,
8252,1,8355,28218,8352,586500,8353,586500,8353,0,8355,18,
8355,1,8456,28274,8452,510000,8454,510000,8453,0,8456,22,
8456,1,8559,32130,8553,510000,8555,510000,8554,0,8558,25,
8559,1,8654,0,8653,1530000,8653,1530000,8653,0,8654,0,
8654,1,8758,15921,8754,637500,8755,637500,8755,0,8757,9,
8758,1,8855,0,8854,1530000,8854,1530000,8854,0,8855,0,
8855,1,8959,0,8955,637500,8956,637500,8956,0,8958,0,
