App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 02:11:11 PM","1 min 47 sec","Trepn_2018.06.22_141111.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
0,1,39,195671,37,2295000,38,2295000,37,0,39,14,
39,1,138,167718,137,2295000,138,2295000,137,0,138,12,
138,1,243,0,238,561000,240,561000,239,0,242,0,
243,1,340,1161719,338,2193000,339,2193000,339,0,340,90,
340,1,390,1397655,389,2295000,390,2295000,389,0,390,100,
390,1,490,279531,489,2295000,490,2295000,490,0,490,20,
490,1,591,139765,590,2295000,590,2295000,590,0,591,10,
591,1,691,614968,690,2295000,690,2295000,690,0,691,44,
691,1,792,1132100,790,2295000,791,2295000,791,0,792,81,
792,1,892,1076194,891,2295000,891,2295000,891,0,892,77,
892,1,992,1397655,991,2295000,991,2295000,991,0,992,100,
992,1,1092,1397655,1091,2295000,1092,2295000,1092,0,1092,100,
1093,1,1195,1397655,1193,2295000,1194,2295000,1194,0,1195,100,
1195,1,1299,1397655,1298,2295000,1299,2295000,1298,0,1299,100,
1299,1,1400,1397655,1399,2295000,1399,2295000,1399,0,1400,100,
1400,1,1502,1397655,1500,2295000,1501,2295000,1501,0,1501,100,
1502,1,1606,1397655,1605,2295000,1605,2295000,1605,0,1606,100,
1606,1,1707,1397655,1705,2295000,1706,2295000,1706,0,1706,100,
1707,1,1807,1397655,1806,2295000,1806,2295000,1806,0,1807,100,
1807,1,1908,1397655,1906,2295000,1907,2295000,1906,0,1908,100,
1908,1,2007,1257889,2006,2295000,2007,2295000,2006,0,2007,90,
2007,1,2108,880522,2107,2295000,2107,2295000,2107,0,2108,63,
2108,1,2208,0,2207,2295000,2208,2295000,2207,0,2208,0,
2208,1,2309,230234,2308,1530000,2308,1530000,2308,0,2309,33,
2309,1,2412,12852,2408,510000,2410,510000,2409,0,2412,10,
2413,1,2515,23133,2509,510000,2511,510000,2510,0,2515,18,
2516,1,2611,69768,2610,1530000,2610,1530000,2610,0,2611,10,
2611,1,2715,16670,2711,612000,2712,612000,2712,0,2714,10,
2715,1,2812,69768,2811,1530000,2811,1530000,2811,0,2812,10,
2813,1,2912,0,2911,1836000,2912,1836000,2911,0,2912,0,
2912,1,3013,76744,3012,1530000,3012,1530000,3012,0,3013,11,
3013,1,3114,153489,3112,1530000,3113,1530000,3112,0,3114,22,
3114,1,3218,23133,3213,510000,3215,510000,3214,0,3217,18,
3218,1,3315,139536,3313,1530000,3314,1530000,3313,0,3315,20,
3315,1,3420,12852,3414,510000,3416,510000,3416,0,3419,10,
