App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 02:00:50 PM","1 min 47 sec","Trepn_2018.06.22_140049.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
34,1,34,167718,33,2295000,33,2295000,33,0,34,12,
135,1,135,153489,133,1530000,134,1530000,133,0,135,22,
234,1,234,379831,233,1836000,234,1836000,233,0,234,40,
334,1,334,1397655,333,2295000,334,2295000,334,0,334,100,
435,1,435,223624,434,2295000,434,2295000,434,0,435,16,
535,1,535,139765,534,2295000,534,2295000,534,0,535,10,
635,1,635,125788,634,2295000,635,2295000,634,0,635,9,
685,1,685,1397655,684,2295000,685,2295000,685,0,685,100,
787,1,787,978358,785,2295000,786,2295000,785,0,787,70,
887,1,887,1397655,885,2295000,886,2295000,886,0,886,100,
990,1,990,19459,987,637500,988,637500,988,0,990,11,
1091,1,1091,513139,1090,1632000,1090,1632000,1090,0,1091,66,
1191,1,1191,1397655,1190,2295000,1190,2295000,1190,0,1191,100,
1294,1,1294,1257889,1292,2295000,1293,2295000,1293,0,1294,90,
1393,1,1393,1257889,1392,2295000,1393,2295000,1392,0,1393,90,
1494,1,1494,838593,1492,2295000,1493,2295000,1493,0,1494,60,
1594,1,1594,1006311,1593,2295000,1593,2295000,1593,0,1594,72,
1694,1,1694,1397655,1693,2295000,1694,2295000,1693,0,1694,100,
1794,1,1794,1257889,1793,2295000,1794,2295000,1794,0,1794,90,
1895,1,1895,1397655,1894,2295000,1894,2295000,1894,0,1895,100,
1996,1,1996,1397655,1995,2295000,1996,2295000,1995,0,1996,100,
2097,1,2097,1257889,2095,2295000,2096,2295000,2096,0,2097,90,
2198,1,2198,1397655,2196,2295000,2197,2295000,2197,0,2198,100,
2299,1,2299,1135903,2298,2193000,2298,2193000,2298,0,2299,88,
2401,1,2401,712863,2399,2091000,2400,2091000,2400,0,2400,60,
2506,1,2506,14137,2500,510000,2502,510000,2501,0,2505,11,
2603,1,2603,209303,2602,1530000,2602,1530000,2602,0,2603,30,
2706,1,2706,418607,2703,1530000,2703,1530000,2703,0,2706,60,
2804,1,2804,1069295,2803,2091000,2804,2091000,2803,0,2804,90,
2906,1,2906,55124,2904,918000,2904,918000,2904,0,2906,18,
3007,1,3007,0,3004,790500,3005,790500,3005,0,3007,0,
3109,1,3109,11566,3106,510000,3107,510000,3106,0,3109,9,
3207,1,3207,69768,3206,1530000,3207,1530000,3206,0,3207,10,
3311,1,3311,23133,3307,510000,3309,510000,3308,0,3311,18,
3411,1,3411,0,3407,612000,3409,612000,3409,0,3411,0,
3512,1,3512,0,3508,510000,3510,510000,3509,0,3512,0,
3612,1,3612,17690,3609,637500,3610,637500,3610,0,3612,10,
3714,1,3714,306979,3712,1530000,3713,1530000,3712,0,3714,44,
3828,1,3828,36773,3817,561000,3821,561000,3819,0,3827,25,
3917,1,3917,174420,3916,1530000,3916,1530000,3916,0,3917,25,
4021,1,4021,0,4017,510000,4018,510000,4018,0,4021,0,
4125,1,4124,14137,4118,510000,4121,510000,4119,0,4124,11,
4224,1,4223,14137,4218,510000,4220,510000,4219,0,4223,11,
4325,1,4325,11566,4319,510000,4321,510000,4320,0,4324,9,
4425,1,4425,14137,4420,510000,4422,510000,4421,0,4424,11,
4526,1,4526,26476,4521,561000,4523,561000,4522,0,4525,18,
4628,1,4627,32130,4622,510000,4624,510000,4623,0,4627,25,
4723,1,4723,139536,4721,1530000,4722,1530000,4721,0,4722,20,
4825,1,4825,56077,4822,867000,4823,867000,4822,0,4825,20,
4926,1,4926,42411,4922,510000,4924,510000,4923,0,4926,33,
5027,1,5027,29418,5023,561000,5025,561000,5024,0,5027,20,
5131,1,5131,25704,5125,510000,5126,510000,5125,0,5130,20,
5229,1,5229,16670,5225,612000,5227,612000,5226,0,5229,10,
5326,1,5326,139536,5325,1530000,5326,1530000,5325,0,5326,20,
5431,1,5431,28274,5426,510000,5429,510000,5428,0,5431,22,
5535,1,5535,23133,5527,510000,5529,510000,5528,0,5532,18,
5628,1,5628,139536,5627,1530000,5627,1530000,5627,0,5628,20,
5728,1,5728,230234,5727,1530000,5728,1530000,5727,0,5728,33,
5829,1,5829,188373,5827,1530000,5828,1530000,5828,0,5829,27,
5934,1,5934,15677,5929,586500,5931,586500,5929,0,5933,10,
6031,1,6030,379831,6029,1836000,6029,1836000,6029,0,6030,40,
6133,1,6133,15677,6129,586500,6131,586500,6130,0,6133,10,
6238,1,6238,0,6231,510000,6233,510000,6232,0,6237,0,
6342,1,6341,0,6332,510000,6336,510000,6333,0,6341,0,
6437,1,6437,45011,6433,612000,6434,612000,6433,0,6437,27,
6537,1,6537,14709,6533,561000,6535,561000,6534,0,6537,10,
6640,1,6639,0,6636,510000,6637,510000,6637,0,6639,0,
6737,1,6737,306979,6735,1530000,6736,1530000,6736,0,6737,44,
6837,1,6837,375072,6836,1938000,6836,1938000,6836,0,6837,36,
6937,1,6937,139536,6936,1530000,6936,1530000,6936,0,6937,20,
7042,1,7042,0,7038,510000,7040,510000,7039,0,7042,0,
7142,1,7142,0,7137,510000,7139,510000,7138,0,7142,0,
7240,1,7240,0,7238,1530000,7238,1530000,7238,0,7240,0,
7340,1,7339,0,7338,1122000,7338,1122000,7338,0,7339,0,
7439,1,7439,0,7438,1530000,7438,1530000,7438,0,7439,0,
7542,1,7542,0,7539,510000,7540,510000,7539,0,7542,0,
7640,1,7640,69768,7639,1530000,7640,1530000,7639,0,7640,10,
7744,1,7744,12852,7740,510000,7741,510000,7741,0,7743,10,
7842,1,7842,306979,7840,1530000,7841,1530000,7841,0,7842,44,
7947,1,7947,12852,7941,510000,7943,510000,7942,0,7946,10,
8043,1,8042,69768,8041,1530000,8042,1530000,8041,0,8042,10,
8146,1,8146,14137,8142,510000,8143,510000,8143,0,8146,11,
8246,1,8246,50012,8242,612000,8244,612000,8243,0,8246,30,
8351,1,8351,12852,8344,510000,8346,510000,8345,0,8350,10,
8451,1,8450,53071,8444,637500,8445,637500,8445,0,8450,30,
8545,1,8545,418607,8544,1530000,8544,1530000,8544,0,8545,60,
8669,1,8661,32130,8646,510000,8655,510000,8648,0,8660,25,
8746,1,8746,348840,8745,1530000,8746,1530000,8745,0,8746,50,
8853,1,8851,15422,8846,510000,8848,510000,8848,0,8851,12,
8948,1,8947,0,8946,1530000,8947,1530000,8946,0,8947,0,
9051,1,9051,15677,9047,586500,9049,586500,9048,0,9050,10,
9151,1,9151,0,9148,535500,9149,535500,9148,0,9151,0,
9253,1,9253,0,9248,510000,9250,510000,9250,0,9253,0,
9353,1,9352,28274,9349,510000,9350,510000,9349,0,9352,22,
9454,1,9454,34700,9450,510000,9451,510000,9450,0,9454,27,
9554,1,9554,0,9550,586500,9552,586500,9551,0,9554,0,
9680,1,9679,23133,9665,510000,9667,510000,9666,0,9679,18,
9757,1,9757,83721,9756,1530000,9756,1530000,9756,0,9757,12,
9862,1,9862,29418,9858,561000,9859,561000,9859,0,9861,20,
9963,1,9963,51734,9959,586500,9960,586500,9960,0,9962,33,
10060,1,10060,645399,10059,2193000,10059,2193000,10059,0,10060,50,
10165,1,10164,23133,10160,510000,10162,510000,10161,0,10164,18,
10266,1,10266,52317,10261,535500,10263,535500,10262,0,10266,38,
10366,1,10365,0,10361,586500,10363,586500,10362,0,10365,0,
10466,1,10466,0,10462,510000,10463,510000,10463,0,10466,0,
10567,1,10566,42411,10562,510000,10564,510000,10563,0,10566,33,
10679,1,10679,46267,10663,510000,10673,510000,10665,0,10678,36,
10764,1,10764,209303,10763,1530000,10763,1530000,10763,0,10764,30,
10864,1,10864,153489,10863,1530000,10863,1530000,10863,0,10864,22,
10970,1,10969,25704,10964,510000,10966,510000,10965,0,10969,20,
11066,1,11066,69768,11064,1530000,11065,1530000,11064,0,11066,10,
11166,1,11166,62791,11164,1530000,11165,1530000,11165,0,11166,9,
11272,1,11272,12852,11266,510000,11268,510000,11267,0,11271,10,
11372,1,11372,0,11367,510000,11369,510000,11368,0,11371,0,
11472,1,11472,0,11468,510000,11469,510000,11469,0,11472,0,
11569,1,11569,0,11568,1530000,11568,1530000,11568,0,11569,0,
11670,1,11670,208907,11668,1836000,11669,1836000,11669,0,11670,22,
11774,1,11773,0,11769,510000,11771,510000,11770,0,11773,0,
11873,1,11873,0,11870,510000,11871,510000,11870,0,11873,0,
11977,1,11976,12852,11971,510000,11973,510000,11972,0,11976,10,
12071,1,12071,0,12070,1836000,12070,1836000,12070,0,12071,0,
12176,1,12176,0,12171,612000,12173,612000,12172,0,12175,0,
12279,1,12278,25704,12272,510000,12274,510000,12273,0,12278,20,
12373,1,12373,0,12372,1530000,12372,1530000,12372,0,12373,0,
12474,1,12474,69768,12472,1530000,12473,1530000,12473,0,12474,10,
12575,1,12574,69768,12573,1530000,12573,1530000,12573,0,12574,10,
12678,1,12678,251164,12673,1530000,12676,1530000,12675,0,12677,36,
12778,1,12778,32130,12774,510000,12776,510000,12775,0,12777,25,
12879,1,12879,38556,12875,510000,12877,510000,12876,0,12879,30,
12978,1,12978,387653,12976,1734000,12977,1734000,12977,0,12978,45,
13077,1,13077,332669,13076,2091000,13076,2091000,13076,0,13077,28,
13181,1,13181,23133,13177,510000,13178,510000,13178,0,13180,18,
13280,1,13280,32130,13277,510000,13278,510000,13278,0,13280,25,
13382,1,13382,15422,13378,510000,13379,510000,13379,0,13382,12,
13482,1,13482,0,13478,510000,13480,510000,13479,0,13482,0,
13583,1,13582,32360,13579,561000,13580,561000,13579,0,13582,22,
13681,1,13681,153489,13679,1530000,13680,1530000,13679,0,13681,22,
13785,1,13785,0,13780,510000,13782,510000,13781,0,13784,0,
13886,1,13885,25704,13880,510000,13882,510000,13881,0,13885,20,
13987,1,13986,14709,13981,561000,13982,561000,13982,0,13985,10,
14087,1,14087,12852,14082,510000,14084,510000,14083,0,14087,10,
14183,1,14183,0,14182,1530000,14182,1530000,14182,0,14183,0,
14289,1,14289,23133,14283,510000,14285,510000,14284,0,14288,18,
14389,1,14389,0,14384,510000,14386,510000,14385,0,14389,0,
14490,1,14490,23133,14484,510000,14486,510000,14486,0,14489,18,
14593,1,14592,14137,14585,510000,14588,510000,14586,0,14592,11,
14687,1,14687,230234,14685,1530000,14686,1530000,14685,0,14687,33,
14792,1,14791,12852,14786,510000,14788,510000,14787,0,14791,10,
14891,1,14891,14709,14887,561000,14888,561000,14888,0,14891,10,
14988,1,14988,0,14987,1530000,14987,1530000,14987,0,14988,0,
15093,1,15093,11566,15088,510000,15089,510000,15089,0,15092,9,
15190,1,15190,0,15188,1530000,15188,1530000,15188,0,15189,0,
15295,1,15295,11566,15289,510000,15291,510000,15290,0,15294,9,
15396,1,15395,28274,15390,510000,15392,510000,15391,0,15394,22,
15497,1,15497,23133,15491,510000,15493,510000,15492,0,15496,18,
15592,1,15592,0,15590,1530000,15591,1530000,15591,0,15592,0,
15647,1,15647,42411,15641,510000,15643,510000,15642,0,15646,33,
15742,1,15742,279072,15741,1530000,15741,1530000,15741,0,15742,40,
15843,1,15843,62791,15841,1530000,15842,1530000,15842,0,15843,9,
15944,1,15944,69768,15942,1530000,15943,1530000,15943,0,15944,10,
16049,1,16049,17690,16044,510000,16046,637500,16045,0,16049,10,
16145,1,16145,69768,16143,1530000,16144,1530000,16144,0,16145,10,
16245,1,16245,125582,16244,1530000,16244,1530000,16244,0,16245,18,
16350,1,16350,13238,16345,561000,16347,561000,16346,0,16349,9,
16450,1,16450,33341,16445,612000,16447,612000,16446,0,16449,20,
16551,1,16551,23133,16546,510000,16548,510000,16547,0,16550,18,
16648,1,16647,69768,16646,1530000,16647,1530000,16646,0,16647,10,
16747,1,16747,69768,16746,1530000,16747,1530000,16746,0,16747,10,
16850,1,16850,24355,16847,790500,16848,790500,16847,0,16850,10,
16952,1,16952,15921,16948,637500,16949,637500,16949,0,16951,9,
17056,1,17056,0,17049,510000,17050,510000,17050,0,17055,0,
17156,1,17155,12852,17150,510000,17152,510000,17151,0,17155,10,
17251,1,17251,208907,17250,1836000,17250,1836000,17250,0,17251,22,
17351,1,17351,0,17350,1530000,17350,1530000,17350,0,17351,0,
17455,1,17455,0,17451,510000,17453,510000,17452,0,17455,0,
17557,1,17556,46267,17552,510000,17554,510000,17553,0,17556,36,
17671,1,17671,265118,17653,510000,17669,1530000,17666,0,17670,38,
17755,1,17755,153489,17753,1530000,17754,1530000,17754,0,17755,22,
17857,1,17857,125582,17855,1530000,17856,1530000,17855,0,17857,18,
17962,1,17961,12852,17956,510000,17958,510000,17957,0,17961,10,
18057,1,18057,537213,18055,1530000,18056,1530000,18056,0,18057,77,
18156,1,18156,1397655,18155,2295000,18156,2295000,18156,0,18156,100,
18257,1,18257,0,18256,1530000,18256,1530000,18256,0,18257,0,
18362,1,18362,11566,18357,510000,18359,510000,18358,0,18361,9,
18464,1,18463,0,18458,510000,18460,510000,18459,0,18463,0,
18565,1,18564,25704,18559,510000,18561,510000,18560,0,18564,20,
18669,1,18669,279072,18663,510000,18666,1530000,18664,0,18668,40,
18764,1,18764,0,18763,1530000,18763,1530000,18763,0,18764,0,
18868,1,18868,306979,18864,510000,18866,1530000,18865,0,18867,44,
18977,1,18976,11566,18966,637500,18971,510000,18968,0,18975,9,
19069,1,19069,28274,19065,510000,19066,510000,19066,0,19069,22,
19168,1,19167,0,19165,1530000,19166,1530000,19166,0,19167,0,
19271,1,19271,11566,19267,510000,19268,510000,19268,0,19271,9,
19376,1,19375,14137,19367,510000,19370,510000,19370,0,19375,11,
19472,1,19472,42328,19468,586500,19469,586500,19469,0,19472,27,
19559,1,19570,69768,19569,1530000,19569,1530000,19569,0,19570,10,
19571,1,19671,139536,19669,1530000,19670,1530000,19669,0,19671,20,
19671,1,19774,0,19770,637500,19772,637500,19771,0,19774,0,
19775,1,19878,34700,19871,510000,19873,510000,19872,0,19877,27,
19878,1,19972,69768,19970,1530000,19971,1530000,19971,0,19972,10,
19972,1,20077,12852,20072,510000,20074,510000,20073,0,20076,10,
20077,1,20177,12852,20172,510000,20174,510000,20173,0,20176,10,
20177,1,20279,14137,20273,510000,20275,510000,20274,0,20278,11,
20279,1,20378,12852,20373,510000,20375,510000,20374,0,20377,10,
20378,1,20474,0,20473,1530000,20473,1530000,20473,0,20474,0,
20474,1,20579,12852,20574,510000,20576,510000,20576,0,20579,10,
20580,1,20680,279072,20676,1530000,20677,1530000,20677,0,20679,40,
20680,1,20780,12852,20776,510000,20778,510000,20777,0,20780,10,
20780,1,20881,0,20877,586500,20878,586500,20878,0,20880,0,
20881,1,20982,12852,20978,510000,20980,510000,20979,0,20982,10,
20983,1,21080,230234,21078,1530000,21079,1530000,21079,0,21080,33,
21080,1,21180,419296,21179,2295000,21179,2295000,21179,0,21180,30,
21180,1,21280,1229936,21279,2295000,21279,2295000,21279,0,21280,88,
21280,1,21380,1397655,21379,2295000,21379,2295000,21379,0,21380,100,
21380,1,21480,1397655,21479,2295000,21480,2295000,21479,0,21480,100,
21480,1,21580,1397655,21580,2295000,21580,2295000,21580,0,21580,100,
21581,1,21681,838593,21680,2295000,21680,2295000,21680,0,21681,60,
21681,1,21782,0,21781,1530000,21781,1530000,21781,0,21782,0,
21782,1,21882,0,21881,1530000,21881,1530000,21881,0,21882,0,
21882,1,21983,62791,21982,1530000,21983,1530000,21982,0,21983,9,
21984,1,22084,0,22082,1530000,22083,1530000,22083,0,22084,0,
22084,1,22184,62791,22183,1530000,22183,1530000,22183,0,22184,9,
22184,1,22285,69768,22283,1530000,22284,1530000,22284,0,22285,10,
22285,1,22385,111628,22383,1530000,22384,1530000,22384,0,22385,16,
22385,1,22485,69768,22484,1530000,22484,1530000,22484,0,22485,10,
22485,1,22585,461226,22584,2295000,22584,2295000,22584,0,22585,33,
22585,1,22686,69768,22685,1530000,22685,1530000,22685,0,22686,10,
22686,1,22787,0,22785,1530000,22786,1530000,22786,0,22787,0,
22787,1,22891,0,22887,510000,22888,510000,22888,0,22891,0,
22892,1,22991,14137,22987,510000,22988,510000,22988,0,22991,11,
22991,1,23089,0,23087,1530000,23088,1530000,23088,0,23089,0,
23089,1,23191,0,23187,561000,23189,561000,23188,0,23191,0,
23192,1,23292,0,23288,510000,23290,510000,23289,0,23292,0,
23292,1,23393,0,23389,510000,23391,510000,23390,0,23393,0,
23394,1,23490,0,23489,1530000,23489,1530000,23489,0,23490,0,
23490,1,23593,0,23590,612000,23591,612000,23591,0,23593,0,
23593,1,23698,70762,23691,637500,23693,637500,23692,0,23697,40,
23698,1,23793,139536,23791,1530000,23792,1530000,23792,0,23793,20,
23793,1,23898,13767,23893,535500,23894,535500,23894,0,23896,10,
23898,1,23998,29418,23994,561000,23996,561000,23995,0,23998,20,
23999,1,24100,12852,24095,510000,24097,510000,24096,0,24100,10,
24101,1,24200,23133,24195,510000,24198,510000,24197,0,24200,18,
24201,1,24301,0,24296,510000,24298,510000,24297,0,24300,0,
24301,1,24401,0,24396,561000,24398,561000,24398,0,24401,0,
24401,1,24502,0,24497,510000,24499,510000,24498,0,24501,0,
24502,1,24598,0,24597,1530000,24597,1530000,24597,0,24598,0,
24599,1,24698,125582,24697,1530000,24698,1530000,24697,0,24698,18,
24699,1,24799,0,24797,1530000,24798,1530000,24798,0,24799,0,
24799,1,24899,0,24898,1530000,24898,1530000,24898,0,24899,0,
24899,1,24999,0,24998,1530000,24998,1530000,24998,0,24999,0,
24999,1,25100,62791,25098,1530000,25099,1530000,25099,0,25100,9,
25100,1,25205,0,25199,510000,25201,510000,25200,0,25205,0,
25206,1,25305,12852,25300,510000,25302,510000,25301,0,25305,10,
25306,1,25406,25704,25401,510000,25403,510000,25402,0,25406,20,
25407,1,25502,0,25501,1530000,25501,1530000,25501,0,25502,0,
25502,1,25606,13238,25602,561000,25603,561000,25603,0,25605,9,
25606,1,25707,174420,25705,1530000,25706,1530000,25706,0,25707,25,
25707,1,25810,0,25807,510000,25808,510000,25807,0,25810,0,
25810,1,25910,17690,25907,637500,25908,637500,25908,0,25910,10,
25910,1,26008,125582,26007,1530000,26008,1530000,26007,0,26008,18,
26008,1,26109,69768,26108,1530000,26108,1530000,26108,0,26109,10,
26109,1,26215,0,26209,510000,26211,510000,26210,0,26214,0,
26215,1,26313,12852,26309,510000,26310,510000,26310,0,26313,10,
26313,1,26410,0,26409,1530000,26409,1530000,26409,0,26410,0,
26410,1,26514,37172,26510,535500,26511,535500,26511,0,26513,27,
26514,1,26615,14137,26611,510000,26612,510000,26611,0,26614,11,
26615,1,26718,63686,26712,637500,26714,637500,26713,0,26717,36,
26718,1,26818,0,26814,561000,26816,561000,26815,0,26818,0,
26818,1,26919,13767,26915,535500,26917,535500,26916,0,26919,10,
26919,1,27020,32130,27016,510000,27017,510000,27017,0,27020,25,
27020,1,27125,0,27118,510000,27120,510000,27119,0,27125,0,
27125,1,27221,28274,27217,510000,27219,510000,27218,0,27221,22,
27221,1,27321,12852,27317,510000,27319,510000,27318,0,27321,10,
27322,1,27420,0,27417,1530000,27418,1530000,27418,0,27420,0,
27420,1,27520,0,27518,816000,27518,816000,27518,0,27520,0,
27520,1,27623,12852,27619,510000,27620,510000,27619,0,27622,10,
27623,1,27720,230234,27718,1530000,27719,1530000,27719,0,27720,33,
27720,1,27824,26673,27819,612000,27822,612000,27822,0,27824,16,
27825,1,27930,35381,27923,510000,27928,637500,27926,0,27930,20,
27930,1,28024,0,28023,1836000,28023,1836000,28023,0,28024,0,
28024,1,28127,28218,28124,586500,28125,586500,28125,0,28127,18,
28128,1,28233,12852,28226,510000,28229,510000,28228,0,28232,10,
28233,1,28329,21228,28324,637500,28326,637500,28325,0,28329,12,
28329,1,28429,23133,28425,510000,28427,510000,28426,0,28429,18,
28429,1,28530,14137,28526,510000,28528,510000,28526,0,28530,11,
28530,1,28632,0,28626,510000,28628,510000,28628,0,28631,0,
28632,1,28727,313361,28726,1836000,28726,1836000,28726,0,28727,33,
28727,1,28831,27535,28827,535500,28829,535500,28828,0,28831,20,
28831,1,28937,24781,28929,535500,28933,535500,28932,0,28936,18,
28937,1,29029,139536,29028,1530000,29028,1530000,29028,0,29029,20,
29029,1,29132,18337,29129,612000,29130,612000,29130,0,29132,11,
29133,1,29231,76744,29229,1530000,29230,1530000,29230,0,29231,11,
29231,1,29331,0,29330,1530000,29330,1530000,29330,0,29331,0,
29331,1,29437,19278,29430,510000,29433,510000,29431,0,29436,15,
29437,1,29534,18337,29531,612000,29532,612000,29532,0,29534,11,
29534,1,29636,0,29632,535500,29633,535500,29632,0,29635,0,
29636,1,29733,279072,29731,1530000,29732,1530000,29732,0,29733,40,
29733,1,29837,23133,29832,510000,29834,510000,29833,0,29836,18,
29837,1,29938,23133,29933,510000,29935,510000,29934,0,29938,18,
29938,1,30038,0,30034,510000,30035,510000,30035,0,30038,0,
30038,1,30135,188373,30133,1530000,30134,1530000,30134,0,30135,27,
30135,1,30242,11566,30235,510000,30238,510000,30237,0,30241,9,
30242,1,30336,153489,30335,1530000,30335,1530000,30335,0,30336,22,
30336,1,30442,0,30436,510000,30439,510000,30438,0,30441,0,
30442,1,30541,15144,30536,535500,30538,535500,30537,0,30540,11,
30541,1,30640,188373,30637,1530000,30638,1530000,30637,0,30640,27,
30640,1,30738,153489,30736,1530000,30737,1530000,30737,0,30738,22,
30738,1,30841,12852,30837,510000,30839,510000,30838,0,30841,10,
30841,1,30942,28274,30938,510000,30940,510000,30939,0,30942,22,
30942,1,31046,23133,31039,510000,31041,510000,31040,0,31045,18,
31046,1,31143,30288,31139,535500,31141,535500,31140,0,31143,22,
31143,1,31244,12852,31240,510000,31241,510000,31241,0,31244,10,
31244,1,31344,12852,31340,510000,31341,510000,31341,0,31344,10,
31344,1,31446,0,31441,510000,31442,510000,31441,0,31445,0,
31446,1,31542,188373,31541,1530000,31541,1530000,31541,0,31542,27,
31542,1,31646,18812,31642,586500,31643,586500,31642,0,31645,12,
31646,1,31747,63686,31742,637500,31744,637500,31743,0,31747,36,
31747,1,31849,14137,31843,510000,31845,510000,31844,0,31849,11,
31850,1,31945,0,31943,1530000,31944,1530000,31944,0,31945,0,
31945,1,32045,0,32044,1530000,32044,1530000,32044,0,32045,0,
32046,1,32146,139536,32144,1530000,32145,1530000,32145,0,32146,20,
32146,1,32249,55013,32245,612000,32247,612000,32246,0,32249,33,
32249,1,32359,12852,32346,510000,32352,510000,32349,0,32358,10,
32359,1,32451,28274,32446,510000,32448,510000,32448,0,32451,22,
32451,1,32550,33341,32547,612000,32548,612000,32548,0,32550,20,
32551,1,32668,34700,32648,510000,32661,510000,32659,0,32668,27,
32669,1,32751,21228,32748,637500,32749,637500,32749,0,32751,12,
32751,1,32855,0,32849,510000,32851,510000,32850,0,32854,0,
32855,1,32950,69768,32948,1530000,32949,1530000,32948,0,32950,10,
32950,1,33053,14137,33049,510000,33051,510000,33050,0,33053,11,
33054,1,33153,19459,33150,637500,33151,637500,33151,0,33153,11,
33154,1,33253,0,33250,510000,33251,510000,33251,0,33253,0,
33254,1,33351,313361,33350,1836000,33351,1836000,33350,0,33351,33,
33351,1,33456,16670,33451,612000,33452,612000,33452,0,33455,10,
33456,1,33558,25704,33552,510000,33554,510000,33553,0,33557,20,
33558,1,33676,39192,33669,586500,33673,586500,33671,0,33675,25,
33676,1,33708,174420,33705,1530000,33707,1530000,33706,0,33708,25,
33708,1,33862,7711,33857,510000,33859,510000,33858,0,33861,6,
33862,1,33911,0,33906,510000,33908,510000,33907,0,33910,0,
33911,1,34008,0,34006,1530000,34007,1530000,34006,0,34007,0,
34008,1,34112,12852,34107,510000,34109,510000,34108,0,34112,10,
34113,1,34216,0,34209,510000,34212,510000,34210,0,34215,0,
34216,1,34312,17690,34308,637500,34310,637500,34309,0,34312,10,
